"COUSE","TERM1","TERM2","TERM3","TERM4","TERM5","TERM6","TERM7","TERM8","TERM9","TERM10","TERM11","TERM12"
"Humanities","0.0","0.0","-0.10999999999999988","-0.5050000000000026","-2.4199999999999946","0.2849999999999966","-0.049999999999968736","0.0","0.010000000000005116","0.0","0.0","0.0"
"ME 360L","0.0","0.0","0.0","0.0","-1.4100000000000004","-0.28000000000000824","0.6150000000000091","0.3500000000000085","0.15500000000002956","0.009999999999976694","-0.01999999999999602","0.01999999999998181"
"ME 357","0.0","0.0","0.0","0.0","-0.9200000000000002","0.3650000000000233","0.26499999999997215","0.36000000000001364","0.1449999999999818","0.040000000000020464","0.04999999999999716","0.014999999999986358"
"ME 370L","0.0","0.0","0.0","0.0","-0.2350000000000002","-0.2050000000000054","0.7949999999999875","0.5550000000000068","0.21500000000001762","0.004999999999981242","-0.015000000000000568","0.009999999999990905"
"ME 352L","0.0","0.0","0.0","0.0","-0.05499999999999994","-0.27999999999999403","0.7300000000000182","0.3399999999999892","0.1699999999999875","0.020000000000010232","-0.009999999999990905","0.014999999999986358"
"ECON 105","0.0","0.0","0.0","0.10999999999999943","-1.7099999999999973","-0.8549999999999969","-0.17500000000001137","-0.23499999999998522","-0.01999999999998181","0.004999999999981242","0.015000000000000568","0.0049999999999954525"
"Second Language","0.0","0.0","0.0","0.08499999999999996","-1.2000000000000046","-0.8950000000000031","-0.19499999999999318","-0.07999999999996987","0.005000000000009663","-1.4210854715202004e-14","0.0","0.0"
"ME 320L","0.0","0.0","0.0","0.0","0.0","0.15000000000000002","4.400000000000013","2.539999999999978","1.1299999999999812","0.4549999999999841","0.07499999999998863","0.08499999999996533"
"ME 459","0.0","0.0","0.0","0.0","0.0","-0.17000000000000015","1.6100000000000279","0.6949999999999932","0.27000000000001023","0.060000000000002274","0.010000000000019327","0.014999999999986358"
"ME 380","0.0","0.0","0.0","0.0","0.0","-0.02","-0.04999999999999716","0.20999999999999375","0.46000000000000796","0.18500000000000227","0.03499999999998238","0.044999999999987494"
"Tech Elective","0.0","0.0","0.0","-0.23499999999999965","-0.5499999999999989","-0.3500000000000014","-0.585000000000008","-0.0799999999999983","-0.01999999999998181","0.020000000000010232","0.0049999999999954525","0.0"
"ME 460","0.0","0.0","0.0","0.0","0.0","0.0","0.0","3.210000000000001","2.4350000000000165","1.2349999999999852","0.5099999999999767","0.05499999999999261"
"Tech Elective","0.0","0.0","0.0","-0.04499999999999993","0.08999999999999986","-0.25","-1.0699999999999967","-0.4450000000000216","-0.12499999999998579","0.04500000000003013","-0.020000000000010232","-0.0049999999999954525"
"Tech Elective","0.0","0.0","0.0","0.0","0.10499999999999954","-0.28500000000000014","-0.7600000000000016","0.9249999999999972","0.19499999999999318","0.010000000000033538","-0.004999999999981242","0.0"
"Tech Elective","0.0","0.0","0.0","0.0","-0.014999999999999902","-0.20500000000000096","-0.41999999999999993","0.33499999999999375","-0.005000000000023874","0.004999999999981242","0.014999999999986358","0.0049999999999954525"
"GRAD RATE","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0600000000000058","2.015000000000015","1.2549999999999955","0.524999999999963","0.060000000000016485"
