"COUSE","TERM1","TERM2","TERM3","TERM4","TERM5","TERM6","TERM7","TERM8","TERM9","TERM10","TERM11","TERM12"
"ECE 203","0.0","0.0","0.0","0.48499999999999943","-0.01999999999998181","0.25499999999999545","0.12499999999998579","-0.009999999999990905","-0.010000000000005116","0.0049999999999954525","-0.0049999999999954525","0.0"
"ME 318L","0.0","0.0","0.0","-0.06499999999999773","0.23499999999998522","0.11499999999999488","0.07000000000000739","0.06499999999999773","0.01999999999999602","0.009999999999962483","0.014999999999986358","-0.009999999999990905"
"ENGL 219","0.0","0.0","0.0849999999999973","0.22000000000001307","0.32500000000000284","0.044999999999987494","-0.015000000000000568","0.0","0.0","0.0","0.0","0.0"
"ME 301","0.0","0.0","0.0","-0.09999999999999998","0.2850000000000037","0.2149999999999892","0.23499999999999943","0.10000000000000853","0.005000000000009663","0.025000000000005684","0.0049999999999954525","-0.015000000000000568"
"ME 317","0.0","0.0","0.0","0.0","0.19000000000000128","0.4100000000000037","0.32500000000000284","0.07500000000000284","0.15999999999998238","0.040000000000020464","0.07499999999997442","0.024999999999991473"
"CE 302","0.0","0.0","0.0","-0.0999999999999992","0.37000000000000455","0.25500000000000966","0.17000000000001592","0.14499999999999602","0.040000000000020464","0.030000000000015348","0.024999999999991473","0.0"
"Math Elective","0.0","0.0","-0.1999999999999975","-0.4000000000000057","0.23000000000000398","-0.09000000000001762","-0.004999999999981242","0.015000000000000568","0.0049999999999954525","0.0","0.0","0.0"
"Humanities","0.0","0.0","-0.1849999999999996","-0.5750000000000028","-0.42499999999999716","-0.05499999999999261","-0.03499999999996817","-0.025000000000005684","0.005000000000009663","0.0","0.0","0.0"
"ME 360L","0.0","0.0","0.0","0.0","-0.0600000000000005","0.3400000000000176","0.160000000000025","0.23000000000000398","0.14000000000000057","0.025000000000005684","0.030000000000001137","0.024999999999991473"
"ME 357","0.0","0.0","0.0","0.0","0.10499999999999998","0.30500000000002814","0.3850000000000051","0.18999999999999773","0.2249999999999801","0.030000000000015348","0.06499999999999773","0.0049999999999954525"
"ME 370L","0.0","0.0","0.0","0.0","-0.05500000000000016","0.30000000000000426","0.43499999999998806","0.3300000000000125","0.125","0.05000000000001137","0.024999999999991473","0.01999999999998181"
"ME 352L","0.0","0.0","0.0","0.0","-0.08999999999999986","0.4200000000000088","0.2600000000000193","0.17500000000001137","0.14499999999999602","0.040000000000020464","0.030000000000015348","0.024999999999991473"
"ECON 105","0.0","0.0","0.0","0.20000000000000107","-0.3099999999999987","-0.3149999999999977","-0.010000000000005116","-0.16499999999996362","-0.014999999999986358","0.0049999999999954525","0.005000000000009663","0.0"
"Second Language","0.0","0.0","0.0","0.47499999999999876","0.7749999999999986","2.1100000000000065","6.304999999999993","0.975000000000037","0.10999999999998522","0.014999999999986358","0.0","0.0"
"ME 320L","0.0","0.0","0.0","0.0","0.0","-0.020000000000000073","0.32500000000000284","0.4549999999999983","0.07499999999998863","0.1600000000000108","0.045000000000001705","0.08499999999996533"
"ME 459","0.0","0.0","0.0","0.0","0.0","0.08499999999999974","1.0100000000000193","0.29999999999998295","0.1150000000000091","0.025000000000005684","0.045000000000001705","0.01999999999998181"
"ME 380","0.0","0.0","0.0","0.0","0.0","0.06","0.4899999999999878","0.25499999999999545","0.29000000000000625","0.22500000000000853","0.03499999999999659","0.06499999999999773"
