"COUSE","TERM1","TERM2","TERM3","TERM4","TERM5","TERM6","TERM7","TERM8","TERM9","TERM10","TERM11","TERM12"
"ENGL 110","-0.2400000000000233","0.08500000000002217","-0.010000000000005116","0.0","0.0049999999999954525","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"MATH 162","0.25499999999999545","0.24999999999997158","0.17499999999998295","0.1449999999999818","0.05499999999999261","0.0","-0.005000000000009663","-0.0049999999999954525","0.0","0.0","0.0","0.0"
"ME 160L","-0.14499999999999602","0.045000000000015916","-0.03999999999996362","0.0049999999999954525","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"CHEM 121","-0.15500000000002956","-0.03999999999999204","0.05499999999999261","0.030000000000001137","0.010000000000005116","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"CHEM 123L","-0.08500000000002217","0.01500000000001478","-0.0350000000000108","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Fine Arts","0.28999999999999204","0.12499999999998579","-0.03499999999998238","0.0","-0.0049999999999954525","-0.0049999999999954525","0.0","0.0","0.0","0.0","0.0","0.0"
"ENGL 120","0.0","-0.4000000000000057","0.0","0.03500000000003922","0.009999999999990905","0.0049999999999954525","0.0","0.0","0.0","0.0","0.0","0.0"
"MATH 163","0.0","-0.1700000000000017","0.4750000000000085","0.41499999999997783","0.2650000000000148","0.14999999999999147","0.014999999999986358","0.0","0.0049999999999954525","-0.0049999999999954525","0.0","0.0"
"CS 151L","0.0","-0.4350000000000165","-0.044999999999987494","-0.01500000000002899","-0.014999999999972147","-0.0049999999999954525","0.0","0.0","0.0","0.0","0.0","0.0"
"PHYC 160","0.0","-0.42500000000000426","-0.18999999999998352","-0.03000000000002956","0.004999999999967031","0.030000000000001137","-0.030000000000001137","-0.014999999999986358","0.005000000000009663","0.0","0.0","0.0"
"PHYC 160L","0.0","0.03999999999997783","0.20500000000002672","0.1600000000000108","0.1449999999999676","0.06499999999998352","0.0","-0.005000000000009663","-0.0049999999999954525","0.0","0.0","0.0"
"Humanities","0.0","0.4399999999999835","0.2849999999999966","0.004999999999967031","-0.010000000000005116","-0.0049999999999954525","0.0","0.0","0.0","0.0","0.0","0.0"
"CE 202","0.0","0.0","-0.7249999999999943","0.2049999999999983","0.30999999999997385","0.13500000000000512","0.12999999999998124","0.020000000000024443","0.0","0.015000000000000568","-0.010000000000005116","-0.0049999999999954525"
"ME 260L","0.0","-0.1499999999999968","0.0799999999999983","-0.03999999999997783","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"MATH 264","0.0","0.0","-0.18499999999999517","0.009999999999962483","0.4549999999999983","0.19999999999997442","0.13000000000000966","0.030000000000001137","0.015000000000000568","-1.4210854715202004e-14","-0.009999999999990905","0.0"
"PHYC 161","0.0","0.0","-0.5650000000000048","-0.13999999999998636","-0.06499999999998352","-0.08499999999996533","-0.06499999999998352","-0.030000000000001137","-0.01500000000001478","0.0","0.0","0.0"
