"COUSE","TERM1","TERM2","TERM3","TERM4","TERM5","TERM6","TERM7","TERM8","TERM9","TERM10","TERM11","TERM12"
"MATH 264","0.0","0.0","-0.5049999999999883","0.004999999999967031","-0.0049999999999954525","-0.07000000000000739","0.005000000000038085","0.045000000000015916","0.01999999999998181","0.004999999999981242","0.0","0.0"
"PHYC 161","0.0","0.0","-0.7350000000000136","-0.3450000000000131","0.18000000000002103","-0.03499999999999659","0.010000000000019327","-0.025000000000005684","0.030000000000001137","0.015000000000000568","0.0","0.0"
"ME 217","0.0","0.0","0.42499999999999716","-0.125","-0.09000000000000341","0.015000000000000568","0.0","0.0","0.0","0.0","0.0","0.0"
"ME 306","0.0","0.0","0.0","-0.37999999999999545","-0.2049999999999983","-0.09500000000001307","-0.1600000000000108","0.06999999999999318","0.09000000000001762","0.044999999999973284","-0.0049999999999954525","0.0049999999999954525"
"MATH 316","0.0","0.0","0.15999999999999925","0.390000000000029","0.394999999999996","-0.010000000000019327","0.12499999999998579","0.07499999999998863","-0.009999999999990905","0.015000000000000568","0.0","0.0"
"ECE 203","0.0","0.0","0.0","0.010000000000005116","-0.09000000000000341","-0.11999999999999034","0.11499999999996646","0.060000000000002274","0.01999999999999602","0.025000000000005684","0.0","0.0"
"ME 318L","0.0","0.0","0.0","-0.855000000000004","-0.40500000000001535","-0.0549999999999784","-0.14499999999999602","-0.03499999999998238","0.03499999999998238","0.049999999999968736","0.024999999999977263","0.0"
"ENGL 219","0.0","0.0","-0.15000000000000213","0.2500000000000142","-0.08500000000000796","0.044999999999987494","-0.010000000000005116","0.0","0.0","0.0","0.0","0.0"
"ME 301","0.0","0.0","0.0","0.040000000000000036","-0.20000000000002416","-0.09000000000001762","-0.12000000000000455","-0.015000000000000568","0.005000000000009663","0.03999999999999204","0.01999999999998181","0.0"
"ME 317","0.0","0.0","0.0","0.0","-0.5299999999999976","-0.4350000000000023","-0.1500000000000199","-0.21999999999998465","0.044999999999987494","0.0549999999999784","0.05499999999999261","0.010000000000005116"
"CE 302","0.0","0.0","0.0","0.10500000000000043","-0.014999999999986358","0.07500000000000284","-0.009999999999990905","0.15999999999998238","0.10999999999999943","0.04999999999999716","0.01999999999999602","0.0049999999999954525"
"Math Elective","0.0","0.0","1.2450000000000045","2.914999999999992","5.875000000000014","1.990000000000009","0.16500000000000625","0.01999999999999602","0.0049999999999954525","0.0","0.0","0.0"
"Humanities","0.0","0.0","0.14000000000000057","0.16000000000000014","0.6900000000000119","0.20000000000001705","-0.009999999999990905","0.009999999999990905","0.005000000000009663","0.0","0.0","0.0"
"ME 360L","0.0","0.0","0.0","0.0","0.0499999999999996","0.29999999999999716","-0.015000000000000568","-0.0049999999999954525","0.14500000000001023","0.08499999999997954","0.03499999999998238","0.024999999999991473"
"ME 357","0.0","0.0","0.0","0.0","0.1499999999999999","0.3850000000000122","-0.07500000000000284","-0.15499999999998693","0.060000000000002274","0.06500000000002615","0.05999999999997385","-0.0049999999999954525"
"ME 370L","0.0","0.0","0.0","0.0","0.01499999999999968","1.7750000000000057","0.1349999999999909","-0.009999999999990905","0.19000000000001194","0.11999999999999034","0.0549999999999784","0.01999999999999602"
"ME 352L","0.0","0.0","0.0","0.0","-0.07499999999999996","1.7850000000000037","0.11999999999999034","-0.014999999999986358","0.15999999999998238","0.10999999999999943","0.04999999999999716","0.01999999999999602"
"ECON 105","0.0","0.0","0.0","0.7550000000000008","0.6799999999999962","1.884999999999998","0.25499999999998124","-0.1799999999999784","-0.03999999999999204","0.004999999999981242","0.014999999999986358","-1.4210854715202004e-14"
"Second Language","0.0","0.0","0.0","0.2699999999999996","0.379999999999999","1.3000000000000043","0.7000000000000028","0.14500000000002444","0.0350000000000108","0.004999999999981242","0.0","0.0"
"ME 320L","0.0","0.0","0.0","0.0","0.0","0.07","-0.06499999999999773","-0.13500000000000512","-0.23000000000000398","0.020000000000010232","0.045000000000001705","0.07499999999997442"
