"COUSE","TERM1","TERM2","TERM3","TERM4","TERM5","TERM6","TERM7","TERM8","TERM9","TERM10","TERM11","TERM12"
"PHYC 161","0.0","0.0","-0.9200000000000088","0.3649999999999807","0.5050000000000239","0.12000000000000455","0.020000000000010232","-0.025000000000005684","0.0","0.0","0.0","0.0"
"ME 217","0.0","0.0","0.4999999999999858","-0.024999999999991473","-0.09499999999998465","0.0049999999999954525","0.0","0.0","0.0","0.0","0.0","0.0"
"ME 306","0.0","0.0","0.0","1.884999999999998","2.3799999999999955","1.4100000000000108","0.664999999999992","0.3649999999999807","0.09499999999999886","0.07000000000000739","0.010000000000005116","-0.005000000000009663"
"MATH 316","0.0","0.0","0.024999999999999467","0.07000000000000739","0.4849999999999852","0.269999999999996","0.21000000000000796","0.04999999999999716","0.015000000000000568","0.0","-0.010000000000005116","0.0"
"ECE 203","0.0","0.0","0.0","0.025000000000019895","-0.030000000000001137","0.23499999999998522","0.18500000000000227","0.01500000000001478","0.005000000000009663","0.005000000000009663","-0.010000000000005116","0.0"
"ME 318L","0.0","0.0","0.0","-1.1050000000000004","-0.3550000000000182","0.14499999999999602","0.17499999999999716","0.05499999999999261","0.020000000000010232","0.03499999999999659","0.009999999999990905","-0.010000000000005116"
"ENGL 219","0.0","0.0","-0.17500000000000426","0.5750000000000028","0.3200000000000074","0.030000000000001137","-0.009999999999990905","0.0","0.0","0.0","0.0","0.0"
"ME 301","0.0","0.0","0.0","-0.05500000000000005","0.09999999999998721","0.24499999999999034","0.23000000000000398","0.01500000000001478","-0.0049999999999954525","0.030000000000015348","0.015000000000000568","-0.015000000000000568"
"ME 317","0.0","0.0","0.0","0.0","0.6899999999999977","2.160000000000018","1.519999999999996","0.8049999999999926","0.2799999999999869","0.07999999999998408","0.08499999999999375","0.015000000000000568"
"CE 302","0.0","0.0","0.0","0.40999999999999925","2.7900000000000205","1.8850000000000051","0.8550000000000182","0.42499999999999716","0.12500000000002842","0.04999999999999716","0.010000000000005116","-0.005000000000009663"
"Math Elective","0.0","0.0","-0.2049999999999983","-0.4299999999999997","-0.6700000000000017","-0.015000000000000568","-0.029999999999986926","0.005000000000009663","0.0049999999999954525","0.0","0.0","0.0"
"Humanities","0.0","0.0","-0.019999999999999574","-0.134999999999998","-0.9050000000000082","0.15499999999998693","-0.024999999999991473","-0.01999999999999602","1.4210854715202004e-14","0.0","0.0","0.0"
"ME 360L","0.0","0.0","0.0","0.0","0.06999999999999962","2.690000000000005","1.8450000000000273","0.8049999999999926","0.4099999999999966","0.10500000000000398","0.04999999999999716","0.015000000000000568"
"ME 357","0.0","0.0","0.0","0.0","0.08499999999999996","2.115000000000002","1.545000000000016","0.7400000000000091","0.3849999999999767","0.10500000000001819","0.07500000000000284","0.010000000000005116"
"ME 370L","0.0","0.0","0.0","0.0","-0.050000000000000266","1.9300000000000068","2.0250000000000057","1.0950000000000273","0.49499999999999034","0.15000000000000568","0.045000000000001705","0.005000000000009663"
"ME 352L","0.0","0.0","0.0","0.0","-0.0799999999999999","2.085000000000015","1.8200000000000358","0.8600000000000136","0.42499999999999716","0.12500000000002842","0.04999999999999716","0.010000000000005116"
"ECON 105","0.0","0.0","0.0","0.2749999999999986","-1.1899999999999977","-2.1850000000000023","-0.39000000000000057","-0.2750000000000199","-0.1449999999999534","-0.0700000000000216","-0.014999999999986358","0.0049999999999954525"
"Second Language","0.0","0.0","0.0","0.17999999999999972","-0.4500000000000064","-2.4450000000000003","-0.4650000000000034","0.020000000000038654","-0.01500000000001478","-0.005000000000023874","0.0","0.0"
"ME 320L","0.0","0.0","0.0","0.0","0.0","0.014999999999999902","1.7999999999999972","1.5899999999999892","0.8449999999999704","0.2849999999999966","0.0999999999999801","0.0999999999999801"
"ME 459","0.0","0.0","0.0","0.0","0.0","0.17999999999999994","1.680000000000021","0.8600000000000136","0.32500000000000284","0.10500000000000398","0.0700000000000216","0.010000000000005116"
"ME 380","0.0","0.0","0.0","0.0","0.0","0.02","2.145000000000003","1.5199999999999818","0.8450000000000131","0.4399999999999977","0.13999999999998636","0.06499999999998352"
"Tech Elective","0.0","0.0","0.0","-0.054999999999999716","0.1000000000000032","-2.2650000000000006","-2.0249999999999986","-0.6450000000000102","-0.12499999999998579","0.015000000000000568","-0.0049999999999954525","0.0"
"ME 460","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.7949999999999875","1.7150000000000176","0.9349999999999881","0.37999999999999545","0.1349999999999909"
"Tech Elective","0.0","0.0","0.0","-0.10499999999999998","0.2599999999999989","-1.195000000000002","-2.234999999999996","-0.18500000000000227","-0.10999999999999943","0.025000000000019895","-0.0049999999999954525","0.0"
"Tech Elective","0.0","0.0","0.0","0.0","0.08000000000000007","-0.5650000000000004","-1.7649999999999988","-0.08499999999997954","0.0","-0.05499999999999261","-0.01999999999998181","0.0"
"Tech Elective","0.0","0.0","0.0","0.0","-0.03000000000000025","-0.26500000000000057","-1.3050000000000015","-0.40500000000001535","-0.4900000000000233","-0.040000000000034674","0.009999999999990905","0.0049999999999954525"
"GRAD RATE","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.8200000000000038","1.0300000000000011","0.7900000000000205","0.3399999999999892","0.14500000000001023"
