"COUSE","TERM1","TERM2","TERM3","TERM4","TERM5","TERM6","TERM7","TERM8"
"ENGL 110","-0.37000000000000455","-0.17499999999998295","-0.020000000000010232","-0.0049999999999954525","0.0","0.0","0.0","0.0"
"MATH 162","-0.4199999999999875","-0.2550000000000381","-0.024999999999977263","-0.06500000000001194","-0.009999999999990905","-0.005000000000023874","-0.010000000000005116","-0.0049999999999954525"
"ECE 101","5.090000000000003","0.20000000000000284","0.0049999999999954525","0.0","0.0","0.0","0.0","0.0"
"ECE 131","-0.0899999999999892","-0.14999999999999147","-0.03999999999999204","-0.014999999999986358","0.010000000000005116","0.0","0.0","0.0"
"PHYC 160","-0.37000000000001876","-0.0800000000000125","-0.06499999999998352","0.005000000000009663","-0.025000000000005684","-0.01500000000001478","-0.0049999999999954525","0.0"
"ENGL 120","0.0","-0.4200000000000017","-0.269999999999996","-0.05499999999999261","1.4210854715202004e-14","0.0","0.0","0.0"
"MATH 163","0.0","-0.4450000000000145","-0.2400000000000091","-0.19499999999999318","-0.15499999999997272","-0.12999999999998124","-0.030000000000001137","-0.005000000000009663"
"PHYC 161","0.0","-0.5749999999999886","-0.1700000000000017","0.01500000000002899","0.0899999999999892","0.0049999999999954525","-0.020000000000010232","-0.0049999999999954525"
"PHYC 161L","0.0","-0.4200000000000017","-0.04500000000003013","-0.030000000000001137","-0.0049999999999954525","-0.020000000000010232","-0.01500000000001478","-0.0049999999999954525"
"ECE 231","0.0","-0.10500000000000398","-0.1600000000000108","-0.03499999999996817","-0.009999999999990905","0.010000000000005116","0.0","0.0"
"ECE 203","0.0","0.0","-0.6049999999999969","-0.7650000000000006","-0.18000000000000682","-0.0999999999999801","-0.1700000000000017","-0.03499999999996817"
"ECE 238L","0.0","2.875","0.13000000000000966","-0.015000000000000568","0.020000000000010232","0.01999999999999602","0.010000000000005116","0.0"
"Basic Science","-0.7799999999999869","-0.9349999999999739","-0.0799999999999983","-0.060000000000002274","-0.004999999999981242","0.0","0.0","0.0"
"Basic Science Lab","-0.03999999999999204","-0.12000000000000455","0.010000000000005116","0.014999999999986358","0.0","0.0","0.0","0.0"
"ENGL 219","0.0","0.0","-0.35000000000002274","-0.2300000000000466","-0.05500000000003524","-0.009999999999990905","0.0049999999999954525","0.0"
"ECON 105","0.0","-2.4599999999999973","-0.8900000000000006","-0.13000000000000966","-0.045000000000001705","0.040000000000020464","0.03499999999998238","0.009999999999990905"
"ECE 206L","0.0","0.0","0.0","-0.5449999999999946","-0.7450000000000045","-0.1799999999999926","-0.0899999999999892","-0.17500000000001137"
"ECE 300","0.0","0.0","-0.5849999999999937","-0.14500000000001023","-0.2550000000000239","-0.1500000000000341","-0.13000000000000966","-0.03499999999998238"
"ECE 213","0.0","0.0","0.0","-0.32500000000000995","-0.7299999999999898","-0.24999999999997158","-0.09999999999999432","-0.20000000000000284"
"MATH 264","0.0","0.0","-0.4999999999999929","-0.19999999999998863","-0.05499999999996419","-0.10500000000001819","-0.13500000000001933","-0.03499999999998238"
"ECE 330","0.0","0.0","-0.10000000000000142","-0.22999999999997556","-0.03999999999997783","-0.009999999999990905","0.010000000000005116","0.0"
"ECE 321L","0.0","0.0","0.0","0.0","-0.26500000000000057","-0.7500000000000284","-0.27000000000002444","-0.0799999999999983"
"MATH 327","0.0","0.0","-0.09500000000000008","-1.0249999999999986","0.14000000000000057","0.024999999999977263","0.0199999999999676","-0.05999999999998806"
"ECE 314","0.0","0.0","0.0","0.0","-0.35999999999999943","-0.35499999999998977","-0.12999999999999545","-0.10499999999998977"
"ECE 340","0.0","0.0","0.0","-0.5949999999999989","0.2300000000000182","-0.35999999999999943","-0.2149999999999892","-0.12999999999996703"
"Second Language","0.0","0.0","0.0750000000000064","0.259999999999998","-0.3550000000000182","-4.263256414560601e-14","0.0049999999999954525","0.0"
"ECE 335","0.0","0.0","0.0","-0.21999999999999886","-0.20000000000003126","-0.06500000000002615","-0.004999999999981242","0.010000000000005116"
"ECE 331","0.0","0.0","0.0","0.0","-0.8900000000000077","0.11999999999997613","0.09999999999999432","0.010000000000005116"
"ECE 344L","0.0","0.0","0.0","0.0","0.0","-0.22500000000000853","-0.7850000000000108","-0.1950000000000216"
"Social Sciences","0.0","0.0","0.07499999999999996","0.42499999999999716","-0.20000000000000995","-0.2150000000000034","-0.01500000000001478","0.010000000000005116"
"ECE 419","0.0","0.0","0.0","-0.07500000000000284","-0.17499999999999716","-0.0999999999999659","-0.030000000000001137","0.0049999999999954525"
"ECE 437","0.0","0.0","0.0","-0.08000000000000052","-0.15499999999999758","-0.21999999999999886","0.03500000000003922","-0.01999999999999602"
"ECE 435","0.0","0.0","0.0","0.0","0.0949999999999998","-0.8200000000000074","0.16499999999999204","0.010000000000019327"
"Tech Elective","0.0","0.0","0.0","-0.040000000000000036","-0.08500000000000263","-0.4849999999999959","-0.4049999999999727","-0.11499999999998067"
"Humanities","0.0","0.0","0.0","-0.005000000000000003","0.16000000000000014","0.16000000000000014","-0.5499999999999687","0.20000000000000284"
"ECE 420","0.0","0.0","0.0","0.0","0.23499999999999943","0.09000000000000163","-0.3050000000000068","0.04999999999998295"
"ECE 440","0.0","0.0","0.0","0.0","0.06500000000000006","0.31999999999999984","-0.20999999999999375","0.19999999999998863"
"Tech Elective","0.0","0.0","0.0","0.0","0.009999999999999995","0.15500000000000025","-0.4299999999999997","0.3649999999999807"
"Fine Arts","0.0","0.0","0.0","0.0","0.0","0.245","-0.07499999999999929","-0.024999999999991473"
"Humanities","0.0","0.0","0.0","0.0","0.0","0.135","-0.27499999999999947","-0.8100000000000023"
"GRAD RATE","0.0","0.0","0.0","0.0","0.0","0.0","-0.33000000000000007","-0.904999999999994"
