"COUSE","TERM1","TERM2","TERM3","TERM4","TERM5","TERM6","TERM7","TERM8"
"ECE 206L","0.0","0.0","0.0","2.5050000000000026","2.2450000000000045","1.0949999999999989","0.1950000000000074","-0.05000000000002558"
"ECE 300","0.0","0.0","-0.19499999999999318","-0.12999999999999545","-0.08000000000002672","-0.16500000000002046","-0.08000000000002672","0.04000000000000625"
"ECE 213","0.0","0.0","0.0","2.7449999999999974","2.355000000000004","1.0300000000000153","0.24499999999997613","-0.05000000000001137"
"MATH 264","0.0","0.0","-0.13500000000000156","0.24500000000001876","0.2400000000000233","-0.19000000000001194","-0.08500000000003638","-0.044999999999987494"
"ECE 330","0.0","0.0","-0.2650000000000077","0.08500000000002217","-0.03499999999995396","0.014999999999986358","0.005000000000009663","0.0"
"ECE 321L","0.0","0.0","0.0","0.0","2.7950000000000017","2.4899999999999807","1.0150000000000006","0.2950000000000017"
"MATH 327","0.0","0.0","0.039999999999999813","-1.0899999999999963","-0.06500000000001194","-0.1950000000000358","0.0049999999999954525","-0.009999999999976694"
"ECE 314","0.0","0.0","0.0","0.0","2.259999999999998","2.4450000000000074","1.1999999999999886","0.355000000000004"
"ECE 340","0.0","0.0","0.0","-0.384999999999998","-0.17499999999998295","-0.3949999999999818","-0.23999999999999488","-0.09999999999999432"
"Second Language","0.0","0.0","-0.12999999999999545","0.2149999999999892","-0.30000000000001137","0.0","0.04999999999998295","0.010000000000005116"
"ECE 335","0.0","0.0","0.0","-0.4800000000000004","-0.5950000000000131","-0.0350000000000108","0.01999999999999602","0.005000000000009663"
"ECE 331","0.0","0.0","0.0","0.0","-1.4950000000000045","-0.15000000000000568","-0.1950000000000216","0.01999999999999602"
"ECE 344L","0.0","0.0","0.0","0.0","0.0","2.7649999999999864","2.119999999999976","1.3899999999999864"
"Social Sciences","0.0","0.0","-0.045000000000000095","-0.7850000000000019","-1.720000000000006","-0.6099999999999994","-0.1500000000000199","-0.004999999999981242"
"ECE 419","0.0","0.0","0.0","-0.4800000000000004","-2.1849999999999916","-0.6649999999999636","0.0","0.0049999999999954525"
"ECE 437","0.0","0.0","0.0","-0.07000000000000028","-1.2449999999999992","-0.8899999999999864","0.09000000000001762","0.009999999999976694"
"ECE 435","0.0","0.0","0.0","0.0","-0.055000000000000104","-2.0400000000000063","-0.22500000000002274","0.0049999999999954525"
"Tech Elective","0.0","0.0","0.0","0.02000000000000035","-0.0749999999999984","-2.2399999999999913","-0.569999999999979","-0.10499999999998977"
"Humanities","0.0","0.0","0.0","-0.010000000000000002","-0.020000000000000462","-1.415000000000001","-0.16499999999997783","0.18000000000000682"
"ECE 420","0.0","0.0","0.0","0.0","-0.054999999999999716","-0.7949999999999982","-0.7499999999999858","0.024999999999977263"
"ECE 440","0.0","0.0","0.0","0.0","-0.08000000000000018","-0.08499999999999996","-0.26499999999997215","0.07999999999996987"
"Tech Elective","0.0","0.0","0.0","0.0","-0.015","0.1750000000000005","-0.43499999999999517","-0.014999999999986358"
"Fine Arts","0.0","0.0","0.0","0.0","0.0","0.18499999999999994","-0.16999999999999815","0.0350000000000108"
"Humanities","0.0","0.0","0.0","0.0","0.0","0.05499999999999994","-0.3100000000000005","-0.535000000000025"
"GRAD RATE","0.0","0.0","0.0","0.0","0.0","0.0","-0.16999999999999993","0.5400000000000205"
