"COUSE","TERM1","TERM2","TERM3","TERM4","TERM5","TERM6","TERM7","TERM8"
"ENGL 110","-0.8700000000000045","-0.05499999999999261","0.060000000000002274","-0.0049999999999954525","0.0","0.0","0.0","0.0"
"MATH 162","0.09499999999999886","-0.07000000000003581","-0.1349999999999909","-0.09500000000001307","-0.05499999999999261","-0.01500000000001478","-0.0049999999999954525","0.0"
"ECE 101","0.19499999999999318","-0.07500000000000284","0.0","0.0","0.0","0.0","0.0","0.0"
"ECE 131","-0.18499999999998806","0.10500000000000398","0.0049999999999954525","-0.015000000000000568","1.4210854715202004e-14","0.0","0.0","0.0"
"PHYC 160","-0.31500000000001194","-0.07500000000001705","-0.11499999999999488","-0.06500000000001194","-0.05499999999999261","0.0","0.0","0.0"
"ENGL 120","0.0","-0.7699999999999818","-0.07999999999996987","0.010000000000005116","-0.029999999999986926","-0.009999999999990905","0.0","0.0"
"MATH 163","0.0","0.07999999999998408","0.375","-0.05500000000000682","-0.20499999999998408","-0.1500000000000199","-0.045000000000001705","-0.010000000000005116"
"PHYC 161","0.0","-0.2149999999999892","0.23499999999999943","-0.029999999999972715","-0.004999999999981242","-0.04000000000000625","-0.010000000000005116","0.0049999999999954525"
"PHYC 161L","0.0","-0.36999999999999034","-0.01999999999999602","-0.10000000000000853","-0.05500000000002103","-0.04999999999999716","0.0","0.0"
"ECE 231","0.0","-0.3299999999999841","0.09000000000000341","0.020000000000024443","0.009999999999976694","0.005000000000009663","0.0","0.0"
"ECE 203","0.0","0.0","-0.4549999999999983","-0.030000000000001137","-0.01999999999999602","-0.2699999999999818","-0.21000000000003638","-0.07999999999998408"
"ECE 238L","0.0","0.125","0.03999999999999204","0.05000000000001137","0.01999999999999602","0.015000000000000568","0.005000000000009663","0.0"
"Basic Science","-0.42500000000001137","-0.464999999999975","-0.14499999999999602","-0.03999999999999204","1.4210854715202004e-14","0.0","0.0","0.0"
"Basic Science Lab","0.045000000000015916","0.11999999999999034","0.05999999999998806","-0.009999999999990905","0.0","0.0","0.0","0.0"
"ENGL 219","0.0","0.0","-0.6800000000000352","-0.13500000000000512","-0.005000000000038085","-0.025000000000005684","-0.0049999999999954525","0.0"
"ECON 105","0.0","-0.16999999999999815","0.30500000000002103","-0.16500000000002046","0.07999999999998408","0.060000000000030695","0.029999999999986926","0.004999999999981242"
"ECE 206L","0.0","0.0","0.0","-0.4299999999999997","-0.024999999999977263","0.0","-0.25499999999998124","-0.21500000000003183"
"ECE 300","0.0","0.0","-0.07499999999998153","0.4000000000000057","-0.18500000000001648","-0.21500000000003183","-0.15500000000001535","-0.045000000000015916"
"ECE 213","0.0","0.0","0.0","-0.2400000000000162","0.025000000000019895","-0.024999999999963052","-0.3100000000000023","-0.20500000000002672"
"MATH 264","0.0","0.0","-0.05000000000000071","0.3649999999999949","-0.1599999999999966","-0.19499999999999318","-0.1500000000000341","-0.11999999999999034"
"ECE 330","0.0","0.0","-0.49500000000000455","-0.0049999999999954525","-0.014999999999957936","0.009999999999976694","0.005000000000009663","0.0"
"ECE 321L","0.0","0.0","0.0","0.0","-0.22500000000000853","0.1899999999999693","-0.12000000000001876","-0.3400000000000034"
"MATH 327","0.0","0.0","-0.04000000000000015","-0.480000000000004","-0.16500000000000625","-0.2600000000000051","-0.030000000000001137","-0.11499999999999488"
"ECE 314","0.0","0.0","0.0","0.0","-0.25499999999999545","0.140000000000029","0.05500000000000682","-0.3050000000000068"
"ECE 340","0.0","0.0","0.0","-0.060000000000002274","0.515000000000029","-0.29999999999998295","-0.20999999999999375","-0.10499999999997556"
"Second Language","0.0","0.0","0.1650000000000027","0.41500000000000625","-0.125","-2.842170943040401e-14","0.04000000000000625","0.010000000000005116"
"ECE 335","0.0","0.0","0.0","-0.42499999999999716","-0.17499999999999716","-0.07000000000003581","0.014999999999986358","0.005000000000009663"
"ECE 331","0.0","0.0","0.0","0.0","-0.259999999999998","-0.2849999999999966","-0.22499999999999432","-0.06500000000001194"
"ECE 344L","0.0","0.0","0.0","0.0","0.0","0.02999999999999403","-2.842170943040401e-14","0.14000000000000057"
"Social Sciences","0.0","0.0","-0.040000000000000036","-0.02000000000000135","-0.0799999999999983","-0.12000000000000455","-0.09999999999999432","-0.03499999999998238"
"ECE 419","0.0","0.0","0.0","-0.46000000000000085","-0.07499999999999574","0.010000000000005116","-0.06999999999999318","0.0"
"ECE 437","0.0","0.0","0.0","-0.050000000000000266","-0.17999999999999794","-0.2699999999999818","0.13500000000001933","-0.040000000000020464"
"ECE 435","0.0","0.0","0.0","0.0","0.03999999999999998","-0.7200000000000131","-0.16500000000002046","-0.05999999999998806"
"Tech Elective","0.0","0.0","0.0","-0.1399999999999998","-0.15000000000000036","-0.5799999999999947","-0.39999999999997726","-0.15000000000000568"
"Humanities","0.0","0.0","0.0","0.009999999999999998","0.13500000000000023","0.5800000000000001","-0.12000000000000455","0.24999999999997158"
"ECE 420","0.0","0.0","0.0","0.0","0.03999999999999959","0.19500000000000117","-0.14000000000000057","0.03999999999999204"
"ECE 440","0.0","0.0","0.0","0.0","0.04499999999999982","0.1499999999999999","-0.22999999999998266","0.30999999999997385"
"Tech Elective","0.0","0.0","0.0","0.0","-0.014999999999999993","0.21999999999999997","-0.5399999999999991","-0.22000000000001307"
"Fine Arts","0.0","0.0","0.0","0.0","0.0","0.20999999999999974","0.26000000000000156","0.06499999999998352"
"Humanities","0.0","0.0","0.0","0.0","0.0","0.04000000000000015","-0.23999999999999932","-0.06499999999998352"
"GRAD RATE","0.0","0.0","0.0","0.0","0.0","0.0","-0.27000000000000046","-0.2949999999999946"
