"COUSE","TERM1","TERM2","TERM3","TERM4","TERM5","TERM6","TERM7","TERM8"
"ENGL 110","-0.519999999999996","-0.1050000000000324","0.01999999999999602","-0.010000000000005116","0.0","0.0","0.0","0.0"
"MATH 162","-0.05999999999998806","-0.005000000000023874","0.005000000000023874","-0.05500000000000682","0.0","-0.005000000000009663","-0.0049999999999954525","0.0"
"ECE 101","0.22500000000000853","-0.029999999999986926","0.0","0.0","0.0","0.0","0.0","0.0"
"ECE 131","0.125","0.20000000000003126","-0.06499999999998352","-0.009999999999990905","0.005000000000009663","0.0","0.0","0.0"
"PHYC 160","0.0799999999999983","0.03999999999999204","-0.11499999999999488","0.005000000000009663","0.0","0.0","0.0","0.0"
"ENGL 120","0.0","-0.799999999999983","-0.18999999999999773","-0.025000000000005684","-0.044999999999973284","-0.014999999999986358","0.0","0.0"
"MATH 163","0.0","-0.13000000000000256","0.17499999999999716","0.0799999999999983","-0.03499999999996817","-0.10500000000000398","-0.009999999999990905","-0.005000000000009663"
"PHYC 161","0.0","-0.4049999999999727","0.22999999999998977","-0.07999999999996987","0.10000000000002274","0.010000000000005116","-0.01999999999999602","0.0"
"PHYC 161L","0.0","0.17500000000001137","-0.020000000000010232","-0.10500000000001819","0.0049999999999954525","0.0049999999999954525","0.0","0.0"
"ECE 231","0.0","0.21999999999998465","0.3299999999999983","-0.009999999999976694","0.0","-0.0049999999999954525","0.0","0.0"
"ECE 203","0.0","0.0","-0.3999999999999915","-0.10999999999998522","0.19999999999998863","-0.0049999999999954525","-0.10500000000000398","2.842170943040401e-14"
"ECE 238L","0.0","0.3149999999999977","0.2400000000000091","-0.03499999999996817","1.4210854715202004e-14","0.025000000000005684","0.010000000000005116","0.0"
"Basic Science","-0.3750000000000142","-0.22999999999998977","-0.08500000000000796","0.030000000000001137","0.010000000000005116","0.0","0.0","0.0"
"Basic Science Lab","0.3900000000000148","0.2850000000000108","0.030000000000001137","-0.009999999999990905","-0.0049999999999954525","-0.0049999999999954525","0.0","0.0"
"ENGL 219","0.0","0.0","-0.5900000000000176","-0.2650000000000148","-0.12000000000001876","-0.025000000000005684","-0.015000000000000568","-0.0049999999999954525"
"ECON 105","0.0","-0.2049999999999983","1.4210854715202004e-14","0.12499999999998579","0.05500000000000682","0.025000000000019895","0.0","-1.4210854715202004e-14"
"ECE 206L","0.0","0.0","0.0","-0.3599999999999852","-0.10999999999997101","0.19000000000001194","0.0","-0.1150000000000233"
"ECE 300","0.0","0.0","-0.06499999999999062","0.22999999999998977","0.08999999999997499","-2.842170943040401e-14","-0.09000000000003183","1.4210854715202004e-14"
"ECE 213","0.0","0.0","0.0","-0.30000000000000426","-0.10500000000000398","0.1950000000000216","-0.005000000000009663","-0.10000000000000853"
"MATH 264","0.0","0.0","-0.06999999999999318","0.4299999999999784","0.26000000000003354","-0.17499999999999716","-0.09000000000003183","-0.03999999999997783"
"ECE 330","0.0","0.0","0.030000000000001137","0.6149999999999949","-0.024999999999977263","0.0","-0.0049999999999954525","0.0"
"ECE 321L","0.0","0.0","0.0","0.0","-0.13000000000000256","-0.06500000000002615","0.14000000000000057","-0.0350000000000108"
"MATH 327","0.0","0.0","-0.06","-0.40499999999999403","0.2949999999999875","0.10999999999997101","-1.4210854715202004e-14","-0.03499999999998238"
"ECE 314","0.0","0.0","0.0","0.0","-0.26500000000000057","-0.07500000000000284","0.16499999999999204","-0.14000000000000057"
"ECE 340","0.0","0.0","0.0","-0.11000000000000654","0.4550000000000267","-0.12999999999999545","-0.0999999999999801","-0.06499999999998352"
"Second Language","0.0","0.0","-0.09999999999999787","0.355000000000004","0.19499999999999318","-0.025000000000019895","0.044999999999987494","-0.010000000000005116"
"ECE 335","0.0","0.0","0.0","-0.485000000000003","0.5349999999999682","-0.04500000000003013","0.005000000000009663","-0.0049999999999954525"
"ECE 331","0.0","0.0","0.0","0.0","-0.4099999999999966","0.41499999999999204","0.2750000000000057","0.03499999999999659"
"ECE 344L","0.0","0.0","0.0","0.0","0.0","0.06499999999999773","-0.060000000000016485","0.3299999999999983"
"Social Sciences","0.0","0.0","-0.08500000000000008","0.040000000000000924","0.27999999999999403","0.09499999999997044","0.12499999999998579","0.025000000000019895"
"ECE 419","0.0","0.0","0.0","-0.45500000000000007","-0.3699999999999939","0.585000000000008","-0.01999999999999602","0.0049999999999954525"
"ECE 437","0.0","0.0","0.0","0.035000000000000586","-0.04499999999999815","2.144999999999982","0.9650000000000034","0.029999999999986926"
"ECE 435","0.0","0.0","0.0","0.0","0.030000000000000027","-0.4900000000000162","0.355000000000004","-0.009999999999990905"
"Tech Elective","0.0","0.0","0.0","-0.07499999999999984","-0.22499999999999964","-0.8549999999999969","0.050000000000054","-0.1250000000000142"
"Humanities","0.0","0.0","0.0","-0.005000000000000003","-0.020000000000000906","-0.009999999999999787","0.6399999999999864","0.38999999999998636"
"ECE 420","0.0","0.0","0.0","0.0","-0.08000000000000007","-0.1399999999999988","0.585000000000008","0.07499999999997442"
"ECE 440","0.0","0.0","0.0","0.0","0.1399999999999998","0.0950000000000002","-0.13000000000000966","0.1899999999999551"
"Tech Elective","0.0","0.0","0.0","0.0","-0.015","0.24","0.134999999999998","0.024999999999977263"
"Fine Arts","0.0","0.0","0.0","0.0","0.0","0.12499999999999978","0.09000000000000341","0.45000000000003126"
"Humanities","0.0","0.0","0.0","0.0","0.0","0.09000000000000008","-0.33999999999999897","0.5350000000000108"
"GRAD RATE","0.0","0.0","0.0","0.0","0.0","0.0","-0.30000000000000027","0.6900000000000119"
