"COUSE","TERM1","TERM2","TERM3","TERM4","TERM5","TERM6","TERM7","TERM8"
"ENGL 110","-0.6249999999999716","0.014999999999986358","0.03999999999999204","-0.009999999999990905","0.0","0.0","0.0","0.0"
"MATH 162","0.09499999999999886","0.0549999999999784","-0.03499999999998238","-2.842170943040401e-14","0.0049999999999954525","-0.015000000000000568","-0.0049999999999954525","0.0"
"ECE 101","0.10000000000000853","-0.010000000000005116","-0.005000000000009663","-0.0049999999999954525","0.0","0.0","0.0","0.0"
"ECE 131","-0.10500000000000398","-0.009999999999990905","-0.044999999999987494","-0.01999999999999602","-0.0049999999999954525","0.0","0.0","0.0"
"PHYC 160","-0.2750000000000199","0.0999999999999801","-0.04000000000000625","-0.04999999999998295","-0.024999999999991473","0.0049999999999954525","0.0","0.0"
"ENGL 120","0.0","-0.5999999999999801","0.025000000000019895","-0.0049999999999954525","-0.03499999999999659","0.0","0.0","0.0"
"MATH 163","0.0","-0.1150000000000091","-0.09499999999999886","-0.060000000000002274","-0.13999999999997215","-0.17499999999998295","-0.020000000000010232","-0.01999999999999602"
"PHYC 161","0.0","-0.4549999999999983","0.2600000000000051","0.14000000000001478","0.08500000000002217","-0.030000000000001137","-0.015000000000000568","0.0049999999999954525"
"PHYC 161L","0.0","-0.23499999999999943","0.14000000000000057","-0.020000000000024443","-0.05500000000000682","-0.01999999999999602","0.0049999999999954525","0.0"
"ECE 231","0.0","-0.5300000000000011","0.06499999999998352","-0.06999999999997897","-0.005000000000023874","-0.010000000000005116","0.0","0.0"
"ECE 203","0.0","0.0","-0.3949999999999889","0.010000000000005116","0.045000000000001705","-0.1349999999999909","-0.2300000000000182","-0.029999999999972715"
"ECE 238L","0.0","0.0","-0.10999999999999943","-0.03999999999999204","0.030000000000001137","0.0049999999999954525","0.005000000000009663","0.0"
"Basic Science","-0.4649999999999892","-0.33499999999999375","-0.07500000000000284","-0.009999999999962483","0.010000000000005116","0.0","0.0","0.0"
"Basic Science Lab","-0.06999999999999318","0.024999999999991473","-0.0899999999999892","0.0","-0.009999999999990905","0.0","0.0","0.0"
"ENGL 219","0.0","0.0","-0.40500000000001535","-0.06500000000002615","-0.04500000000003013","-0.020000000000024443","-0.0049999999999954525","-0.0049999999999954525"
"ECON 105","0.0","-0.029999999999997584","0.2300000000000182","-0.03000000000002956","0.06999999999999318","0.08500000000002217","0.01999999999999602","0.0"
"ECE 206L","0.0","0.0","0.0","-0.37999999999999545","2.842170943040401e-14","0.010000000000005116","-0.1349999999999767","-0.2400000000000233"
"ECE 300","0.0","0.0","-0.5749999999999957","0.08500000000000796","-0.020000000000038654","-0.10500000000001819","-0.15500000000001535","-0.005000000000009663"
"ECE 213","0.0","0.0","0.0","-0.2850000000000108","-0.06500000000001194","-0.014999999999986358","-0.1449999999999818","-0.2550000000000239"
"MATH 264","0.0","0.0","-0.16999999999999815","0.05999999999998806","0.17000000000001592","-0.09999999999999432","-0.1600000000000108","-0.05999999999998806"
"ECE 330","0.0","0.0","-0.3900000000000077","-0.1250000000000142","-0.12499999999995737","-0.01500000000001478","-0.010000000000005116","0.0"
"ECE 321L","0.0","0.0","0.0","0.0","-0.259999999999998","-0.10000000000002274","-0.10500000000000398","-0.1599999999999966"
"MATH 327","0.0","0.0","-0.09000000000000019","-0.9350000000000023","0.21999999999999886","-0.19000000000002615","-0.09000000000001762","-0.08499999999999375"
"ECE 314","0.0","0.0","0.0","0.0","-0.36999999999999034","0.09500000000001307","0.024999999999991473","-0.10999999999999943"
"ECE 340","0.0","0.0","0.0","-0.2149999999999963","0.28000000000000114","-0.31500000000001194","-0.07499999999997442","-0.15499999999997272"
"Second Language","0.0","0.0","0.2550000000000061","0.22999999999999687","-0.2300000000000182","0.01999999999999602","0.03499999999999659","-0.0049999999999954525"
"ECE 335","0.0","0.0","0.0","-0.23500000000000298","-0.2150000000000034","-0.1250000000000142","-0.010000000000005116","-0.010000000000005116"
"ECE 331","0.0","0.0","0.0","0.0","-0.3750000000000142","0.44999999999998863","-0.1700000000000017","-0.08000000000002672"
"ECE 344L","0.0","0.0","0.0","0.0","0.0","-0.19999999999999574","-0.3200000000000074","0.07999999999996987"
"Social Sciences","0.0","0.0","-0.030000000000000027","0.23500000000000298","0.03499999999999659","-0.08500000000002217","-0.10000000000000853","0.01500000000002899"
"ECE 419","0.0","0.0","0.0","-0.125","-0.2799999999999976","-0.0999999999999801","-0.015000000000000568","0.0049999999999954525"
"ECE 437","0.0","0.0","0.0","-0.1550000000000007","-0.09499999999999886","0.2750000000000199","0.1150000000000233","-0.01500000000001478"
"ECE 435","0.0","0.0","0.0","0.0","-0.025000000000000022","-0.5800000000000054","0.014999999999986358","-0.0799999999999983"
"Tech Elective","0.0","0.0","0.0","-0.04999999999999982","-0.034999999999999254","-0.7299999999999969","-0.16499999999996362","-0.1950000000000074"
"Humanities","0.0","0.0","0.0","-0.005000000000000003","0.04999999999999982","0.17999999999999794","-0.4299999999999784","0.13999999999998636"
"ECE 420","0.0","0.0","0.0","0.0","0.0","0.025000000000001243","-0.18499999999998806","0.03499999999999659"
"ECE 440","0.0","0.0","0.0","0.0","0.004999999999999893","0.16499999999999915","0.9800000000000182","1.079999999999984"
"Tech Elective","0.0","0.0","0.0","0.0","-0.0049999999999999975","0.27500000000000013","-0.5599999999999952","0.2599999999999909"
"Fine Arts","0.0","0.0","0.0","0.0","0.0","0.1499999999999999","0.4250000000000007","0.13500000000001933"
"Humanities","0.0","0.0","0.0","0.0","0.0","0.050000000000000044","-0.2599999999999998","-0.07500000000000284"
"GRAD RATE","0.0","0.0","0.0","0.0","0.0","0.0","-0.22000000000000064","0.4300000000000068"
