"COUSE","TERM1","TERM2","TERM3","TERM4","TERM5","TERM6","TERM7","TERM8"
"ECE 340","0.0","0.0","0.0","-0.6250000000000071","0.1150000000000233","-0.2149999999999892","-0.09499999999998465","-0.1449999999999818"
"Second Language","0.0","0.0","0.4450000000000003","0.394999999999996","-0.4450000000000074","-2.842170943040401e-14","0.029999999999986926","0.005000000000009663"
"ECE 335","0.0","0.0","0.0","-0.134999999999998","-0.11000000000001364","-0.03000000000002956","-0.024999999999991473","0.015000000000000568"
"ECE 331","0.0","0.0","0.0","0.0","-0.3500000000000085","0.03999999999997783","-0.09000000000000341","-0.12000000000004718"
"ECE 344L","0.0","0.0","0.0","0.0","0.0","0.37999999999999545","-0.3650000000000091","-0.10500000000001819"
"Social Sciences","0.0","0.0","-0.10000000000000009","0.16000000000000014","0.2849999999999895","0.004999999999981242","-2.842170943040401e-14","0.020000000000024443"
"ECE 419","0.0","0.0","0.0","-0.17999999999999972","-0.20000000000000284","-0.10499999999997556","-0.0049999999999954525","0.0"
"ECE 437","0.0","0.0","0.0","0.01499999999999968","0.06999999999999851","0.13999999999998636","0.08500000000000796","-0.015000000000000568"
"ECE 435","0.0","0.0","0.0","0.0","0.029999999999999916","-0.3750000000000142","-0.025000000000005684","-0.14499999999999602"
"Tech Elective","0.0","0.0","0.0","0.02000000000000013","-0.010000000000002451","-0.13000000000000256","-0.10499999999998977","-0.1950000000000074"
"Humanities","0.0","0.0","0.0","-0.010000000000000002","0.034999999999999254","-0.015000000000000568","0.23499999999998522","0.09499999999998465"
"ECE 420","0.0","0.0","0.0","0.0","-0.07000000000000028","0.040000000000000924","0.030000000000001137","0.08999999999997499"
"ECE 440","0.0","0.0","0.0","0.0","-0.04000000000000015","0.08500000000000041","-0.3500000000000014","0.3049999999999784"
"Tech Elective","0.0","0.0","0.0","0.0","-0.015","0.1399999999999999","-0.45000000000000284","0.34499999999998465"
"Fine Arts","0.0","0.0","0.0","0.0","0.0","0.2599999999999999","0.2700000000000031","0.34499999999999886"
"Humanities","0.0","0.0","0.0","0.0","0.0","0.10000000000000009","0.03500000000000014","0.0"
"GRAD RATE","0.0","0.0","0.0","0.0","0.0","0.0","-0.12000000000000055","-0.13999999999998636"
