"COUSE","TERM1","TERM2","TERM3","TERM4","TERM5","TERM6","TERM7","TERM8"
"ENGL 110","-0.6650000000000063","0.024999999999991473","0.03999999999999204","-0.024999999999977263","0.0","0.0","0.0","0.0"
"MATH 162","-0.4199999999999875","-0.17500000000002558","-0.05999999999997385","-0.0700000000000216","0.020000000000010232","-0.005000000000009663","0.0","0.0"
"ECE 101","0.16500000000000625","-0.04999999999999716","-0.005000000000009663","0.0","0.0","0.0","0.0","0.0"
"ECE 131","-0.27499999999997726","-0.009999999999976694","-0.05499999999999261","-0.0049999999999954525","0.005000000000009663","0.0","0.0","0.0"
"PHYC 160","0.3850000000000051","0.024999999999991473","-0.10000000000000853","-0.024999999999977263","-0.024999999999991473","0.0049999999999954525","0.0","0.0"
"ENGL 120","0.0","-0.8399999999999892","0.10000000000002274","0.020000000000010232","-0.0549999999999784","0.0","0.0","0.0"
"MATH 163","0.0","-0.595000000000006","0.09499999999999886","-0.01999999999999602","-0.16499999999996362","-0.010000000000005116","0.030000000000015348","0.014999999999986358"
"PHYC 161","0.0","2.842170943040401e-14","-0.25499999999999545","-0.1349999999999909","0.13000000000000966","0.010000000000005116","-0.005000000000009663","0.0049999999999954525"
"PHYC 161L","0.0","0.39000000000000057","0.07499999999998863","-0.10500000000001819","-0.01999999999998181","-0.01999999999999602","0.0049999999999954525","0.0"
"ECE 231","0.0","-0.19999999999997442","0.010000000000005116","-0.07999999999996987","0.009999999999976694","0.0049999999999954525","0.0","0.0"
"ECE 203","0.0","0.0","-1.1499999999999986","-0.1150000000000233","0.10999999999999943","-0.25","-0.01999999999999602","0.025000000000034106"
"ECE 238L","0.0","-0.14000000000001478","-0.125","-0.01999999999999602","-0.010000000000019327","1.4210854715202004e-14","0.010000000000005116","0.0"
"Basic Science","-0.1799999999999784","-0.14499999999999602","-0.13999999999997215","-0.024999999999991473","-0.0049999999999954525","-0.0049999999999954525","0.0","0.0"
"Basic Science Lab","-0.125","-0.12999999999999545","0.030000000000015348","-0.030000000000015348","0.0","0.0","0.0","0.0"
"ENGL 219","0.0","0.0","-0.8300000000000409","0.024999999999977263","-0.0800000000000125","-0.060000000000002274","-0.010000000000019327","-0.0049999999999954525"
"ECON 105","0.0","0.10500000000000043","0.16500000000000625","-0.010000000000019327","0.06500000000001194","0.0700000000000216","0.03999999999997783","0.009999999999990905"
"ECE 206L","0.0","0.0","0.0","-1.1899999999999906","-0.10499999999998977","0.11499999999998067","-0.25499999999999545","-0.029999999999986926"
"ECE 300","0.0","0.0","-0.759999999999998","0.21999999999998465","-0.10000000000003695","-0.09000000000001762","-0.020000000000010232","0.04000000000000625"
"ECE 213","0.0","0.0","0.0","-1.15000000000002","-0.13500000000000512","-0.014999999999957936","-0.2050000000000125","-0.05000000000001137"
"MATH 264","0.0","0.0","-0.2849999999999966","0.2599999999999767","-0.01999999999999602","-0.12499999999998579","-0.0049999999999954525","0.03000000000002956"
"ECE 330","0.0","0.0","0.5049999999999955","-0.07500000000000284","-0.08499999999995111","0.009999999999976694","0.0049999999999954525","0.0"
"ECE 321L","0.0","0.0","0.0","0.0","-1.07500000000001","-0.24500000000000455","-0.04000000000000625","-0.19499999999999318"
"MATH 327","0.0","0.0","-0.03500000000000009","-0.9249999999999972","0.044999999999987494","-0.13000000000000966","0.01999999999998181","0.010000000000019327"
"ECE 314","0.0","0.0","0.0","0.0","-0.9899999999999878","-0.03499999999999659","-0.14000000000000057","-0.2599999999999909"
"ECE 340","0.0","0.0","0.0","-0.32500000000000284","0.3400000000000176","-0.13999999999998636","-0.13500000000000512","-0.004999999999981242"
"Second Language","0.0","0.0","0.5600000000000023","0.7250000000000014","0.04000000000000625","0.009999999999990905","0.024999999999991473","-0.010000000000005116"
"ECE 335","0.0","0.0","0.0","-0.24500000000000455","0.19499999999999318","-0.13000000000002387","0.009999999999990905","0.0049999999999954525"
"ECE 331","0.0","0.0","0.0","0.0","-0.6100000000000136","0.060000000000002274","-0.09500000000001307","-0.0350000000000108"
"ECE 344L","0.0","0.0","0.0","0.0","0.0","-0.8900000000000006","-0.5450000000000159","0.23499999999998522"
"Social Sciences","0.0","0.0","0.024999999999999856","0.14000000000000412","0.5999999999999872","-0.285000000000025","-0.09000000000001762","-0.025000000000019895"
"ECE 419","0.0","0.0","0.0","-0.3849999999999998","-0.2199999999999953","0.15500000000002956","0.0","0.0"
"ECE 437","0.0","0.0","0.0","-0.1500000000000008","-0.3949999999999996","0.3400000000000176","0.16499999999999204","-0.01500000000001478"
"ECE 435","0.0","0.0","0.0","0.0","0.08999999999999997","-0.6899999999999906","0.07500000000000284","-0.01500000000001478"
"Tech Elective","0.0","0.0","0.0","0.05500000000000027","-0.040000000000000924","-0.5899999999999928","-0.2949999999999733","-0.16499999999999204"
"Humanities","0.0","0.0","0.0","0.019999999999999993","0.08499999999999952","0.1750000000000007","-0.42499999999998295","0.025000000000019895"
"ECE 420","0.0","0.0","0.0","0.0","0.08000000000000007","0.15000000000000036","-0.2150000000000034","0.08499999999999375"
"ECE 440","0.0","0.0","0.0","0.0","-0.0050000000000004485","0.19499999999999984","-1.019999999999996","0.2849999999999824"
"Tech Elective","0.0","0.0","0.0","0.0","-0.014999999999999993","0.17500000000000004","-0.9799999999999969","-0.009999999999990905"
"Fine Arts","0.0","0.0","0.0","0.0","0.0","0.20499999999999996","-0.12499999999999645","0.21000000000002217"
"Humanities","0.0","0.0","0.0","0.0","0.0","0.15500000000000003","-0.04499999999999993","0.08500000000000796"
"GRAD RATE","0.0","0.0","0.0","0.0","0.0","0.0","-0.2550000000000008","-0.014999999999986358"
