"COUSE","TERM1","TERM2","TERM3","TERM4","TERM5","TERM6","TERM7","TERM8"
"ENGL 110","-0.730000000000004","-0.2300000000000182","0.014999999999986358","-0.020000000000010232","0.0","0.0","0.0","0.0"
"MATH 162","0.009999999999976694","0.029999999999972715","-0.10499999999996135","-0.07500000000001705","-0.025000000000005684","-0.010000000000019327","-0.0049999999999954525","-0.0049999999999954525"
"ECE 101","0.040000000000020464","-0.0549999999999784","-0.015000000000000568","0.0","0.0","0.0","0.0","0.0"
"ECE 131","0.4450000000000074","0.025000000000019895","-0.03499999999998238","0.029999999999986926","0.010000000000005116","0.0","0.0","0.0"
"PHYC 160","-0.07000000000000739","0.13999999999998636","-0.01500000000002899","-1.4210854715202004e-14","-0.014999999999986358","-0.005000000000009663","0.0","0.0"
"ENGL 120","0.0","-0.8950000000000244","-0.2949999999999733","-0.01999999999999602","-0.03499999999998238","-0.0049999999999954525","0.0","0.0"
"MATH 163","0.0","-0.09000000000001052","0.23499999999999943","0.06499999999999773","-0.03999999999997783","-0.10000000000000853","-0.005000000000009663","-0.020000000000010232"
"PHYC 161","0.0","-0.18499999999998806","-0.004999999999981242","0.020000000000024443","0.125","0.025000000000005684","-0.010000000000005116","-0.005000000000009663"
"PHYC 161L","0.0","-0.015000000000000568","0.11999999999999034","0.009999999999976694","0.0049999999999954525","-0.009999999999990905","-0.010000000000005116","0.0"
"ECE 231","0.0","0.08500000000000796","0.11499999999999488","0.005000000000038085","0.029999999999986926","0.010000000000005116","0.0","0.0"
"ECE 203","0.0","0.0","-0.519999999999996","-0.11000000000001364","0.08499999999999375","-0.020000000000024443","-0.15500000000001535","0.005000000000023874"
"ECE 238L","0.0","0.46999999999998465","0.09000000000000341","0.060000000000016485","0.06999999999999318","0.030000000000001137","0.010000000000005116","0.0"
"Basic Science","-0.47999999999998977","-0.2799999999999869","-0.12999999999998124","-0.03999999999999204","-0.005000000000009663","0.0","0.0","0.0"
"Basic Science Lab","0.3650000000000091","0.025000000000019895","-0.045000000000001705","-0.009999999999990905","-0.010000000000005116","0.0","0.0","0.0"
"ENGL 219","0.0","0.0","-1.0650000000000404","-0.3200000000000358","-0.04000000000000625","-0.045000000000001705","-0.0049999999999954525","0.0"
"ECON 105","0.0","-0.5699999999999985","-0.15999999999998238","-0.07500000000000284","-0.005000000000009663","0.03500000000002501","0.029999999999986926","-1.4210854715202004e-14"
"ECE 206L","0.0","0.0","0.0","-0.4649999999999963","-0.14999999999999147","0.10500000000000398","-0.020000000000024443","-0.17000000000003013"
"ECE 300","0.0","0.0","-0.18999999999999773","0.0799999999999983","-0.04500000000003013","-0.05500000000002103","-0.12000000000000455","0.024999999999991473"
"ECE 213","0.0","0.0","0.0","-0.2650000000000077","-0.29999999999999716","0.005000000000023874","0.01999999999999602","-0.14000000000001478"
"MATH 264","0.0","0.0","-0.10499999999999687","0.46000000000000796","0.09000000000001762","-0.14999999999999147","-0.10500000000001819","-0.030000000000001137"
