"COUSE","TERM1","TERM2","TERM3","TERM4","TERM5","TERM6","TERM7","TERM8"
"ENGL 110","-0.7050000000000125","-0.2150000000000034","0.03999999999999204","-0.0049999999999954525","-0.0049999999999954525","0.0","0.0","0.0"
"MATH 162","0.05499999999999261","0.024999999999977263","-0.10999999999997101","-0.16500000000000625","-0.0649999999999693","-0.009999999999990905","-0.0049999999999954525","0.0"
"ECE 101","0.394999999999996","0.020000000000010232","-0.020000000000010232","-0.0049999999999954525","0.0","0.0","0.0","0.0"
"ECE 131","-0.3050000000000068","0.10500000000001819","-0.10999999999998522","0.0049999999999954525","1.4210854715202004e-14","0.0","0.0","0.0"
"PHYC 160","-0.23999999999999488","-0.060000000000016485","-0.18999999999998352","-0.07000000000000739","-0.024999999999991473","0.0","0.0","0.0"
"ENGL 120","0.0","-0.46999999999998465","-0.3149999999999835","-0.029999999999986926","-0.024999999999977263","-0.014999999999986358","-0.0049999999999954525","0.0"
"MATH 163","0.0","0.004999999999988347","-0.09000000000000341","-0.2849999999999966","-0.214999999999975","-0.2149999999999892","0.0049999999999954525","-1.4210854715202004e-14"
"PHYC 161","0.0","-0.4199999999999733","-0.19499999999999318","-0.15999999999998238","-0.0799999999999983","-0.03499999999998238","-0.015000000000000568","-0.0049999999999954525"
"PHYC 161L","0.0","-0.2750000000000199","-0.020000000000038654","-0.19499999999999318","-0.060000000000002274","-0.01999999999999602","0.0","0.0"
"ECE 231","0.0","-0.0899999999999892","0.009999999999990905","-0.06499999999999773","-0.010000000000019327","1.4210854715202004e-14","-0.0049999999999954525","0.0"
"ECE 203","0.0","0.0","-0.09999999999999432","-0.4650000000000034","-0.4299999999999926","-0.20999999999999375","-0.2599999999999909","-0.03499999999996817"
"ECE 238L","0.0","-0.014999999999986358","0.08499999999997954","-0.06499999999999773","0.030000000000001137","0.015000000000000568","1.4210854715202004e-14","-0.0049999999999954525"
"Basic Science","-0.19000000000001194","-0.08999999999997499","0.0049999999999954525","0.01500000000001478","0.010000000000005116","0.0","0.0","0.0"
"Basic Science Lab","0.10499999999998977","0.1700000000000017","0.029999999999986926","-0.01999999999999602","-0.009999999999990905","-0.0049999999999954525","0.0","0.0"
"ENGL 219","0.0","0.0","-0.4450000000000074","-0.46000000000002217","-0.07000000000000739","-0.024999999999977263","-0.014999999999986358","-0.0049999999999954525"
"ECON 105","0.0","0.005000000000002558","-0.8149999999999835","-0.3400000000000034","-1.4210854715202004e-14","-0.009999999999990905","0.03999999999999204","0.014999999999986358"
