"COUSE","TERM1","TERM2","TERM3","TERM4","TERM5","TERM6","TERM7","TERM8"
"ENGL 110","-0.37999999999999545","-0.14000000000000057","0.004999999999981242","-0.015000000000000568","0.0","0.0","0.0","0.0"
"MATH 162","22.71999999999997","5.799999999999969","1.3550000000000324","0.2799999999999869","0.060000000000002274","0.009999999999990905","0.0","0.0"
"ECE 101","0.37000000000000455","-0.08499999999999375","-0.005000000000009663","0.0","0.0","0.0","0.0","0.0"
"ECE 131","0.044999999999987494","-0.06999999999997897","-0.0649999999999693","-0.0049999999999954525","-0.0049999999999954525","-0.0049999999999954525","-0.0049999999999954525","0.0"
"PHYC 160","0.08499999999999375","0.0800000000000125","-0.0700000000000216","-0.03499999999999659","-0.010000000000005116","0.0049999999999954525","0.0","0.0"
"ENGL 120","0.0","-0.4549999999999983","-0.0999999999999801","-0.04999999999998295","-0.01999999999998181","-0.009999999999990905","0.0","0.0"
"MATH 163","0.0","16.724999999999973","8.86999999999999","3.289999999999978","0.9400000000000546","0.23000000000000398","0.10499999999997556","0.029999999999986926"
"PHYC 161","0.0","-0.10499999999998977","0.15000000000000568","-0.004999999999981242","0.12500000000002842","0.030000000000001137","-0.010000000000005116","0.0049999999999954525"
"PHYC 161L","0.0","0.2149999999999892","0.10999999999997101","-0.0800000000000125","-0.03499999999999659","-0.010000000000005116","0.0","0.0"
"ECE 231","0.0","0.015000000000000568","0.13000000000000966","-0.03999999999996362","-1.4210854715202004e-14","-0.010000000000005116","-0.010000000000005116","-0.0049999999999954525"
"ECE 203","0.0","0.0","12.085000000000008","8.740000000000009","3.5149999999999864","1.1350000000000051","0.2599999999999909","0.1150000000000091"
"ECE 238L","0.0","0.24500000000000455","-0.07000000000000739","-0.09499999999999886","0.020000000000010232","0.0049999999999954525","-0.010000000000005116","-0.010000000000005116"
"Basic Science","-0.4849999999999852","-0.29000000000000625","-0.024999999999991473","0.0","1.4210854715202004e-14","0.0","0.0","0.0"
"Basic Science Lab","0.04999999999999716","-0.10999999999998522","-0.024999999999991473","-0.03499999999999659","-0.010000000000005116","0.0","0.0","0.0"
"ENGL 219","0.0","0.0","-0.4700000000000415","-0.23500000000002785","-0.09500000000002728","-0.030000000000001137","-0.009999999999990905","0.0"
"ECON 105","0.0","-0.4299999999999997","0.19000000000001194","0.22499999999999432","0.14000000000000057","0.09000000000003183","0.024999999999991473","0.0049999999999954525"
"ECE 206L","0.0","0.0","0.0","12.070000000000007","8.745000000000019","3.569999999999993","1.1300000000000097","0.2599999999999909"
"ECE 300","0.0","0.0","13.72999999999999","9.329999999999998","3.7199999999999704","1.169999999999959","0.29999999999998295","0.13999999999998636"
"ECE 213","0.0","0.0","0.0","11.47999999999999","9.085000000000008","3.745000000000033","1.269999999999996","0.2949999999999875"
"MATH 264","0.0","0.0","7.105","8.684999999999988","4.285000000000011","1.509999999999991","0.4650000000000034","0.17500000000001137"
"ECE 330","0.0","0.0","-11.31000000000001","-0.40500000000000114","-0.04499999999994486","-1.4210854715202004e-14","-0.010000000000005116","-0.010000000000005116"
"ECE 321L","0.0","0.0","0.0","0.0","11.044999999999995","9.129999999999967","3.8499999999999943","1.3349999999999937"
"MATH 327","0.0","0.0","0.10999999999999988","5.634999999999998","3.9350000000000023","1.3899999999999864","0.5049999999999812","0.1250000000000142"
"ECE 314","0.0","0.0","0.0","0.0","9.469999999999999","9.195000000000022","4.319999999999993","1.5849999999999937"
"ECE 340","0.0","0.0","0.0","9.905000000000001","9.315000000000012","3.9399999999999977","1.3800000000000097","0.3900000000000148"
"Second Language","0.0","0.0","-8.029999999999994","-8.215000000000003","-1.700000000000017","-0.10500000000000398","0.04999999999998295","-0.0049999999999954525"
"ECE 335","0.0","0.0","0.0","-7.985000000000001","-2.0800000000000125","-0.07500000000001705","0.0049999999999954525","-0.010000000000005116"
"ECE 331","0.0","0.0","0.0","0.0","4.1899999999999835","4.439999999999969","1.72499999999998","0.5649999999999835"
"ECE 344L","0.0","0.0","0.0","0.0","0.0","10.444999999999993","9.084999999999994","4.574999999999989"
"Social Sciences","0.0","0.0","-0.16999999999999998","-7.000000000000002","-7.0800000000000125","-1.0300000000000153","-0.01500000000001478","1.4210854715202004e-14"
"ECE 419","0.0","0.0","0.0","-6.46","-7.859999999999992","-0.9549999999999841","0.020000000000010232","0.0049999999999954525"
"ECE 437","0.0","0.0","0.0","-2.0700000000000007","-5.124999999999998","-1.615000000000009","0.1750000000000398","-1.4210854715202004e-14"
"ECE 435","0.0","0.0","0.0","0.0","0.08999999999999991","1.0449999999999946","1.9199999999999875","0.5550000000000068"
"Tech Elective","0.0","0.0","0.0","-0.4649999999999999","-4.09","-4.74499999999999","0.2300000000000182","-0.16499999999999204"
"Humanities","0.0","0.0","0.0","-0.015000000000000003","-2.3350000000000004","-3.695000000000002","1.2500000000000142","0.3249999999999744"
"ECE 420","0.0","0.0","0.0","0.0","-1.7100000000000004","-3.0549999999999984","1.7249999999999943","0.21999999999998465"
"ECE 440","0.0","0.0","0.0","0.0","-0.655","-1.81","4.32500000000001","0.7449999999999761"
"Tech Elective","0.0","0.0","0.0","0.0","-0.029999999999999995","-0.9749999999999999","3.3500000000000014","1.654999999999987"
"Fine Arts","0.0","0.0","0.0","0.0","0.0","-0.5","2.495000000000001","2.4650000000000176"
"Humanities","0.0","0.0","0.0","0.0","0.0","-0.33999999999999997","0.10000000000000142","3.7400000000000233"
"GRAD RATE","0.0","0.0","0.0","0.0","0.0","0.0","0.7200000000000002","6.085000000000001"
