"COUSE","TERM1","TERM2","TERM3","TERM4","TERM5","TERM6","TERM7","TERM8"
"ENGL 110","-0.6400000000000006","-0.13999999999998636","0.044999999999987494","-0.01999999999998181","-0.0049999999999954525","0.0","0.0","0.0"
"MATH 162","-0.26499999999998636","-0.08500000000002217","-0.04499999999995907","-1.4210854715202004e-14","0.005000000000023874","-0.010000000000019327","0.0","0.0"
"ECE 101","0.15500000000001535","0.04000000000000625","0.0","0.0","0.0","0.0","0.0","0.0"
"ECE 131","0.06499999999999773","0.09000000000001762","-0.004999999999967031","0.0","0.005000000000009663","0.0","0.0","0.0"
"PHYC 160","-0.23499999999999943","-4.263256414560601e-14","-0.23000000000000398","-0.13500000000000512","-0.05999999999998806","-0.0049999999999954525","0.0","0.0"
"ENGL 120","0.0","-0.714999999999975","-0.2949999999999875","0.01999999999999602","-0.029999999999986926","-0.0049999999999954525","0.0","0.0"
"MATH 163","0.0","-0.3500000000000085","0.19999999999998863","0.1349999999999909","0.05000000000001137","-0.040000000000020464","0.005000000000009663","0.009999999999976694"
"PHYC 161","0.0","-0.5","-0.044999999999987494","-0.20999999999996533","-0.0549999999999784","-0.045000000000001705","-0.005000000000009663","0.0049999999999954525"
"PHYC 161L","0.0","-0.15500000000000114","-0.030000000000015348","-0.22000000000002728","-0.12999999999999545","-0.05499999999999261","-0.0049999999999954525","0.0"
"ECE 231","0.0","-0.08499999999997954","0.2599999999999767","1.4210854715202004e-14","0.01999999999998181","0.010000000000005116","-0.0049999999999954525","0.0"
"ECE 203","0.0","0.0","-0.509999999999998","-0.2150000000000034","0.07500000000000284","0.029999999999986926","-0.08500000000000796","-0.004999999999981242"
"ECE 238L","0.0","0.3050000000000068","0.3049999999999926","0.045000000000015916","0.03999999999999204","0.01999999999999602","0.010000000000005116","0.0"
"Basic Science","-0.39000000000000057","-0.2949999999999875","-0.18999999999999773","0.0","0.0","-0.0049999999999954525","0.0","0.0"
"Basic Science Lab","-0.30000000000001137","-0.3100000000000023","-0.10000000000000853","-0.029999999999986926","-0.014999999999986358","-0.0049999999999954525","0.0","0.0"
"ENGL 219","0.0","0.0","4.874999999999972","1.0299999999999727","0.20499999999996987","0.0049999999999954525","0.0","0.0"
"ECON 105","0.0","-0.22999999999999865","-0.6099999999999994","-0.13000000000002387","0.010000000000005116","0.09500000000002728","0.010000000000005116","0.004999999999981242"
"ECE 206L","0.0","0.0","0.0","-0.4899999999999878","-0.18999999999999773","0.11499999999999488","0.024999999999991473","-0.08500000000000796"
"ECE 300","0.0","0.0","-0.11499999999999488","0.2699999999999818","0.04999999999998295","-0.015000000000043201","-0.045000000000015916","0.01999999999999602"
"ECE 213","0.0","0.0","0.0","-0.2850000000000108","-0.10999999999999943","0.11000000000001364","0.06499999999999773","-0.07500000000001705"
"MATH 264","0.0","0.0","-0.634999999999998","0.5949999999999847","0.1250000000000142","-0.12000000000000455","-1.4210854715202004e-14","0.005000000000023874"
"ECE 330","0.0","0.0","0.3549999999999969","0.7449999999999903","0.010000000000033538","0.014999999999986358","0.010000000000005116","-0.0049999999999954525"
"ECE 321L","0.0","0.0","0.0","0.0","-0.04999999999999716","-0.06500000000002615","0.03499999999996817","0.09000000000000341"
"MATH 327","0.0","0.0","-0.04500000000000015","-0.28000000000000824","0.4749999999999943","0.049999999999968736","0.03999999999994941","-0.005000000000009663"
"ECE 314","0.0","0.0","0.0","0.0","-0.10499999999999687","0.1500000000000341","-0.06499999999999773","0.09999999999999432"
"ECE 340","0.0","0.0","0.0","0.7049999999999912","0.45000000000003126","-0.18499999999997385","0.06499999999999773","0.0049999999999954525"
"Second Language","0.0","0.0","0.2700000000000031","1.5549999999999926","0.5699999999999932","0.21999999999998465","0.08499999999999375","0.010000000000005116"
"ECE 335","0.0","0.0","0.0","0.4200000000000017","1.1299999999999955","0.044999999999987494","0.01999999999999602","0.010000000000005116"
"ECE 331","0.0","0.0","0.0","0.0","0.4949999999999761","0.6799999999999784","0.10500000000000398","0.029999999999986926"
"ECE 344L","0.0","0.0","0.0","0.0","0.0","0.07499999999999574","-0.3800000000000239","0.24499999999997613"
"Social Sciences","0.0","0.0","-0.09500000000000008","-0.39000000000000057","1.454999999999984","0.3149999999999977","0.09000000000000341","0.005000000000009663"
"ECE 419","0.0","0.0","0.0","-0.2699999999999996","0.07000000000000384","0.7700000000000244","0.01500000000001478","0.0049999999999954525"
"ECE 437","0.0","0.0","0.0","-0.0600000000000005","-0.1750000000000007","1.5750000000000313","0.25","0.009999999999990905"
"ECE 435","0.0","0.0","0.0","0.0","0.019999999999999962","1.0399999999999991","0.37000000000000455","0.024999999999991473"
"Tech Elective","0.0","0.0","0.0","0.03000000000000025","-0.22499999999999964","0.37000000000001165","0.45000000000003126","0.045000000000001705"
"Humanities","0.0","0.0","0.0","0.0","-0.06000000000000005","-0.17999999999999972","0.5999999999999943","0.2849999999999966"
"ECE 420","0.0","0.0","0.0","0.0","-0.020000000000000462","-0.12999999999999723","1.045000000000016","0.07999999999998408"
"ECE 440","0.0","0.0","0.0","0.0","0.014999999999999902","-0.10000000000000009","0.7500000000000142","0.43499999999997385"
"Tech Elective","0.0","0.0","0.0","0.0","0.020000000000000018","0.03000000000000025","0.28999999999999915","0.29000000000002046"
"Fine Arts","0.0","0.0","0.0","0.0","0.0","0.08999999999999975","0.2150000000000034","0.5350000000000108"
"Humanities","0.0","0.0","0.0","0.0","0.0","0.030000000000000027","0.14500000000000135","0.25500000000000966"
"GRAD RATE","0.0","0.0","0.0","0.0","0.0","0.0","0.059999999999999165","0.9550000000000054"
