"COUSE","TERM1","TERM2","TERM3","TERM4","TERM5","TERM6","TERM7","TERM8"
"ECE 437","0.0","0.0","0.0","0.14499999999999869","0.0400000000000027","1.539999999999992","0.3800000000000239","0.0049999999999954525"
"ECE 435","0.0","0.0","0.0","0.0","0.010000000000000064","1.0049999999999955","0.3849999999999909","0.0049999999999954525"
"Tech Elective","0.0","0.0","0.0","0.15500000000000014","-0.11000000000000121","0.3500000000000014","0.6299999999999955","-0.01999999999999602"
"Humanities","0.0","0.0","0.0","0.009999999999999998","-0.03500000000000103","-0.054999999999999716","1.0950000000000273","0.30999999999998806"
"ECE 420","0.0","0.0","0.0","0.0","0.10999999999999988","0.03500000000000192","1.6200000000000045","0.08499999999997954"
"ECE 440","0.0","0.0","0.0","0.0","0.17000000000000004","0.14500000000000046","0.7050000000000054","0.3649999999999807"
"Tech Elective","0.0","0.0","0.0","0.0","-0.009999999999999995","0.21500000000000008","0.634999999999998","0.0999999999999801"
"Fine Arts","0.0","0.0","0.0","0.0","0.0","0.16000000000000003","1.0200000000000031","0.995000000000033"
"Humanities","0.0","0.0","0.0","0.0","0.0","0.11499999999999977","0.2900000000000018","0.6049999999999898"
"GRAD RATE","0.0","0.0","0.0","0.0","0.0","0.0","-0.08000000000000007","0.7600000000000051"
