"name","difficulty","complexity","blocking","delay","centrality","reachability","term_complexity","term_blocking","term_delay","term_centrality","term_reachability","free","edges","gradRate3","gradRate4","gradRate5","gradRate6","gradRate7","averageTTD"
"80.json","10.0","11","2","9","4","2","18","2","16","6","2","5","2","0.0","0.0","0.0","0.0","0.0","30.2554"
"81.json","10.0","19","5","14","12","5","32","6","26","23","6","4","3","0.0","0.0","0.0","0.0","0.0","36.1664"
"82.json","10.0","19","5","14","12","5","32","6","26","23","6","4","3","0.0","0.0","0.0","0.0","0.0","36.0002"
"83.json","10.0","24","8","16","20","8","42","10","32","40","10","3","4","0.0","0.0","0.0","0.0","0.0","40.064"
"84.json","10.0","14","3","11","6","3","25","4","21","11","4","4","3","0.0","0.0","0.0","0.0","0.0","31.4794"
"85.json","10.0","21","6","15","14","6","36","8","28","28","8","4","4","0.0","0.0","0.0","0.0","0.0","37.04710504"
"86.json","10.0","22","6","16","14","6","39","8","31","28","8","3","4","0.0","0.0","0.0","0.0","0.0","37.6448"
"87.json","10.0","26","9","17","22","9","46","12","34","45","12","3","5","0.0","0.0","0.0","0.0","0.0","40.7648"
"88.json","10.0","14","3","11","6","3","25","4","21","11","4","4","3","0.0","0.0","0.0","0.0","0.0","31.4422"
"89.json","10.0","22","6","16","14","6","39","8","31","28","8","3","4","0.0","0.0","0.0","0.0","0.0","37.7466"
"8.json","10.0","9","1","8","2","1","19","2","17","5","2","5","1","0.0","0.0","0.0","0.0","0.0","28.7814136"
"90.json","10.0","21","6","15","14","6","36","8","28","28","8","4","4","0.0","0.0","0.0","0.0","0.0","37.3048"
"91.json","10.0","26","9","17","22","9","46","12","34","45","12","3","5","0.0","0.0","0.0","0.0","0.0","40.223"
"92.json","10.0","16","4","12","8","4","30","6","24","16","6","3","4","0.0","0.0","0.0","0.0","0.0","32.21088844"
"93.json","10.0","23","7","16","16","7","41","10","31","33","10","3","5","0.0","0.0","0.0","0.0","0.0","38.4565289676"
"94.json","10.0","23","7","16","16","7","41","10","31","33","10","3","5","0.0","0.0","0.0","0.0","0.0","38.38732748"
"95.json","10.0","27","10","17","24","10","48","14","34","50","14","3","6","0.0","0.0","0.0","0.0","0.0","41.1894"
"96.json","10.0","12","2","10","4","2","20","2","18","6","2","4","2","0.0","0.0","0.0","0.0","0.0","30.4188"
"97.json","10.0","18","4","14","9","4","32","5","27","17","5","3","3","0.0","0.0","0.0","0.0","0.0","35.03383644698691"
"98.json","10.0","18","4","14","9","4","32","5","27","17","5","3","3","0.0","0.0","0.0","0.0","0.0","34.83558185784"
"99.json","10.0","22","6","16","14","6","41","8","33","28","8","2","4","0.0","0.0","0.0","0.0","0.0","37.700209421008"
"9.json","10.0","12","2","10","4","2","26","4","22","10","4","4","2","0.0","0.0","0.0","0.0","0.0","31.3076"
"base.json","10.0","6","0","6","0","0","12","0","12","0","0","6","0","0.0","0.0","0.0","0.0","0.0","27.8614"
