"name","difficulty","complexity","blocking","delay","centrality","reachability","term_complexity","term_blocking","term_delay","term_centrality","term_reachability","free","edges","gradRate3","gradRate4","gradRate5","gradRate6","gradRate7","averageTTD"
"7.json","35.0","13","3","10","6","3","28","6","22","15","6","4","3","0.01","0.05","0.14","0.25","0.39","8.9414"
"80.json","35.0","11","2","9","4","2","18","2","16","6","2","5","2","0.02","0.09","0.21","0.35","0.49","8.1754338"
"81.json","35.0","19","5","14","12","5","32","6","26","23","6","4","3","0.0","0.04","0.09","0.18","0.29","10.0488"
"82.json","35.0","19","5","14","12","5","32","6","26","23","6","4","3","0.0","0.03","0.09","0.19","0.31","9.9826"
"83.json","35.0","24","8","16","20","8","42","10","32","40","10","3","4","0.0","0.02","0.06","0.13","0.23","10.8662"
"84.json","35.0","14","3","11","6","3","25","4","21","11","4","4","3","0.02","0.08","0.19","0.31","0.45","8.516"
"85.json","35.0","21","6","15","14","6","36","8","28","28","8","4","4","0.01","0.03","0.09","0.17","0.27","10.2186"
"86.json","35.0","22","6","16","14","6","39","8","31","28","8","3","4","0.0","0.03","0.08","0.16","0.27","10.2656"
"87.json","35.0","26","9","17","22","9","46","12","34","45","12","3","5","0.0","0.02","0.05","0.12","0.21","11.1034"
"88.json","35.0","14","3","11","6","3","25","4","21","11","4","4","3","0.02","0.08","0.19","0.31","0.45","8.5118"
"89.json","35.0","22","6","16","14","6","39","8","31","28","8","3","4","0.01","0.03","0.08","0.16","0.26","10.3818"
"8.json","35.0","9","1","8","2","1","19","2","17","5","2","5","1","0.03","0.11","0.23","0.38","0.52","7.943"
"90.json","35.0","21","6","15","14","6","36","8","28","28","8","4","4","0.0","0.03","0.09","0.18","0.29","10.165643394112864"
"91.json","35.0","26","9","17","22","9","46","12","34","45","12","3","5","0.0","0.02","0.06","0.12","0.21","11.0728"
"92.json","35.0","16","4","12","8","4","30","6","24","16","6","3","4","0.02","0.07","0.17","0.3","0.43","8.706"
"93.json","35.0","23","7","16","16","7","41","10","31","33","10","3","5","0.0","0.02","0.07","0.15","0.25","10.384"
"94.json","35.0","23","7","16","16","7","41","10","31","33","10","3","5","0.01","0.03","0.08","0.15","0.26","10.416"
"95.json","35.0","27","10","17","24","10","48","14","34","50","14","3","6","0.0","0.02","0.06","0.11","0.2","11.1338"
"96.json","35.0","12","2","10","4","2","20","2","18","6","2","4","2","0.03","0.1","0.21","0.35","0.49","8.132435086760001"
"97.json","35.0","18","4","14","9","4","32","5","27","17","5","3","3","0.01","0.04","0.12","0.22","0.34","9.5198"
"98.json","35.0","18","4","14","9","4","32","5","27","17","5","3","3","0.01","0.05","0.12","0.22","0.33","9.5462"
"99.json","35.0","22","6","16","14","6","41","8","33","28","8","2","4","0.01","0.03","0.08","0.16","0.27","10.3052"
"9.json","35.0","12","2","10","4","2","26","4","22","10","4","4","2","0.01","0.07","0.17","0.29","0.44","8.5078"
"base.json","35.0","6","0","6","0","0","12","0","12","0","0","6","0","0.03","0.11","0.25","0.41","0.56","7.6662"
