"name","difficulty","complexity","blocking","delay","centrality","reachability","term_complexity","term_blocking","term_delay","term_centrality","term_reachability","free","edges","gradRate3","gradRate4","gradRate5","gradRate6","gradRate7","averageTTD"
"7.json","22.5","13","3","10","6","3","28","6","22","15","6","4","3","0.0","0.01","0.02","0.06","0.1","14.159"
"80.json","22.5","11","2","9","4","2","18","2","16","6","2","5","2","0.0","0.01","0.04","0.08","0.14","12.9136"
"81.json","22.5","19","5","14","12","5","32","6","26","23","6","4","3","0.0","0.0","0.01","0.03","0.07","15.998640734354773"
"82.json","22.5","19","5","14","12","5","32","6","26","23","6","4","3","0.0","0.0","0.01","0.03","0.06","15.8604"
"83.json","22.5","24","8","16","20","8","42","10","32","40","10","3","4","0.0","0.0","0.01","0.02","0.04","17.253"
"84.json","22.5","14","3","11","6","3","25","4","21","11","4","4","3","0.0","0.01","0.03","0.07","0.12","13.5418"
"85.json","22.5","21","6","15","14","6","36","8","28","28","8","4","4","0.0","0.0","0.01","0.03","0.05","16.154"
"86.json","22.5","22","6","16","14","6","39","8","31","28","8","3","4","0.0","0.0","0.01","0.02","0.05","16.474"
"87.json","22.5","26","9","17","22","9","46","12","34","45","12","3","5","0.0","0.0","0.01","0.02","0.03","17.7572"
"88.json","22.5","14","3","11","6","3","25","4","21","11","4","4","3","0.0","0.01","0.03","0.07","0.12","13.516"
"89.json","22.5","22","6","16","14","6","39","8","31","28","8","3","4","0.0","0.0","0.01","0.03","0.05","16.4362"
"8.json","22.5","9","1","8","2","1","19","2","17","5","2","5","1","0.0","0.01","0.04","0.08","0.15","12.778"
"90.json","22.5","21","6","15","14","6","36","8","28","28","8","4","4","0.0","0.0","0.01","0.03","0.06","16.223"
"91.json","22.5","26","9","17","22","9","46","12","34","45","12","3","5","0.0","0.0","0.0","0.02","0.04","17.6126"
"92.json","22.5","16","4","12","8","4","30","6","24","16","6","3","4","0.0","0.01","0.03","0.06","0.11","13.9676"
"93.json","22.5","23","7","16","16","7","41","10","31","33","10","3","5","0.0","0.0","0.01","0.02","0.05","16.5288"
"94.json","22.5","23","7","16","16","7","41","10","31","33","10","3","5","0.0","0.0","0.01","0.03","0.05","16.5592"
"95.json","22.5","27","10","17","24","10","48","14","34","50","14","3","6","0.0","0.0","0.01","0.02","0.04","17.617"
"96.json","22.5","12","2","10","4","2","20","2","18","6","2","4","2","0.0","0.01","0.04","0.09","0.14","13.1796"
"97.json","22.5","18","4","14","9","4","32","5","27","17","5","3","3","0.0","0.0","0.02","0.04","0.08","15.201959087253385"
"98.json","22.5","18","4","14","9","4","32","5","27","17","5","3","3","0.0","0.0","0.02","0.04","0.08","15.0158"
"99.json","22.5","22","6","16","14","6","41","8","33","28","8","2","4","0.0","0.0","0.01","0.03","0.05","16.4756"
"9.json","22.5","12","2","10","4","2","26","4","22","10","4","4","2","0.0","0.01","0.03","0.07","0.12","13.5664"
"base.json","22.5","6","0","6","0","0","12","0","12","0","0","6","0","0.0","0.02","0.05","0.1","0.16","12.1738"
