"name","difficulty","complexity","blocking","delay","centrality","reachability","term_complexity","term_blocking","term_delay","term_centrality","term_reachability","free","edges","gradRate3","gradRate4","gradRate5","gradRate6","gradRate7","averageTTD"
"7.json","65.0","13","3","10","6","3","28","6","22","15","6","4","3","0.2","0.52","0.76","0.89","0.95","4.7132"
"80.json","65.0","11","2","9","4","2","18","2","16","6","2","5","2","0.4","0.7","0.87","0.95","0.98","4.043"
"81.json","65.0","19","5","14","12","5","32","6","26","23","6","4","3","0.15","0.42","0.67","0.83","0.92","5.0828"
"82.json","65.0","19","5","14","12","5","32","6","26","23","6","4","3","0.15","0.43","0.66","0.81","0.92","5.0888"
"83.json","65.0","24","8","16","20","8","42","10","32","40","10","3","4","0.1","0.34","0.58","0.77","0.88","5.4324"
"84.json","65.0","14","3","11","6","3","25","4","21","11","4","4","3","0.36","0.66","0.84","0.94","0.98","4.1742"
"85.json","65.0","21","6","15","14","6","36","8","28","28","8","4","4","0.15","0.42","0.67","0.82","0.91","5.104"
"86.json","65.0","22","6","16","14","6","39","8","31","28","8","3","4","0.12","0.38","0.64","0.81","0.91","5.2008"
"87.json","65.0","26","9","17","22","9","46","12","34","45","12","3","5","0.1","0.33","0.57","0.75","0.87","5.5056"
"88.json","65.0","14","3","11","6","3","25","4","21","11","4","4","3","0.37","0.66","0.85","0.93","0.97","4.1678"
"89.json","65.0","22","6","16","14","6","39","8","31","28","8","3","4","0.12","0.39","0.64","0.82","0.91","5.1822"
"8.json","65.0","9","1","8","2","1","19","2","17","5","2","5","1","0.41","0.72","0.88","0.95","0.98","3.991"
"90.json","65.0","21","6","15","14","6","36","8","28","28","8","4","4","0.14","0.41","0.65","0.82","0.91","5.1268"
"91.json","65.0","26","9","17","22","9","46","12","34","45","12","3","5","0.1","0.33","0.58","0.76","0.87","5.4918"
"92.json","65.0","16","4","12","8","4","30","6","24","16","6","3","4","0.34","0.64","0.83","0.93","0.97","4.229"
"93.json","65.0","23","7","16","16","7","41","10","31","33","10","3","5","0.12","0.39","0.64","0.81","0.91","5.2052"
"94.json","65.0","23","7","16","16","7","41","10","31","33","10","3","5","0.13","0.39","0.64","0.81","0.9","5.202434767097598"
"95.json","65.0","27","10","17","24","10","48","14","34","50","14","3","6","0.1","0.32","0.57","0.76","0.87","5.4971307199999995"
"96.json","65.0","12","2","10","4","2","20","2","18","6","2","4","2","0.4","0.7","0.86","0.95","0.98","4.0514"
"97.json","65.0","18","4","14","9","4","32","5","27","17","5","3","3","0.19","0.49","0.72","0.86","0.94","4.8556"
"98.json","65.0","18","4","14","9","4","32","5","27","17","5","3","3","0.2","0.48","0.72","0.86","0.94","4.8548"
"99.json","65.0","22","6","16","14","6","41","8","33","28","8","2","4","0.13","0.39","0.64","0.81","0.9","5.2236"
"9.json","65.0","12","2","10","4","2","26","4","22","10","4","4","2","0.26","0.59","0.81","0.91","0.97","4.4884"
"base.json","65.0","6","0","6","0","0","12","0","12","0","0","6","0","0.44","0.76","0.91","0.96","0.99","3.87221028"
