"name","difficulty","complexity","blocking","delay","centrality","reachability","term_complexity","term_blocking","term_delay","term_centrality","term_reachability","free","edges","gradRate3","gradRate4","gradRate5","gradRate6","gradRate7","averageTTD"
"7.json","97.5","13","3","10","6","3","28","6","22","15","6","4","3","0.93","1.0","1.0","1.0","0.0","3.0746"
"80.json","97.5","11","2","9","4","2","18","2","16","6","2","5","2","0.99","1.0","0.0","0.0","0.0","2.1502"
"81.json","97.5","19","5","14","12","5","32","6","26","23","6","4","3","0.91","0.99","1.0","0.0","0.0","3.0996"
"82.json","97.5","19","5","14","12","5","32","6","26","23","6","4","3","0.91","1.0","1.0","1.0","0.0","3.0996"
"83.json","97.5","24","8","16","20","8","42","10","32","40","10","3","4","0.88","0.99","1.0","0.0","0.0","3.1298"
"84.json","97.5","14","3","11","6","3","25","4","21","11","4","4","3","0.99","1.0","1.0","0.0","0.0","2.141"
"85.json","97.5","21","6","15","14","6","36","8","28","28","8","4","4","0.91","1.0","1.0","0.0","0.0","3.096"
"86.json","97.5","22","6","16","14","6","39","8","31","28","8","3","4","0.9","1.0","1.0","1.0","0.0","3.1092"
"87.json","97.5","26","9","17","22","9","46","12","34","45","12","3","5","0.88","0.99","1.0","1.0","0.0","3.1244"
"88.json","97.5","14","3","11","6","3","25","4","21","11","4","4","3","0.99","1.0","1.0","0.0","0.0","2.1474"
"89.json","97.5","22","6","16","14","6","39","8","31","28","8","3","4","0.91","0.99","1.0","1.0","0.0","3.1004"
"8.json","97.5","9","1","8","2","1","19","2","17","5","2","5","1","0.99","1.0","1.0","0.0","0.0","2.1508"
"90.json","97.5","21","6","15","14","6","36","8","28","28","8","4","4","0.9","0.99","1.0","0.0","0.0","3.105"
"91.json","97.5","26","9","17","22","9","46","12","34","45","12","3","5","0.87","0.99","1.0","1.0","0.0","3.1344"
"92.json","97.5","16","4","12","8","4","30","6","24","16","6","3","4","0.99","1.0","0.0","0.0","0.0","2.144"
"93.json","97.5","23","7","16","16","7","41","10","31","33","10","3","5","0.9","0.99","1.0","1.0","0.0","3.1104"
"94.json","97.5","23","7","16","16","7","41","10","31","33","10","3","5","0.9","0.99","1.0","1.0","0.0","3.1036"
"95.json","97.5","27","10","17","24","10","48","14","34","50","14","3","6","0.88","0.99","1.0","1.0","0.0","3.1278"
"96.json","97.5","12","2","10","4","2","20","2","18","6","2","4","2","0.99","1.0","0.0","0.0","0.0","2.1596"
"97.json","97.5","18","4","14","9","4","32","5","27","17","5","3","3","0.93","1.0","1.0","1.0","0.0","3.0778"
"98.json","97.5","18","4","14","9","4","32","5","27","17","5","3","3","0.93","1.0","1.0","1.0","0.0","3.0782"
"99.json","97.5","22","6","16","14","6","41","8","33","28","8","2","4","0.9","1.0","1.0","1.0","0.0","3.10102016"
"9.json","97.5","12","2","10","4","2","26","4","22","10","4","4","2","0.95","1.0","1.0","0.0","0.0","3.0524"
"base.json","97.5","6","0","6","0","0","12","0","12","0","0","6","0","1.0","1.0","0.0","0.0","0.0","2.1416"
