"name","difficulty","complexity","blocking","delay","centrality","reachability","term_complexity","term_blocking","term_delay","term_centrality","term_reachability","free","edges","gradRate3","gradRate4","gradRate5","gradRate6","gradRate7","averageTTD"
"79.json","77.5","22","7","15","16","7","43","11","32","35","11","3","5","0.33","0.69","0.88","0.96","0.99","4.15178616"
"7.json","77.5","13","3","10","6","3","28","6","22","15","6","4","3","0.42","0.77","0.93","0.98","1.0","3.9054"
"80.json","77.5","11","2","9","4","2","18","2","16","6","2","5","2","0.69","0.91","0.98","0.99","1.0","3.2054"
"81.json","77.5","19","5","14","12","5","32","6","26","23","6","4","3","0.34","0.7","0.89","0.96","0.99","4.1386"
"82.json","77.5","19","5","14","12","5","32","6","26","23","6","4","3","0.34","0.69","0.88","0.96","0.99","4.1512"
"83.json","77.5","24","8","16","20","8","42","10","32","40","10","3","4","0.27","0.62","0.84","0.94","0.98","4.3602"
"84.json","77.5","14","3","11","6","3","25","4","21","11","4","4","3","0.66","0.89","0.97","0.99","1.0","3.285178198360026"
"85.json","77.5","21","6","15","14","6","36","8","28","28","8","4","4","0.33","0.68","0.87","0.95","0.98","4.1794"
"86.json","77.5","22","6","16","14","6","39","8","31","28","8","3","4","0.31","0.67","0.88","0.96","0.99","4.2082"
"87.json","77.5","26","9","17","22","9","46","12","34","45","12","3","5","0.27","0.61","0.83","0.94","0.98","4.3884"
"88.json","77.5","14","3","11","6","3","25","4","21","11","4","4","3","0.66","0.89","0.97","0.99","1.0","3.2788"
"89.json","77.5","22","6","16","14","6","39","8","31","28","8","3","4","0.33","0.69","0.88","0.96","0.99","4.1686"
"8.json","77.5","9","1","8","2","1","19","2","17","5","2","5","1","0.72","0.92","0.98","1.0","1.0","3.1618"
"90.json","77.5","21","6","15","14","6","36","8","28","28","8","4","4","0.32","0.69","0.88","0.96","0.99","4.1754"
"91.json","77.5","26","9","17","22","9","46","12","34","45","12","3","5","0.26","0.61","0.83","0.94","0.98","4.3814"
"92.json","77.5","16","4","12","8","4","30","6","24","16","6","3","4","0.64","0.88","0.97","0.99","1.0","3.3002"
"93.json","77.5","23","7","16","16","7","41","10","31","33","10","3","5","0.32","0.68","0.88","0.96","0.99","4.1884"
"94.json","77.5","23","7","16","16","7","41","10","31","33","10","3","5","0.32","0.67","0.88","0.96","0.99","4.201"
"95.json","77.5","27","10","17","24","10","48","14","34","50","14","3","6","0.26","0.61","0.84","0.94","0.98","4.3676"
"96.json","77.5","12","2","10","4","2","20","2","18","6","2","4","2","0.69","0.9","0.97","0.99","1.0","3.2304"
"97.json","77.5","18","4","14","9","4","32","5","27","17","5","3","3","0.39","0.74","0.91","0.97","0.99","4.0112"
"98.json","77.5","18","4","14","9","4","32","5","27","17","5","3","3","0.41","0.74","0.91","0.97","0.99","3.9744"
"99.json","77.5","22","6","16","14","6","41","8","33","28","8","2","4","0.31","0.68","0.88","0.96","0.99","4.1888"
"9.json","77.5","12","2","10","4","2","26","4","22","10","4","4","2","0.49","0.83","0.95","0.99","1.0","3.7436"
"base.json","77.5","6","0","6","0","0","12","0","12","0","0","6","0","0.72","0.93","0.98","1.0","1.0","3.1516"
