"name","difficulty","complexity","blocking","delay","centrality","reachability","term_complexity","term_blocking","term_delay","term_centrality","term_reachability","free","edges","gradRate3","gradRate4","gradRate5","gradRate6","gradRate7","averageTTD"
"18.json","57.5","15","3","12","7","3","28","4","24","14","4","4","2","0.12","0.37","0.6","0.77","0.87","5.429919101208"
"190.json","57.5","28","10","18","25","10","49","13","36","50","13","2","6","0.03","0.15","0.34","0.55","0.71","6.5824"
"191.json","57.5","29","11","18","28","11","51","15","36","57","15","2","7","0.03","0.15","0.33","0.52","0.69","6.6904"
"192.json","57.5","11","2","9","4","2","19","2","17","6","2","4","2","0.27","0.54","0.74","0.87","0.94","4.6784"
"193.json","57.5","17","4","13","9","4","31","5","26","17","5","3","3","0.13","0.36","0.59","0.75","0.86","5.4778"
"194.json","57.5","17","4","13","9","4","31","5","26","17","5","3","3","0.12","0.36","0.58","0.75","0.87","5.472085983820241"
"195.json","57.5","21","6","15","14","6","40","8","32","28","8","2","4","0.08","0.27","0.5","0.68","0.81","5.8654"
"196.json","57.5","17","4","13","9","4","31","5","26","17","5","3","3","0.12","0.35","0.57","0.74","0.85","5.5434"
"197.json","57.5","19","5","14","12","5","35","7","28","24","7","3","4","0.09","0.29","0.51","0.7","0.83","5.7812"
"198.json","57.5","22","6","16","14","6","42","8","34","28","8","2","4","0.06","0.24","0.46","0.65","0.79","6.049"
"199.json","57.5","23","7","16","17","7","44","10","34","35","10","2","5","0.05","0.21","0.43","0.63","0.77","6.192"
"19.json","57.5","19","5","14","12","5","37","7","30","25","7","3","3","0.1","0.29","0.51","0.69","0.82","5.816"
"1.json","57.5","9","1","8","2","1","19","2","17","5","2","5","1","0.19","0.47","0.68","0.84","0.92","4.9718"
"200.json","57.5","17","4","13","9","4","31","5","26","17","5","3","3","0.13","0.36","0.59","0.76","0.86","5.4516"
"201.json","57.5","22","6","16","14","6","42","8","34","28","8","2","4","0.06","0.24","0.46","0.66","0.8","6.0348"
"202.json","57.5","19","5","14","12","5","35","7","28","24","7","3","4","0.09","0.29","0.51","0.7","0.82","5.8234"
"203.json","57.5","23","7","16","17","7","44","10","34","35","10","2","5","0.06","0.22","0.43","0.62","0.77","6.2074"
"204.json","57.5","21","6","15","14","6","40","8","32","28","8","2","4","0.08","0.27","0.5","0.68","0.81","5.8724081138088176"
"205.json","57.5","23","7","16","17","7","44","10","34","35","10","2","5","0.06","0.23","0.44","0.63","0.77","6.185"
"206.json","57.5","23","7","16","17","7","44","10","34","35","10","2","5","0.06","0.23","0.44","0.63","0.78","6.1508"
"207.json","57.5","24","8","16","20","8","46","12","34","42","12","2","6","0.06","0.22","0.42","0.61","0.76","6.2592"
"208.json","57.5","13","3","10","6","3","21","3","18","9","3","4","3","0.23","0.52","0.72","0.85","0.92","4.7898"
"209.json","57.5","21","6","15","14","6","35","7","28","26","7","3","4","0.09","0.28","0.5","0.68","0.81","5.8688"
"20.json","57.5","12","2","10","4","2","23","3","20","8","3","4","2","0.24","0.52","0.75","0.87","0.93","4.69375552"
"210.json","57.5","21","6","15","14","6","35","7","28","26","7","3","4","0.08","0.27","0.49","0.68","0.8","5.94297308"
"211.json","57.5","26","9","17","22","9","45","11","34","43","11","2","5","0.06","0.2","0.41","0.6","0.74","6.3096"
"212.json","57.5","19","5","14","11","5","33","6","27","20","6","3","4","0.11","0.32","0.55","0.72","0.84","5.646"
"213.json","57.5","23","7","16","17","7","39","9","30","33","9","3","5","0.06","0.23","0.44","0.63","0.77","6.1734"
"214.json","57.5","26","8","18","19","8","46","10","36","37","10","2","5","0.04","0.18","0.39","0.6","0.76","6.35188172"
"215.json","57.5","28","10","18","25","10","49","13","36","50","13","2","6","0.04","0.16","0.35","0.54","0.7","6.62172096"
"216.json","57.5","19","5","14","11","5","33","6","27","20","6","3","4","0.11","0.32","0.54","0.72","0.84","5.6528"
"217.json","57.5","26","8","18","19","8","46","10","36","37","10","2","5","0.03","0.16","0.38","0.58","0.74","6.4446"
"218.json","57.5","23","7","16","17","7","39","9","30","33","9","3","5","0.06","0.22","0.44","0.63","0.77","6.1722"
"219.json","57.5","28","10","18","25","10","49","13","36","50","13","2","6","0.03","0.16","0.35","0.54","0.71","6.5854"
"21.json","57.5","17","4","13","9","4","32","6","26","19","6","4","3","0.12","0.34","0.56","0.74","0.86","5.53941295996"
"220.json","57.5","23","7","16","16","7","42","9","33","31","9","2","5","0.07","0.25","0.47","0.66","0.8","5.999"
"221.json","57.5","27","9","18","22","9","48","12","36","44","12","2","6","0.04","0.17","0.37","0.57","0.73","6.4692"
"222.json","57.5","27","9","18","22","9","48","12","36","44","12","2","6","0.04","0.18","0.38","0.57","0.73","6.4572"
"223.json","57.5","29","11","18","28","11","51","15","36","57","15","2","7","0.04","0.15","0.34","0.54","0.7","6.6412"
"224.json","57.5","13","3","10","6","3","21","3","18","9","3","4","3","0.24","0.51","0.72","0.86","0.93","4.7626"
"225.json","57.5","19","5","14","11","5","33","6","27","20","6","3","4","0.11","0.33","0.56","0.73","0.85","5.6042"
"226.json","57.5","19","5","14","11","5","33","6","27","20","6","3","4","0.11","0.34","0.57","0.74","0.85","5.5704"
"227.json","57.5","23","7","16","16","7","42","9","33","31","9","2","5","0.06","0.25","0.47","0.66","0.8","6.0058"
"228.json","57.5","21","6","15","14","6","35","7","28","26","7","3","4","0.09","0.28","0.49","0.68","0.81","5.884"
"229.json","57.5","23","7","16","17","7","39","9","30","33","9","3","5","0.06","0.23","0.44","0.63","0.77","6.1866"
"22.json","57.5","18","4","14","9","4","35","6","29","19","6","3","3","0.11","0.33","0.56","0.74","0.85","5.5878"
"230.json","57.5","26","8","18","19","8","46","10","36","37","10","2","5","0.03","0.17","0.39","0.59","0.75","6.4058"
"231.json","57.5","27","9","18","22","9","48","12","36","44","12","2","6","0.04","0.17","0.36","0.56","0.72","6.5332"
"232.json","57.5","21","6","15","14","6","35","7","28","26","7","3","4","0.08","0.27","0.5","0.68","0.81","5.891"
"233.json","57.5","26","8","18","19","8","46","10","36","37","10","2","5","0.04","0.17","0.38","0.59","0.74","6.3884"
"234.json","57.5","23","7","16","17","7","39","9","30","33","9","3","5","0.06","0.23","0.44","0.62","0.77","6.1864"
"235.json","57.5","27","9","18","22","9","48","12","36","44","12","2","6","0.04","0.18","0.38","0.56","0.72","6.4822"
"236.json","57.5","26","9","17","22","9","45","11","34","43","11","2","5","0.05","0.2","0.4","0.59","0.75","6.32906644"
"237.json","57.5","28","10","18","25","10","49","13","36","50","13","2","6","0.03","0.16","0.35","0.53","0.7","6.62850928"
"238.json","57.5","28","10","18","25","10","49","13","36","50","13","2","6","0.04","0.17","0.35","0.55","0.71","6.5608962"
"239.json","57.5","29","11","18","28","11","51","15","36","57","15","2","7","0.03","0.15","0.33","0.53","0.69","6.702"
"23.json","57.5","21","6","15","14","6","41","9","32","30","9","3","4","0.09","0.28","0.5","0.68","0.82","5.8516"
"240.json","57.5","14","4","10","8","4","22","4","18","12","4","4","4","0.23","0.49","0.71","0.84","0.92","4.841"
"241.json","57.5","22","7","15","16","7","36","8","28","29","8","3","5","0.08","0.28","0.49","0.68","0.81","5.8972"
"242.json","57.5","22","7","15","16","7","36","8","28","29","8","3","5","0.08","0.27","0.49","0.68","0.8","5.9122"
"243.json","57.5","27","10","17","24","10","46","12","34","46","12","2","6","0.05","0.19","0.39","0.59","0.73","6.3992"
"244.json","57.5","22","7","15","16","7","36","8","28","29","8","3","5","0.09","0.28","0.49","0.68","0.81","5.87"
"245.json","57.5","24","8","16","20","8","40","10","30","38","10","3","6","0.06","0.21","0.41","0.61","0.76","6.2684"
"246.json","57.5","28","10","18","24","10","48","12","36","46","12","2","6","0.04","0.16","0.36","0.56","0.73","6.4886"
"247.json","57.5","29","11","18","28","11","50","14","36","55","14","2","7","0.04","0.16","0.33","0.53","0.69","6.6668"
"248.json","57.5","22","7","15","16","7","36","8","28","29","8","3","5","0.08","0.25","0.48","0.65","0.79","6.0022"
"249.json","57.5","28","10","18","24","10","48","12","36","46","12","2","6","0.04","0.15","0.35","0.55","0.71","6.5794"
"24.json","57.5","12","2","10","4","2","23","3","20","8","3","4","2","0.24","0.52","0.74","0.87","0.94","4.7214"
"250.json","57.5","24","8","16","20","8","40","10","30","38","10","3","6","0.06","0.21","0.4","0.59","0.74","6.343"
"251.json","57.5","29","11","18","28","11","50","14","36","55","14","2","7","0.04","0.16","0.35","0.53","0.7","6.6338"
"252.json","57.5","27","10","17","24","10","46","12","34","46","12","2","6","0.05","0.2","0.4","0.6","0.74","6.3446658132880005"
"253.json","57.5","29","11","18","28","11","50","14","36","55","14","2","7","0.03","0.15","0.33","0.52","0.7","6.70071948"
"254.json","57.5","29","11","18","28","11","50","14","36","55","14","2","7","0.03","0.16","0.35","0.55","0.7","6.6458"
"255.json","57.5","30","12","18","32","12","52","16","36","64","16","2","8","0.04","0.15","0.32","0.51","0.68","6.7554"
"25.json","57.5","18","4","14","9","4","35","6","29","19","6","3","3","0.11","0.34","0.57","0.74","0.85","5.5646"
"26.json","57.5","17","4","13","9","4","32","6","26","19","6","4","3","0.12","0.34","0.57","0.74","0.86","5.5414"
"27.json","57.5","21","6","15","14","6","41","9","32","30","9","3","4","0.08","0.27","0.49","0.69","0.81","5.8892"
"28.json","57.5","14","3","11","6","3","28","5","23","13","5","3","3","0.24","0.5","0.73","0.85","0.93","4.7714"
"29.json","57.5","19","5","14","11","5","37","8","29","24","8","3","4","0.11","0.33","0.55","0.72","0.84","5.6106"
"2.json","57.5","9","1","8","2","1","19","2","17","5","2","5","1","0.18","0.47","0.7","0.84","0.92","4.9522"
"30.json","57.5","19","5","14","11","5","37","8","29","24","8","3","4","0.11","0.33","0.55","0.73","0.85","5.6102"
"31.json","57.5","22","7","15","16","7","43","11","32","35","11","3","5","0.08","0.27","0.49","0.68","0.81","5.8988"
"32.json","57.5","9","1","8","2","1","16","1","15","3","1","5","1","0.27","0.56","0.77","0.89","0.95","4.572138751103999"
"33.json","57.5","12","2","10","4","2","23","3","20","8","3","4","2","0.26","0.52","0.74","0.87","0.93","4.7126"
"34.json","57.5","12","2","10","4","2","23","3","20","8","3","4","2","0.24","0.53","0.74","0.87","0.94","4.7022"
"35.json","57.5","14","3","11","6","3","28","5","23","13","5","3","3","0.24","0.51","0.72","0.86","0.93","4.771"
"36.json","57.5","15","3","12","7","3","28","4","24","14","4","4","2","0.12","0.36","0.59","0.76","0.86","5.4536"
"37.json","57.5","17","4","13","9","4","32","6","26","19","6","4","3","0.11","0.34","0.57","0.74","0.85","5.5396"
"38.json","57.5","18","4","14","9","4","35","6","29","19","6","3","3","0.1","0.33","0.57","0.74","0.85","5.575"
"39.json","57.5","19","5","14","11","5","37","8","29","24","8","3","4","0.1","0.33","0.56","0.73","0.85","5.6204"
"3.json","57.5","11","2","9","4","2","24","4","20","10","4","4","2","0.13","0.39","0.65","0.8","0.9","5.2"
"40.json","57.5","15","3","12","7","3","28","4","24","14","4","4","2","0.13","0.36","0.59","0.76","0.86","5.4454"
"41.json","57.5","18","4","14","9","4","35","6","29","19","6","3","3","0.11","0.34","0.57","0.74","0.86","5.5418"
"42.json","57.5","17","4","13","9","4","32","6","26","19","6","4","3","0.12","0.34","0.57","0.75","0.86","5.525"
"43.json","57.5","19","5","14","11","5","37","8","29","24","8","3","4","0.1","0.33","0.56","0.74","0.85","5.5896"
"44.json","57.5","19","5","14","12","5","37","7","30","25","7","3","3","0.09","0.29","0.52","0.69","0.82","5.799788594616"
"45.json","57.5","21","6","15","14","6","41","9","32","30","9","3","4","0.08","0.28","0.5","0.68","0.81","5.85552328"
"46.json","57.5","21","6","15","14","6","41","9","32","30","9","3","4","0.08","0.27","0.49","0.67","0.8","5.9042"
"47.json","57.5","22","7","15","16","7","43","11","32","35","11","3","5","0.09","0.26","0.48","0.66","0.8","5.9712"
"48.json","57.5","11","2","9","4","2","19","2","17","6","2","4","2","0.25","0.53","0.75","0.87","0.94","4.672"
"49.json","57.5","17","4","13","9","4","31","5","26","17","5","3","3","0.13","0.36","0.58","0.76","0.86","5.4926"
"4.json","57.5","9","1","8","2","1","19","2","17","5","2","5","1","0.27","0.56","0.77","0.89","0.95","4.5704"
"50.json","57.5","17","4","13","9","4","31","5","26","17","5","3","3","0.13","0.35","0.58","0.75","0.87","5.4758"
"51.json","57.5","21","6","15","14","6","40","8","32","28","8","2","4","0.08","0.27","0.49","0.68","0.81","5.9202"
"52.json","57.5","17","4","13","9","4","31","5","26","17","5","3","3","0.12","0.35","0.58","0.75","0.85","5.507"
"53.json","57.5","19","5","14","12","5","35","7","28","24","7","3","4","0.09","0.3","0.51","0.7","0.82","5.8168"
"54.json","57.5","22","6","16","14","6","42","8","34","28","8","2","4","0.06","0.23","0.45","0.65","0.79","6.0782"
"55.json","57.5","23","7","16","17","7","44","10","34","35","10","2","5","0.06","0.22","0.44","0.64","0.78","6.141"
"56.json","57.5","17","4","13","9","4","31","5","26","17","5","3","3","0.13","0.36","0.58","0.75","0.85","5.505"
"57.json","57.5","22","6","16","14","6","42","8","34","28","8","2","4","0.06","0.25","0.46","0.66","0.8","6.0212"
"58.json","57.5","19","5","14","12","5","35","7","28","24","7","3","4","0.09","0.28","0.5","0.69","0.81","5.8514"
"59.json","57.5","23","7","16","17","7","44","10","34","35","10","2","5","0.06","0.22","0.43","0.62","0.78","6.1598"
"5.json","57.5","11","2","9","4","2","23","4","19","10","4","5","2","0.17","0.44","0.68","0.83","0.92","5.0394"
"60.json","57.5","21","6","15","14","6","40","8","32","28","8","2","4","0.08","0.26","0.48","0.67","0.81","5.9558"
"61.json","57.5","23","7","16","17","7","44","10","34","35","10","2","5","0.05","0.22","0.44","0.64","0.78","6.1236"
"62.json","57.5","23","7","16","17","7","44","10","34","35","10","2","5","0.06","0.23","0.44","0.64","0.78","6.1552"
"63.json","57.5","24","8","16","20","8","46","12","34","42","12","2","6","0.06","0.21","0.42","0.61","0.75","6.2618"
"64.json","57.5","9","1","8","2","1","16","1","15","3","1","5","1","0.26","0.55","0.76","0.88","0.95","4.6154319600000004"
"65.json","57.5","15","3","12","7","3","28","4","24","14","4","4","2","0.12","0.36","0.59","0.76","0.87","5.43530512"
"66.json","57.5","15","3","12","7","3","28","4","24","14","4","4","2","0.13","0.36","0.59","0.76","0.87","5.436"
"67.json","57.5","19","5","14","12","5","37","7","30","25","7","3","3","0.09","0.3","0.51","0.69","0.81","5.8442"
"68.json","57.5","12","2","10","4","2","23","3","20","8","3","4","2","0.24","0.52","0.73","0.86","0.93","4.7504"
"69.json","57.5","17","4","13","9","4","32","6","26","19","6","4","3","0.11","0.34","0.57","0.74","0.85","5.5394"
"6.json","57.5","12","2","10","4","2","26","4","22","10","4","4","2","0.17","0.43","0.67","0.83","0.91","5.0953344"
"70.json","57.5","18","4","14","9","4","35","6","29","19","6","3","3","0.11","0.34","0.56","0.74","0.85","5.53669852"
"71.json","57.5","21","6","15","14","6","41","9","32","30","9","3","4","0.09","0.28","0.5","0.68","0.81","5.8702"
"72.json","57.5","12","2","10","4","2","23","3","20","8","3","4","2","0.24","0.52","0.73","0.87","0.93","4.7298"
"73.json","57.5","18","4","14","9","4","35","6","29","19","6","3","3","0.11","0.34","0.57","0.74","0.85","5.5492"
"74.json","57.5","17","4","13","9","4","32","6","26","19","6","4","3","0.11","0.35","0.59","0.75","0.86","5.50631792"
"75.json","57.5","21","6","15","14","6","41","9","32","30","9","3","4","0.08","0.28","0.49","0.68","0.81","5.8856"
"76.json","57.5","14","3","11","6","3","28","5","23","13","5","3","3","0.23","0.5","0.71","0.85","0.92","4.8048"
"77.json","57.5","19","5","14","11","5","37","8","29","24","8","3","4","0.1","0.32","0.56","0.74","0.85","5.5858"
"78.json","57.5","19","5","14","11","5","37","8","29","24","8","3","4","0.1","0.33","0.56","0.74","0.85","5.594"
"79.json","57.5","22","7","15","16","7","43","11","32","35","11","3","5","0.08","0.26","0.49","0.67","0.81","5.943"
