"name","difficulty","complexity","blocking","delay","centrality","reachability","term_complexity","term_blocking","term_delay","term_centrality","term_reachability","free","edges","gradRate3","gradRate4","gradRate5","gradRate6","gradRate7","averageTTD"
"7.json","92.5","13","3","10","6","3","28","6","22","15","6","4","3","0.78","0.97","1.0","1.0","0.0","3.2554"
"80.json","92.5","11","2","9","4","2","18","2","16","6","2","5","2","0.96","1.0","1.0","1.0","0.0","2.4082"
"81.json","92.5","19","5","14","12","5","32","6","26","23","6","4","3","0.73","0.96","0.99","1.0","1.0","3.3192"
"82.json","92.5","19","5","14","12","5","32","6","26","23","6","4","3","0.73","0.95","0.99","1.0","1.0","3.3202"
"83.json","92.5","24","8","16","20","8","42","10","32","40","10","3","4","0.67","0.94","0.99","1.0","1.0","3.4022"
"84.json","92.5","14","3","11","6","3","25","4","21","11","4","4","3","0.95","0.99","1.0","1.0","0.0","2.4144"
"85.json","92.5","21","6","15","14","6","36","8","28","28","8","4","4","0.73","0.96","1.0","1.0","1.0","3.3204"
"86.json","92.5","22","6","16","14","6","39","8","31","28","8","3","4","0.72","0.95","0.99","1.0","1.0","3.3336"
"87.json","92.5","26","9","17","22","9","46","12","34","45","12","3","5","0.68","0.94","0.99","1.0","1.0","3.3912"
"88.json","92.5","14","3","11","6","3","25","4","21","11","4","4","3","0.95","0.99","1.0","1.0","0.0","2.442"
"89.json","92.5","22","6","16","14","6","39","8","31","28","8","3","4","0.72","0.96","1.0","1.0","1.0","3.3262"
"8.json","92.5","9","1","8","2","1","19","2","17","5","2","5","1","0.97","1.0","1.0","1.0","0.0","2.3982"
"90.json","92.5","21","6","15","14","6","36","8","28","28","8","4","4","0.72","0.95","0.99","1.0","1.0","3.3328"
"91.json","92.5","26","9","17","22","9","46","12","34","45","12","3","5","0.67","0.94","0.99","1.0","1.0","3.402"
"92.json","92.5","16","4","12","8","4","30","6","24","16","6","3","4","0.95","1.0","1.0","1.0","0.0","2.4266"
"93.json","92.5","23","7","16","16","7","41","10","31","33","10","3","5","0.71","0.95","0.99","1.0","1.0","3.3506638399999997"
"94.json","92.5","23","7","16","16","7","41","10","31","33","10","3","5","0.71","0.95","0.99","1.0","1.0","3.34646288"
"95.json","92.5","27","10","17","24","10","48","14","34","50","14","3","6","0.68","0.94","0.99","1.0","1.0","3.3944"
"96.json","92.5","12","2","10","4","2","20","2","18","6","2","4","2","0.96","1.0","1.0","1.0","0.0","2.4188"
"97.json","92.5","18","4","14","9","4","32","5","27","17","5","3","3","0.78","0.97","1.0","1.0","1.0","3.2572"
"98.json","92.5","18","4","14","9","4","32","5","27","17","5","3","3","0.78","0.97","1.0","1.0","1.0","3.2582"
"99.json","92.5","22","6","16","14","6","41","8","33","28","8","2","4","0.72","0.95","0.99","1.0","1.0","3.332670132768"
"9.json","92.5","12","2","10","4","2","26","4","22","10","4","4","2","0.84","0.98","1.0","1.0","1.0","3.1800867599999996"
"base.json","92.5","6","0","6","0","0","12","0","12","0","0","6","0","0.97","1.0","1.0","1.0","0.0","2.41257344"
