"name","difficulty","complexity","blocking","delay","centrality","reachability","term_complexity","term_blocking","term_delay","term_centrality","term_reachability","free","edges","gradRate3","gradRate4","gradRate5","gradRate6","gradRate7","averageTTD"
"11.json","87.5","13","3","10","6","3","28","6","22","15","6","4","3","0.66","0.92","0.99","1.0","1.0","3.4374"
"120.json","87.5","19","5","14","11","5","33","6","27","20","6","3","4","0.65","0.92","0.98","1.0","1.0","3.4554"
"121.json","87.5","26","8","18","19","8","46","10","36","37","10","2","5","0.45","0.83","0.96","0.99","1.0","3.7696"
"122.json","87.5","23","7","16","17","7","39","9","30","33","9","3","5","0.51","0.86","0.97","0.99","1.0","3.6706"
"123.json","87.5","28","10","18","25","10","49","13","36","50","13","2","6","0.44","0.81","0.95","0.99","1.0","3.803"
"124.json","87.5","23","7","16","16","7","42","9","33","31","9","2","5","0.57","0.88","0.98","0.99","1.0","3.5834"
"125.json","87.5","27","9","18","22","9","48","12","36","44","12","2","6","0.45","0.82","0.96","0.99","1.0","3.7704"
"126.json","87.5","27","9","18","22","9","48","12","36","44","12","2","6","0.45","0.82","0.96","0.99","1.0","3.7868"
"127.json","87.5","29","11","18","28","11","51","15","36","57","15","2","7","0.45","0.82","0.96","0.99","1.0","3.783863737232"
"128.json","87.5","9","1","8","2","1","16","1","15","3","1","5","1","0.9","0.99","1.0","1.0","1.0","2.6614"
"129.json","87.5","12","2","10","4","2","23","3","20","8","3","4","2","0.89","0.98","1.0","1.0","1.0","2.6864"
"12.json","87.5","11","2","9","4","2","24","4","20","10","4","4","2","0.9","0.98","1.0","1.0","1.0","2.6712"
"130.json","87.5","12","2","10","4","2","23","3","20","8","3","4","2","0.89","0.98","1.0","1.0","1.0","2.6974"
"131.json","87.5","14","3","11","6","3","28","5","23","13","5","3","3","0.88","0.98","1.0","1.0","1.0","2.6832"
"132.json","87.5","15","3","12","7","3","28","4","24","14","4","4","2","0.66","0.91","0.98","1.0","1.0","3.452"
"133.json","87.5","17","4","13","9","4","32","6","26","19","6","4","3","0.64","0.91","0.99","1.0","1.0","3.4686436799999996"
"134.json","87.5","18","4","14","9","4","35","6","29","19","6","3","3","0.65","0.92","0.98","1.0","1.0","3.4592"
"135.json","87.5","19","5","14","11","5","37","8","29","24","8","3","4","0.64","0.92","0.98","1.0","1.0","3.4596"
"136.json","87.5","15","3","12","7","3","28","4","24","14","4","4","2","0.65","0.92","0.98","1.0","1.0","3.45674116"
"137.json","87.5","18","4","14","9","4","35","6","29","19","6","3","3","0.65","0.91","0.98","1.0","1.0","3.4592"
"138.json","87.5","17","4","13","9","4","32","6","26","19","6","4","3","0.66","0.93","0.98","1.0","1.0","3.4388"
"139.json","87.5","19","5","14","11","5","37","8","29","24","8","3","4","0.63","0.92","0.98","1.0","1.0","3.4762621200000003"
"13.json","87.5","13","3","10","6","3","28","6","22","15","6","4","3","0.73","0.95","0.99","1.0","1.0","3.333"
"140.json","87.5","19","5","14","12","5","37","7","30","25","7","3","3","0.58","0.89","0.98","1.0","1.0","3.5578"
"141.json","87.5","21","6","15","14","6","41","9","32","30","9","3","4","0.57","0.89","0.98","1.0","1.0","3.5728"
"142.json","87.5","21","6","15","14","6","41","9","32","30","9","3","4","0.57","0.88","0.98","0.99","1.0","3.5782"
"143.json","87.5","22","7","15","16","7","43","11","32","35","11","3","5","0.57","0.88","0.97","0.99","1.0","3.579"
"144.json","87.5","12","2","10","4","2","20","2","18","6","2","4","2","0.89","0.98","1.0","1.0","1.0","2.6906"
"145.json","87.5","18","4","14","9","4","32","5","27","17","5","3","3","0.64","0.91","0.98","1.0","1.0","3.4696"
"146.json","87.5","18","4","14","9","4","32","5","27","17","5","3","3","0.64","0.91","0.98","1.0","1.0","3.464"
"147.json","87.5","22","6","16","14","6","41","8","33","28","8","2","4","0.57","0.89","0.98","1.0","1.0","3.5732"
"148.json","87.5","18","4","14","9","4","32","5","27","17","5","3","3","0.64","0.92","0.98","1.0","1.0","3.4652"
"149.json","87.5","22","6","16","14","6","38","8","30","28","8","3","4","0.5","0.87","0.97","0.99","1.0","3.6574"
"14.json","87.5","13","3","10","6","3","28","6","22","15","6","4","3","0.73","0.95","0.99","1.0","1.0","3.327"
"150.json","87.5","24","6","18","14","6","44","8","36","28","8","2","4","0.46","0.86","0.97","0.99","1.0","3.7202"
"151.json","87.5","26","8","18","19","8","47","11","36","39","11","2","5","0.44","0.83","0.96","0.99","1.0","3.77024988"
"152.json","87.5","18","4","14","9","4","32","5","27","17","5","3","3","0.64","0.91","0.98","1.0","1.0","3.47035392"
"153.json","87.5","24","6","18","14","6","44","8","36","28","8","2","4","0.46","0.85","0.97","0.99","1.0","3.725"
"154.json","87.5","22","6","16","14","6","38","8","30","28","8","3","4","0.5","0.87","0.98","0.99","1.0","3.6638"
"155.json","87.5","26","8","18","19","8","47","11","36","39","11","2","5","0.46","0.84","0.97","0.99","1.0","3.7404"
"156.json","87.5","22","6","16","14","6","41","8","33","28","8","2","4","0.55","0.88","0.98","1.0","1.0","3.5886"
"157.json","87.5","26","8","18","19","8","47","11","36","39","11","2","5","0.45","0.84","0.96","0.99","1.0","3.7574"
"158.json","87.5","26","8","18","19","8","47","11","36","39","11","2","5","0.45","0.83","0.97","0.99","1.0","3.7558"
"159.json","87.5","28","10","18","24","10","50","14","36","50","14","2","6","0.45","0.82","0.96","0.99","1.0","3.7934"
"15.json","87.5","14","4","10","8","4","30","8","22","20","8","4","4","0.66","0.92","0.99","1.0","1.0","3.4348"
"160.json","87.5","11","2","9","4","2","18","2","16","6","2","5","2","0.88","0.98","1.0","1.0","1.0","2.6852"
"161.json","87.5","14","3","11","6","3","25","4","21","11","4","4","3","0.88","0.98","1.0","1.0","1.0","2.6996"
"162.json","87.5","14","3","11","6","3","25","4","21","11","4","4","3","0.87","0.98","1.0","1.0","1.0","2.7068"
"163.json","87.5","16","4","12","8","4","30","6","24","16","6","3","4","0.87","0.98","1.0","1.0","1.0","2.6994"
"164.json","87.5","19","5","14","12","5","32","6","26","23","6","4","3","0.58","0.88","0.98","0.99","1.0","3.5726"
"165.json","87.5","21","6","15","14","6","36","8","28","28","8","4","4","0.57","0.88","0.97","0.99","1.0","3.5866"
"166.json","87.5","22","6","16","14","6","39","8","31","28","8","3","4","0.56","0.89","0.97","1.0","1.0","3.5874"
"167.json","87.5","23","7","16","16","7","41","10","31","33","10","3","5","0.56","0.88","0.98","1.0","1.0","3.58"
"168.json","87.5","19","5","14","12","5","32","6","26","23","6","4","3","0.58","0.89","0.98","1.0","1.0","3.552339121799085"
"169.json","87.5","22","6","16","14","6","39","8","31","28","8","3","4","0.56","0.88","0.97","0.99","1.0","3.6026"
"16.json","87.5","9","1","8","2","1","16","1","15","3","1","5","1","0.9","0.99","1.0","1.0","1.0","2.6636"
"170.json","87.5","21","6","15","14","6","36","8","28","28","8","4","4","0.57","0.88","0.98","1.0","1.0","3.5794"
"171.json","87.5","23","7","16","16","7","41","10","31","33","10","3","5","0.56","0.88","0.97","0.99","1.0","3.5928"
"172.json","87.5","24","8","16","20","8","42","10","32","40","10","3","4","0.51","0.85","0.96","0.99","1.0","3.68"
"173.json","87.5","26","9","17","22","9","46","12","34","45","12","3","5","0.51","0.85","0.96","0.99","1.0","3.6822"
"174.json","87.5","26","9","17","22","9","46","12","34","45","12","3","5","0.51","0.85","0.96","0.99","1.0","3.687"
"175.json","87.5","27","10","17","24","10","48","14","34","50","14","3","6","0.51","0.85","0.97","0.99","1.0","3.6774"
"176.json","87.5","13","3","10","6","3","21","3","18","9","3","4","3","0.88","0.98","1.0","1.0","1.0","2.6998"
"177.json","87.5","19","5","14","11","5","33","6","27","20","6","3","4","0.65","0.91","0.98","1.0","1.0","3.4544"
"178.json","87.5","19","5","14","11","5","33","6","27","20","6","3","4","0.64","0.92","0.98","1.0","1.0","3.4656"
"179.json","87.5","23","7","16","16","7","42","9","33","31","9","2","5","0.56","0.88","0.97","1.0","1.0","3.5978"
"17.json","87.5","15","3","12","7","3","28","4","24","14","4","4","2","0.65","0.92","0.98","1.0","1.0","3.4504"
"180.json","87.5","21","6","15","14","6","35","7","28","26","7","3","4","0.58","0.88","0.97","0.99","1.0","3.578142743512"
"181.json","87.5","23","7","16","17","7","39","9","30","33","9","3","5","0.51","0.86","0.97","0.99","1.0","3.6682"
"182.json","87.5","26","8","18","19","8","46","10","36","37","10","2","5","0.46","0.85","0.96","0.99","1.0","3.7392"
"183.json","87.5","27","9","18","22","9","48","12","36","44","12","2","6","0.47","0.83","0.97","0.99","1.0","3.742"
"184.json","87.5","21","6","15","14","6","35","7","28","26","7","3","4","0.57","0.88","0.98","1.0","1.0","3.5788"
"185.json","87.5","26","8","18","19","8","46","10","36","37","10","2","5","0.45","0.83","0.96","0.99","1.0","3.7742"
"186.json","87.5","23","7","16","17","7","39","9","30","33","9","3","5","0.51","0.85","0.97","0.99","1.0","3.6798"
"187.json","87.5","27","9","18","22","9","48","12","36","44","12","2","6","0.45","0.83","0.96","0.99","1.0","3.7704"
"188.json","87.5","26","9","17","22","9","45","11","34","43","11","2","5","0.5","0.85","0.97","0.99","1.0","3.6922"
"189.json","87.5","28","10","18","25","10","49","13","36","50","13","2","6","0.45","0.81","0.95","0.99","1.0","3.7998"
"18.json","87.5","15","3","12","7","3","28","4","24","14","4","4","2","0.66","0.92","0.98","1.0","1.0","3.4364"
"190.json","87.5","28","10","18","25","10","49","13","36","50","13","2","6","0.45","0.81","0.95","0.99","1.0","3.7938"
"191.json","87.5","29","11","18","28","11","51","15","36","57","15","2","7","0.44","0.81","0.95","0.99","1.0","3.8158"
"192.json","87.5","11","2","9","4","2","19","2","17","6","2","4","2","0.89","0.98","1.0","1.0","1.0","2.6784"
"193.json","87.5","17","4","13","9","4","31","5","26","17","5","3","3","0.65","0.91","0.98","1.0","1.0","3.4628"
"194.json","87.5","17","4","13","9","4","31","5","26","17","5","3","3","0.65","0.91","0.98","1.0","1.0","3.4603514800000004"
"195.json","87.5","21","6","15","14","6","40","8","32","28","8","2","4","0.57","0.89","0.98","0.99","1.0","3.5792"
"196.json","87.5","17","4","13","9","4","31","5","26","17","5","3","3","0.66","0.92","0.98","1.0","1.0","3.4372"
"197.json","87.5","19","5","14","12","5","35","7","28","24","7","3","4","0.58","0.89","0.98","1.0","1.0","3.5576"
"198.json","87.5","22","6","16","14","6","42","8","34","28","8","2","4","0.51","0.86","0.97","0.99","1.0","3.6748"
"199.json","87.5","23","7","16","17","7","44","10","34","35","10","2","5","0.51","0.86","0.97","0.99","1.0","3.6608"
"19.json","87.5","19","5","14","12","5","37","7","30","25","7","3","3","0.59","0.9","0.98","1.0","1.0","3.54533232"
"1.json","87.5","9","1","8","2","1","19","2","17","5","2","5","1","0.74","0.96","0.99","1.0","1.0","3.3114"
"200.json","87.5","17","4","13","9","4","31","5","26","17","5","3","3","0.65","0.91","0.98","1.0","1.0","3.4662"
"201.json","87.5","22","6","16","14","6","42","8","34","28","8","2","4","0.51","0.86","0.97","1.0","1.0","3.6614"
"202.json","87.5","19","5","14","12","5","35","7","28","24","7","3","4","0.58","0.89","0.97","1.0","1.0","3.5676"
"203.json","87.5","23","7","16","17","7","44","10","34","35","10","2","5","0.5","0.85","0.97","0.99","1.0","3.6858"
"204.json","87.5","21","6","15","14","6","40","8","32","28","8","2","4","0.57","0.88","0.98","1.0","1.0","3.5768"
"205.json","87.5","23","7","16","17","7","44","10","34","35","10","2","5","0.51","0.85","0.96","0.99","1.0","3.6856"
"206.json","87.5","23","7","16","17","7","44","10","34","35","10","2","5","0.51","0.85","0.97","0.99","1.0","3.6752"
"207.json","87.5","24","8","16","20","8","46","12","34","42","12","2","6","0.51","0.84","0.97","0.99","1.0","3.6886"
"208.json","87.5","13","3","10","6","3","21","3","18","9","3","4","3","0.87","0.98","1.0","1.0","1.0","2.7076"
"209.json","87.5","21","6","15","14","6","35","7","28","26","7","3","4","0.58","0.89","0.97","0.99","1.0","3.5686"
"20.json","87.5","12","2","10","4","2","23","3","20","8","3","4","2","0.89","0.98","1.0","1.0","1.0","2.675"
"210.json","87.5","21","6","15","14","6","35","7","28","26","7","3","4","0.57","0.88","0.98","0.99","1.0","3.584"
"211.json","87.5","26","9","17","22","9","45","11","34","43","11","2","5","0.5","0.85","0.97","0.99","1.0","3.69375408"
"212.json","87.5","19","5","14","11","5","33","6","27","20","6","3","4","0.64","0.91","0.99","1.0","1.0","3.4588"
"213.json","87.5","23","7","16","17","7","39","9","30","33","9","3","5","0.49","0.86","0.97","1.0","1.0","3.6808"
"214.json","87.5","26","8","18","19","8","46","10","36","37","10","2","5","0.45","0.83","0.96","0.99","1.0","3.7642"
"215.json","87.5","28","10","18","25","10","49","13","36","50","13","2","6","0.45","0.82","0.96","0.99","1.0","3.7768"
"216.json","87.5","19","5","14","11","5","33","6","27","20","6","3","4","0.64","0.91","0.98","1.0","1.0","3.4732"
"217.json","87.5","26","8","18","19","8","46","10","36","37","10","2","5","0.46","0.84","0.96","0.99","1.0","3.743020884808918"
"218.json","87.5","23","7","16","17","7","39","9","30","33","9","3","5","0.51","0.87","0.97","0.99","1.0","3.6540919200000004"
"219.json","87.5","28","10","18","25","10","49","13","36","50","13","2","6","0.46","0.82","0.95","0.99","1.0","3.7888"
"21.json","87.5","17","4","13","9","4","32","6","26","19","6","4","3","0.66","0.92","0.99","1.0","1.0","3.4402"
"220.json","87.5","23","7","16","16","7","42","9","33","31","9","2","5","0.55","0.88","0.97","1.0","1.0","3.6052"
"221.json","87.5","27","9","18","22","9","48","12","36","44","12","2","6","0.46","0.83","0.96","0.99","1.0","3.761"
"222.json","87.5","27","9","18","22","9","48","12","36","44","12","2","6","0.45","0.82","0.96","0.99","1.0","3.785"
"223.json","87.5","29","11","18","28","11","51","15","36","57","15","2","7","0.46","0.81","0.95","0.99","1.0","3.7894"
"224.json","87.5","13","3","10","6","3","21","3","18","9","3","4","3","0.88","0.98","1.0","1.0","1.0","2.6854"
"225.json","87.5","19","5","14","11","5","33","6","27","20","6","3","4","0.65","0.91","0.98","1.0","1.0","3.4598"
"226.json","87.5","19","5","14","11","5","33","6","27","20","6","3","4","0.64","0.92","0.98","1.0","1.0","3.4636"
"227.json","87.5","23","7","16","16","7","42","9","33","31","9","2","5","0.56","0.88","0.98","0.99","1.0","3.5854"
"228.json","87.5","21","6","15","14","6","35","7","28","26","7","3","4","0.56","0.89","0.97","1.0","1.0","3.5794"
"229.json","87.5","23","7","16","17","7","39","9","30","33","9","3","5","0.52","0.85","0.96","0.99","1.0","3.674892070296"
"22.json","87.5","18","4","14","9","4","35","6","29","19","6","3","3","0.63","0.91","0.98","1.0","1.0","3.4738"
"230.json","87.5","26","8","18","19","8","46","10","36","37","10","2","5","0.46","0.84","0.96","0.99","1.0","3.7456"
"231.json","87.5","27","9","18","22","9","48","12","36","44","12","2","6","0.45","0.82","0.95","0.99","1.0","3.7938"
"232.json","87.5","21","6","15","14","6","35","7","28","26","7","3","4","0.59","0.88","0.98","1.0","1.0","3.56"
"233.json","87.5","26","8","18","19","8","46","10","36","37","10","2","5","0.45","0.84","0.96","0.99","1.0","3.762"
"234.json","87.5","23","7","16","17","7","39","9","30","33","9","3","5","0.52","0.86","0.97","0.99","1.0","3.665134978414059"
"235.json","87.5","27","9","18","22","9","48","12","36","44","12","2","6","0.43","0.82","0.96","0.99","1.0","3.7984"
"236.json","87.5","26","9","17","22","9","45","11","34","43","11","2","5","0.51","0.85","0.97","1.0","1.0","3.6768"
"237.json","87.5","28","10","18","25","10","49","13","36","50","13","2","6","0.45","0.82","0.95","0.99","1.0","3.791"
"238.json","87.5","28","10","18","25","10","49","13","36","50","13","2","6","0.44","0.81","0.96","0.99","1.0","3.7906"
"239.json","87.5","29","11","18","28","11","51","15","36","57","15","2","7","0.45","0.8","0.95","0.99","1.0","3.8042"
"23.json","87.5","21","6","15","14","6","41","9","32","30","9","3","4","0.57","0.89","0.98","1.0","1.0","3.5657090664639997"
"240.json","87.5","14","4","10","8","4","22","4","18","12","4","4","4","0.87","0.98","1.0","1.0","1.0","2.705375497728"
"241.json","87.5","22","7","15","16","7","36","8","28","29","8","3","5","0.57","0.88","0.97","1.0","1.0","3.5747448000000004"
"242.json","87.5","22","7","15","16","7","36","8","28","29","8","3","5","0.58","0.89","0.98","1.0","1.0","3.5532"
"243.json","87.5","27","10","17","24","10","46","12","34","46","12","2","6","0.51","0.85","0.97","0.99","1.0","3.6848"
"244.json","87.5","22","7","15","16","7","36","8","28","29","8","3","5","0.58","0.89","0.98","1.0","1.0","3.5522"
"245.json","87.5","24","8","16","20","8","40","10","30","38","10","3","6","0.51","0.84","0.96","0.99","1.0","3.6942"
"246.json","87.5","28","10","18","24","10","48","12","36","46","12","2","6","0.44","0.82","0.96","0.99","1.0","3.789338750816"
"247.json","87.5","29","11","18","28","11","50","14","36","55","14","2","7","0.45","0.81","0.95","0.99","1.0","3.80325668"
"248.json","87.5","22","7","15","16","7","36","8","28","29","8","3","5","0.57","0.88","0.98","0.99","1.0","3.5742"
"249.json","87.5","28","10","18","24","10","48","12","36","46","12","2","6","0.44","0.82","0.96","0.99","1.0","3.7866"
"24.json","87.5","12","2","10","4","2","23","3","20","8","3","4","2","0.89","0.98","1.0","1.0","1.0","2.6778"
"250.json","87.5","24","8","16","20","8","40","10","30","38","10","3","6","0.51","0.85","0.96","0.99","1.0","3.6826"
"251.json","87.5","29","11","18","28","11","50","14","36","55","14","2","7","0.45","0.81","0.95","0.99","1.0","3.811"
"252.json","87.5","27","10","17","24","10","46","12","34","46","12","2","6","0.51","0.85","0.96","0.99","1.0","3.7008"
"253.json","87.5","29","11","18","28","11","50","14","36","55","14","2","7","0.45","0.81","0.95","0.99","1.0","3.7961578800000004"
"254.json","87.5","29","11","18","28","11","50","14","36","55","14","2","7","0.45","0.81","0.95","0.99","1.0","3.804"
"255.json","87.5","30","12","18","32","12","52","16","36","64","16","2","8","0.44","0.81","0.95","0.99","1.0","3.8116"
"25.json","87.5","18","4","14","9","4","35","6","29","19","6","3","3","0.64","0.91","0.98","1.0","1.0","3.468"
"26.json","87.5","17","4","13","9","4","32","6","26","19","6","4","3","0.64","0.92","0.98","1.0","1.0","3.4568"
"27.json","87.5","21","6","15","14","6","41","9","32","30","9","3","4","0.57","0.88","0.97","1.0","1.0","3.5734"
"28.json","87.5","14","3","11","6","3","28","5","23","13","5","3","3","0.89","0.98","1.0","1.0","1.0","2.6908666"
"29.json","87.5","19","5","14","11","5","37","8","29","24","8","3","4","0.64","0.91","0.98","1.0","1.0","3.4762"
"2.json","87.5","9","1","8","2","1","19","2","17","5","2","5","1","0.74","0.95","0.99","1.0","1.0","3.3198"
"30.json","87.5","19","5","14","11","5","37","8","29","24","8","3","4","0.65","0.92","0.98","1.0","1.0","3.4582"
"31.json","87.5","22","7","15","16","7","43","11","32","35","11","3","5","0.58","0.89","0.98","1.0","1.0","3.56"
"32.json","87.5","9","1","8","2","1","16","1","15","3","1","5","1","0.9","0.98","1.0","1.0","1.0","2.6652"
"33.json","87.5","12","2","10","4","2","23","3","20","8","3","4","2","0.88","0.98","1.0","1.0","1.0","2.68633568"
"34.json","87.5","12","2","10","4","2","23","3","20","8","3","4","2","0.89","0.98","1.0","1.0","0.0","2.6812"
"35.json","87.5","14","3","11","6","3","28","5","23","13","5","3","3","0.87","0.98","1.0","1.0","1.0","2.7084"
"36.json","87.5","15","3","12","7","3","28","4","24","14","4","4","2","0.65","0.92","0.98","1.0","1.0","3.454"
"37.json","87.5","17","4","13","9","4","32","6","26","19","6","4","3","0.65","0.92","0.98","1.0","1.0","3.455"
"38.json","87.5","18","4","14","9","4","35","6","29","19","6","3","3","0.63","0.91","0.98","1.0","1.0","3.4736"
"39.json","87.5","19","5","14","11","5","37","8","29","24","8","3","4","0.64","0.91","0.98","1.0","1.0","3.4754"
"3.json","87.5","11","2","9","4","2","24","4","20","10","4","4","2","0.67","0.94","0.99","1.0","1.0","3.403"
"40.json","87.5","15","3","12","7","3","28","4","24","14","4","4","2","0.66","0.92","0.98","1.0","1.0","3.4442"
"41.json","87.5","18","4","14","9","4","35","6","29","19","6","3","3","0.64","0.91","0.98","1.0","1.0","3.4722"
"42.json","87.5","17","4","13","9","4","32","6","26","19","6","4","3","0.65","0.92","0.99","1.0","1.0","3.4436"
"43.json","87.5","19","5","14","11","5","37","8","29","24","8","3","4","0.65","0.91","0.98","1.0","1.0","3.4572"
"44.json","87.5","19","5","14","12","5","37","7","30","25","7","3","3","0.57","0.88","0.97","0.99","1.0","3.5768"
"45.json","87.5","21","6","15","14","6","41","9","32","30","9","3","4","0.57","0.9","0.98","0.99","1.0","3.563"
"46.json","87.5","21","6","15","14","6","41","9","32","30","9","3","4","0.58","0.89","0.98","1.0","1.0","3.5608"
"47.json","87.5","22","7","15","16","7","43","11","32","35","11","3","5","0.57","0.88","0.97","0.99","1.0","3.5826"
"48.json","87.5","11","2","9","4","2","19","2","17","6","2","4","2","0.88","0.98","1.0","1.0","1.0","2.6866"
"49.json","87.5","17","4","13","9","4","31","5","26","17","5","3","3","0.67","0.92","0.98","1.0","1.0","3.4292"
"4.json","87.5","9","1","8","2","1","19","2","17","5","2","5","1","0.89","0.98","1.0","1.0","0.0","2.6816"
"50.json","87.5","17","4","13","9","4","31","5","26","17","5","3","3","0.65","0.91","0.98","1.0","1.0","3.4616"
"51.json","87.5","21","6","15","14","6","40","8","32","28","8","2","4","0.57","0.89","0.97","0.99","1.0","3.57431468"
"52.json","87.5","17","4","13","9","4","31","5","26","17","5","3","3","0.65","0.92","0.98","1.0","1.0","3.4508"
"53.json","87.5","19","5","14","12","5","35","7","28","24","7","3","4","0.58","0.88","0.98","1.0","1.0","3.5678"
"54.json","87.5","22","6","16","14","6","42","8","34","28","8","2","4","0.51","0.87","0.97","1.0","1.0","3.649"
"55.json","87.5","23","7","16","17","7","44","10","34","35","10","2","5","0.51","0.85","0.96","0.99","1.0","3.694"
"56.json","87.5","17","4","13","9","4","31","5","26","17","5","3","3","0.65","0.92","0.98","1.0","1.0","3.4476"
"57.json","87.5","22","6","16","14","6","42","8","34","28","8","2","4","0.51","0.87","0.97","0.99","1.0","3.6529148629360004"
"58.json","87.5","19","5","14","12","5","35","7","28","24","7","3","4","0.57","0.89","0.98","0.99","1.0","3.5628"
"59.json","87.5","23","7","16","17","7","44","10","34","35","10","2","5","0.52","0.86","0.97","0.99","1.0","3.6628"
"5.json","87.5","11","2","9","4","2","23","4","19","10","4","5","2","0.72","0.95","0.99","1.0","1.0","3.3458"
"60.json","87.5","21","6","15","14","6","40","8","32","28","8","2","4","0.56","0.88","0.97","0.99","1.0","3.5932"
"61.json","87.5","23","7","16","17","7","44","10","34","35","10","2","5","0.52","0.86","0.97","0.99","1.0","3.668"
"62.json","87.5","23","7","16","17","7","44","10","34","35","10","2","5","0.53","0.86","0.97","1.0","1.0","3.6446"
"63.json","87.5","24","8","16","20","8","46","12","34","42","12","2","6","0.53","0.86","0.97","0.99","1.0","3.653"
"64.json","87.5","9","1","8","2","1","16","1","15","3","1","5","1","0.9","0.98","1.0","1.0","0.0","2.659"
"65.json","87.5","15","3","12","7","3","28","4","24","14","4","4","2","0.66","0.92","0.98","1.0","1.0","3.4344"
"66.json","87.5","15","3","12","7","3","28","4","24","14","4","4","2","0.65","0.92","0.99","1.0","1.0","3.4482"
"67.json","87.5","19","5","14","12","5","37","7","30","25","7","3","3","0.59","0.89","0.98","1.0","1.0","3.546"
"68.json","87.5","12","2","10","4","2","23","3","20","8","3","4","2","0.88","0.98","1.0","1.0","1.0","2.6916"
"69.json","87.5","17","4","13","9","4","32","6","26","19","6","4","3","0.65","0.92","0.98","1.0","1.0","3.4444"
"6.json","87.5","12","2","10","4","2","26","4","22","10","4","4","2","0.74","0.96","0.99","1.0","1.0","3.3163318"
"70.json","87.5","18","4","14","9","4","35","6","29","19","6","3","3","0.63","0.91","0.98","1.0","1.0","3.47569392"
"71.json","87.5","21","6","15","14","6","41","9","32","30","9","3","4","0.58","0.89","0.97","0.99","1.0","3.562957867750163"
"72.json","87.5","12","2","10","4","2","23","3","20","8","3","4","2","0.89","0.98","1.0","1.0","0.0","2.6792"
"73.json","87.5","18","4","14","9","4","35","6","29","19","6","3","3","0.64","0.92","0.98","1.0","1.0","3.4592"
"74.json","87.5","17","4","13","9","4","32","6","26","19","6","4","3","0.65","0.92","0.98","1.0","1.0","3.4412"
"75.json","87.5","21","6","15","14","6","41","9","32","30","9","3","4","0.57","0.88","0.98","0.99","1.0","3.5824"
"76.json","87.5","14","3","11","6","3","28","5","23","13","5","3","3","0.88","0.98","1.0","1.0","1.0","2.6898"
"77.json","87.5","19","5","14","11","5","37","8","29","24","8","3","4","0.64","0.91","0.98","1.0","1.0","3.4644"
"78.json","87.5","19","5","14","11","5","37","8","29","24","8","3","4","0.64","0.91","0.98","1.0","1.0","3.4666"
"79.json","87.5","22","7","15","16","7","43","11","32","35","11","3","5","0.58","0.89","0.98","1.0","1.0","3.5568"
