"name","difficulty","complexity","blocking","delay","centrality","reachability","term_complexity","term_blocking","term_delay","term_centrality","term_reachability","free","edges","gradRate3","gradRate4","gradRate5","gradRate6","gradRate7","averageTTD"
"7.json","42.5","13","3","10","6","3","28","6","22","15","6","4","3","0.03","0.14","0.29","0.46","0.61","7.2598"
"80.json","42.5","11","2","9","4","2","18","2","16","6","2","5","2","0.06","0.2","0.37","0.54","0.69","6.7094"
"81.json","42.5","19","5","14","12","5","32","6","26","23","6","4","3","0.02","0.09","0.21","0.36","0.51","8.0516"
"82.json","42.5","19","5","14","12","5","32","6","26","23","6","4","3","0.02","0.08","0.2","0.36","0.5","8.1198"
"83.json","42.5","24","8","16","20","8","42","10","32","40","10","3","4","0.01","0.06","0.15","0.27","0.4","8.7534"
"84.json","42.5","14","3","11","6","3","25","4","21","11","4","4","3","0.06","0.18","0.34","0.52","0.66","6.9058"
"85.json","42.5","21","6","15","14","6","36","8","28","28","8","4","4","0.02","0.07","0.19","0.33","0.48","8.2042"
"86.json","42.5","22","6","16","14","6","39","8","31","28","8","3","4","0.02","0.07","0.17","0.31","0.45","8.3712"
"87.json","42.5","26","9","17","22","9","46","12","34","45","12","3","5","0.01","0.05","0.12","0.24","0.38","8.933"
"88.json","42.5","14","3","11","6","3","25","4","21","11","4","4","3","0.06","0.17","0.34","0.51","0.66","6.91662212"
"89.json","42.5","22","6","16","14","6","39","8","31","28","8","3","4","0.01","0.06","0.16","0.31","0.45","8.391"
"8.json","42.5","9","1","8","2","1","19","2","17","5","2","5","1","0.07","0.23","0.41","0.59","0.74","6.367"
"90.json","42.5","21","6","15","14","6","36","8","28","28","8","4","4","0.01","0.07","0.19","0.33","0.47","8.2766"
"91.json","42.5","26","9","17","22","9","46","12","34","45","12","3","5","0.01","0.05","0.14","0.25","0.38","8.9"
"92.json","42.5","16","4","12","8","4","30","6","24","16","6","3","4","0.05","0.18","0.33","0.5","0.64","6.9604"
"93.json","42.5","23","7","16","16","7","41","10","31","33","10","3","5","0.01","0.06","0.17","0.29","0.44","8.4612"
"94.json","42.5","23","7","16","16","7","41","10","31","33","10","3","5","0.02","0.07","0.17","0.31","0.45","8.4026"
"95.json","42.5","27","10","17","24","10","48","14","34","50","14","3","6","0.01","0.04","0.13","0.23","0.37","9.1034"
"96.json","42.5","12","2","10","4","2","20","2","18","6","2","4","2","0.06","0.19","0.38","0.55","0.69","6.706924760000001"
"97.json","42.5","18","4","14","9","4","32","5","27","17","5","3","3","0.03","0.11","0.24","0.4","0.54","7.6838"
"98.json","42.5","18","4","14","9","4","32","5","27","17","5","3","3","0.02","0.1","0.24","0.4","0.55","7.7622"
"99.json","42.5","22","6","16","14","6","41","8","33","28","8","2","4","0.01","0.07","0.17","0.32","0.47","8.3294"
"9.json","42.5","12","2","10","4","2","26","4","22","10","4","4","2","0.04","0.15","0.32","0.49","0.64","7.053"
"base.json","42.5","6","0","6","0","0","12","0","12","0","0","6","0","0.08","0.25","0.45","0.62","0.75","6.2014"
