"name","difficulty","complexity","blocking","delay","centrality","reachability","term_complexity","term_blocking","term_delay","term_centrality","term_reachability","free","edges","gradRate3","gradRate4","gradRate5","gradRate6","gradRate7","averageTTD"
"7.json","75.0","13","3","10","6","3","28","6","22","15","6","4","3","0.38","0.73","0.91","0.97","0.99","4.0238"
"80.json","75.0","11","2","9","4","2","18","2","16","6","2","5","2","0.62","0.87","0.96","0.99","1.0","3.3862742964799994"
"81.json","75.0","19","5","14","12","5","32","6","26","23","6","4","3","0.3","0.64","0.85","0.94","0.98","4.3088"
"82.json","75.0","19","5","14","12","5","32","6","26","23","6","4","3","0.29","0.62","0.84","0.94","0.98","4.3452"
"83.json","75.0","24","8","16","20","8","42","10","32","40","10","3","4","0.23","0.55","0.79","0.91","0.97","4.5688"
"84.json","75.0","14","3","11","6","3","25","4","21","11","4","4","3","0.59","0.85","0.95","0.99","1.0","3.4676"
"85.json","75.0","21","6","15","14","6","36","8","28","28","8","4","4","0.27","0.63","0.84","0.94","0.97","4.358"
"86.json","75.0","22","6","16","14","6","39","8","31","28","8","3","4","0.27","0.62","0.84","0.93","0.97","4.385865600000001"
"87.json","75.0","26","9","17","22","9","46","12","34","45","12","3","5","0.22","0.55","0.78","0.91","0.97","4.58962676"
"88.json","75.0","14","3","11","6","3","25","4","21","11","4","4","3","0.59","0.85","0.96","0.99","1.0","3.4366"
"89.json","75.0","22","6","16","14","6","39","8","31","28","8","3","4","0.28","0.63","0.84","0.94","0.98","4.351"
"8.json","75.0","9","1","8","2","1","19","2","17","5","2","5","1","0.65","0.89","0.97","0.99","1.0","3.3254"
"90.json","75.0","21","6","15","14","6","36","8","28","28","8","4","4","0.28","0.63","0.84","0.94","0.98","4.3488"
"91.json","75.0","26","9","17","22","9","46","12","34","45","12","3","5","0.23","0.56","0.79","0.91","0.97","4.55311052"
"92.json","75.0","16","4","12","8","4","30","6","24","16","6","3","4","0.58","0.84","0.95","0.99","1.0","3.4706"
"93.json","75.0","23","7","16","16","7","41","10","31","33","10","3","5","0.27","0.62","0.84","0.94","0.98","4.37010136"
"94.json","75.0","23","7","16","16","7","41","10","31","33","10","3","5","0.26","0.6","0.82","0.93","0.97","4.429"
"95.json","75.0","27","10","17","24","10","48","14","34","50","14","3","6","0.22","0.55","0.79","0.91","0.97","4.5792"
"96.json","75.0","12","2","10","4","2","20","2","18","6","2","4","2","0.62","0.87","0.96","0.99","1.0","3.385"
"97.json","75.0","18","4","14","9","4","32","5","27","17","5","3","3","0.35","0.7","0.89","0.96","0.99","4.1174"
"98.json","75.0","18","4","14","9","4","32","5","27","17","5","3","3","0.35","0.7","0.88","0.96","0.99","4.131"
"99.json","75.0","22","6","16","14","6","41","8","33","28","8","2","4","0.27","0.62","0.84","0.94","0.98","4.3576"
"9.json","75.0","12","2","10","4","2","26","4","22","10","4","4","2","0.45","0.79","0.93","0.98","0.99","3.8558"
"base.json","75.0","6","0","6","0","0","12","0","12","0","0","6","0","0.67","0.9","0.97","0.99","1.0","3.2862"
