"name","difficulty","complexity","blocking","delay","centrality","reachability","term_complexity","term_blocking","term_delay","term_centrality","term_reachability","free","edges","gradRate3","gradRate4","gradRate5","gradRate6","gradRate7","averageTTD"
"121.json","12.5","26","8","18","19","8","46","10","36","37","10","2","5","0.0","0.0","0.0","0.0","0.0","32.416"
"122.json","12.5","23","7","16","17","7","39","9","30","33","9","3","5","0.0","0.0","0.0","0.0","0.0","30.9042"
"123.json","12.5","28","10","18","25","10","49","13","36","50","13","2","6","0.0","0.0","0.0","0.0","0.0","33.8902"
"124.json","12.5","23","7","16","16","7","42","9","33","31","9","2","5","0.0","0.0","0.0","0.0","0.0","30.414"
"125.json","12.5","27","9","18","22","9","48","12","36","44","12","2","6","0.0","0.0","0.0","0.0","0.0","32.709"
"126.json","12.5","27","9","18","22","9","48","12","36","44","12","2","6","0.0","0.0","0.0","0.0","0.0","32.8668"
"127.json","12.5","29","11","18","28","11","51","15","36","57","15","2","7","0.0","0.0","0.0","0.0","0.0","34.2394"
"128.json","12.5","9","1","8","2","1","16","1","15","3","1","5","1","0.0","0.0","0.0","0.01","0.02","23.11574332"
"129.json","12.5","12","2","10","4","2","23","3","20","8","3","4","2","0.0","0.0","0.0","0.01","0.01","23.9554"
"12.json","12.5","11","2","9","4","2","24","4","20","10","4","4","2","0.0","0.0","0.0","0.0","0.01","23.9016"
"130.json","12.5","12","2","10","4","2","23","3","20","8","3","4","2","0.0","0.0","0.0","0.0","0.01","24.475423148664"
"131.json","12.5","14","3","11","6","3","28","5","23","13","5","3","3","0.0","0.0","0.0","0.0","0.01","24.8058"
"132.json","12.5","15","3","12","7","3","28","4","24","14","4","4","2","0.0","0.0","0.0","0.0","0.01","26.3484"
"133.json","12.5","17","4","13","9","4","32","6","26","19","6","4","3","0.0","0.0","0.0","0.0","0.01","27.445"
"134.json","12.5","18","4","14","9","4","35","6","29","19","6","3","3","0.0","0.0","0.0","0.0","0.01","27.5978"
"135.json","12.5","19","5","14","11","5","37","8","29","24","8","3","4","0.0","0.0","0.0","0.01","0.01","28.0006"
"136.json","12.5","15","3","12","7","3","28","4","24","14","4","4","2","0.0","0.0","0.0","0.0","0.01","26.6554"
"137.json","12.5","18","4","14","9","4","35","6","29","19","6","3","3","0.0","0.0","0.0","0.0","0.01","27.639"
"138.json","12.5","17","4","13","9","4","32","6","26","19","6","4","3","0.0","0.0","0.0","0.0","0.01","27.23"
"139.json","12.5","19","5","14","11","5","37","8","29","24","8","3","4","0.0","0.0","0.0","0.0","0.01","28.055"
"13.json","12.5","13","3","10","6","3","28","6","22","15","6","4","3","0.0","0.0","0.0","0.0","0.01","25.4342"
"140.json","12.5","19","5","14","12","5","37","7","30","25","7","3","3","0.0","0.0","0.0","0.0","0.0","29.067460600000004"
"141.json","12.5","21","6","15","14","6","41","9","32","30","9","3","4","0.0","0.0","0.0","0.0","0.0","29.1146"
"142.json","12.5","21","6","15","14","6","41","9","32","30","9","3","4","0.0","0.0","0.0","0.0","0.0","29.2126"
"143.json","12.5","22","7","15","16","7","43","11","32","35","11","3","5","0.0","0.0","0.0","0.0","0.0","30.119"
"144.json","12.5","12","2","10","4","2","20","2","18","6","2","4","2","0.0","0.0","0.0","0.0","0.01","23.9706"
"145.json","12.5","18","4","14","9","4","32","5","27","17","5","3","3","0.0","0.0","0.0","0.0","0.01","27.54317384"
"146.json","12.5","18","4","14","9","4","32","5","27","17","5","3","3","0.0","0.0","0.0","0.0","0.01","27.61453108"
"147.json","12.5","22","6","16","14","6","41","8","33","28","8","2","4","0.0","0.0","0.0","0.0","0.0","29.6638"
"148.json","12.5","18","4","14","9","4","32","5","27","17","5","3","3","0.0","0.0","0.0","0.0","0.01","27.8625278"
"149.json","12.5","22","6","16","14","6","38","8","30","28","8","3","4","0.0","0.0","0.0","0.0","0.0","29.8738"
"14.json","12.5","13","3","10","6","3","28","6","22","15","6","4","3","0.0","0.0","0.0","0.0","0.01","25.7298"
"150.json","12.5","24","6","18","14","6","44","8","36","28","8","2","4","0.0","0.0","0.0","0.0","0.0","30.5872"
"151.json","12.5","26","8","18","19","8","47","11","36","39","11","2","5","0.0","0.0","0.0","0.0","0.0","31.9298"
"152.json","12.5","18","4","14","9","4","32","5","27","17","5","3","3","0.0","0.0","0.0","0.0","0.01","27.439"
"153.json","12.5","24","6","18","14","6","44","8","36","28","8","2","4","0.0","0.0","0.0","0.0","0.0","30.7744"
"154.json","12.5","22","6","16","14","6","38","8","30","28","8","3","4","0.0","0.0","0.0","0.0","0.0","29.63"
"155.json","12.5","26","8","18","19","8","47","11","36","39","11","2","5","0.0","0.0","0.0","0.0","0.0","31.823286680000002"
"156.json","12.5","22","6","16","14","6","41","8","33","28","8","2","4","0.0","0.0","0.0","0.0","0.0","29.9454"
"157.json","12.5","26","8","18","19","8","47","11","36","39","11","2","5","0.0","0.0","0.0","0.0","0.0","32.5852"
"158.json","12.5","26","8","18","19","8","47","11","36","39","11","2","5","0.0","0.0","0.0","0.0","0.0","32.3342"
"159.json","12.5","28","10","18","24","10","50","14","36","50","14","2","6","0.0","0.0","0.0","0.0","0.0","33.3732"
"15.json","12.5","14","4","10","8","4","30","8","22","20","8","4","4","0.0","0.0","0.0","0.0","0.01","26.3408"
"160.json","12.5","11","2","9","4","2","18","2","16","6","2","5","2","0.0","0.0","0.0","0.0","0.01","24.06089508462973"
"161.json","12.5","14","3","11","6","3","25","4","21","11","4","4","3","0.0","0.0","0.0","0.0","0.01","24.8162"
"162.json","12.5","14","3","11","6","3","25","4","21","11","4","4","3","0.0","0.0","0.0","0.01","0.01","24.8684"
"163.json","12.5","16","4","12","8","4","30","6","24","16","6","3","4","0.0","0.0","0.0","0.0","0.01","26.059"
"164.json","12.5","19","5","14","12","5","32","6","26","23","6","4","3","0.0","0.0","0.0","0.0","0.01","28.8848"
"165.json","12.5","21","6","15","14","6","36","8","28","28","8","4","4","0.0","0.0","0.0","0.0","0.0","29.5412"
"166.json","12.5","22","6","16","14","6","39","8","31","28","8","3","4","0.0","0.0","0.0","0.0","0.0","30.215"
"167.json","12.5","23","7","16","16","7","41","10","31","33","10","3","5","0.0","0.0","0.0","0.0","0.0","30.09142292"
"168.json","12.5","19","5","14","12","5","32","6","26","23","6","4","3","0.0","0.0","0.0","0.0","0.01","28.865"
"169.json","12.5","22","6","16","14","6","39","8","31","28","8","3","4","0.0","0.0","0.0","0.0","0.0","30.133"
"16.json","12.5","9","1","8","2","1","16","1","15","3","1","5","1","0.0","0.0","0.0","0.01","0.02","23.1676"
"170.json","12.5","21","6","15","14","6","36","8","28","28","8","4","4","0.0","0.0","0.0","0.0","0.0","29.4314"
"171.json","12.5","23","7","16","16","7","41","10","31","33","10","3","5","0.0","0.0","0.0","0.0","0.0","30.8004"
"172.json","12.5","24","8","16","20","8","42","10","32","40","10","3","4","0.0","0.0","0.0","0.0","0.0","31.7442"
"173.json","12.5","26","9","17","22","9","46","12","34","45","12","3","5","0.0","0.0","0.0","0.0","0.0","32.0764"
"174.json","12.5","26","9","17","22","9","46","12","34","45","12","3","5","0.0","0.0","0.0","0.0","0.0","32.5632"
"175.json","12.5","27","10","17","24","10","48","14","34","50","14","3","6","0.0","0.0","0.0","0.0","0.0","32.5622"
"176.json","12.5","13","3","10","6","3","21","3","18","9","3","4","3","0.0","0.0","0.0","0.0","0.01","24.739412179016927"
"177.json","12.5","19","5","14","11","5","33","6","27","20","6","3","4","0.0","0.0","0.0","0.0","0.01","28.005922906216"
"178.json","12.5","19","5","14","11","5","33","6","27","20","6","3","4","0.0","0.0","0.0","0.0","0.01","27.968469680000002"
"179.json","12.5","23","7","16","16","7","42","9","33","31","9","2","5","0.0","0.0","0.0","0.0","0.0","30.4062"
"17.json","12.5","15","3","12","7","3","28","4","24","14","4","4","2","0.0","0.0","0.0","0.0","0.01","26.3276"
"180.json","12.5","21","6","15","14","6","35","7","28","26","7","3","4","0.0","0.0","0.0","0.0","0.0","29.549"
"181.json","12.5","23","7","16","17","7","39","9","30","33","9","3","5","0.0","0.0","0.0","0.0","0.0","30.6806"
"182.json","12.5","26","8","18","19","8","46","10","36","37","10","2","5","0.0","0.0","0.0","0.0","0.0","32.0904"
"183.json","12.5","27","9","18","22","9","48","12","36","44","12","2","6","0.0","0.0","0.0","0.0","0.0","32.7102"
"184.json","12.5","21","6","15","14","6","35","7","28","26","7","3","4","0.0","0.0","0.0","0.0","0.0","29.8582"
"185.json","12.5","26","8","18","19","8","46","10","36","37","10","2","5","0.0","0.0","0.0","0.0","0.0","32.368964657335994"
"186.json","12.5","23","7","16","17","7","39","9","30","33","9","3","5","0.0","0.0","0.0","0.0","0.0","30.7564"
"187.json","12.5","27","9","18","22","9","48","12","36","44","12","2","6","0.0","0.0","0.0","0.0","0.0","33.1864"
"188.json","12.5","26","9","17","22","9","45","11","34","43","11","2","5","0.0","0.0","0.0","0.0","0.0","32.4474"
"189.json","12.5","28","10","18","25","10","49","13","36","50","13","2","6","0.0","0.0","0.0","0.0","0.0","33.44"
"18.json","12.5","15","3","12","7","3","28","4","24","14","4","4","2","0.0","0.0","0.0","0.0","0.01","26.6902"
"190.json","12.5","28","10","18","25","10","49","13","36","50","13","2","6","0.0","0.0","0.0","0.0","0.0","33.4706"
"191.json","12.5","29","11","18","28","11","51","15","36","57","15","2","7","0.0","0.0","0.0","0.0","0.0","34.6466"
"192.json","12.5","11","2","9","4","2","19","2","17","6","2","4","2","0.0","0.0","0.0","0.01","0.01","23.9154"
"193.json","12.5","17","4","13","9","4","31","5","26","17","5","3","3","0.0","0.0","0.0","0.0","0.01","27.2834"
"194.json","12.5","17","4","13","9","4","31","5","26","17","5","3","3","0.0","0.0","0.0","0.0","0.01","27.1048"
"195.json","12.5","21","6","15","14","6","40","8","32","28","8","2","4","0.0","0.0","0.0","0.0","0.0","29.574413492119998"
"196.json","12.5","17","4","13","9","4","31","5","26","17","5","3","3","0.0","0.0","0.0","0.0","0.01","27.2074"
"197.json","12.5","19","5","14","12","5","35","7","28","24","7","3","4","0.0","0.0","0.0","0.0","0.0","28.862572999999998"
"198.json","12.5","22","6","16","14","6","42","8","34","28","8","2","4","0.0","0.0","0.0","0.0","0.0","30.04008124"
"199.json","12.5","23","7","16","17","7","44","10","34","35","10","2","5","0.0","0.0","0.0","0.0","0.0","31.024"
"19.json","12.5","19","5","14","12","5","37","7","30","25","7","3","3","0.0","0.0","0.0","0.0","0.0","28.9722"
"1.json","12.5","9","1","8","2","1","19","2","17","5","2","5","1","0.0","0.0","0.0","0.0","0.01","23.921"
"200.json","12.5","17","4","13","9","4","31","5","26","17","5","3","3","0.0","0.0","0.0","0.0","0.01","26.9532"
"201.json","12.5","22","6","16","14","6","42","8","34","28","8","2","4","0.0","0.0","0.0","0.0","0.0","30.0468"
"202.json","12.5","19","5","14","12","5","35","7","28","24","7","3","4","0.0","0.0","0.0","0.0","0.01","29.2094"
"203.json","12.5","23","7","16","17","7","44","10","34","35","10","2","5","0.0","0.0","0.0","0.0","0.0","31.138"
"204.json","12.5","21","6","15","14","6","40","8","32","28","8","2","4","0.0","0.0","0.0","0.0","0.0","29.15128628"
"205.json","12.5","23","7","16","17","7","44","10","34","35","10","2","5","0.0","0.0","0.0","0.0","0.0","31.0532"
"206.json","12.5","23","7","16","17","7","44","10","34","35","10","2","5","0.0","0.0","0.0","0.0","0.0","30.997572514599998"
"207.json","12.5","24","8","16","20","8","46","12","34","42","12","2","6","0.0","0.0","0.0","0.0","0.0","31.5196"
"208.json","12.5","13","3","10","6","3","21","3","18","9","3","4","3","0.0","0.0","0.0","0.01","0.01","24.8374"
"209.json","12.5","21","6","15","14","6","35","7","28","26","7","3","4","0.0","0.0","0.0","0.0","0.0","29.3738"
"20.json","12.5","12","2","10","4","2","23","3","20","8","3","4","2","0.0","0.0","0.0","0.01","0.01","24.3155842"
"210.json","12.5","21","6","15","14","6","35","7","28","26","7","3","4","0.0","0.0","0.0","0.0","0.0","29.3096"
"211.json","12.5","26","9","17","22","9","45","11","34","43","11","2","5","0.0","0.0","0.0","0.0","0.0","32.1494"
"212.json","12.5","19","5","14","11","5","33","6","27","20","6","3","4","0.0","0.0","0.0","0.0","0.0","27.7912"
"213.json","12.5","23","7","16","17","7","39","9","30","33","9","3","5","0.0","0.0","0.0","0.0","0.0","30.8702"
"214.json","12.5","26","8","18","19","8","46","10","36","37","10","2","5","0.0","0.0","0.0","0.0","0.0","32.25487379293147"
"215.json","12.5","28","10","18","25","10","49","13","36","50","13","2","6","0.0","0.0","0.0","0.0","0.0","33.7498"
"216.json","12.5","19","5","14","11","5","33","6","27","20","6","3","4","0.0","0.0","0.0","0.0","0.01","27.9004"
"217.json","12.5","26","8","18","19","8","46","10","36","37","10","2","5","0.0","0.0","0.0","0.0","0.0","32.3066"
"218.json","12.5","23","7","16","17","7","39","9","30","33","9","3","5","0.0","0.0","0.0","0.0","0.0","30.9604"
"219.json","12.5","28","10","18","25","10","49","13","36","50","13","2","6","0.0","0.0","0.0","0.0","0.0","33.417"
"21.json","12.5","17","4","13","9","4","32","6","26","19","6","4","3","0.0","0.0","0.0","0.0","0.01","27.3972"
"220.json","12.5","23","7","16","16","7","42","9","33","31","9","2","5","0.0","0.0","0.0","0.0","0.0","30.2622"
"221.json","12.5","27","9","18","22","9","48","12","36","44","12","2","6","0.0","0.0","0.0","0.0","0.0","32.8966"
"222.json","12.5","27","9","18","22","9","48","12","36","44","12","2","6","0.0","0.0","0.0","0.0","0.0","32.7612"
"223.json","12.5","29","11","18","28","11","51","15","36","57","15","2","7","0.0","0.0","0.0","0.0","0.0","34.549"
"224.json","12.5","13","3","10","6","3","21","3","18","9","3","4","3","0.0","0.0","0.0","0.01","0.01","24.6484"
"225.json","12.5","19","5","14","11","5","33","6","27","20","6","3","4","0.0","0.0","0.0","0.0","0.01","28.377708634768002"
"226.json","12.5","19","5","14","11","5","33","6","27","20","6","3","4","0.0","0.0","0.0","0.0","0.01","28.2938"
"227.json","12.5","23","7","16","16","7","42","9","33","31","9","2","5","0.0","0.0","0.0","0.0","0.0","30.1234"
"228.json","12.5","21","6","15","14","6","35","7","28","26","7","3","4","0.0","0.0","0.0","0.0","0.01","29.7162"
"229.json","12.5","23","7","16","17","7","39","9","30","33","9","3","5","0.0","0.0","0.0","0.0","0.0","30.791"
"22.json","12.5","18","4","14","9","4","35","6","29","19","6","3","3","0.0","0.0","0.0","0.0","0.0","27.755"
"230.json","12.5","26","8","18","19","8","46","10","36","37","10","2","5","0.0","0.0","0.0","0.0","0.0","32.150450974758584"
"231.json","12.5","27","9","18","22","9","48","12","36","44","12","2","6","0.0","0.0","0.0","0.0","0.0","32.7806"
"232.json","12.5","21","6","15","14","6","35","7","28","26","7","3","4","0.0","0.0","0.0","0.0","0.0","29.6122"
"233.json","12.5","26","8","18","19","8","46","10","36","37","10","2","5","0.0","0.0","0.0","0.0","0.0","32.236"
"234.json","12.5","23","7","16","17","7","39","9","30","33","9","3","5","0.0","0.0","0.0","0.0","0.0","31.221"
"235.json","12.5","27","9","18","22","9","48","12","36","44","12","2","6","0.0","0.0","0.0","0.0","0.0","33.059"
"236.json","12.5","26","9","17","22","9","45","11","34","43","11","2","5","0.0","0.0","0.0","0.0","0.0","32.17043764"
"237.json","12.5","28","10","18","25","10","49","13","36","50","13","2","6","0.0","0.0","0.0","0.0","0.0","33.3482"
"238.json","12.5","28","10","18","25","10","49","13","36","50","13","2","6","0.0","0.0","0.0","0.0","0.0","33.3742"
"239.json","12.5","29","11","18","28","11","51","15","36","57","15","2","7","0.0","0.0","0.0","0.0","0.0","34.2022"
"23.json","12.5","21","6","15","14","6","41","9","32","30","9","3","4","0.0","0.0","0.0","0.0","0.0","29.3942"
"240.json","12.5","14","4","10","8","4","22","4","18","12","4","4","4","0.0","0.0","0.0","0.0","0.01","25.6668"
"241.json","12.5","22","7","15","16","7","36","8","28","29","8","3","5","0.0","0.0","0.0","0.0","0.0","30.136230257256003"
"242.json","12.5","22","7","15","16","7","36","8","28","29","8","3","5","0.0","0.0","0.0","0.0","0.01","29.9452"
"243.json","12.5","27","10","17","24","10","46","12","34","46","12","2","6","0.0","0.0","0.0","0.0","0.0","32.336"
"244.json","12.5","22","7","15","16","7","36","8","28","29","8","3","5","0.0","0.0","0.0","0.0","0.0","30.0584"
"245.json","12.5","24","8","16","20","8","40","10","30","38","10","3","6","0.0","0.0","0.0","0.0","0.0","31.7606"
"246.json","12.5","28","10","18","24","10","48","12","36","46","12","2","6","0.0","0.0","0.0","0.0","0.0","33.3434"
"247.json","12.5","29","11","18","28","11","50","14","36","55","14","2","7","0.0","0.0","0.0","0.0","0.0","34.3218"
"248.json","12.5","22","7","15","16","7","36","8","28","29","8","3","5","0.0","0.0","0.0","0.0","0.0","29.9592"
"249.json","12.5","28","10","18","24","10","48","12","36","46","12","2","6","0.0","0.0","0.0","0.0","0.0","33.4544"
"24.json","12.5","12","2","10","4","2","23","3","20","8","3","4","2","0.0","0.0","0.0","0.01","0.01","24.23"
"250.json","12.5","24","8","16","20","8","40","10","30","38","10","3","6","0.0","0.0","0.0","0.0","0.0","31.7826"
"251.json","12.5","29","11","18","28","11","50","14","36","55","14","2","7","0.0","0.0","0.0","0.0","0.0","34.2034"
"252.json","12.5","27","10","17","24","10","46","12","34","46","12","2","6","0.0","0.0","0.0","0.0","0.0","32.870434087528"
"253.json","12.5","29","11","18","28","11","50","14","36","55","14","2","7","0.0","0.0","0.0","0.0","0.0","34.140847879999995"
"254.json","12.5","29","11","18","28","11","50","14","36","55","14","2","7","0.0","0.0","0.0","0.0","0.0","34.0054"
"255.json","12.5","30","12","18","32","12","52","16","36","64","16","2","8","0.0","0.0","0.0","0.0","0.0","35.2898"
"25.json","12.5","18","4","14","9","4","35","6","29","19","6","3","3","0.0","0.0","0.0","0.0","0.01","27.6612"
"26.json","12.5","17","4","13","9","4","32","6","26","19","6","4","3","0.0","0.0","0.0","0.0","0.01","27.3554"
"27.json","12.5","21","6","15","14","6","41","9","32","30","9","3","4","0.0","0.0","0.0","0.0","0.01","29.6602"
"28.json","12.5","14","3","11","6","3","28","5","23","13","5","3","3","0.0","0.0","0.0","0.01","0.01","24.825"
"29.json","12.5","19","5","14","11","5","37","8","29","24","8","3","4","0.0","0.0","0.0","0.0","0.01","27.9906"
"2.json","12.5","9","1","8","2","1","19","2","17","5","2","5","1","0.0","0.0","0.0","0.01","0.01","23.7428"
"30.json","12.5","19","5","14","11","5","37","8","29","24","8","3","4","0.0","0.0","0.0","0.0","0.01","28.0632"
"31.json","12.5","22","7","15","16","7","43","11","32","35","11","3","5","0.0","0.0","0.0","0.0","0.01","29.873"
"32.json","12.5","9","1","8","2","1","16","1","15","3","1","5","1","0.0","0.0","0.0","0.01","0.01","23.1832"
"33.json","12.5","12","2","10","4","2","23","3","20","8","3","4","2","0.0","0.0","0.0","0.0","0.01","24.1014"
"34.json","12.5","12","2","10","4","2","23","3","20","8","3","4","2","0.0","0.0","0.0","0.01","0.01","24.2382"
"35.json","12.5","14","3","11","6","3","28","5","23","13","5","3","3","0.0","0.0","0.0","0.0","0.01","24.9826"
"36.json","12.5","15","3","12","7","3","28","4","24","14","4","4","2","0.0","0.0","0.0","0.0","0.01","26.7412"
"37.json","12.5","17","4","13","9","4","32","6","26","19","6","4","3","0.0","0.0","0.0","0.0","0.01","27.036875541726953"
"38.json","12.5","18","4","14","9","4","35","6","29","19","6","3","3","0.0","0.0","0.0","0.0","0.01","27.7434"
"39.json","12.5","19","5","14","11","5","37","8","29","24","8","3","4","0.0","0.0","0.0","0.0","0.01","27.9434"
"3.json","12.5","11","2","9","4","2","24","4","20","10","4","4","2","0.0","0.0","0.0","0.0","0.01","25.1106"
"40.json","12.5","15","3","12","7","3","28","4","24","14","4","4","2","0.0","0.0","0.0","0.0","0.01","26.6954"
"41.json","12.5","18","4","14","9","4","35","6","29","19","6","3","3","0.0","0.0","0.0","0.0","0.01","27.5518"
"42.json","12.5","17","4","13","9","4","32","6","26","19","6","4","3","0.0","0.0","0.0","0.0","0.01","27.264607375108344"
"43.json","12.5","19","5","14","11","5","37","8","29","24","8","3","4","0.0","0.0","0.0","0.0","0.0","28.170858759999998"
"44.json","12.5","19","5","14","12","5","37","7","30","25","7","3","3","0.0","0.0","0.0","0.0","0.0","29.1062"
"45.json","12.5","21","6","15","14","6","41","9","32","30","9","3","4","0.0","0.0","0.0","0.0","0.0","29.1478"
"46.json","12.5","21","6","15","14","6","41","9","32","30","9","3","4","0.0","0.0","0.0","0.0","0.01","29.438"
"47.json","12.5","22","7","15","16","7","43","11","32","35","11","3","5","0.0","0.0","0.0","0.0","0.0","30.0768"
"48.json","12.5","11","2","9","4","2","19","2","17","6","2","4","2","0.0","0.0","0.0","0.01","0.01","23.9848"
"49.json","12.5","17","4","13","9","4","31","5","26","17","5","3","3","0.0","0.0","0.0","0.0","0.01","27.0696"
"4.json","12.5","9","1","8","2","1","19","2","17","5","2","5","1","0.0","0.0","0.0","0.01","0.01","23.142"
"50.json","12.5","17","4","13","9","4","31","5","26","17","5","3","3","0.0","0.0","0.0","0.0","0.01","27.1562"
"51.json","12.5","21","6","15","14","6","40","8","32","28","8","2","4","0.0","0.0","0.0","0.0","0.0","29.2932"
"52.json","12.5","17","4","13","9","4","31","5","26","17","5","3","3","0.0","0.0","0.0","0.0","0.01","27.177"
"53.json","12.5","19","5","14","12","5","35","7","28","24","7","3","4","0.0","0.0","0.0","0.0","0.0","28.94885244"
"54.json","12.5","22","6","16","14","6","42","8","34","28","8","2","4","0.0","0.0","0.0","0.0","0.0","30.2144"
"55.json","12.5","23","7","16","17","7","44","10","34","35","10","2","5","0.0","0.0","0.0","0.0","0.0","31.0352"
"56.json","12.5","17","4","13","9","4","31","5","26","17","5","3","3","0.0","0.0","0.0","0.0","0.01","27.1352"
"57.json","12.5","22","6","16","14","6","42","8","34","28","8","2","4","0.0","0.0","0.0","0.0","0.0","30.215"
"58.json","12.5","19","5","14","12","5","35","7","28","24","7","3","4","0.0","0.0","0.0","0.0","0.01","29.063789770488"
"59.json","12.5","23","7","16","17","7","44","10","34","35","10","2","5","0.0","0.0","0.0","0.0","0.0","30.9224"
"5.json","12.5","11","2","9","4","2","23","4","19","10","4","5","2","0.0","0.0","0.0","0.01","0.01","24.7558"
"60.json","12.5","21","6","15","14","6","40","8","32","28","8","2","4","0.0","0.0","0.0","0.0","0.0","29.3544"
"61.json","12.5","23","7","16","17","7","44","10","34","35","10","2","5","0.0","0.0","0.0","0.0","0.0","30.7804"
"62.json","12.5","23","7","16","17","7","44","10","34","35","10","2","5","0.0","0.0","0.0","0.0","0.0","30.894"
"63.json","12.5","24","8","16","20","8","46","12","34","42","12","2","6","0.0","0.0","0.0","0.0","0.0","31.8096"
"64.json","12.5","9","1","8","2","1","16","1","15","3","1","5","1","0.0","0.0","0.0","0.0","0.01","23.2614"
"65.json","12.5","15","3","12","7","3","28","4","24","14","4","4","2","0.0","0.0","0.0","0.0","0.01","26.7752"
"66.json","12.5","15","3","12","7","3","28","4","24","14","4","4","2","0.0","0.0","0.0","0.0","0.01","26.5508"
"67.json","12.5","19","5","14","12","5","37","7","30","25","7","3","3","0.0","0.0","0.0","0.0","0.0","28.9566"
"68.json","12.5","12","2","10","4","2","23","3","20","8","3","4","2","0.0","0.0","0.0","0.0","0.01","24.20883664"
"69.json","12.5","17","4","13","9","4","32","6","26","19","6","4","3","0.0","0.0","0.0","0.0","0.01","27.030434171752002"
"6.json","12.5","12","2","10","4","2","26","4","22","10","4","4","2","0.0","0.0","0.0","0.0","0.01","24.7108"
"70.json","12.5","18","4","14","9","4","35","6","29","19","6","3","3","0.0","0.0","0.0","0.0","0.01","27.719"
"71.json","12.5","21","6","15","14","6","41","9","32","30","9","3","4","0.0","0.0","0.0","0.0","0.0","29.4886"
"72.json","12.5","12","2","10","4","2","23","3","20","8","3","4","2","0.0","0.0","0.0","0.0","0.01","24.181441767328"
"73.json","12.5","18","4","14","9","4","35","6","29","19","6","3","3","0.0","0.0","0.0","0.0","0.01","27.58240608683435"
"74.json","12.5","17","4","13","9","4","32","6","26","19","6","4","3","0.0","0.0","0.0","0.0","0.0","27.3394"
"75.json","12.5","21","6","15","14","6","41","9","32","30","9","3","4","0.0","0.0","0.0","0.0","0.0","29.1482"
"76.json","12.5","14","3","11","6","3","28","5","23","13","5","3","3","0.0","0.0","0.0","0.0","0.01","24.713"
"77.json","12.5","19","5","14","11","5","37","8","29","24","8","3","4","0.0","0.0","0.0","0.0","0.01","28.3016"
"78.json","12.5","19","5","14","11","5","37","8","29","24","8","3","4","0.0","0.0","0.0","0.0","0.01","27.9438"
"79.json","12.5","22","7","15","16","7","43","11","32","35","11","3","5","0.0","0.0","0.0","0.0","0.0","29.9694"
