"name","difficulty","complexity","blocking","delay","centrality","reachability","term_complexity","term_blocking","term_delay","term_centrality","term_reachability","free","edges","gradRate3","gradRate4","gradRate5","gradRate6","gradRate7","averageTTD"
"113.json","37.5","21","6","15","14","6","35","7","28","26","7","3","4","0.01","0.05","0.12","0.23","0.35","9.447998720000001"
"114.json","37.5","21","6","15","14","6","35","7","28","26","7","3","4","0.01","0.04","0.12","0.22","0.35","9.4148"
"115.json","37.5","26","9","17","22","9","45","11","34","43","11","2","5","0.0","0.03","0.08","0.16","0.26","10.2196"
"116.json","37.5","19","5","14","11","5","33","6","27","20","6","3","4","0.01","0.06","0.15","0.27","0.4","8.9924"
"117.json","37.5","23","7","16","17","7","39","9","30","33","9","3","5","0.01","0.03","0.09","0.19","0.3","9.9158"
"118.json","37.5","26","8","18","19","8","46","10","36","37","10","2","5","0.0","0.02","0.07","0.14","0.24","10.3732"
"119.json","37.5","28","10","18","25","10","49","13","36","50","13","2","6","0.0","0.02","0.06","0.13","0.22","10.7372"
"11.json","37.5","13","3","10","6","3","28","6","22","15","6","4","3","0.02","0.07","0.19","0.33","0.48","8.303"
"120.json","37.5","19","5","14","11","5","33","6","27","20","6","3","4","0.01","0.05","0.14","0.27","0.39","8.9902"
"121.json","37.5","26","8","18","19","8","46","10","36","37","10","2","5","0.0","0.02","0.06","0.15","0.25","10.2396"
"122.json","37.5","23","7","16","17","7","39","9","30","33","9","3","5","0.0","0.03","0.09","0.19","0.31","9.871"
"123.json","37.5","28","10","18","25","10","49","13","36","50","13","2","6","0.0","0.02","0.07","0.14","0.23","10.5542"
"124.json","37.5","23","7","16","16","7","42","9","33","31","9","2","5","0.01","0.04","0.1","0.21","0.32","9.6048"
"125.json","37.5","27","9","18","22","9","48","12","36","44","12","2","6","0.0","0.02","0.06","0.14","0.24","10.4774"
"126.json","37.5","27","9","18","22","9","48","12","36","44","12","2","6","0.0","0.02","0.06","0.14","0.24","10.4746"
"127.json","37.5","29","11","18","28","11","51","15","36","57","15","2","7","0.0","0.02","0.06","0.12","0.2","10.8376"
"128.json","37.5","9","1","8","2","1","16","1","15","3","1","5","1","0.04","0.14","0.29","0.45","0.6","7.3488"
"129.json","37.5","12","2","10","4","2","23","3","20","8","3","4","2","0.04","0.12","0.26","0.4","0.55","7.6384"
"12.json","37.5","11","2","9","4","2","24","4","20","10","4","4","2","0.04","0.13","0.27","0.42","0.56","7.5798"
"130.json","37.5","12","2","10","4","2","23","3","20","8","3","4","2","0.04","0.13","0.27","0.42","0.56","7.6234"
"131.json","37.5","14","3","11","6","3","28","5","23","13","5","3","3","0.04","0.12","0.25","0.4","0.54","7.7942"
"132.json","37.5","15","3","12","7","3","28","4","24","14","4","4","2","0.02","0.07","0.18","0.31","0.45","8.5834"
"133.json","37.5","17","4","13","9","4","32","6","26","19","6","4","3","0.01","0.06","0.16","0.29","0.42","8.7388"
"134.json","37.5","18","4","14","9","4","35","6","29","19","6","3","3","0.01","0.06","0.16","0.29","0.41","8.7818"
"135.json","37.5","19","5","14","11","5","37","8","29","24","8","3","4","0.01","0.06","0.15","0.27","0.39","9.0222"
"136.json","37.5","15","3","12","7","3","28","4","24","14","4","4","2","0.02","0.08","0.18","0.3","0.43","8.5958"
"137.json","37.5","18","4","14","9","4","35","6","29","19","6","3","3","0.01","0.06","0.15","0.29","0.42","8.8038"
"138.json","37.5","17","4","13","9","4","32","6","26","19","6","4","3","0.01","0.06","0.16","0.29","0.43","8.762"
"139.json","37.5","19","5","14","11","5","37","8","29","24","8","3","4","0.01","0.05","0.14","0.26","0.38","9.0248"
"13.json","37.5","13","3","10","6","3","28","6","22","15","6","4","3","0.02","0.09","0.2","0.35","0.49","8.1364"
"140.json","37.5","19","5","14","12","5","37","7","30","25","7","3","3","0.01","0.05","0.14","0.25","0.37","9.25228296"
"141.json","37.5","21","6","15","14","6","41","9","32","30","9","3","4","0.01","0.05","0.13","0.23","0.35","9.4176"
"142.json","37.5","21","6","15","14","6","41","9","32","30","9","3","4","0.01","0.04","0.12","0.23","0.36","9.3326"
"143.json","37.5","22","7","15","16","7","43","11","32","35","11","3","5","0.01","0.04","0.12","0.21","0.34","9.5318"
"144.json","37.5","12","2","10","4","2","20","2","18","6","2","4","2","0.03","0.12","0.26","0.41","0.56","7.6228"
"145.json","37.5","18","4","14","9","4","32","5","27","17","5","3","3","0.02","0.06","0.15","0.28","0.41","8.88560444"
"146.json","37.5","18","4","14","9","4","32","5","27","17","5","3","3","0.01","0.06","0.16","0.28","0.41","8.826"
"147.json","37.5","22","6","16","14","6","41","8","33","28","8","2","4","0.01","0.04","0.11","0.21","0.33","9.506"
"148.json","37.5","18","4","14","9","4","32","5","27","17","5","3","3","0.01","0.07","0.16","0.28","0.41","8.8314"
"149.json","37.5","22","6","16","14","6","38","8","30","28","8","3","4","0.01","0.03","0.1","0.19","0.31","9.683"
"14.json","37.5","13","3","10","6","3","28","6","22","15","6","4","3","0.02","0.09","0.22","0.36","0.5","8.0874"
"150.json","37.5","24","6","18","14","6","44","8","36","28","8","2","4","0.0","0.03","0.08","0.17","0.28","10.007689599744001"
"151.json","37.5","26","8","18","19","8","47","11","36","39","11","2","5","0.0","0.02","0.06","0.14","0.25","10.34285768"
"152.json","37.5","18","4","14","9","4","32","5","27","17","5","3","3","0.01","0.07","0.16","0.28","0.41","8.871"
"153.json","37.5","24","6","18","14","6","44","8","36","28","8","2","4","0.0","0.02","0.08","0.17","0.29","9.9214"
"154.json","37.5","22","6","16","14","6","38","8","30","28","8","3","4","0.01","0.03","0.1","0.2","0.32","9.6838"
"155.json","37.5","26","8","18","19","8","47","11","36","39","11","2","5","0.0","0.02","0.07","0.14","0.25","10.256"
"156.json","37.5","22","6","16","14","6","41","8","33","28","8","2","4","0.0","0.03","0.1","0.2","0.33","9.5654"
"157.json","37.5","26","8","18","19","8","47","11","36","39","11","2","5","0.0","0.02","0.07","0.15","0.26","10.275"
"158.json","37.5","26","8","18","19","8","47","11","36","39","11","2","5","0.0","0.02","0.07","0.15","0.26","10.2596"
"159.json","37.5","28","10","18","24","10","50","14","36","50","14","2","6","0.0","0.02","0.06","0.13","0.23","10.654"
"15.json","37.5","14","4","10","8","4","30","8","22","20","8","4","4","0.02","0.08","0.18","0.32","0.44","8.429"
"160.json","37.5","11","2","9","4","2","18","2","16","6","2","5","2","0.03","0.12","0.25","0.41","0.56","7.63131596"
"161.json","37.5","14","3","11","6","3","25","4","21","11","4","4","3","0.03","0.11","0.24","0.39","0.54","7.838124679999999"
"162.json","37.5","14","3","11","6","3","25","4","21","11","4","4","3","0.03","0.11","0.24","0.39","0.53","7.8546"
"163.json","37.5","16","4","12","8","4","30","6","24","16","6","3","4","0.03","0.1","0.22","0.36","0.5","8.0362"
"164.json","37.5","19","5","14","12","5","32","6","26","23","6","4","3","0.01","0.05","0.12","0.23","0.35","9.361"
"165.json","37.5","21","6","15","14","6","36","8","28","28","8","4","4","0.01","0.04","0.12","0.23","0.35","9.4036"
"166.json","37.5","22","6","16","14","6","39","8","31","28","8","3","4","0.01","0.04","0.11","0.21","0.32","9.585650456591999"
"167.json","37.5","23","7","16","16","7","41","10","31","33","10","3","5","0.01","0.03","0.1","0.19","0.31","9.6432"
"168.json","37.5","19","5","14","12","5","32","6","26","23","6","4","3","0.01","0.05","0.13","0.24","0.36","9.3306"
"169.json","37.5","22","6","16","14","6","39","8","31","28","8","3","4","0.0","0.03","0.1","0.21","0.32","9.5584"
"16.json","37.5","9","1","8","2","1","16","1","15","3","1","5","1","0.04","0.14","0.29","0.46","0.6","7.3086"
"170.json","37.5","21","6","15","14","6","36","8","28","28","8","4","4","0.01","0.04","0.11","0.21","0.34","9.4924"
"171.json","37.5","23","7","16","16","7","41","10","31","33","10","3","5","0.0","0.04","0.11","0.2","0.32","9.6254"
"172.json","37.5","24","8","16","20","8","42","10","32","40","10","3","4","0.0","0.03","0.08","0.16","0.28","10.2006"
"173.json","37.5","26","9","17","22","9","46","12","34","45","12","3","5","0.0","0.03","0.08","0.16","0.26","10.2716"
"174.json","37.5","26","9","17","22","9","46","12","34","45","12","3","5","0.0","0.03","0.09","0.17","0.26","10.2134"
"175.json","37.5","27","10","17","24","10","48","14","34","50","14","3","6","0.0","0.03","0.07","0.15","0.24","10.3358"
"176.json","37.5","13","3","10","6","3","21","3","18","9","3","4","3","0.04","0.13","0.26","0.4","0.54","7.755427280000001"
"177.json","37.5","19","5","14","11","5","33","6","27","20","6","3","4","0.01","0.06","0.16","0.27","0.41","8.9015652"
"178.json","37.5","19","5","14","11","5","33","6","27","20","6","3","4","0.02","0.06","0.15","0.27","0.4","9.0196"
"179.json","37.5","23","7","16","16","7","42","9","33","31","9","2","5","0.0","0.04","0.1","0.2","0.31","9.7444"
"17.json","37.5","15","3","12","7","3","28","4","24","14","4","4","2","0.02","0.07","0.18","0.3","0.43","8.6582"
"180.json","37.5","21","6","15","14","6","35","7","28","26","7","3","4","0.01","0.05","0.13","0.23","0.35","9.429"
"181.json","37.5","23","7","16","17","7","39","9","30","33","9","3","5","0.01","0.03","0.1","0.19","0.29","9.9026"
"182.json","37.5","26","8","18","19","8","46","10","36","37","10","2","5","0.0","0.02","0.07","0.15","0.25","10.299295480000001"
"183.json","37.5","27","9","18","22","9","48","12","36","44","12","2","6","0.0","0.02","0.06","0.14","0.24","10.456"
"184.json","37.5","21","6","15","14","6","35","7","28","26","7","3","4","0.01","0.04","0.12","0.22","0.34","9.4782"
"185.json","37.5","26","8","18","19","8","46","10","36","37","10","2","5","0.0","0.02","0.06","0.15","0.25","10.3252"
"186.json","37.5","23","7","16","17","7","39","9","30","33","9","3","5","0.01","0.03","0.09","0.17","0.29","9.9172"
"187.json","37.5","27","9","18","22","9","48","12","36","44","12","2","6","0.0","0.02","0.06","0.13","0.23","10.4974"
"188.json","37.5","26","9","17","22","9","45","11","34","43","11","2","5","0.01","0.03","0.08","0.16","0.26","10.2816"
"189.json","37.5","28","10","18","25","10","49","13","36","50","13","2","6","0.0","0.02","0.07","0.13","0.23","10.5502"
"18.json","37.5","15","3","12","7","3","28","4","24","14","4","4","2","0.02","0.08","0.17","0.3","0.44","8.6136"
"190.json","37.5","28","10","18","25","10","49","13","36","50","13","2","6","0.0","0.02","0.06","0.13","0.23","10.607"
"191.json","37.5","29","11","18","28","11","51","15","36","57","15","2","7","0.0","0.02","0.06","0.12","0.2","10.8428"
"192.json","37.5","11","2","9","4","2","19","2","17","6","2","4","2","0.04","0.14","0.27","0.43","0.57","7.517526263191999"
"193.json","37.5","17","4","13","9","4","31","5","26","17","5","3","3","0.01","0.08","0.17","0.3","0.44","8.6954"
"194.json","37.5","17","4","13","9","4","31","5","26","17","5","3","3","0.02","0.07","0.17","0.3","0.42","8.7754"
"195.json","37.5","21","6","15","14","6","40","8","32","28","8","2","4","0.01","0.05","0.12","0.23","0.34","9.5164"
"196.json","37.5","17","4","13","9","4","31","5","26","17","5","3","3","0.02","0.07","0.17","0.29","0.42","8.7854"
"197.json","37.5","19","5","14","12","5","35","7","28","24","7","3","4","0.01","0.06","0.14","0.24","0.37","9.28690552"
"198.json","37.5","22","6","16","14","6","42","8","34","28","8","2","4","0.0","0.03","0.1","0.2","0.32","9.697"
"199.json","37.5","23","7","16","17","7","44","10","34","35","10","2","5","0.0","0.03","0.1","0.19","0.3","9.8006"
"19.json","37.5","19","5","14","12","5","37","7","30","25","7","3","3","0.01","0.05","0.14","0.25","0.37","9.2764"
"1.json","37.5","9","1","8","2","1","19","2","17","5","2","5","1","0.03","0.1","0.24","0.4","0.55","7.7348"
"200.json","37.5","17","4","13","9","4","31","5","26","17","5","3","3","0.02","0.08","0.17","0.3","0.44","8.7152"
"201.json","37.5","22","6","16","14","6","42","8","34","28","8","2","4","0.01","0.04","0.1","0.2","0.32","9.6502"
"202.json","37.5","19","5","14","12","5","35","7","28","24","7","3","4","0.01","0.05","0.13","0.24","0.36","9.329"
"203.json","37.5","23","7","16","17","7","44","10","34","35","10","2","5","0.0","0.03","0.1","0.2","0.31","9.7848"
"204.json","37.5","21","6","15","14","6","40","8","32","28","8","2","4","0.01","0.05","0.12","0.23","0.36","9.3362"
"205.json","37.5","23","7","16","17","7","44","10","34","35","10","2","5","0.01","0.04","0.09","0.18","0.3","9.8548"
"206.json","37.5","23","7","16","17","7","44","10","34","35","10","2","5","0.0","0.03","0.1","0.18","0.3","9.955"
"207.json","37.5","24","8","16","20","8","46","12","34","42","12","2","6","0.01","0.03","0.09","0.18","0.28","10.1978"
"208.json","37.5","13","3","10","6","3","21","3","18","9","3","4","3","0.03","0.12","0.25","0.39","0.53","7.822951085456001"
"209.json","37.5","21","6","15","14","6","35","7","28","26","7","3","4","0.01","0.05","0.13","0.23","0.36","9.3124"
"20.json","37.5","12","2","10","4","2","23","3","20","8","3","4","2","0.03","0.13","0.25","0.4","0.55","7.6608"
"210.json","37.5","21","6","15","14","6","35","7","28","26","7","3","4","0.01","0.04","0.11","0.21","0.34","9.4334"
"211.json","37.5","26","9","17","22","9","45","11","34","43","11","2","5","0.0","0.03","0.08","0.16","0.26","10.3102"
"212.json","37.5","19","5","14","11","5","33","6","27","20","6","3","4","0.01","0.06","0.14","0.26","0.39","8.9534"
"213.json","37.5","23","7","16","17","7","39","9","30","33","9","3","5","0.01","0.03","0.09","0.19","0.31","9.8366"
"214.json","37.5","26","8","18","19","8","46","10","36","37","10","2","5","0.0","0.02","0.07","0.14","0.25","10.286"
"215.json","37.5","28","10","18","25","10","49","13","36","50","13","2","6","0.0","0.02","0.05","0.12","0.22","10.7116"
"216.json","37.5","19","5","14","11","5","33","6","27","20","6","3","4","0.01","0.06","0.15","0.27","0.4","8.955"
"217.json","37.5","26","8","18","19","8","46","10","36","37","10","2","5","0.0","0.02","0.07","0.14","0.25","10.3082"
"218.json","37.5","23","7","16","17","7","39","9","30","33","9","3","5","0.01","0.03","0.09","0.18","0.29","9.927183439999999"
"219.json","37.5","28","10","18","25","10","49","13","36","50","13","2","6","0.0","0.02","0.06","0.13","0.24","10.5974"
"21.json","37.5","17","4","13","9","4","32","6","26","19","6","4","3","0.01","0.07","0.16","0.29","0.42","8.7454"
"220.json","37.5","23","7","16","16","7","42","9","33","31","9","2","5","0.01","0.04","0.1","0.2","0.31","9.6776"
"221.json","37.5","27","9","18","22","9","48","12","36","44","12","2","6","0.0","0.02","0.07","0.14","0.24","10.4486"
"222.json","37.5","27","9","18","22","9","48","12","36","44","12","2","6","0.0","0.02","0.06","0.13","0.23","10.4596"
"223.json","37.5","29","11","18","28","11","51","15","36","57","15","2","7","0.0","0.01","0.05","0.12","0.21","10.82696856"
"224.json","37.5","13","3","10","6","3","21","3","18","9","3","4","3","0.03","0.11","0.25","0.39","0.53","7.825764590217092"
"225.json","37.5","19","5","14","11","5","33","6","27","20","6","3","4","0.01","0.06","0.15","0.27","0.39","8.9454"
"226.json","37.5","19","5","14","11","5","33","6","27","20","6","3","4","0.01","0.06","0.15","0.27","0.4","8.9554"
"227.json","37.5","23","7","16","16","7","42","9","33","31","9","2","5","0.0","0.04","0.1","0.19","0.3","9.76"
"228.json","37.5","21","6","15","14","6","35","7","28","26","7","3","4","0.01","0.04","0.12","0.23","0.35","9.4124"
"229.json","37.5","23","7","16","17","7","39","9","30","33","9","3","5","0.01","0.04","0.09","0.19","0.31","9.858"
"22.json","37.5","18","4","14","9","4","35","6","29","19","6","3","3","0.01","0.06","0.16","0.28","0.42","8.803580313040001"
"230.json","37.5","26","8","18","19","8","46","10","36","37","10","2","5","0.0","0.02","0.07","0.14","0.25","10.2676"
"231.json","37.5","27","9","18","22","9","48","12","36","44","12","2","6","0.0","0.02","0.07","0.15","0.25","10.356"
"232.json","37.5","21","6","15","14","6","35","7","28","26","7","3","4","0.01","0.04","0.12","0.23","0.35","9.3898"
"233.json","37.5","26","8","18","19","8","46","10","36","37","10","2","5","0.0","0.02","0.07","0.16","0.26","10.1994"
"234.json","37.5","23","7","16","17","7","39","9","30","33","9","3","5","0.01","0.04","0.1","0.19","0.3","9.795985436688"
"235.json","37.5","27","9","18","22","9","48","12","36","44","12","2","6","0.0","0.02","0.06","0.14","0.24","10.441"
"236.json","37.5","26","9","17","22","9","45","11","34","43","11","2","5","0.0","0.02","0.07","0.15","0.26","10.269"
"237.json","37.5","28","10","18","25","10","49","13","36","50","13","2","6","0.0","0.01","0.06","0.13","0.23","10.6254"
"238.json","37.5","28","10","18","25","10","49","13","36","50","13","2","6","0.0","0.02","0.05","0.12","0.22","10.6616"
"239.json","37.5","29","11","18","28","11","51","15","36","57","15","2","7","0.0","0.02","0.06","0.13","0.22","10.7818"
"23.json","37.5","21","6","15","14","6","41","9","32","30","9","3","4","0.01","0.05","0.12","0.23","0.34","9.421857381104"
"240.json","37.5","14","4","10","8","4","22","4","18","12","4","4","4","0.03","0.11","0.24","0.38","0.52","7.9312"
"241.json","37.5","22","7","15","16","7","36","8","28","29","8","3","5","0.01","0.04","0.11","0.22","0.34","9.5134"
"242.json","37.5","22","7","15","16","7","36","8","28","29","8","3","5","0.01","0.04","0.12","0.22","0.34","9.5166"
"243.json","37.5","27","10","17","24","10","46","12","34","46","12","2","6","0.0","0.03","0.08","0.16","0.27","10.166"
"244.json","37.5","22","7","15","16","7","36","8","28","29","8","3","5","0.01","0.05","0.13","0.23","0.34","9.4462"
"245.json","37.5","24","8","16","20","8","40","10","30","38","10","3","6","0.0","0.03","0.09","0.17","0.28","10.1182"
"246.json","37.5","28","10","18","24","10","48","12","36","46","12","2","6","0.0","0.02","0.06","0.13","0.22","10.5996"
"247.json","37.5","29","11","18","28","11","50","14","36","55","14","2","7","0.0","0.02","0.06","0.13","0.21","10.8658"
"248.json","37.5","22","7","15","16","7","36","8","28","29","8","3","5","0.01","0.04","0.11","0.22","0.35","9.5255716"
"249.json","37.5","28","10","18","24","10","48","12","36","46","12","2","6","0.0","0.02","0.06","0.13","0.23","10.5894"
"24.json","37.5","12","2","10","4","2","23","3","20","8","3","4","2","0.04","0.12","0.26","0.41","0.56","7.6528"
"250.json","37.5","24","8","16","20","8","40","10","30","38","10","3","6","0.01","0.03","0.08","0.17","0.27","10.215"
"251.json","37.5","29","11","18","28","11","50","14","36","55","14","2","7","0.0","0.02","0.05","0.12","0.21","10.8766"
"252.json","37.5","27","10","17","24","10","46","12","34","46","12","2","6","0.01","0.03","0.07","0.15","0.25","10.4004"
"253.json","37.5","29","11","18","28","11","50","14","36","55","14","2","7","0.0","0.02","0.05","0.12","0.21","10.856"
"254.json","37.5","29","11","18","28","11","50","14","36","55","14","2","7","0.0","0.02","0.06","0.12","0.21","10.8816"
"255.json","37.5","30","12","18","32","12","52","16","36","64","16","2","8","0.0","0.02","0.05","0.11","0.2","11.1074"
"25.json","37.5","18","4","14","9","4","35","6","29","19","6","3","3","0.01","0.06","0.15","0.27","0.4","8.90799068"
"26.json","37.5","17","4","13","9","4","32","6","26","19","6","4","3","0.01","0.07","0.16","0.28","0.42","8.78731916"
"27.json","37.5","21","6","15","14","6","41","9","32","30","9","3","4","0.01","0.05","0.13","0.23","0.35","9.4044"
"28.json","37.5","14","3","11","6","3","28","5","23","13","5","3","3","0.04","0.12","0.25","0.39","0.54","7.792"
"29.json","37.5","19","5","14","11","5","37","8","29","24","8","3","4","0.01","0.06","0.14","0.26","0.39","9.0614"
"2.json","37.5","9","1","8","2","1","19","2","17","5","2","5","1","0.02","0.1","0.24","0.41","0.55","7.713"
"30.json","37.5","19","5","14","11","5","37","8","29","24","8","3","4","0.01","0.06","0.15","0.27","0.4","8.888581598136001"
"31.json","37.5","22","7","15","16","7","43","11","32","35","11","3","5","0.01","0.04","0.11","0.2","0.34","9.5244658"
"32.json","37.5","9","1","8","2","1","16","1","15","3","1","5","1","0.04","0.14","0.28","0.44","0.59","7.3392"
"33.json","37.5","12","2","10","4","2","23","3","20","8","3","4","2","0.04","0.12","0.26","0.42","0.56","7.6192"
"34.json","37.5","12","2","10","4","2","23","3","20","8","3","4","2","0.04","0.13","0.27","0.43","0.58","7.5154"
"35.json","37.5","14","3","11","6","3","28","5","23","13","5","3","3","0.03","0.12","0.24","0.38","0.53","7.8946"
"36.json","37.5","15","3","12","7","3","28","4","24","14","4","4","2","0.02","0.07","0.18","0.3","0.44","8.5768"
"37.json","37.5","17","4","13","9","4","32","6","26","19","6","4","3","0.01","0.07","0.17","0.29","0.42","8.6626"
"38.json","37.5","18","4","14","9","4","35","6","29","19","6","3","3","0.01","0.06","0.15","0.27","0.41","8.8548"
"39.json","37.5","19","5","14","11","5","37","8","29","24","8","3","4","0.01","0.05","0.15","0.26","0.39","9.0038"
"3.json","37.5","11","2","9","4","2","24","4","20","10","4","4","2","0.02","0.08","0.21","0.35","0.49","8.1254"
"40.json","37.5","15","3","12","7","3","28","4","24","14","4","4","2","0.01","0.08","0.18","0.31","0.44","8.612977716319627"
"41.json","37.5","18","4","14","9","4","35","6","29","19","6","3","3","0.01","0.06","0.14","0.26","0.4","8.938960716062608"
"42.json","37.5","17","4","13","9","4","32","6","26","19","6","4","3","0.01","0.06","0.16","0.27","0.41","8.8128"
"43.json","37.5","19","5","14","11","5","37","8","29","24","8","3","4","0.01","0.06","0.15","0.26","0.4","8.9966"
"44.json","37.5","19","5","14","12","5","37","7","30","25","7","3","3","0.01","0.06","0.13","0.24","0.36","9.3456"
"45.json","37.5","21","6","15","14","6","41","9","32","30","9","3","4","0.01","0.04","0.12","0.22","0.35","9.4322"
"46.json","37.5","21","6","15","14","6","41","9","32","30","9","3","4","0.01","0.05","0.11","0.22","0.34","9.579"
"47.json","37.5","22","7","15","16","7","43","11","32","35","11","3","5","0.01","0.05","0.12","0.22","0.35","9.4082"
"48.json","37.5","11","2","9","4","2","19","2","17","6","2","4","2","0.03","0.13","0.26","0.42","0.57","7.596"
"49.json","37.5","17","4","13","9","4","31","5","26","17","5","3","3","0.02","0.08","0.18","0.3","0.42","8.7142"
"4.json","37.5","9","1","8","2","1","19","2","17","5","2","5","1","0.04","0.14","0.29","0.44","0.6","7.3384"
"50.json","37.5","17","4","13","9","4","31","5","26","17","5","3","3","0.02","0.07","0.17","0.29","0.43","8.764522595543262"
"51.json","37.5","21","6","15","14","6","40","8","32","28","8","2","4","0.01","0.04","0.12","0.23","0.35","9.4764"
"52.json","37.5","17","4","13","9","4","31","5","26","17","5","3","3","0.02","0.07","0.17","0.3","0.42","8.696587792143212"
"53.json","37.5","19","5","14","12","5","35","7","28","24","7","3","4","0.01","0.05","0.14","0.24","0.37","9.29710332"
"54.json","37.5","22","6","16","14","6","42","8","34","28","8","2","4","0.0","0.03","0.09","0.19","0.31","9.6822"
"55.json","37.5","23","7","16","17","7","44","10","34","35","10","2","5","0.01","0.04","0.1","0.19","0.3","9.8488"
"56.json","37.5","17","4","13","9","4","31","5","26","17","5","3","3","0.02","0.07","0.17","0.29","0.43","8.665352904519109"
"57.json","37.5","22","6","16","14","6","42","8","34","28","8","2","4","0.0","0.04","0.1","0.2","0.32","9.74509528"
"58.json","37.5","19","5","14","12","5","35","7","28","24","7","3","4","0.01","0.05","0.13","0.24","0.37","9.24205632"
"59.json","37.5","23","7","16","17","7","44","10","34","35","10","2","5","0.01","0.03","0.1","0.19","0.3","9.7838"
"5.json","37.5","11","2","9","4","2","23","4","19","10","4","5","2","0.02","0.1","0.22","0.37","0.52","7.9352"
"60.json","37.5","21","6","15","14","6","40","8","32","28","8","2","4","0.01","0.04","0.11","0.22","0.34","9.5112"
"61.json","37.5","23","7","16","17","7","44","10","34","35","10","2","5","0.01","0.04","0.1","0.19","0.3","9.884559197087338"
"62.json","37.5","23","7","16","17","7","44","10","34","35","10","2","5","0.0","0.03","0.1","0.19","0.3","9.8986"
"63.json","37.5","24","8","16","20","8","46","12","34","42","12","2","6","0.0","0.03","0.08","0.17","0.27","10.1224"
"64.json","37.5","9","1","8","2","1","16","1","15","3","1","5","1","0.04","0.14","0.28","0.44","0.59","7.3664"
"65.json","37.5","15","3","12","7","3","28","4","24","14","4","4","2","0.02","0.07","0.17","0.29","0.43","8.6532"
"66.json","37.5","15","3","12","7","3","28","4","24","14","4","4","2","0.02","0.08","0.18","0.31","0.45","8.536533070580903"
"67.json","37.5","19","5","14","12","5","37","7","30","25","7","3","3","0.01","0.06","0.14","0.25","0.38","9.1918"
"68.json","37.5","12","2","10","4","2","23","3","20","8","3","4","2","0.04","0.13","0.26","0.41","0.56","7.5862"
"69.json","37.5","17","4","13","9","4","32","6","26","19","6","4","3","0.02","0.07","0.17","0.3","0.41","8.7614"
"6.json","37.5","12","2","10","4","2","26","4","22","10","4","4","2","0.02","0.1","0.22","0.38","0.52","7.931"
"70.json","37.5","18","4","14","9","4","35","6","29","19","6","3","3","0.01","0.06","0.16","0.28","0.41","8.839"
"71.json","37.5","21","6","15","14","6","41","9","32","30","9","3","4","0.01","0.05","0.11","0.23","0.34","9.46863836"
"72.json","37.5","12","2","10","4","2","23","3","20","8","3","4","2","0.03","0.12","0.26","0.41","0.55","7.6378"
"73.json","37.5","18","4","14","9","4","35","6","29","19","6","3","3","0.01","0.06","0.15","0.27","0.4","8.884"
"74.json","37.5","17","4","13","9","4","32","6","26","19","6","4","3","0.01","0.07","0.16","0.29","0.43","8.6824"
"75.json","37.5","21","6","15","14","6","41","9","32","30","9","3","4","0.01","0.05","0.12","0.22","0.34","9.4352"
"76.json","37.5","14","3","11","6","3","28","5","23","13","5","3","3","0.03","0.11","0.24","0.39","0.53","7.8644"
"77.json","37.5","19","5","14","11","5","37","8","29","24","8","3","4","0.01","0.05","0.15","0.26","0.39","8.952739317558429"
"78.json","37.5","19","5","14","11","5","37","8","29","24","8","3","4","0.01","0.06","0.15","0.26","0.39","9.0104"
"79.json","37.5","22","7","15","16","7","43","11","32","35","11","3","5","0.01","0.05","0.12","0.22","0.34","9.4966"
