"name","difficulty","complexity","blocking","delay","centrality","reachability","term_complexity","term_blocking","term_delay","term_centrality","term_reachability","free","edges","gradRate3","gradRate4","gradRate5","gradRate6","gradRate7","averageTTD"
"7.json","60.0","13","3","10","6","3","28","6","22","15","6","4","3","0.16","0.43","0.67","0.82","0.92","5.077"
"80.json","60.0","11","2","9","4","2","18","2","16","6","2","5","2","0.28","0.58","0.78","0.9","0.95","4.4992"
"81.json","60.0","19","5","14","12","5","32","6","26","23","6","4","3","0.1","0.33","0.57","0.74","0.86","5.5774"
"82.json","60.0","19","5","14","12","5","32","6","26","23","6","4","3","0.11","0.34","0.56","0.73","0.85","5.5878"
"83.json","60.0","24","8","16","20","8","42","10","32","40","10","3","4","0.08","0.26","0.47","0.66","0.79","5.9882"
"84.json","60.0","14","3","11","6","3","25","4","21","11","4","4","3","0.27","0.53","0.75","0.88","0.94","4.62705"
"85.json","60.0","21","6","15","14","6","36","8","28","28","8","4","4","0.09","0.31","0.55","0.73","0.85","5.6448"
"86.json","60.0","22","6","16","14","6","39","8","31","28","8","3","4","0.08","0.29","0.53","0.73","0.85","5.673"
"87.json","60.0","26","9","17","22","9","46","12","34","45","12","3","5","0.06","0.24","0.46","0.65","0.79","6.04497712"
"88.json","60.0","14","3","11","6","3","25","4","21","11","4","4","3","0.27","0.56","0.76","0.88","0.95","4.574"
"89.json","60.0","22","6","16","14","6","39","8","31","28","8","3","4","0.08","0.29","0.53","0.72","0.84","5.6982"
"8.json","60.0","9","1","8","2","1","19","2","17","5","2","5","1","0.32","0.62","0.82","0.92","0.96","4.3368"
"90.json","60.0","21","6","15","14","6","36","8","28","28","8","4","4","0.09","0.31","0.54","0.73","0.85","5.6426"
"91.json","60.0","26","9","17","22","9","46","12","34","45","12","3","5","0.07","0.23","0.45","0.65","0.8","6.0324"
"92.json","60.0","16","4","12","8","4","30","6","24","16","6","3","4","0.25","0.52","0.73","0.86","0.93","4.7182"
"93.json","60.0","23","7","16","16","7","41","10","31","33","10","3","5","0.08","0.28","0.52","0.71","0.84","5.7498"
"94.json","60.0","23","7","16","16","7","41","10","31","33","10","3","5","0.09","0.29","0.52","0.71","0.83","5.761"
"95.json","60.0","27","10","17","24","10","48","14","34","50","14","3","6","0.06","0.23","0.45","0.64","0.79","6.0842"
"96.json","60.0","12","2","10","4","2","20","2","18","6","2","4","2","0.29","0.58","0.79","0.9","0.96","4.4784"
"97.json","60.0","18","4","14","9","4","32","5","27","17","5","3","3","0.13","0.38","0.61","0.78","0.88","5.329"
"98.json","60.0","18","4","14","9","4","32","5","27","17","5","3","3","0.14","0.39","0.62","0.79","0.88","5.299"
"99.json","60.0","22","6","16","14","6","41","8","33","28","8","2","4","0.08","0.3","0.53","0.72","0.84","5.71371756"
"9.json","60.0","12","2","10","4","2","26","4","22","10","4","4","2","0.19","0.48","0.72","0.86","0.93","4.87748864"
"base.json","60.0","6","0","6","0","0","12","0","12","0","0","6","0","0.33","0.63","0.83","0.93","0.97","4.2634"
