"name","difficulty","complexity","blocking","delay","centrality","reachability","term_complexity","term_blocking","term_delay","term_centrality","term_reachability","free","edges","gradRate3","gradRate4","gradRate5","gradRate6","gradRate7","averageTTD"
"7.json","20.0","13","3","10","6","3","28","6","22","15","6","4","3","0.0","0.0","0.01","0.03","0.06","16.0522"
"80.json","20.0","11","2","9","4","2","18","2","16","6","2","5","2","0.0","0.01","0.02","0.05","0.09","14.88366452"
"81.json","20.0","19","5","14","12","5","32","6","26","23","6","4","3","0.0","0.0","0.01","0.02","0.04","18.1224"
"82.json","20.0","19","5","14","12","5","32","6","26","23","6","4","3","0.0","0.0","0.01","0.02","0.04","18.0118"
"83.json","20.0","24","8","16","20","8","42","10","32","40","10","3","4","0.0","0.0","0.0","0.01","0.03","19.6108"
"84.json","20.0","14","3","11","6","3","25","4","21","11","4","4","3","0.0","0.01","0.02","0.04","0.08","15.4722"
"85.json","20.0","21","6","15","14","6","36","8","28","28","8","4","4","0.0","0.0","0.01","0.02","0.04","18.2874"
"86.json","20.0","22","6","16","14","6","39","8","31","28","8","3","4","0.0","0.0","0.01","0.01","0.03","18.7344"
"87.json","20.0","26","9","17","22","9","46","12","34","45","12","3","5","0.0","0.0","0.0","0.01","0.02","19.8956"
"88.json","20.0","14","3","11","6","3","25","4","21","11","4","4","3","0.0","0.01","0.02","0.04","0.08","15.18566588"
"89.json","20.0","22","6","16","14","6","39","8","31","28","8","3","4","0.0","0.0","0.0","0.01","0.03","18.5252"
"8.json","20.0","9","1","8","2","1","19","2","17","5","2","5","1","0.0","0.01","0.03","0.06","0.1","14.1636"
"90.json","20.0","21","6","15","14","6","36","8","28","28","8","4","4","0.0","0.0","0.01","0.02","0.03","18.383"
"91.json","20.0","26","9","17","22","9","46","12","34","45","12","3","5","0.0","0.0","0.0","0.01","0.02","19.8836"
"92.json","20.0","16","4","12","8","4","30","6","24","16","6","3","4","0.0","0.01","0.02","0.04","0.07","15.818037133175999"
"93.json","20.0","23","7","16","16","7","41","10","31","33","10","3","5","0.0","0.0","0.0","0.01","0.03","18.859046600000003"
"94.json","20.0","23","7","16","16","7","41","10","31","33","10","3","5","0.0","0.0","0.0","0.01","0.03","18.605729200000003"
"95.json","20.0","27","10","17","24","10","48","14","34","50","14","3","6","0.0","0.0","0.0","0.01","0.02","19.905373360000002"
"96.json","20.0","12","2","10","4","2","20","2","18","6","2","4","2","0.0","0.01","0.02","0.05","0.09","14.86"
"97.json","20.0","18","4","14","9","4","32","5","27","17","5","3","3","0.0","0.0","0.01","0.03","0.05","17.0896"
"98.json","20.0","18","4","14","9","4","32","5","27","17","5","3","3","0.0","0.0","0.01","0.02","0.05","16.954078"
"99.json","20.0","22","6","16","14","6","41","8","33","28","8","2","4","0.0","0.0","0.01","0.01","0.03","18.40730504"
"9.json","20.0","12","2","10","4","2","26","4","22","10","4","4","2","0.0","0.01","0.02","0.03","0.07","15.2426"
"base.json","20.0","6","0","6","0","0","12","0","12","0","0","6","0","0.0","0.01","0.03","0.06","0.11","13.710862040000002"
