"name","difficulty","complexity","blocking","delay","centrality","reachability","term_complexity","term_blocking","term_delay","term_centrality","term_reachability","free","edges","gradRate3","gradRate4","gradRate5","gradRate6","gradRate7","averageTTD"
"147.json","30.0","22","6","16","14","6","41","8","33","28","8","2","4","0.0","0.01","0.04","0.08","0.15","12.2046"
"148.json","30.0","18","4","14","9","4","32","5","27","17","5","3","3","0.0","0.02","0.07","0.13","0.22","11.21965468"
"149.json","30.0","22","6","16","14","6","38","8","30","28","8","3","4","0.0","0.01","0.04","0.09","0.17","12.1664"
"14.json","30.0","13","3","10","6","3","28","6","22","15","6","4","3","0.01","0.04","0.1","0.19","0.3","10.068"
"150.json","30.0","24","6","18","14","6","44","8","36","28","8","2","4","0.0","0.01","0.03","0.07","0.13","12.5714"
"151.json","30.0","26","8","18","19","8","47","11","36","39","11","2","5","0.0","0.01","0.02","0.06","0.11","12.9746"
"152.json","30.0","18","4","14","9","4","32","5","27","17","5","3","3","0.0","0.03","0.07","0.13","0.23","11.16504132"
"153.json","30.0","24","6","18","14","6","44","8","36","28","8","2","4","0.0","0.01","0.03","0.07","0.13","12.5696"
"154.json","30.0","22","6","16","14","6","38","8","30","28","8","3","4","0.0","0.01","0.04","0.09","0.16","12.2018"
"155.json","30.0","26","8","18","19","8","47","11","36","39","11","2","5","0.0","0.01","0.02","0.06","0.11","13.0566"
"156.json","30.0","22","6","16","14","6","41","8","33","28","8","2","4","0.0","0.01","0.04","0.09","0.16","12.04267396"
"157.json","30.0","26","8","18","19","8","47","11","36","39","11","2","5","0.0","0.01","0.02","0.06","0.11","13.0734"
"158.json","30.0","26","8","18","19","8","47","11","36","39","11","2","5","0.0","0.01","0.02","0.06","0.12","13.0012"
"159.json","30.0","28","10","18","24","10","50","14","36","50","14","2","6","0.0","0.01","0.02","0.06","0.1","13.382"
"15.json","30.0","14","4","10","8","4","30","8","22","20","8","4","4","0.0","0.03","0.07","0.15","0.24","10.68353388"
"160.json","30.0","11","2","9","4","2","18","2","16","6","2","5","2","0.01","0.05","0.11","0.21","0.32","9.70951792"
"161.json","30.0","14","3","11","6","3","25","4","21","11","4","4","3","0.01","0.04","0.1","0.19","0.3","10.000939742368"
"162.json","30.0","14","3","11","6","3","25","4","21","11","4","4","3","0.01","0.04","0.11","0.2","0.31","9.952"
"163.json","30.0","16","4","12","8","4","30","6","24","16","6","3","4","0.01","0.04","0.1","0.18","0.28","10.2902"
"164.json","30.0","19","5","14","12","5","32","6","26","23","6","4","3","0.0","0.02","0.05","0.11","0.18","11.735434966776"
"165.json","30.0","21","6","15","14","6","36","8","28","28","8","4","4","0.0","0.01","0.05","0.1","0.18","11.99351428"
"166.json","30.0","22","6","16","14","6","39","8","31","28","8","3","4","0.0","0.01","0.04","0.09","0.16","12.2583142"
"167.json","30.0","23","7","16","16","7","41","10","31","33","10","3","5","0.0","0.01","0.03","0.08","0.15","12.37"
"168.json","30.0","19","5","14","12","5","32","6","26","23","6","4","3","0.0","0.02","0.05","0.11","0.18","11.8576"
"169.json","30.0","22","6","16","14","6","39","8","31","28","8","3","4","0.0","0.01","0.04","0.09","0.16","12.0912"
"16.json","30.0","9","1","8","2","1","16","1","15","3","1","5","1","0.01","0.06","0.14","0.24","0.36","9.303336706776"
"170.json","30.0","21","6","15","14","6","36","8","28","28","8","4","4","0.0","0.01","0.04","0.09","0.16","12.0318"
"171.json","30.0","23","7","16","16","7","41","10","31","33","10","3","5","0.0","0.01","0.04","0.08","0.15","12.3626"
"172.json","30.0","24","8","16","20","8","42","10","32","40","10","3","4","0.0","0.01","0.03","0.07","0.13","12.83000032"
"173.json","30.0","26","9","17","22","9","46","12","34","45","12","3","5","0.0","0.01","0.03","0.07","0.12","13.006"
"174.json","30.0","26","9","17","22","9","46","12","34","45","12","3","5","0.0","0.01","0.03","0.06","0.11","13.169"
"175.json","30.0","27","10","17","24","10","48","14","34","50","14","3","6","0.0","0.01","0.03","0.07","0.12","13.0432"
"176.json","30.0","13","3","10","6","3","21","3","18","9","3","4","3","0.01","0.04","0.12","0.2","0.31","9.955240681128"
"177.json","30.0","19","5","14","11","5","33","6","27","20","6","3","4","0.0","0.02","0.06","0.13","0.22","11.3924"
"178.json","30.0","19","5","14","11","5","33","6","27","20","6","3","4","0.0","0.02","0.06","0.12","0.21","11.4202"
"179.json","30.0","23","7","16","16","7","42","9","33","31","9","2","5","0.0","0.01","0.04","0.09","0.15","12.2088"
"17.json","30.0","15","3","12","7","3","28","4","24","14","4","4","2","0.01","0.03","0.08","0.15","0.24","10.92"
"180.json","30.0","21","6","15","14","6","35","7","28","26","7","3","4","0.0","0.02","0.05","0.11","0.18","11.85320636"
"181.json","30.0","23","7","16","17","7","39","9","30","33","9","3","5","0.0","0.01","0.03","0.07","0.14","12.42479492"
"182.json","30.0","26","8","18","19","8","46","10","36","37","10","2","5","0.0","0.01","0.02","0.06","0.11","13.0334"
"183.json","30.0","27","9","18","22","9","48","12","36","44","12","2","6","0.0","0.01","0.02","0.06","0.1","13.3122"
"184.json","30.0","21","6","15","14","6","35","7","28","26","7","3","4","0.0","0.01","0.04","0.1","0.17","11.958"
"185.json","30.0","26","8","18","19","8","46","10","36","37","10","2","5","0.0","0.01","0.03","0.06","0.11","12.952029761976"
"186.json","30.0","23","7","16","17","7","39","9","30","33","9","3","5","0.0","0.01","0.04","0.08","0.15","12.477840480000001"
"187.json","30.0","27","9","18","22","9","48","12","36","44","12","2","6","0.0","0.01","0.02","0.06","0.11","13.252"
"188.json","30.0","26","9","17","22","9","45","11","34","43","11","2","5","0.0","0.01","0.02","0.06","0.11","13.1786"
"189.json","30.0","28","10","18","25","10","49","13","36","50","13","2","6","0.0","0.01","0.02","0.05","0.1","13.4268"
"18.json","30.0","15","3","12","7","3","28","4","24","14","4","4","2","0.0","0.03","0.08","0.16","0.25","10.8956"
"190.json","30.0","28","10","18","25","10","49","13","36","50","13","2","6","0.0","0.0","0.02","0.04","0.09","13.54631368"
"191.json","30.0","29","11","18","28","11","51","15","36","57","15","2","7","0.0","0.0","0.02","0.05","0.09","13.8654"
"192.json","30.0","11","2","9","4","2","19","2","17","6","2","4","2","0.01","0.05","0.13","0.22","0.34","9.6044"
"193.json","30.0","17","4","13","9","4","31","5","26","17","5","3","3","0.01","0.03","0.07","0.14","0.23","11.0922"
"194.json","30.0","17","4","13","9","4","31","5","26","17","5","3","3","0.0","0.03","0.07","0.15","0.24","11.0672"
"195.json","30.0","21","6","15","14","6","40","8","32","28","8","2","4","0.0","0.02","0.05","0.11","0.19","11.8948"
"196.json","30.0","17","4","13","9","4","31","5","26","17","5","3","3","0.0","0.03","0.08","0.14","0.24","11.0586"
"197.json","30.0","19","5","14","12","5","35","7","28","24","7","3","4","0.0","0.02","0.05","0.11","0.19","11.7412"
"198.json","30.0","22","6","16","14","6","42","8","34","28","8","2","4","0.0","0.01","0.04","0.1","0.16","12.2502"
"199.json","30.0","23","7","16","17","7","44","10","34","35","10","2","5","0.0","0.01","0.03","0.07","0.14","12.6838"
"19.json","30.0","19","5","14","12","5","37","7","30","25","7","3","3","0.0","0.02","0.05","0.12","0.19","11.6422"
"1.json","30.0","9","1","8","2","1","19","2","17","5","2","5","1","0.01","0.04","0.12","0.22","0.33","9.7108"
"200.json","30.0","17","4","13","9","4","31","5","26","17","5","3","3","0.0","0.02","0.07","0.14","0.23","11.0318"
"201.json","30.0","22","6","16","14","6","42","8","34","28","8","2","4","0.0","0.01","0.04","0.09","0.16","12.20585004"
"202.json","30.0","19","5","14","12","5","35","7","28","24","7","3","4","0.0","0.02","0.05","0.11","0.19","11.825"
"203.json","30.0","23","7","16","17","7","44","10","34","35","10","2","5","0.0","0.01","0.04","0.08","0.14","12.5296"
"204.json","30.0","21","6","15","14","6","40","8","32","28","8","2","4","0.0","0.01","0.05","0.1","0.18","11.9676"
"205.json","30.0","23","7","16","17","7","44","10","34","35","10","2","5","0.0","0.01","0.03","0.08","0.14","12.658"
"206.json","30.0","23","7","16","17","7","44","10","34","35","10","2","5","0.0","0.01","0.04","0.09","0.16","12.373"
"207.json","30.0","24","8","16","20","8","46","12","34","42","12","2","6","0.0","0.01","0.04","0.07","0.13","12.94"
"208.json","30.0","13","3","10","6","3","21","3","18","9","3","4","3","0.01","0.04","0.11","0.2","0.31","9.9542"
"209.json","30.0","21","6","15","14","6","35","7","28","26","7","3","4","0.0","0.02","0.05","0.1","0.18","11.833"
"20.json","30.0","12","2","10","4","2","23","3","20","8","3","4","2","0.01","0.05","0.11","0.22","0.33","9.7182"
"210.json","30.0","21","6","15","14","6","35","7","28","26","7","3","4","0.0","0.02","0.05","0.1","0.18","11.9628"
"211.json","30.0","26","9","17","22","9","45","11","34","43","11","2","5","0.0","0.01","0.03","0.06","0.11","13.042"
"212.json","30.0","19","5","14","11","5","33","6","27","20","6","3","4","0.0","0.03","0.06","0.12","0.2","11.4174"
"213.json","30.0","23","7","16","17","7","39","9","30","33","9","3","5","0.0","0.01","0.04","0.08","0.14","12.5776"
"214.json","30.0","26","8","18","19","8","46","10","36","37","10","2","5","0.0","0.01","0.02","0.06","0.12","13.0332"
"215.json","30.0","28","10","18","25","10","49","13","36","50","13","2","6","0.0","0.01","0.02","0.05","0.09","13.5602"
"216.json","30.0","19","5","14","11","5","33","6","27","20","6","3","4","0.01","0.02","0.06","0.12","0.21","11.45861172"
"217.json","30.0","26","8","18","19","8","46","10","36","37","10","2","5","0.0","0.01","0.02","0.05","0.11","13.093611319999999"
"218.json","30.0","23","7","16","17","7","39","9","30","33","9","3","5","0.0","0.01","0.04","0.07","0.14","12.581"
"219.json","30.0","28","10","18","25","10","49","13","36","50","13","2","6","0.0","0.01","0.02","0.06","0.11","13.4712"
"21.json","30.0","17","4","13","9","4","32","6","26","19","6","4","3","0.0","0.03","0.08","0.14","0.24","10.9462"
"220.json","30.0","23","7","16","16","7","42","9","33","31","9","2","5","0.0","0.01","0.04","0.08","0.15","12.243"
"221.json","30.0","27","9","18","22","9","48","12","36","44","12","2","6","0.0","0.01","0.02","0.05","0.1","13.3514"
"222.json","30.0","27","9","18","22","9","48","12","36","44","12","2","6","0.0","0.01","0.02","0.06","0.11","13.3476"
"223.json","30.0","29","11","18","28","11","51","15","36","57","15","2","7","0.0","0.01","0.02","0.05","0.09","13.7354"
"224.json","30.0","13","3","10","6","3","21","3","18","9","3","4","3","0.01","0.05","0.11","0.2","0.32","9.783400187948475"
"225.json","30.0","19","5","14","11","5","33","6","27","20","6","3","4","0.0","0.02","0.06","0.13","0.22","11.2362"
"226.json","30.0","19","5","14","11","5","33","6","27","20","6","3","4","0.0","0.02","0.06","0.12","0.21","11.4026"
"227.json","30.0","23","7","16","16","7","42","9","33","31","9","2","5","0.0","0.01","0.04","0.09","0.16","12.163040359999998"
"228.json","30.0","21","6","15","14","6","35","7","28","26","7","3","4","0.0","0.02","0.05","0.1","0.18","11.97"
"229.json","30.0","23","7","16","17","7","39","9","30","33","9","3","5","0.0","0.01","0.04","0.08","0.15","12.5218"
"22.json","30.0","18","4","14","9","4","35","6","29","19","6","3","3","0.0","0.02","0.06","0.13","0.22","11.26721844"
"230.json","30.0","26","8","18","19","8","46","10","36","37","10","2","5","0.0","0.01","0.03","0.06","0.11","13.006806639999999"
"231.json","30.0","27","9","18","22","9","48","12","36","44","12","2","6","0.0","0.01","0.02","0.06","0.11","13.1878"
"232.json","30.0","21","6","15","14","6","35","7","28","26","7","3","4","0.0","0.02","0.04","0.1","0.17","11.994432608072"
"233.json","30.0","26","8","18","19","8","46","10","36","37","10","2","5","0.0","0.01","0.03","0.06","0.12","12.928218722264"
"234.json","30.0","23","7","16","17","7","39","9","30","33","9","3","5","0.0","0.01","0.04","0.08","0.15","12.5874"
"235.json","30.0","27","9","18","22","9","48","12","36","44","12","2","6","0.0","0.01","0.02","0.05","0.1","13.377"
"236.json","30.0","26","9","17","22","9","45","11","34","43","11","2","5","0.0","0.01","0.03","0.06","0.12","13.021"
"237.json","30.0","28","10","18","25","10","49","13","36","50","13","2","6","0.0","0.01","0.02","0.05","0.1","13.4766"
"238.json","30.0","28","10","18","25","10","49","13","36","50","13","2","6","0.0","0.0","0.02","0.05","0.1","13.48"
"239.json","30.0","29","11","18","28","11","51","15","36","57","15","2","7","0.0","0.0","0.02","0.05","0.09","13.729"
"23.json","30.0","21","6","15","14","6","41","9","32","30","9","3","4","0.0","0.02","0.04","0.1","0.18","12.0164"
"240.json","30.0","14","4","10","8","4","22","4","18","12","4","4","4","0.01","0.05","0.11","0.2","0.3","10.1264"
"241.json","30.0","22","7","15","16","7","36","8","28","29","8","3","5","0.0","0.02","0.05","0.11","0.18","12.0034"
"242.json","30.0","22","7","15","16","7","36","8","28","29","8","3","5","0.0","0.02","0.05","0.1","0.17","11.949848600000001"
"243.json","30.0","27","10","17","24","10","46","12","34","46","12","2","6","0.0","0.01","0.03","0.07","0.13","13.0508"
"244.json","30.0","22","7","15","16","7","36","8","28","29","8","3","5","0.0","0.02","0.05","0.1","0.17","12.07680328"
"245.json","30.0","24","8","16","20","8","40","10","30","38","10","3","6","0.0","0.01","0.03","0.07","0.12","12.9834"
"246.json","30.0","28","10","18","24","10","48","12","36","46","12","2","6","0.0","0.01","0.02","0.05","0.1","13.4198"
"247.json","30.0","29","11","18","28","11","50","14","36","55","14","2","7","0.0","0.01","0.02","0.04","0.09","13.6836"
"248.json","30.0","22","7","15","16","7","36","8","28","29","8","3","5","0.0","0.02","0.05","0.1","0.16","12.09488052"
"249.json","30.0","28","10","18","24","10","48","12","36","46","12","2","6","0.0","0.0","0.02","0.05","0.1","13.35920864"
"24.json","30.0","12","2","10","4","2","23","3","20","8","3","4","2","0.01","0.05","0.12","0.22","0.34","9.6236"
"250.json","30.0","24","8","16","20","8","40","10","30","38","10","3","6","0.0","0.01","0.03","0.08","0.13","12.7338"
"251.json","30.0","29","11","18","28","11","50","14","36","55","14","2","7","0.0","0.0","0.02","0.04","0.09","13.9052"
"252.json","30.0","27","10","17","24","10","46","12","34","46","12","2","6","0.0","0.01","0.03","0.06","0.11","13.1424"
"253.json","30.0","29","11","18","28","11","50","14","36","55","14","2","7","0.0","0.01","0.02","0.05","0.09","13.6962"
"254.json","30.0","29","11","18","28","11","50","14","36","55","14","2","7","0.0","0.0","0.02","0.05","0.09","13.8084"
"255.json","30.0","30","12","18","32","12","52","16","36","64","16","2","8","0.0","0.01","0.02","0.04","0.08","14.2658"
"25.json","30.0","18","4","14","9","4","35","6","29","19","6","3","3","0.0","0.02","0.06","0.13","0.22","11.1384"
"26.json","30.0","17","4","13","9","4","32","6","26","19","6","4","3","0.0","0.03","0.07","0.14","0.24","11.0146"
"27.json","30.0","21","6","15","14","6","41","9","32","30","9","3","4","0.0","0.02","0.05","0.11","0.18","11.826"
"28.json","30.0","14","3","11","6","3","28","5","23","13","5","3","3","0.01","0.04","0.11","0.2","0.3","9.9268"
"29.json","30.0","19","5","14","11","5","37","8","29","24","8","3","4","0.0","0.03","0.06","0.12","0.21","11.370875925152001"
"2.json","30.0","9","1","8","2","1","19","2","17","5","2","5","1","0.01","0.04","0.11","0.21","0.33","9.674"
"30.json","30.0","19","5","14","11","5","37","8","29","24","8","3","4","0.0","0.02","0.06","0.13","0.21","11.40379096"
"31.json","30.0","22","7","15","16","7","43","11","32","35","11","3","5","0.0","0.02","0.04","0.09","0.17","12.0708"
"32.json","30.0","9","1","8","2","1","16","1","15","3","1","5","1","0.01","0.05","0.13","0.24","0.37","9.3748"
"33.json","30.0","12","2","10","4","2","23","3","20","8","3","4","2","0.01","0.05","0.12","0.21","0.33","9.6472"
"34.json","30.0","12","2","10","4","2","23","3","20","8","3","4","2","0.01","0.05","0.11","0.22","0.33","9.6468"
"35.json","30.0","14","3","11","6","3","28","5","23","13","5","3","3","0.01","0.04","0.11","0.2","0.31","9.9238"
"36.json","30.0","15","3","12","7","3","28","4","24","14","4","4","2","0.0","0.03","0.08","0.16","0.25","10.8166"
"37.json","30.0","17","4","13","9","4","32","6","26","19","6","4","3","0.01","0.02","0.07","0.14","0.23","11.1506"
"38.json","30.0","18","4","14","9","4","35","6","29","19","6","3","3","0.0","0.02","0.07","0.13","0.22","11.1934"
"39.json","30.0","19","5","14","11","5","37","8","29","24","8","3","4","0.0","0.02","0.07","0.13","0.21","11.26007417518503"
"3.json","30.0","11","2","9","4","2","24","4","20","10","4","4","2","0.01","0.04","0.1","0.19","0.29","10.1602"
"40.json","30.0","15","3","12","7","3","28","4","24","14","4","4","2","0.01","0.03","0.08","0.16","0.25","10.785280758192"
"41.json","30.0","18","4","14","9","4","35","6","29","19","6","3","3","0.0","0.02","0.06","0.13","0.21","11.2432"
"42.json","30.0","17","4","13","9","4","32","6","26","19","6","4","3","0.0","0.02","0.06","0.13","0.21","11.181"
"43.json","30.0","19","5","14","11","5","37","8","29","24","8","3","4","0.0","0.02","0.06","0.12","0.21","11.338852014835036"
"44.json","30.0","19","5","14","12","5","37","7","30","25","7","3","3","0.0","0.02","0.06","0.12","0.2","11.6684"
"45.json","30.0","21","6","15","14","6","41","9","32","30","9","3","4","0.0","0.01","0.05","0.1","0.17","12.1128"
"46.json","30.0","21","6","15","14","6","41","9","32","30","9","3","4","0.0","0.02","0.05","0.11","0.18","11.8246"
"47.json","30.0","22","7","15","16","7","43","11","32","35","11","3","5","0.0","0.01","0.04","0.09","0.16","12.0918"
"48.json","30.0","11","2","9","4","2","19","2","17","6","2","4","2","0.01","0.04","0.12","0.21","0.33","9.6724"
"49.json","30.0","17","4","13","9","4","31","5","26","17","5","3","3","0.01","0.03","0.08","0.15","0.24","10.998067770402967"
"4.json","30.0","9","1","8","2","1","19","2","17","5","2","5","1","0.01","0.06","0.14","0.26","0.37","9.2279348"
"50.json","30.0","17","4","13","9","4","31","5","26","17","5","3","3","0.01","0.03","0.08","0.15","0.25","10.979957056151639"
"51.json","30.0","21","6","15","14","6","40","8","32","28","8","2","4","0.0","0.01","0.04","0.1","0.18","12.018"
"52.json","30.0","17","4","13","9","4","31","5","26","17","5","3","3","0.0","0.03","0.07","0.14","0.23","10.9844"
"53.json","30.0","19","5","14","12","5","35","7","28","24","7","3","4","0.0","0.02","0.06","0.11","0.19","11.6714"
"54.json","30.0","22","6","16","14","6","42","8","34","28","8","2","4","0.0","0.01","0.04","0.08","0.16","12.24419256"
"55.json","30.0","23","7","16","17","7","44","10","34","35","10","2","5","0.0","0.01","0.04","0.09","0.14","12.403785643744452"
"56.json","30.0","17","4","13","9","4","31","5","26","17","5","3","3","0.01","0.03","0.07","0.14","0.23","11.0648"
"57.json","30.0","22","6","16","14","6","42","8","34","28","8","2","4","0.0","0.01","0.04","0.09","0.16","12.2186"
"58.json","30.0","19","5","14","12","5","35","7","28","24","7","3","4","0.0","0.02","0.06","0.12","0.19","11.757"
"59.json","30.0","23","7","16","17","7","44","10","34","35","10","2","5","0.0","0.01","0.04","0.09","0.15","12.5848"
"5.json","30.0","11","2","9","4","2","23","4","19","10","4","5","2","0.01","0.04","0.1","0.2","0.32","9.92304558696"
"60.json","30.0","21","6","15","14","6","40","8","32","28","8","2","4","0.0","0.02","0.05","0.11","0.18","11.9704"
"61.json","30.0","23","7","16","17","7","44","10","34","35","10","2","5","0.0","0.01","0.04","0.09","0.16","12.392"
"62.json","30.0","23","7","16","17","7","44","10","34","35","10","2","5","0.0","0.01","0.03","0.08","0.15","12.4146"
"63.json","30.0","24","8","16","20","8","46","12","34","42","12","2","6","0.0","0.01","0.03","0.07","0.13","12.9168"
"64.json","30.0","9","1","8","2","1","16","1","15","3","1","5","1","0.02","0.06","0.14","0.25","0.37","9.276"
"65.json","30.0","15","3","12","7","3","28","4","24","14","4","4","2","0.01","0.03","0.07","0.15","0.24","10.9546"
"66.json","30.0","15","3","12","7","3","28","4","24","14","4","4","2","0.0","0.03","0.08","0.16","0.25","10.8536"
"67.json","30.0","19","5","14","12","5","37","7","30","25","7","3","3","0.0","0.02","0.06","0.12","0.19","11.7884"
"68.json","30.0","12","2","10","4","2","23","3","20","8","3","4","2","0.01","0.05","0.12","0.22","0.32","9.7428"
"69.json","30.0","17","4","13","9","4","32","6","26","19","6","4","3","0.0","0.02","0.07","0.13","0.23","11.1354"
"6.json","30.0","12","2","10","4","2","26","4","22","10","4","4","2","0.01","0.04","0.1","0.2","0.31","9.9824"
"70.json","30.0","18","4","14","9","4","35","6","29","19","6","3","3","0.0","0.02","0.07","0.14","0.22","11.1406"
"71.json","30.0","21","6","15","14","6","41","9","32","30","9","3","4","0.0","0.02","0.05","0.1","0.18","11.9072"
"72.json","30.0","12","2","10","4","2","23","3","20","8","3","4","2","0.01","0.05","0.12","0.21","0.33","9.7206"
"73.json","30.0","18","4","14","9","4","35","6","29","19","6","3","3","0.0","0.02","0.06","0.13","0.22","11.225"
"74.json","30.0","17","4","13","9","4","32","6","26","19","6","4","3","0.0","0.03","0.07","0.13","0.22","11.1538"
"75.json","30.0","21","6","15","14","6","41","9","32","30","9","3","4","0.0","0.02","0.05","0.1","0.17","11.936533679999998"
"76.json","30.0","14","3","11","6","3","28","5","23","13","5","3","3","0.01","0.04","0.12","0.21","0.31","9.9338"
"77.json","30.0","19","5","14","11","5","37","8","29","24","8","3","4","0.0","0.02","0.06","0.13","0.21","11.3278"
"78.json","30.0","19","5","14","11","5","37","8","29","24","8","3","4","0.0","0.03","0.07","0.13","0.21","11.3468"
"79.json","30.0","22","7","15","16","7","43","11","32","35","11","3","5","0.0","0.02","0.04","0.09","0.16","12.0078"
