"COUSE","TERM1","TERM2","TERM3","TERM4","TERM5","TERM6","TERM7","TERM8"
"MATH 121","0.23499999999999943","0.32500000000001705","0.1700000000000017","0.07999999999998408","0.030000000000015348","0.010000000000019327","-0.009999999999990905","0.0"
"ENGL 110","-0.6749999999999972","-0.06499999999998352","0.03499999999999659","0.020000000000010232","0.0049999999999954525","0.0","0.0","0.0"
"Humanities","-0.15500000000001535","-0.12000000000000455","-0.05499999999999261","-0.004999999999981242","0.0","0.0","0.0","0.0"
"Physical & Natural Science","-0.1750000000000398","-0.1150000000000091","0.015000000000000568","0.0049999999999954525","0.0","0.0","0.0","0.0"
"MGMT 113","0.0350000000000108","-0.06999999999999318","0.01500000000001478","0.0049999999999954525","0.0","0.0","0.0","0.0"
"MATH 180","0.0","0.259999999999998","0.16500000000002046","0.33499999999999375","0.125","0.10999999999999943","0.08500000000000796","0.024999999999991473"
"ENGL 120","0.0","-0.6550000000000153","0.015000000000000568","-0.05500000000000682","0.025000000000019895","0.0","-0.0049999999999954525","0.0"
"Physical & Natural Science","-0.15999999999998238","-0.05499999999999261","0.020000000000010232","0.010000000000019327","0.0","0.0","0.0","0.0"
"Physical & Natural Science Lab","0.0","0.28500000000005343","-0.03500000000002501","-0.03499999999999659","0.0","0.0","0.0","0.0"
"ECON 105","0.0","-0.4649999999999892","0.04000000000000625","-0.0049999999999954525","-0.030000000000001137","-0.030000000000001137","-0.009999999999990905","-0.0049999999999954525"
"Foreign Language","0.0","-0.6150000000000091","-0.17500000000001137","-0.025000000000019895","0.0","-0.0049999999999954525","0.0","0.0"
"ENGL 219","0.0","0.0","-0.5349999999999824","-0.07499999999998863","-0.01999999999999602","0.010000000000019327","-0.0049999999999954525","-0.0049999999999954525"
"Fine Arts","0.0","-0.6349999999999909","0.020000000000024443","0.029999999999972715","-0.024999999999977263","-0.0049999999999954525","0.0","0.0"
"ECON 106","0.0","0.0","-0.160000000000025","0.025000000000005684","-0.05500000000000682","-0.005000000000023874","-0.014999999999986358","-0.010000000000005116"
"STAT 145","0.0","0.0","0.35499999999998977","0.19499999999999318","0.060000000000002274","0.0799999999999983","0.05499999999999261","0.005000000000023874"
"Elective","0.0","0.0","-0.5750000000000028","-0.09000000000000341","-0.024999999999991473","0.01500000000001478","0.010000000000005116","0.0"
"CS 150L","0.0","0.0","-0.6200000000000045","0.09500000000001307","-0.010000000000019327","0.01999999999999602","0.0350000000000108","-0.0049999999999954525"
"MGMT 202","0.0","0.0","-0.25000000000000355","0.25499999999998124","-0.2599999999999909","-1.4210854715202004e-14","-0.05499999999999261","0.0049999999999954525"
"Social & Behavioral Science","0.0","0.0","0.0","0.28999999999997783","-0.08499999999999375","-0.09499999999999886","0.0","0.0"
"Elective","0.0","0.0","0.0","-0.25500000000000966","0.050000000000054","0.045000000000001705","0.0049999999999954525","0.0049999999999954525"
"MGMT 300","0.0","0.0","0.0","-0.37999999999998124","0.060000000000016485","0.044999999999987494","0.08499999999999375","0.06499999999999773"
"MGMT 303","0.0","0.0","0.0","-0.4599999999999973","0.125","-0.21000000000000796","0.045000000000001705","-0.03999999999997783"
"MGMT 306","0.0","0.0","0.0","-0.4750000000000014","-0.09500000000002728","0.025000000000019895","0.0","-0.0049999999999954525"
"MGMT 308","0.0","0.0","0.0","0.17999999999999616","1.4100000000000392","0.14000000000001478","0.0","-0.0049999999999954525"
"MGMT 340","0.0","0.0","0.0","-0.02500000000000005","0.2049999999999983","-0.3450000000000131","-0.04500000000003013","-0.07999999999998408"
"MGMT 398","0.0","-0.10999999999999943","-0.1700000000000017","-0.17500000000001137","-0.03499999999998238","0.0","0.0","0.0"
"MGMT 310","0.0","0.0","0.0","0.0","-0.519999999999996","0.060000000000016485","-2.842170943040401e-14","0.0"
"MGMT 322","0.0","0.0","0.0","-0.00500000000000006","-0.5349999999999966","-0.060000000000002274","0.0350000000000108","-0.01999999999998181"
"MGMT 326","0.0","0.0","0.0","0.0","0.22499999999999787","-0.519999999999996","0.09499999999997044","0.16499999999997783"
"MGMT 341","0.0","0.0","0.0","0.0","0.02","0.24499999999999034","-0.2750000000000057","-0.1250000000000142"
"MGMT 346","0.0","0.0","0.0","0.0","0.08000000000000007","0.23499999999999943","-0.18500000000001648","0.024999999999991473"
"MGMT 450","0.0","0.0","0.0","0.0","0.0","-0.25500000000000256","-0.10499999999998977","0.10499999999998977"
"MGMT 343","0.0","0.0","0.0","0.0","0.060000000000002274","-0.014999999999986358","-0.08500000000000796","0.0"
"Upper Divison Humanities","0.0","0.0","0.0","0.0","-0.054999999999999716","0.6699999999999733","0.010000000000033538","-0.025000000000019895"
"Elective","0.0","0.0","0.0","0.0","-0.03500000000000014","0.1599999999999966","0.13500000000001933","0.08500000000000796"
"Elective","0.0","0.0","0.0","0.0","0.0","0.2899999999999956","0.06499999999999773","-0.18499999999998806"
"MGMT 328","0.0","0.0","0.0","0.0","0.0","0.10499999999999865","0.4199999999999875","0.0049999999999954525"
"MGMT 443","0.0","0.0","0.0","0.0","0.0","0.039999999999999994","-0.15500000000001535","-0.0049999999999954525"
"MGMT 449","0.0","0.0","0.0","0.0","0.0","0.1600000000000006","0.10499999999997556","0.15500000000000114"
"MGMT 498","0.0","0.0","0.0","0.0","0.0","0.0","0.18999999999999062","-0.01999999999999602"
"Elective","0.0","0.0","0.0","0.0","0.0","0.0050000000000000044","0.375","-0.01999999999998181"
"GRAD RATE","0.0","0.0","0.0","0.0","0.0","0.0","0.2999999999999998","0.23000000000000398"
