"COUSE","TERM1","TERM2","TERM3","TERM4","TERM5","TERM6","TERM7","TERM8"
"MATH 121","0.49500000000000455","0.42499999999999716","0.0999999999999801","-0.060000000000002274","-0.01999999999998181","-0.0049999999999954525","-0.009999999999990905","0.0"
"ENGL 110","-0.30999999999998806","-0.16499999999999204","0.0800000000000125","0.020000000000010232","0.0049999999999954525","0.0","0.0","0.0"
"Humanities","0.03999999999996362","-0.14999999999997726","-0.025000000000005684","1.4210854715202004e-14","-0.0049999999999954525","0.0","0.0","0.0"
"Physical & Natural Science","-0.05500000000003524","-0.04999999999999716","0.03999999999997783","0.010000000000005116","0.0049999999999954525","0.0","0.0","0.0"
"MGMT 113","-0.4399999999999977","-0.0549999999999784","-0.009999999999962483","0.010000000000005116","0.0","0.0","0.0","0.0"
"MATH 180","0.0","0.6749999999999972","0.355000000000004","0.3149999999999977","-0.009999999999990905","-0.010000000000005116","0.05500000000000682","0.030000000000015348"
"ENGL 120","0.0","-0.6149999999999949","-0.2599999999999767","-0.0049999999999954525","0.015000000000000568","0.0049999999999954525","0.0","0.0"
"Physical & Natural Science","-0.13999999999998636","-0.025000000000019895","0.0049999999999954525","0.005000000000009663","0.0","0.0","0.0","0.0"
"Physical & Natural Science Lab","0.0","0.2850000000000108","0.0549999999999784","-0.015000000000000568","0.0","0.0","0.0","0.0"
"ECON 105","0.0","-0.7800000000000296","0.1950000000000216","0.09500000000001307","-0.04000000000000625","-0.04999999999998295","0.0","0.0"
"Foreign Language","0.0","-0.47500000000003695","-0.24500000000003297","-0.05499999999999261","-0.010000000000005116","-0.0049999999999954525","0.0","0.0"
"ENGL 219","0.0","0.0","-0.37999999999998124","-0.3049999999999926","-0.014999999999972147","0.010000000000019327","0.0049999999999954525","0.0"
"Fine Arts","0.0","-0.33499999999999375","-0.12000000000001876","0.05499999999999261","-0.01999999999998181","0.0","0.0","0.0"
"ECON 106","0.0","0.0","-0.6150000000000091","-0.11999999999999034","-0.040000000000020464","-0.05500000000002103","-0.014999999999986358","-0.010000000000005116"
"STAT 145","0.0","0.0","0.8249999999999744","0.08499999999999375","-0.10999999999999943","-2.842170943040401e-14","0.020000000000010232","1.4210854715202004e-14"
"Elective","0.0","0.0","-0.7549999999999955","0.009999999999990905","-0.01999999999998181","0.01500000000001478","0.010000000000005116","0.0"
"CS 150L","0.0","0.0","-0.5","-0.12499999999997158","-0.025000000000005684","0.015000000000000568","0.024999999999991473","-0.0049999999999954525"
"MGMT 202","0.0","0.0","0.14999999999999503","0.3299999999999983","-0.2150000000000034","-0.029999999999986926","-0.01999999999998181","0.009999999999990905"
"Social & Behavioral Science","0.0","0.0","0.0","0.46999999999999886","0.020000000000038654","-0.009999999999990905","-0.015000000000000568","0.0"
"Elective","0.0","0.0","0.0","-0.3299999999999983","0.13500000000000512","0.07500000000000284","-2.842170943040401e-14","0.0049999999999954525"
"MGMT 300","0.0","0.0","0.0","0.48500000000001364","0.07500000000001705","-0.05500000000002103","0.014999999999986358","0.020000000000010232"
"MGMT 303","0.0","0.0","0.0","0.03499999999999659","0.2799999999999727","-0.18500000000001648","-0.04000000000000625","-0.014999999999972147"
"MGMT 306","0.0","0.0","0.0","-0.8500000000000156","-0.2050000000000125","0.025000000000005684","0.0049999999999954525","0.0"
"MGMT 308","0.0","0.0","0.0","-0.2899999999999956","0.024999999999991473","0.07500000000000284","0.0049999999999954525","0.0"
"MGMT 340","0.0","0.0","0.0","0.065","8.860000000000028","2.6399999999999864","0.575000000000017","0.07500000000003126"
"MGMT 398","0.0","-0.18500000000000227","-0.23000000000000398","-0.23500000000001364","-0.045000000000001705","0.0","0.0","0.0"
"MGMT 310","0.0","0.0","0.0","0.0","-0.1599999999999966","0.005000000000009663","0.009999999999990905","0.0049999999999954525"
"MGMT 322","0.0","0.0","0.0","0.0749999999999999","-0.18499999999997385","-0.17499999999998295","-0.06499999999998352","-0.01999999999999602"
"MGMT 326","0.0","0.0","0.0","0.0","0.3349999999999973","-0.44999999999998863","-0.11500000000003752","0.06499999999999773"
"MGMT 341","0.0","0.0","0.0","0.0","0.0","8.324999999999989","2.8649999999999807","0.6950000000000216"
"MGMT 346","0.0","0.0","0.0","0.0","0.3600000000000012","0.2750000000000057","-0.31500000000001194","-0.030000000000015348"
"MGMT 450","0.0","0.0","0.0","0.0","0.0","-0.0049999999999954525","-0.2750000000000057","-0.11499999999998067"
"MGMT 343","0.0","0.0","0.0","0.0","-0.5800000000000018","-0.12000000000000455","-0.045000000000001705","0.014999999999986358"
"Upper Divison Humanities","0.0","0.0","0.0","0.0","-0.23000000000000043","0.484999999999971","0.12999999999999545","-0.03999999999999204"
"Elective","0.0","0.0","0.0","0.0","-0.17500000000000004","0.09500000000000597","0.04999999999998295","0.18500000000000227"
"Elective","0.0","0.0","0.0","0.0","-0.005","-0.2950000000000017","0.4300000000000068","0.04000000000000625"
"MGMT 328","0.0","0.0","0.0","0.0","0.0","0.16999999999999815","0.42500000000001137","0.010000000000005116"
"MGMT 443","0.0","0.0","0.0","0.0","0.0","0.009999999999999995","2.6499999999999915","0.714999999999975"
"MGMT 449","0.0","0.0","0.0","0.0","0.0","-0.0649999999999995","1.2849999999999824","0.18999999999998352"
"MGMT 498","0.0","0.0","0.0","0.0","0.0","0.0","1.3049999999999997","0.08499999999999375"
"Elective","0.0","0.0","0.0","0.0","0.0","-0.014999999999999958","0.5999999999999996","0.6250000000000142"
"GRAD RATE","0.0","0.0","0.0","0.0","0.0","0.0","0.75","1.535000000000025"
