"COUSE","TERM1","TERM2","TERM3","TERM4","TERM5","TERM6","TERM7","TERM8"
"CS 150L","0.0","0.0","-0.42499999999999716","-0.16499999999999204","-0.030000000000001137","0.004999999999981242","0.03499999999998238","-0.0049999999999954525"
"MGMT 202","0.0","0.0","0.0049999999999954525","0.2849999999999966","-0.07500000000000284","-0.07500000000000284","-0.029999999999986926","0.020000000000010232"
"Social & Behavioral Science","0.0","0.0","0.0","0.7749999999999915","0.020000000000024443","-0.01999999999999602","-1.4210854715202004e-14","-0.0049999999999954525"
"Elective","0.0","0.0","0.0","1.2649999999999721","0.18500000000001648","0.09000000000001762","-1.4210854715202004e-14","0.009999999999990905"
"MGMT 300","0.0","0.0","0.0","10.939999999999998","3.0849999999999937","0.5599999999999739","0.15500000000000114","0.0350000000000108"
"MGMT 303","0.0","0.0","0.0","0.07499999999999929","0.480000000000004","-0.10999999999999943","-0.08500000000000796","-0.0049999999999954525"
"MGMT 306","0.0","0.0","0.0","-0.46000000000000085","-0.06500000000002615","0.045000000000001705","0.0049999999999954525","0.0"
"MGMT 308","0.0","0.0","0.0","-0.42499999999999716","0.13500000000000512","0.07500000000000284","0.0049999999999954525","0.0"
"MGMT 340","0.0","0.0","0.0","0.039999999999999925","1.125","0.03999999999997783","-0.05500000000000682","-0.03499999999999659"
"MGMT 398","0.0","-0.10500000000001819","-0.14500000000001023","-0.1500000000000199","-0.05500000000000682","-0.0049999999999954525","0.0","0.0"
"MGMT 310","0.0","0.0","0.0","0.0","1.5549999999999926","0.20000000000000284","0.014999999999986358","0.0049999999999954525"
"MGMT 322","0.0","0.0","0.0","-0.05999999999999994","2.095000000000013","0.045000000000001705","-0.009999999999976694","-0.03999999999999204"
"MGMT 326","0.0","0.0","0.0","0.0","2.9150000000000027","0.6100000000000136","-0.030000000000015348","-0.010000000000005116"
"MGMT 341","0.0","0.0","0.0","0.0","0.029999999999999995","1.0699999999999932","0.214999999999975","-0.18499999999998806"
"MGMT 346","0.0","0.0","0.0","0.0","1.075000000000001","0.8449999999999989","-0.07000000000000739","-0.07500000000001705"
"MGMT 450","0.0","0.0","0.0","0.0","0.0","3.0050000000000026","0.4700000000000131","0.06499999999999773"
"MGMT 343","0.0","0.0","0.0","0.0","2.0900000000000034","1.1800000000000068","-0.044999999999987494","-0.04000000000000625"
"Upper Divison Humanities","0.0","0.0","0.0","0.0","0.28499999999999925","1.7249999999999943","0.24500000000000455","0.009999999999962483"
"Elective","0.0","0.0","0.0","0.0","0.05499999999999994","2.7950000000000017","0.0999999999999801","0.015000000000000568"
"Elective","0.0","0.0","0.0","0.0","0.005","2.0199999999999925","0.7500000000000142","-0.1250000000000142"
"MGMT 328","0.0","0.0","0.0","0.0","0.0","0.7649999999999988","1.2500000000000142","-0.0549999999999784"
"MGMT 443","0.0","0.0","0.0","0.0","0.0","0.045","1.894999999999996","0.0999999999999801"
"MGMT 449","0.0","0.0","0.0","0.0","0.0","0.1549999999999998","3.2099999999999795","0.34499999999998465"
"MGMT 498","0.0","0.0","0.0","0.0","0.0","0.0","2.944999999999993","0.14999999999999147"
"Elective","0.0","0.0","0.0","0.0","0.0","0.05500000000000005","1.4800000000000004","0.8350000000000222"
"GRAD RATE","0.0","0.0","0.0","0.0","0.0","0.0","1.1250000000000018","0.825000000000017"
