"COUSE","TERM1","TERM2","TERM3","TERM4","TERM5","TERM6","TERM7","TERM8"
"MATH 121","0.6550000000000011","0.1150000000000091","0.04999999999998295","-0.08499999999999375","-0.05500000000000682","-0.03999999999997783","-0.014999999999986358","-0.0049999999999954525"
"ENGL 110","-0.11499999999999488","-0.03999999999999204","0.030000000000001137","0.025000000000005684","0.0049999999999954525","0.0","0.0","0.0"
"Humanities","-0.22500000000002274","-0.06500000000002615","-1.4210854715202004e-14","0.005000000000009663","0.0","0.0","0.0","0.0"
"Physical & Natural Science","-0.3750000000000284","-0.09000000000000341","0.020000000000010232","0.010000000000005116","0.0049999999999954525","0.0","0.0","0.0"
"MGMT 113","-0.13500000000001933","-0.09499999999999886","-0.020000000000010232","1.4210854715202004e-14","0.0","0.0","0.0","0.0"
"MATH 180","0.0","0.9150000000000063","0.4000000000000057","0.4099999999999966","0.030000000000001137","-0.060000000000002274","-0.01500000000001478","-0.009999999999976694"
"ENGL 120","0.0","-0.14500000000002444","-0.19499999999997897","-0.04999999999998295","0.024999999999991473","0.0","0.0","0.0"
"Physical & Natural Science","-0.14999999999997726","-0.18500000000000227","-0.0049999999999954525","0.010000000000019327","0.0","0.0","0.0","0.0"
"Physical & Natural Science Lab","0.0","0.30500000000002103","0.03999999999999204","-0.005000000000009663","-0.0049999999999954525","0.0","0.0","0.0"
"ECON 105","0.0","-0.49500000000000455","-0.14999999999999147","0.045000000000001705","0.024999999999991473","-0.024999999999991473","-0.010000000000005116","0.0"
"Foreign Language","0.0","-0.29000000000002046","-0.28000000000001535","-0.030000000000001137","-0.010000000000005116","0.0","0.0","0.0"
"ENGL 219","0.0","0.0","-0.23999999999998067","-0.2950000000000017","-0.03499999999996817","0.015000000000000568","-0.0049999999999954525","0.0"
"Fine Arts","0.0","-0.6599999999999895","0.07000000000000739","-0.020000000000024443","-0.029999999999986926","0.0","0.0","0.0"
"ECON 106","0.0","0.0","-0.394999999999996","-0.2400000000000091","-0.015000000000000568","-0.060000000000030695","-0.015000000000000568","-0.015000000000000568"
"STAT 145","0.0","0.0","0.25500000000000966","-0.13000000000002387","-0.09999999999999432","-0.025000000000019895","-0.020000000000010232","-0.014999999999986358"
"Elective","0.0","0.0","-0.1950000000000074","0.01999999999998181","0.0350000000000108","2.842170943040401e-14","0.005000000000009663","0.0"
"CS 150L","0.0","0.0","-0.6000000000000085","0.020000000000010232","0.15499999999998693","-0.020000000000010232","0.01999999999999602","-0.0049999999999954525"
"MGMT 202","0.0","0.0","0.10999999999999588","0.39500000000001023","-0.08500000000000796","-0.11000000000001364","-0.09499999999998465","-0.0049999999999954525"
"Social & Behavioral Science","0.0","0.0","0.0","0.34499999999998465","-0.07999999999998408","-0.025000000000005684","-1.4210854715202004e-14","0.0"
"Elective","0.0","0.0","0.0","-0.3049999999999784","0.3550000000000466","0.05000000000001137","-0.005000000000009663","0.009999999999990905"
"MGMT 300","0.0","0.0","0.0","-0.2950000000000017","-0.11999999999997613","-0.11000000000002785","-0.01500000000001478","-0.015000000000000568"
"MGMT 303","0.0","0.0","0.0","0.030000000000001137","0.34499999999998465","-0.18500000000001648","-0.13000000000000966","-0.0549999999999784"
"MGMT 306","0.0","0.0","0.0","-0.4350000000000023","0.05999999999997385","0.0350000000000108","0.0","0.0"
"MGMT 308","0.0","0.0","0.0","-0.2849999999999966","-0.10000000000000853","0.07500000000003126","0.0","0.0"
"MGMT 340","0.0","0.0","0.0","0.024999999999999967","0.894999999999996","-0.15000000000000568","-0.010000000000005116","-0.09499999999998465"
"MGMT 398","0.0","-0.030000000000001137","-0.08000000000002672","-0.08500000000003638","-0.025000000000005684","0.0","0.0","0.0"
"MGMT 310","0.0","0.0","0.0","0.0","-0.14999999999999147","0.040000000000020464","-0.01500000000001478","0.0049999999999954525"
"MGMT 322","0.0","0.0","0.0","0.0050000000000000044","-0.7049999999999841","-0.030000000000001137","-0.06999999999997897","-0.015000000000000568"
"MGMT 326","0.0","0.0","0.0","0.0","-0.14000000000000412","-0.46999999999998465","-0.5050000000000097","-0.1950000000000358"
"MGMT 341","0.0","0.0","0.0","0.0","0.0","0.9599999999999937","-0.13500000000001933","-0.0350000000000108"
"MGMT 346","0.0","0.0","0.0","0.0","0.3200000000000003","0.5650000000000119","-0.12000000000001876","-0.13000000000002387"
"MGMT 450","0.0","0.0","0.0","0.0","0.0","-0.30000000000000426","-0.2400000000000091","-0.25"
"MGMT 343","0.0","0.0","0.0","0.0","1.2200000000000024","4.584999999999994","0.5949999999999989","0.044999999999987494"
"Upper Divison Humanities","0.0","0.0","0.0","0.0","-0.09499999999999975","0.14999999999997726","0.10999999999999943","0.030000000000001137"
"Elective","0.0","0.0","0.0","0.0","-0.0900000000000003","-0.3050000000000068","-0.15500000000001535","0.05999999999998806"
"Elective","0.0","0.0","0.0","0.0","-0.005","0.4350000000000058","0.07500000000000284","-0.06500000000001194"
"MGMT 328","0.0","0.0","0.0","0.0","0.0","0.2900000000000009","0.6049999999999898","0.009999999999976694"
"MGMT 443","0.0","0.0","0.0","0.0","0.0","0.015","0.7099999999999937","0.014999999999986358"
"MGMT 449","0.0","0.0","0.0","0.0","0.0","0.1600000000000006","1.1099999999999852","0.21999999999995623"
"MGMT 498","0.0","0.0","0.0","0.0","0.0","0.0","1.2000000000000028","-0.1799999999999926"
"Elective","0.0","0.0","0.0","0.0","0.0","-0.0050000000000000044","0.6900000000000013","0.5500000000000114"
"GRAD RATE","0.0","0.0","0.0","0.0","0.0","0.0","0.5850000000000009","0.3000000000000398"
