"COUSE","TERM1","TERM2","TERM3","TERM4","TERM5","TERM6","TERM7","TERM8"
"MATH 121","0.30999999999998806","0.3399999999999892","0.009999999999990905","-0.060000000000016485","-0.03999999999997783","-0.01999999999998181","-0.01999999999998181","-0.009999999999990905"
"ENGL 110","-0.41500000000000625","-0.05999999999998806","0.05500000000000682","0.020000000000010232","0.0049999999999954525","0.0","0.0","0.0"
"Humanities","-0.05000000000003979","-0.03499999999999659","-0.029999999999986926","-0.014999999999986358","0.0","0.0","0.0","0.0"
"Physical & Natural Science","-0.06500000000002615","-0.07000000000000739","0.014999999999972147","-0.0049999999999954525","0.0049999999999954525","0.0","0.0","0.0"
"MGMT 113","-0.010000000000005116","-0.009999999999990905","2.842170943040401e-14","0.015000000000000568","0.0","0.0","0.0","0.0"
"MATH 180","0.0","0.44999999999999574","0.355000000000004","-0.14999999999999147","-0.14999999999997726","-0.09999999999999432","-0.01999999999999602","0.0"
"ENGL 120","0.0","-0.4650000000000034","-0.14499999999999602","-0.020000000000010232","0.015000000000000568","0.0049999999999954525","0.0","0.0"
"Physical & Natural Science","-0.044999999999973284","-0.07499999999998863","-0.029999999999986926","0.005000000000009663","-0.0049999999999954525","0.0","0.0","0.0"
"Physical & Natural Science Lab","0.0","0.3650000000000375","0.08999999999997499","0.0049999999999954525","0.0","-0.0049999999999954525","0.0","0.0"
"ECON 105","0.0","-0.5300000000000296","0.12999999999999545","-0.07500000000000284","-0.0350000000000108","-0.025000000000005684","0.0049999999999954525","0.0049999999999954525"
"Foreign Language","0.0","-0.4100000000000108","-0.14500000000002444","-0.010000000000033538","0.0049999999999954525","0.0","0.0","0.0"
"ENGL 219","0.0","0.0","-0.11499999999998067","-0.11499999999999488","1.4210854715202004e-14","0.015000000000000568","0.0049999999999954525","0.0"
"Fine Arts","0.0","-0.09999999999998721","0.18499999999998806","0.07499999999997442","-0.029999999999986926","-0.009999999999990905","0.0","0.0"
"ECON 106","0.0","0.0","-0.29999999999999716","0.030000000000001137","0.10500000000000398","0.05999999999997385","0.020000000000010232","0.0"
"STAT 145","0.0","0.0","0.27000000000001023","-0.08500000000002217","-0.18000000000000682","-0.045000000000015916","-0.01999999999999602","-0.014999999999972147"
"Elective","0.0","0.0","0.020000000000010232","-0.08500000000000796","-0.0350000000000108","-0.0049999999999954525","0.010000000000005116","0.0"
"CS 150L","0.0","0.0","-0.6600000000000037","-0.0199999999999676","-0.13500000000001933","-0.005000000000009663","0.01999999999999602","0.0"
"MGMT 202","0.0","0.0","0.14499999999999957","0.12999999999999545","-0.10499999999998977","-0.0800000000000125","-0.03499999999999659","0.01500000000001478"
"Social & Behavioral Science","0.0","0.0","0.0","0.5849999999999937","0.13000000000000966","-0.014999999999986358","-0.010000000000005116","-0.0049999999999954525"
"Elective","0.0","0.0","0.0","-0.6050000000000182","0.015000000000000568","0.0350000000000108","0.004999999999981242","0.009999999999990905"
"MGMT 300","0.0","0.0","0.0","-0.030000000000001137","-0.10999999999997101","-0.18000000000002103","-0.045000000000015916","-0.014999999999986358"
"MGMT 303","0.0","0.0","0.0","0.0799999999999983","0.2899999999999636","-0.17500000000001137","-0.06999999999997897","-0.01999999999999602"
"MGMT 306","0.0","0.0","0.0","-0.4800000000000111","-0.03000000000002956","0.015000000000000568","0.0","0.0"
"MGMT 308","0.0","0.0","0.0","0.3149999999999977","-0.08499999999999375","0.015000000000000568","0.0","0.0"
"MGMT 340","0.0","0.0","0.0","0.02999999999999997","0.32500000000000284","-0.01500000000002899","0.010000000000005116","-0.014999999999972147"
"MGMT 398","0.0","0.585000000000008","0.48499999999999943","0.47999999999998977","0.04999999999999716","0.0","0.0","0.0"
"MGMT 310","0.0","0.0","0.0","0.0","-0.22999999999998977","0.09500000000002728","0.0","0.0049999999999954525"
"MGMT 322","0.0","0.0","0.0","0.03500000000000009","-0.9049999999999727","-1.4210854715202004e-14","0.1050000000000324","0.01999999999999602"
"MGMT 326","0.0","0.0","0.0","0.0","0.3250000000000135","-0.7049999999999841","-0.21000000000003638","-0.08499999999997954"
"MGMT 341","0.0","0.0","0.0","0.0","0.024999999999999998","0.38000000000000966","0.11499999999998067","0.0549999999999784"
"MGMT 346","0.0","0.0","0.0","0.0","0.41999999999999993","0.5100000000000193","-0.24500000000003297","-0.07000000000000739"
"MGMT 450","0.0","0.0","0.0","0.0","0.0","-0.4200000000000017","-0.18000000000000682","-0.044999999999987494"
"MGMT 343","0.0","0.0","0.0","0.0","0.2650000000000041","0.0","-0.005000000000023874","0.0049999999999954525"
"Upper Divison Humanities","0.0","0.0","0.0","0.0","0.015000000000000568","-0.05000000000001137","-0.030000000000015348","-0.04000000000000625"
"Elective","0.0","0.0","0.0","0.0","-0.18000000000000016","0.08500000000000085","0.37999999999998124","0.2050000000000125"
"Elective","0.0","0.0","0.0","0.0","0.015","0.14499999999999957","-0.045000000000015916","-0.09999999999999432"
"MGMT 328","0.0","0.0","0.0","0.0","0.0","0.3550000000000004","0.0","0.04999999999998295"
"MGMT 443","0.0","0.0","0.0","0.0","0.0","-0.019999999999999997","-0.0700000000000216","0.009999999999990905"
"MGMT 449","0.0","0.0","0.0","0.0","0.0","-0.17499999999999982","-0.6250000000000284","0.14499999999999602"
"MGMT 498","0.0","0.0","0.0","0.0","0.0","0.0","-0.16499999999999915","-0.06499999999999773"
"Elective","0.0","0.0","0.0","0.0","0.0","-0.01999999999999999","0.5449999999999964","0.029999999999986926"
"GRAD RATE","0.0","0.0","0.0","0.0","0.0","0.0","0.6100000000000012","0.29000000000000625"
