"COUSE","TERM1","TERM2","TERM3","TERM4","TERM5","TERM6","TERM7","TERM8"
"MATH 121","0.22500000000002274","0.44000000000001194","-0.005000000000023874","-0.07000000000000739","-0.045000000000001705","-0.01999999999998181","-0.015000000000000568","0.0"
"ENGL 110","-0.269999999999996","-0.2049999999999983","0.07500000000000284","0.020000000000010232","0.0049999999999954525","0.0","0.0","0.0"
"Humanities","-0.10500000000001819","-0.0800000000000125","-0.015000000000000568","1.4210854715202004e-14","0.0","0.0","0.0","0.0"
"Physical & Natural Science","-0.03000000000004377","-0.0800000000000125","-0.025000000000019895","-0.0049999999999954525","0.0049999999999954525","0.0","0.0","0.0"
"MGMT 113","-0.2149999999999892","-0.06999999999997897","0.0350000000000108","0.010000000000005116","0.0","0.0","0.0","0.0"
"MATH 180","0.0","0.779999999999994","0.5800000000000125","0.3850000000000193","0.04000000000000625","-0.07500000000000284","-0.03999999999999204","-0.0350000000000108"
"ENGL 120","0.0","-0.5200000000000102","-0.11499999999999488","-0.08499999999999375","0.03499999999999659","0.0049999999999954525","0.0","0.0"
"Physical & Natural Science","-0.06999999999999318","-0.11000000000001364","0.01999999999998181","0.01500000000001478","0.0","0.0","0.0","0.0"
"Physical & Natural Science Lab","0.0","0.29999999999998295","0.009999999999990905","-0.0049999999999954525","0.0","0.0","0.0","0.0"
"ECON 105","0.0","-0.3049999999999926","0.005000000000009663","-0.010000000000005116","-0.01999999999999602","0.0049999999999954525","0.0049999999999954525","0.0049999999999954525"
"Foreign Language","0.0","-0.30500000000002103","-0.22000000000002728","-0.015000000000000568","-0.010000000000005116","0.0","0.0","0.0"
"ENGL 219","0.0","0.0","5.215000000000018","1.1950000000000074","0.17500000000001137","0.05500000000000682","0.0049999999999954525","0.0"
"Fine Arts","0.0","-0.21000000000000085","0.08499999999999375","0.08499999999999375","-0.014999999999986358","-0.0049999999999954525","0.0","0.0"
"ECON 106","0.0","0.0","0.25499999999999545","0.01500000000001478","0.045000000000015916","0.01999999999998181","-0.014999999999972147","-0.0049999999999954525"
"STAT 145","0.0","0.0","0.9950000000000045","0.18499999999998806","-0.12000000000000455","-0.01500000000002899","-0.010000000000005116","1.4210854715202004e-14"
"Elective","0.0","0.0","0.30999999999998806","-0.060000000000002274","-0.05999999999998806","0.0049999999999954525","0.010000000000005116","0.0"
"CS 150L","0.0","0.0","-0.39000000000000057","-0.3349999999999653","-0.1150000000000233","-0.03500000000002501","0.015000000000000568","0.0"
"MGMT 202","0.0","0.0","-0.2050000000000054","0.35499999999998977","-0.22499999999999432","-0.12000000000001876","-0.06499999999999773","-0.029999999999986926"
"Social & Behavioral Science","0.0","0.0","0.0","0.7950000000000017","-0.0049999999999954525","0.01500000000002899","0.009999999999990905","0.0"
"Elective","0.0","0.0","0.0","0.8099999999999881","0.13500000000001933","0.040000000000020464","0.014999999999986358","0.009999999999990905"
"MGMT 300","0.0","0.0","0.0","1.654999999999987","0.1500000000000341","-0.08500000000002217","-0.020000000000010232","-0.010000000000005116"
"MGMT 303","0.0","0.0","0.0","-0.14000000000000057","0.4299999999999926","-0.2149999999999892","-0.09500000000001307","-0.04000000000000625"
"MGMT 306","0.0","0.0","0.0","1.8649999999999878","0.12999999999996703","0.045000000000001705","0.0049999999999954525","0.0"
"MGMT 308","0.0","0.0","0.0","1.8049999999999997","0.26500000000000057","0.06500000000002615","0.0049999999999954525","0.0"
"MGMT 340","0.0","0.0","0.0","-0.02500000000000005","1.019999999999996","-0.1950000000000074","-0.10499999999998977","-0.08499999999997954"
"MGMT 398","0.0","-0.07499999999998863","-0.11999999999999034","-0.11999999999999034","0.010000000000005116","0.0","0.0","0.0"
"MGMT 310","0.0","0.0","0.0","0.0","1.1550000000000296","0.05500000000000682","0.009999999999990905","0.0049999999999954525"
"MGMT 322","0.0","0.0","0.0","0.04500000000000004","1.575000000000017","0.15000000000000568","0.015000000000000568","-0.009999999999990905"
"MGMT 326","0.0","0.0","0.0","0.0","1.6699999999999982","-0.4449999999999932","-0.1950000000000074","-0.09999999999999432"
"MGMT 341","0.0","0.0","0.0","0.0","0.005000000000000001","1.1850000000000023","-0.07000000000000739","-0.18999999999999773"
"MGMT 346","0.0","0.0","0.0","0.0","0.5850000000000026","0.45000000000001705","-0.19500000000005002","-0.13000000000000966"
"MGMT 450","0.0","0.0","0.0","0.0","0.0","1.5499999999999972","-0.13500000000000512","-0.0999999999999801"
"MGMT 343","0.0","0.0","0.0","0.0","0.9449999999999967","0.4550000000000125","-0.11499999999998067","-0.015000000000000568"
"Upper Divison Humanities","0.0","0.0","0.0","0.0","0.125","1.424999999999983","0.03000000000002956","0.045000000000001705"
"Elective","0.0","0.0","0.0","0.0","0.06499999999999972","1.5500000000000114","0.15999999999996817","0.18999999999999773"
"Elective","0.0","0.0","0.0","0.0","0.005","0.9499999999999993","0.5","-0.12999999999998124"
"MGMT 328","0.0","0.0","0.0","0.0","0.0","0.4499999999999993","0.7600000000000051","0.040000000000020464"
"MGMT 443","0.0","0.0","0.0","0.0","0.0","0.015","1.0249999999999915","-0.03500000000002501"
"MGMT 449","0.0","0.0","0.0","0.0","0.0","0.14500000000000135","1.1599999999999824","0.27499999999997726"
"MGMT 498","0.0","0.0","0.0","0.0","0.0","0.0","1.8499999999999872","-0.2749999999999915"
"Elective","0.0","0.0","0.0","0.0","0.0","0.034999999999999976","0.8100000000000005","0.4549999999999983"
"GRAD RATE","0.0","0.0","0.0","0.0","0.0","0.0","0.6600000000000001","0.29000000000002046"
