"COUSE","TERM1","TERM2","TERM3","TERM4","TERM5","TERM6","TERM7","TERM8"
"MATH 121","-0.030000000000001137","0.03499999999999659","0.009999999999990905","-0.05000000000001137","0.010000000000005116","0.020000000000010232","0.0","0.0"
"ENGL 110","-0.16500000000000625","-0.04999999999998295","0.07000000000000739","0.025000000000005684","0.0","0.0","0.0","0.0"
"Humanities","-0.3050000000000068","-0.18500000000001648","-0.015000000000000568","0.010000000000005116","0.0","0.0","0.0","0.0"
"Physical & Natural Science","-0.17000000000004434","-0.1600000000000108","-0.005000000000023874","-0.0049999999999954525","0.0049999999999954525","0.0","0.0","0.0"
"MGMT 113","-0.14000000000000057","-0.014999999999986358","0.03500000000002501","0.009999999999990905","-0.0049999999999954525","0.0","0.0","0.0"
"MATH 180","0.0","0.4300000000000068","0.025000000000019895","0.23499999999999943","0.10000000000000853","0.16500000000002046","0.10000000000000853","0.029999999999986926"
"ENGL 120","0.0","-0.6300000000000097","-0.08499999999999375","0.024999999999991473","0.025000000000005684","-0.010000000000005116","0.0","0.0"
"Physical & Natural Science","-0.5849999999999937","-0.125","0.01999999999999602","0.005000000000009663","0.0","0.0","0.0","0.0"
"Physical & Natural Science Lab","0.0","0.48500000000002785","-0.030000000000001137","-0.045000000000015916","-0.010000000000005116","-0.0049999999999954525","0.0","0.0"
"ECON 105","0.0","-0.5299999999999869","0.03500000000002501","-0.03499999999999659","-0.01999999999999602","-0.029999999999986926","-0.020000000000010232","0.0"
"Foreign Language","0.0","-0.8350000000000222","-0.08500000000000796","-0.025000000000019895","-0.009999999999990905","0.0","0.0","0.0"
"ENGL 219","0.0","0.0","-0.9399999999999693","-0.22999999999998977","-0.024999999999991473","0.005000000000009663","-0.010000000000005116","0.0"
"Fine Arts","0.0","-0.37999999999999545","-0.05000000000001137","-0.04999999999999716","-0.03499999999999659","0.0","0.0","0.0"
"ECON 106","0.0","0.0","-0.4749999999999943","-0.4399999999999977","-0.05999999999998806","-1.4210854715202004e-14","-0.014999999999986358","0.0"
"STAT 145","0.0","0.0","0.5449999999999875","0.08500000000002217","-0.10999999999999943","0.03999999999997783","0.03499999999999659","0.01500000000001478"
"Elective","0.0","0.0","-0.6549999999999869","-0.28000000000000114","-0.06999999999997897","-0.0049999999999954525","0.005000000000009663","0.0"
"CS 150L","0.0","0.0","-0.34500000000000597","0.0800000000000125","0.024999999999991473","-0.030000000000001137","0.044999999999987494","0.0"
"MGMT 202","0.0","0.0","-0.2600000000000051","-1.4210854715202004e-14","-0.1349999999999909","-0.20000000000000284","-0.07499999999998863","0.014999999999986358"
"Social & Behavioral Science","0.0","0.0","0.0","0.28999999999999204","0.01500000000002899","-0.060000000000002274","-0.0049999999999954525","0.0"
"Elective","0.0","0.0","0.0","-0.4549999999999983","0.07500000000000284","0.04000000000000625","0.014999999999986358","0.009999999999990905"
"MGMT 300","0.0","0.0","0.0","0.25","0.11000000000001364","-0.0800000000000125","0.06499999999998352","0.0350000000000108"
"MGMT 303","0.0","0.0","0.0","-0.18000000000000682","-0.005000000000009663","-0.1950000000000074","-0.2050000000000125","-0.08499999999997954"
"MGMT 306","0.0","0.0","0.0","-0.9750000000000014","-0.05000000000001137","0.010000000000005116","-0.010000000000005116","0.0"
"MGMT 308","0.0","0.0","0.0","-0.41000000000000014","-0.24499999999997613","0.07000000000000739","-0.010000000000005116","0.0"
"MGMT 340","0.0","0.0","0.0","-0.0050000000000000044","0.07500000000001705","-0.28000000000001535","-0.17499999999998295","-0.1449999999999818"
"MGMT 398","0.0","-0.10500000000000398","-0.13000000000000966","-0.13500000000001933","-0.05499999999999261","0.0","0.0","0.0"
"MGMT 310","0.0","0.0","0.0","0.0","-0.43499999999998806","0.14000000000000057","-0.010000000000005116","0.0049999999999954525"
"MGMT 322","0.0","0.0","0.0","0.0050000000000000044","-1.029999999999987","-0.15499999999998693","0.030000000000015348","-0.014999999999986358"
"MGMT 326","0.0","0.0","0.0","0.0","-0.30000000000000426","-0.41499999999999204","-0.10500000000001819","0.05499999999996419"
"MGMT 341","0.0","0.0","0.0","0.0","-0.0049999999999999975","0.17499999999999716","-0.05500000000002103","-0.24499999999999034"
"MGMT 346","0.0","0.0","0.0","0.0","0.23500000000000298","0.08499999999999375","-0.17000000000001592","-0.18500000000001648"
"MGMT 450","0.0","0.0","0.0","0.0","0.0","-0.4849999999999923","-0.37000000000000455","-0.11999999999999034"
"MGMT 343","0.0","0.0","0.0","0.0","-0.41999999999999815","-0.28999999999999204","-0.12999999999999545","0.014999999999986358"
"Upper Divison Humanities","0.0","0.0","0.0","0.0","-0.125","0.5949999999999989","0.04000000000000625","-0.05500000000002103"
"Elective","0.0","0.0","0.0","0.0","-0.10000000000000031","-0.6299999999999883","0.03499999999996817","0.1449999999999818"
"Elective","0.0","0.0","0.0","0.0","0.0","-0.14999999999999858","-0.12000000000000455","-0.0799999999999983"
"MGMT 328","0.0","0.0","0.0","0.0","0.0","-0.06500000000000128","0.05999999999997385","-0.030000000000001137"
"MGMT 443","0.0","0.0","0.0","0.0","0.0","-0.009999999999999998","-0.07000000000000739","-0.1150000000000233"
"MGMT 449","0.0","0.0","0.0","0.0","0.0","-0.07000000000000028","-0.49500000000001876","0.07499999999996021"
"MGMT 498","0.0","0.0","0.0","0.0","0.0","0.0","-0.0800000000000054","0.3300000000000125"
"Elective","0.0","0.0","0.0","0.0","0.0","-0.0050000000000000044","0.29999999999999716","0.10499999999998977"
"GRAD RATE","0.0","0.0","0.0","0.0","0.0","0.0","0.5249999999999986","0.46000000000000796"
