"COUSE","TERM1","TERM2","TERM3","TERM4","TERM5","TERM6","TERM7","TERM8"
"MATH 121","-0.009999999999990905","-0.09499999999999886","-0.13000000000002387","-0.1600000000000108","-0.07999999999998408","-0.044999999999987494","-0.015000000000000568","-0.010000000000005116"
"ENGL 110","-0.09000000000000341","-0.08499999999999375","0.06499999999999773","0.015000000000000568","0.0049999999999954525","0.0","0.0","0.0"
"Humanities","0.2899999999999636","0.04999999999999716","-0.015000000000000568","-0.010000000000005116","-0.0049999999999954525","0.0","0.0","0.0"
"Physical & Natural Science","-0.10500000000001819","-0.1150000000000091","-1.4210854715202004e-14","0.010000000000005116","0.0049999999999954525","0.0","0.0","0.0"
"MGMT 113","10.144999999999996","1.045000000000016","0.125","0.01999999999999602","0.0","0.0","0.0","0.0"
"MATH 180","0.0","0.2650000000000077","-0.01999999999998181","-0.11999999999999034","-0.15999999999998238","-0.11499999999998067","-0.045000000000001705","-0.01999999999998181"
"ENGL 120","0.0","-0.2600000000000193","-0.06500000000001194","-0.0049999999999954525","0.01999999999999602","0.0049999999999954525","0.0","0.0"
"Physical & Natural Science","0.13000000000003809","-0.125","-0.01999999999999602","0.010000000000005116","0.0","0.0","0.0","0.0"
"Physical & Natural Science Lab","0.0","0.3000000000000256","0.06499999999999773","0.009999999999976694","-0.005000000000009663","0.0","0.0","0.0"
"ECON 105","0.0","-0.4199999999999875","0.14999999999997726","0.05000000000002558","0.04999999999999716","0.0049999999999954525","0.0049999999999954525","0.0049999999999954525"
"Foreign Language","0.0","1.7750000000000057","0.014999999999986358","0.01999999999999602","-1.4210854715202004e-14","0.0","0.0","0.0"
"ENGL 219","0.0","0.0","-0.03999999999997783","-0.2699999999999818","0.05500000000000682","0.020000000000024443","0.0","0.0"
"Fine Arts","0.0","6.929999999999993","0.6800000000000068","0.12999999999998124","-0.01999999999998181","-0.0049999999999954525","0.0","0.0"
"ECON 106","0.0","0.0","-0.40500000000000114","-0.18999999999998352","-0.08500000000000796","0.0049999999999954525","-0.009999999999990905","-0.0049999999999954525"
"STAT 145","0.0","0.0","0.8800000000000097","-0.07500000000000284","-0.10500000000000398","-0.020000000000010232","-0.044999999999987494","-0.01999999999998181"
"Elective","0.0","0.0","2.1700000000000017","0.33500000000000796","0.0","0.0049999999999954525","0.005000000000009663","0.0"
"CS 150L","0.0","0.0","3.45000000000001","0.7800000000000153","0.06500000000001194","-1.4210854715202004e-14","0.010000000000005116","-0.014999999999986358"
"MGMT 202","0.0","0.0","2.004999999999999","0.6500000000000057","-0.2050000000000125","-0.11000000000001364","-0.06500000000001194","-0.014999999999986358"
"Social & Behavioral Science","0.0","0.0","0.0","0.6699999999999875","0.11000000000002785","-0.0049999999999954525","-0.005000000000009663","0.0"
"Elective","0.0","0.0","0.0","1.164999999999992","0.13000000000002387","0.07500000000001705","0.014999999999986358","0.009999999999990905"
"MGMT 300","0.0","0.0","0.0","1.6699999999999875","-0.1150000000000091","-0.05000000000002558","-0.0049999999999954525","-0.03999999999997783"
"MGMT 303","0.0","0.0","0.0","1.8249999999999957","0.5699999999999932","-0.23499999999999943","-0.09499999999999886","-0.060000000000002274"
"MGMT 306","0.0","0.0","0.0","1.8899999999999935","-0.05500000000000682","0.01500000000001478","0.0049999999999954525","0.0"
"MGMT 308","0.0","0.0","0.0","1.6350000000000016","0.2849999999999966","0.06500000000001194","0.0049999999999954525","0.0"
"MGMT 340","0.0","0.0","0.0","-0.05500000000000005","1.170000000000016","-0.014999999999986358","-0.14000000000001478","-0.09499999999999886"
"MGMT 398","0.0","-0.3100000000000023","-0.30999999999998806","-0.3050000000000068","-0.044999999999987494","0.0","0.0","0.0"
"MGMT 310","0.0","0.0","0.0","0.0","2.1200000000000045","0.09999999999999432","0.009999999999990905","0.0049999999999954525"
"MGMT 322","0.0","0.0","0.0","0.04999999999999999","1.65000000000002","1.4210854715202004e-14","0.015000000000000568","-0.014999999999986358"
"MGMT 326","0.0","0.0","0.0","0.0","1.8000000000000078","-0.4049999999999727","-0.2300000000000324","-0.20000000000001705"
"MGMT 341","0.0","0.0","0.0","0.0","0.0","1.5450000000000017","0.13999999999998636","-0.14000000000001478"
"MGMT 346","0.0","0.0","0.0","0.0","1.3700000000000028","0.7150000000000176","-0.160000000000025","-0.09000000000001762"
"MGMT 450","0.0","0.0","0.0","0.0","0.0","1.6450000000000031","-0.41499999999999204","-0.1449999999999676"
"MGMT 343","0.0","0.0","0.0","0.0","0.8649999999999984","0.46000000000002217","-0.020000000000010232","0.009999999999990905"
"Upper Divison Humanities","0.0","0.0","0.0","0.0","0.1849999999999996","1.8749999999999858","0.1950000000000216","-0.010000000000019327"
"Elective","0.0","0.0","0.0","0.0","0.12000000000000033","1.7049999999999983","0.4999999999999716","0.18500000000000227"
"Elective","0.0","0.0","0.0","0.0","0.005","1.3949999999999996","0.4449999999999932","0.05999999999998806"
"MGMT 328","0.0","0.0","0.0","0.0","0.0","0.9249999999999972","1.1099999999999994","0.045000000000001705"
"MGMT 443","0.0","0.0","0.0","0.0","0.0","0.0","1.6750000000000114","-0.0350000000000108"
"MGMT 449","0.0","0.0","0.0","0.0","0.0","0.20000000000000107","1.7549999999999955","0.22000000000001307"
"MGMT 498","0.0","0.0","0.0","0.0","0.0","0.0","1.8399999999999963","-0.18999999999999773"
"Elective","0.0","0.0","0.0","0.0","0.0","0.065","1.3599999999999994","0.5349999999999966"
"GRAD RATE","0.0","0.0","0.0","0.0","0.0","0.0","1.1249999999999982","0.5349999999999966"
