"COUSE","TERM1","TERM2","TERM3","TERM4","TERM5","TERM6","TERM7","TERM8"
"MATH 121","0.6700000000000017","0.23999999999999488","-0.040000000000020464","-0.015000000000000568","-0.025000000000005684","-0.0049999999999954525","-0.0049999999999954525","0.0"
"ENGL 110","-0.46000000000000796","0.005000000000009663","0.060000000000002274","0.014999999999986358","0.0049999999999954525","0.0","0.0","0.0"
"Humanities","0.15499999999998693","-0.01500000000001478","-0.030000000000001137","1.4210854715202004e-14","0.0","0.0","0.0","0.0"
"Physical & Natural Science","-0.22500000000000853","-0.040000000000034674","0.0","0.0049999999999954525","0.0049999999999954525","0.0","0.0","0.0"
"MGMT 113","-0.38000000000000966","-0.03999999999999204","-1.4210854715202004e-14","0.01999999999999602","0.0","0.0","0.0","0.0"
"MATH 180","0.0","0.75","0.35999999999999943","0.04000000000000625","0.03000000000002956","-1.4210854715202004e-14","0.045000000000015916","0.020000000000010232"
"ENGL 120","0.0","6.679999999999978","1.3200000000000074","0.17000000000001592","0.03999999999997783","0.0049999999999954525","0.0","0.0"
"Physical & Natural Science","0.1150000000000091","-0.045000000000001705","0.024999999999991473","0.010000000000019327","0.0","0.0","0.0","0.0"
"Physical & Natural Science Lab","0.0","0.4000000000000199","0.03499999999999659","0.015000000000000568","-0.015000000000000568","-0.0049999999999954525","0.0","0.0"
"ECON 105","0.0","-0.41500000000000625","0.15499999999998693","-0.004999999999981242","0.005000000000009663","-0.01999999999999602","0.0","0.0049999999999954525"
"Foreign Language","0.0","-0.4000000000000057","-0.12000000000000455","-0.04000000000000625","0.0","0.0","0.0","0.0"
"ENGL 219","0.0","0.0","6.490000000000009","1.5700000000000216","0.29000000000000625","0.04000000000000625","-0.010000000000005116","0.0"
"Fine Arts","0.0","-0.19499999999999318","-0.025000000000005684","0.03999999999999204","-0.04999999999999716","-0.024999999999991473","-0.0049999999999954525","0.0"
"ECON 106","0.0","0.0","-0.5249999999999915","-0.1700000000000017","-0.06499999999999773","-0.05499999999999261","-0.009999999999990905","0.0"
"STAT 145","0.0","0.0","0.4449999999999932","-0.15499999999998693","-0.10000000000000853","0.03499999999998238","0.015000000000000568","0.010000000000019327"
"Elective","0.0","0.0","0.26500000000000057","0.009999999999976694","0.010000000000019327","0.010000000000005116","0.010000000000005116","0.0"
"CS 150L","0.0","0.0","-0.2749999999999986","-0.05999999999995964","-0.01500000000001478","0.04999999999999716","0.025000000000005684","0.0"
"MGMT 202","0.0","0.0","0.19999999999999218","0.5799999999999841","-0.08500000000000796","-0.05500000000000682","-0.015000000000000568","0.015000000000000568"
"Social & Behavioral Science","0.0","0.0","0.0","0.42499999999998295","0.025000000000005684","0.009999999999990905","-0.005000000000009663","0.0"
"Elective","0.0","0.0","0.0","0.674999999999983","0.37000000000001876","0.05500000000002103","-1.4210854715202004e-14","0.009999999999990905"
"MGMT 300","0.0","0.0","0.0","1.355000000000004","-0.0999999999999801","-0.09000000000000341","0.009999999999990905","0.01999999999999602"
"MGMT 303","0.0","0.0","0.0","0.41499999999999204","0.539999999999992","-0.09500000000001307","-0.0350000000000108","0.010000000000005116"
"MGMT 306","0.0","0.0","0.0","2.269999999999989","0.16499999999997783","0.0350000000000108","0.0049999999999954525","0.0"
"MGMT 308","0.0","0.0","0.0","2.025000000000002","0.35999999999999943","0.09000000000001762","-0.0049999999999954525","0.0"
"MGMT 340","0.0","0.0","0.0","-0.11000000000000001","1.4350000000000165","-0.005000000000023874","-0.0049999999999954525","-0.030000000000001137"
"MGMT 398","0.0","-0.060000000000002274","-0.11499999999999488","-0.1150000000000091","-0.01999999999999602","0.0","0.0","0.0"
"MGMT 310","0.0","0.0","0.0","0.0","1.7100000000000222","0.0799999999999983","0.004999999999981242","0.0"
"MGMT 322","0.0","0.0","0.0","-0.26","1.02500000000002","-0.024999999999991473","-0.029999999999972715","-0.009999999999990905"
"MGMT 326","0.0","0.0","0.0","0.0","1.004999999999999","-0.339999999999975","-0.08500000000000796","-0.025000000000019895"
"MGMT 341","0.0","0.0","0.0","0.0","-0.01","1.5400000000000063","0.21999999999999886","-0.025000000000005684"
"MGMT 346","0.0","0.0","0.0","0.0","0.8050000000000015","0.8100000000000023","-0.08499999999999375","-0.01500000000002899"
"MGMT 450","0.0","0.0","0.0","0.0","0.0","1.3699999999999974","-0.2799999999999869","-0.08499999999997954"
"MGMT 343","0.0","0.0","0.0","0.0","1.0750000000000028","0.5949999999999989","-0.030000000000001137","0.014999999999986358"
"Upper Divison Humanities","0.0","0.0","0.0","0.0","-0.07000000000000028","1.464999999999975","0.265000000000029","-0.015000000000000568"
"Elective","0.0","0.0","0.0","0.0","-0.019999999999999574","1.1499999999999986","0.2599999999999625","0.1699999999999875"
"Elective","0.0","0.0","0.0","0.0","0.0","1.004999999999999","0.3999999999999915","-0.0799999999999983"
"MGMT 328","0.0","0.0","0.0","0.0","0.0","0.49499999999999744","1.1149999999999807","0.030000000000001137"
"MGMT 443","0.0","0.0","0.0","0.0","0.0","0.0049999999999999975","1.4350000000000023","0.04000000000000625"
"MGMT 449","0.0","0.0","0.0","0.0","0.0","-0.009999999999999343","1.7499999999999858","0.2849999999999966"
"MGMT 498","0.0","0.0","0.0","0.0","0.0","0.0","1.499999999999993","-0.11499999999999488"
"Elective","0.0","0.0","0.0","0.0","0.0","-0.0050000000000000044","0.8600000000000012","0.7200000000000131"
"GRAD RATE","0.0","0.0","0.0","0.0","0.0","0.0","0.8300000000000001","0.769999999999996"
