"COUSE","TERM1","TERM2","TERM3","TERM4","TERM5","TERM6","TERM7","TERM8"
"MATH 121","0.15999999999998238","0.07499999999998863","0.014999999999986358","-0.06500000000002615","-0.004999999999981242","-0.009999999999976694","0.0","0.0"
"ENGL 110","-0.11499999999999488","-0.06999999999999318","0.08499999999999375","0.030000000000001137","0.0049999999999954525","0.0","0.0","0.0"
"Humanities","0.12499999999997158","-0.0049999999999954525","0.009999999999976694","0.010000000000005116","0.0","0.0","0.0","0.0"
"Physical & Natural Science","0.08499999999996533","-0.1700000000000017","0.0049999999999954525","-0.0049999999999954525","0.0049999999999954525","0.0","0.0","0.0"
"MGMT 113","-0.0350000000000108","-0.07499999999998863","-0.01999999999999602","0.0049999999999954525","0.0","0.0","0.0","0.0"
"MATH 180","0.0","0.5399999999999991","0.375","0.05000000000001137","0.10000000000002274","0.020000000000010232","-0.014999999999986358","0.005000000000009663"
"ENGL 120","0.0","-0.355000000000004","-0.17000000000001592","-0.0350000000000108","0.010000000000019327","0.0","0.0","0.0"
"Physical & Natural Science","0.030000000000015348","-0.17499999999998295","0.01500000000001478","0.020000000000010232","0.0","0.0","0.0","0.0"
"Physical & Natural Science Lab","0.0","0.13500000000003354","-0.01500000000001478","0.0","0.0049999999999954525","0.0","0.0","0.0"
"ECON 105","0.0","-0.5550000000000068","0.0799999999999983","-0.12999999999999545","1.4210854715202004e-14","-0.029999999999986926","-0.0049999999999954525","0.0"
"Foreign Language","0.0","-0.5900000000000034","-0.1250000000000142","-0.060000000000002274","-0.020000000000010232","0.0","0.0","0.0"
"ENGL 219","0.0","0.0","-0.26499999999997215","-0.30500000000002103","-0.125","-0.029999999999986926","-0.0049999999999954525","0.0"
"Fine Arts","0.0","0.4649999999999963","-0.04000000000000625","-0.030000000000015348","-0.0049999999999954525","0.0","0.0","0.0"
"ECON 106","0.0","0.0","-0.24500000000000455","-0.3299999999999983","-0.10500000000000398","-0.04000000000000625","0.010000000000005116","0.0"
"STAT 145","0.0","0.0","0.6300000000000097","0.14999999999997726","-0.029999999999986926","0.044999999999987494","0.020000000000010232","0.010000000000019327"
"Elective","0.0","0.0","-0.010000000000005116","0.06499999999999773","-0.029999999999986926","0.015000000000000568","0.005000000000009663","0.0"
"CS 150L","0.0","0.0","-0.595000000000006","0.12000000000003297","0.0999999999999801","0.05999999999998806","0.029999999999986926","-0.0049999999999954525"
"MGMT 202","0.0","0.0","-0.03500000000000725","0.14000000000000057","-0.01999999999999602","-0.010000000000005116","-0.009999999999990905","0.010000000000005116"
"Social & Behavioral Science","0.0","0.0","0.0","0.9250000000000114","0.140000000000029","0.0","-0.009999999999990905","0.0"
"Elective","0.0","0.0","0.0","0.125","2.842170943040401e-14","0.05000000000001137","0.004999999999981242","0.009999999999990905"
"MGMT 300","0.0","0.0","0.0","0.15500000000000114","0.14500000000002444","-0.025000000000034106","0.04000000000000625","0.030000000000015348"
"MGMT 303","0.0","0.0","0.0","-0.030000000000001137","0.19499999999997897","-0.09499999999999886","-0.024999999999991473","0.01500000000001478"
"MGMT 306","0.0","0.0","0.0","-0.7500000000000142","-0.09500000000001307","0.025000000000019895","0.0","0.0"
"MGMT 308","0.0","0.0","0.0","-0.030000000000001137","-0.08000000000002672","0.04000000000000625","-0.0049999999999954525","0.0"
"MGMT 340","0.0","0.0","0.0","-0.03","0.5900000000000176","0.19000000000001194","0.03499999999999659","-0.024999999999963052"
"MGMT 398","0.0","-0.0800000000000125","-0.12000000000000455","-0.12000000000000455","-0.07999999999998408","-0.0049999999999954525","0.0","0.0"
"MGMT 310","0.0","0.0","0.0","0.0","2.485000000000028","0.47500000000002274","0.009999999999990905","0.0049999999999954525"
"MGMT 322","0.0","0.0","0.0","0.11000000000000004","-0.5599999999999881","0.015000000000000568","0.010000000000033538","0.015000000000000568"
"MGMT 326","0.0","0.0","0.0","0.0","0.010000000000008669","-0.30999999999998806","-0.005000000000023874","0.0049999999999954525"
"MGMT 341","0.0","0.0","0.0","0.0","0.005000000000000001","0.5499999999999972","0.2149999999999892","0.025000000000005684"
"MGMT 346","0.0","0.0","0.0","0.0","0.2300000000000022","0.28000000000000114","-0.07500000000000284","-0.05000000000001137"
"MGMT 450","0.0","0.0","0.0","0.0","0.0","-0.2850000000000037","-0.11499999999998067","-0.03499999999999659"
"MGMT 343","0.0","0.0","0.0","0.0","-0.17999999999999616","0.08500000000000796","-0.15000000000000568","0.014999999999986358"
"Upper Divison Humanities","0.0","0.0","0.0","0.0","-0.054999999999999716","1.2099999999999795","0.15000000000000568","-0.03499999999999659"
"Elective","0.0","0.0","0.0","0.0","0.0349999999999997","0.8000000000000114","0.5849999999999795","0.24999999999997158"
"Elective","0.0","0.0","0.0","0.0","0.010000000000000002","0.19000000000000128","-0.1599999999999966","-0.05500000000000682"
"MGMT 328","0.0","0.0","0.0","0.0","0.0","0.129999999999999","0.5750000000000028","0.020000000000010232"
"MGMT 443","0.0","0.0","0.0","0.0","0.0","0.015","0.7349999999999994","0.09499999999997044"
"MGMT 449","0.0","0.0","0.0","0.0","0.0","-0.009999999999999787","0.34499999999998465","0.07999999999996987"
"MGMT 498","0.0","0.0","0.0","0.0","0.0","0.0","0.04999999999999005","-0.0899999999999892"
"Elective","0.0","0.0","0.0","0.0","0.0","-0.03499999999999995","0.4299999999999997","0.2749999999999915"
"GRAD RATE","0.0","0.0","0.0","0.0","0.0","0.0","0.4349999999999996","0.6250000000000284"
