"COUSE","TERM1","TERM2","TERM3","TERM4","TERM5","TERM6","TERM7","TERM8"
"MATH 121","0.75","-0.025000000000005684","0.029999999999986926","-0.07500000000001705","-0.01999999999998181","-0.014999999999986358","-0.0049999999999954525","0.0"
"ENGL 110","-0.39500000000001023","-0.13500000000000512","0.07000000000000739","0.020000000000010232","0.0049999999999954525","0.0","0.0","0.0"
"Humanities","-0.1150000000000091","-0.125","-0.024999999999991473","0.005000000000009663","-0.0049999999999954525","0.0","0.0","0.0"
"Physical & Natural Science","0.10999999999997101","-0.010000000000019327","-0.0049999999999954525","-0.005000000000009663","0.0049999999999954525","0.0","0.0","0.0"
"MGMT 113","0.09000000000001762","-0.08999999999996078","0.0350000000000108","0.01999999999999602","0.0","0.0","0.0","0.0"
"MATH 180","0.0","1.1049999999999969","0.3800000000000239","0.22000000000001307","0.15500000000002956","0.025000000000005684","-0.0049999999999954525","-0.009999999999990905"
"ENGL 120","0.0","-0.7350000000000136","-0.20000000000000284","-0.05500000000000682","0.005000000000009663","0.0","0.0","0.0"
"Physical & Natural Science","-0.40500000000000114","-0.025000000000019895","0.009999999999990905","0.010000000000005116","0.0","0.0","0.0","0.0"
"Physical & Natural Science Lab","0.0","-0.2149999999999892","0.07499999999998863","-1.4210854715202004e-14","0.0","0.0","0.0","0.0"
"ECON 105","0.0","-0.49500000000001876","0.01500000000001478","-0.005000000000009663","-0.025000000000005684","-0.009999999999990905","-0.0049999999999954525","-0.0049999999999954525"
"Foreign Language","0.0","-0.4350000000000165","-0.20000000000003126","-0.024999999999991473","0.009999999999990905","0.0","0.0","0.0"
"ENGL 219","0.0","0.0","-0.5699999999999932","-0.4200000000000017","-0.03999999999997783","-0.009999999999976694","-0.010000000000005116","0.0"
"Fine Arts","0.0","0.40499999999999403","0.06500000000002615","-0.005000000000009663","-0.024999999999991473","-0.015000000000000568","-0.0049999999999954525","0.0"
"ECON 106","0.0","0.0","0.5099999999999909","0.15500000000001535","0.08500000000000796","0.004999999999981242","1.4210854715202004e-14","0.0"
"STAT 145","0.0","0.0","0.19000000000001194","0.10999999999999943","-0.009999999999976694","-0.005000000000009663","-0.009999999999990905","-0.004999999999981242"
"Elective","0.0","0.0","0.015000000000000568","0.09499999999998465","0.020000000000024443","-0.0049999999999954525","0.0","-0.0049999999999954525"
"CS 150L","0.0","0.0","-0.06999999999999318","-0.08499999999995111","-0.045000000000001705","0.04999999999998295","0.0350000000000108","-0.009999999999990905"
"MGMT 202","0.0","0.0","0.6899999999999977","0.44000000000001194","-0.17500000000001137","-0.029999999999986926","-0.06500000000001194","-0.014999999999986358"
"Social & Behavioral Science","0.0","0.0","0.0","0.21999999999998465","0.160000000000025","0.015000000000000568","0.0049999999999954525","0.0"
"Elective","0.0","0.0","0.0","-0.4250000000000256","0.22500000000002274","0.07000000000000739","0.009999999999990905","0.009999999999990905"
"MGMT 300","0.0","0.0","0.0","0.5950000000000131","0.11000000000001364","-0.030000000000015348","-0.030000000000015348","1.4210854715202004e-14"
"MGMT 303","0.0","0.0","0.0","0.4149999999999956","0.15500000000000114","-0.16500000000002046","0.005000000000009663","-0.07499999999998863"
"MGMT 306","0.0","0.0","0.0","-0.07500000000000995","-0.1500000000000341","-0.004999999999967031","0.0","0.0"
"MGMT 308","0.0","0.0","0.0","0.10000000000000497","-0.12499999999998579","0.05000000000002558","0.0","0.0"
"MGMT 340","0.0","0.0","0.0","0.024999999999999967","0.6600000000000108","0.04999999999998295","0.015000000000000568","-0.06499999999998352"
"MGMT 398","0.0","-0.19499999999999318","-0.2049999999999983","-0.2049999999999983","-0.0700000000000216","0.0","0.0","0.0"
"MGMT 310","0.0","0.0","0.0","0.0","-0.009999999999990905","1.4210854715202004e-14","-0.005000000000023874","0.0049999999999954525"
"MGMT 322","0.0","0.0","0.0","0.034999999999999865","2.940000000000026","1.5800000000000267","0.14000000000001478","0.010000000000005116"
"MGMT 326","0.0","0.0","0.0","0.0","0.9500000000000064","-0.15499999999998693","0.024999999999977263","-0.04000000000000625"
"MGMT 341","0.0","0.0","0.0","0.0","0.0","0.855000000000004","0.11499999999998067","-0.09499999999998465"
"MGMT 346","0.0","0.0","0.0","0.0","0.45500000000000185","0.18500000000000227","-0.10000000000003695","-0.010000000000033538"
"MGMT 450","0.0","0.0","0.0","0.0","0.0","2.6700000000000017","1.4050000000000153","0.045000000000015916"
"MGMT 343","0.0","0.0","0.0","0.0","-0.2050000000000054","-0.29000000000000625","-0.09999999999999432","-0.01999999999999602"
"Upper Divison Humanities","0.0","0.0","0.0","0.0","-0.21000000000000085","0.5849999999999937","0.2400000000000233","-0.0350000000000108"
"Elective","0.0","0.0","0.0","0.0","-0.18500000000000028","0.4399999999999977","0.3399999999999892","0.2599999999999909"
"Elective","0.0","0.0","0.0","0.0","0.005","0.129999999999999","0.05500000000002103","-0.05499999999999261"
"MGMT 328","0.0","0.0","0.0","0.0","0.0","0.1999999999999975","0.40500000000000114","0.010000000000019327"
"MGMT 443","0.0","0.0","0.0","0.0","0.0","-0.019999999999999997","0.3999999999999915","-1.4210854715202004e-14"
"MGMT 449","0.0","0.0","0.0","0.0","0.0","0.05500000000000016","0.7349999999999852","0.22499999999999432"
"MGMT 498","0.0","0.0","0.0","0.0","0.0","0.0","1.374999999999993","0.07000000000000739"
"Elective","0.0","0.0","0.0","0.0","0.0","-0.015000000000000013","0.6550000000000011","0.6750000000000114"
"GRAD RATE","0.0","0.0","0.0","0.0","0.0","0.0","0.8049999999999997","0.8900000000000148"
