"COUSE","TERM1","TERM2","TERM3","TERM4","TERM5","TERM6","TERM7","TERM8"
"MATH 121","0.2749999999999915","0.21000000000000796","0.024999999999963052","-0.0800000000000125","-0.014999999999986358","-0.009999999999990905","-0.0049999999999954525","0.0"
"ENGL 110","-0.3750000000000142","-0.1950000000000074","0.029999999999986926","0.020000000000010232","0.0049999999999954525","0.0","0.0","0.0"
"Humanities","-0.1150000000000091","-0.0799999999999983","-0.04999999999999716","-0.004999999999981242","-0.0049999999999954525","0.0","0.0","0.0"
"Physical & Natural Science","-0.04500000000003013","-0.045000000000001705","-0.01500000000001478","0.005000000000009663","0.0","0.0","0.0","0.0"
"MGMT 113","-0.2600000000000051","0.01500000000001478","0.005000000000023874","0.015000000000000568","0.0","0.0","0.0","0.0"
"MATH 180","0.0","0.6049999999999969","0.15000000000000568","0.06999999999999318","0.07000000000000739","0.0049999999999954525","0.05499999999999261","0.03499999999999659"
"ENGL 120","0.0","-0.4549999999999983","-0.21999999999999886","-0.07499999999998863","1.4210854715202004e-14","0.0","0.0","0.0"
"Physical & Natural Science","-0.049999999999968736","-0.20999999999999375","0.025000000000019895","0.020000000000010232","0.0","0.0","0.0","0.0"
"Physical & Natural Science Lab","0.0","-0.0999999999999801","-0.05500000000000682","-0.020000000000010232","0.0049999999999954525","0.0","0.0","0.0"
"ECON 105","0.0","-0.5","0.35000000000002274","0.07499999999998863","1.4210854715202004e-14","-1.4210854715202004e-14","0.0","0.0049999999999954525"
"Foreign Language","0.0","-0.14500000000002444","-0.1150000000000233","-0.020000000000010232","-0.0049999999999954525","0.0","0.0","0.0"
"ENGL 219","0.0","0.0","0.07500000000001705","-0.07999999999998408","-0.01999999999998181","2.842170943040401e-14","0.0","0.0"
"Fine Arts","0.0","-0.27999999999999403","0.05999999999997385","0.030000000000001137","-0.009999999999990905","-0.0049999999999954525","0.0","0.0"
