"combinations","n","pMax","pAvg","r2","rse1","rse2"
"blocking,delay,centrality,timeComp2","4","0.897976523101257","0.6209732650241746","0.9000984599201791","0.02483012724047791","0.03511510269893349"
"blocking,delay,creditHours,free","4","0.9999977711901887","0.5451223228485068","0.9789472375145348","0.011398492001589475","0.01611990197924908"
"blocking,delay,creditHours,timeComp1","4","0.9999992076378316","0.6425230331297644","0.887013301615911","0.0264062367367815","0.03734405812439106"
"blocking,delay,creditHours,timeComp2","4","0.9999991103784663","0.7066948596855636","0.8992772775683738","0.024931969176272595","0.03525912894575267"
"blocking,delay,free,timeComp1","4","0.7294558612770541","0.21890979732289093","0.9863635620323141","0.009173674448457916","0.01297353482180471"
"blocking,delay,free,timeComp2","4","0.9046319441097171","0.3602081720223717","0.9790972664163808","0.011357804684837079","0.01606236142408127"
"blocking,delay,timeComp1,timeComp2","4","0.9955337440999336","0.5485640882407775","0.9065410372806164","0.02401614691790674","0.033963960687248516"
"blocking,inverseDelay,centrality,creditHours","4","1.0","0.45080849155135416","0.9677450540919986","0.014108830381946009","0.01995289927536962"
"blocking,inverseDelay,centrality,timeComp1","4","0.3596870495687401","0.10428946050249024","0.9772771331751915","0.011841982500721309","0.016747092257904935"
"blocking,inverseDelay,centrality,timeComp2","4","0.49917647292990536","0.11103400962198506","0.9910736924941382","0.007422133734919673","0.010496482189670276"
"blocking,inverseDelay,creditHours,free","4","0.9999982691424796","0.8054961345534556","0.9642553682075239","0.014852455753823364","0.021004544361603313"
"blocking,inverseDelay,creditHours,timeComp1","4","0.9999990911536601","0.526021421686951","0.9488700413590154","0.01776358318619679","0.02512150025826218"
"blocking,inverseDelay,creditHours,timeComp2","4","0.9999990351250079","0.6078922857757403","0.9439746098678179","0.01859453396531306","0.026296642119752894"
"blocking,inverseDelay,free,timeComp1","4","0.97933154287912","0.6311768442272092","0.9642673595626429","0.01484996424668051","0.021001020838411138"
"blocking,inverseDelay,free,timeComp2","4","0.43731713520854154","0.23776964954697646","0.9781986281263566","0.011599379693644923","0.016404000077867728"
"blocking,inverseDelay,timeComp1,timeComp2","4","0.8705628589889598","0.3626233204169735","0.9495399143765951","0.01764683581079092","0.024956394536591733"
"blocking,centrality,creditHours,free","4","0.9999925999842968","0.39999668491987184","0.9976589999568046","0.003800962319241212","0.005375372461940016"
"blocking,centrality,creditHours,timeComp1","4","0.999999337860167","0.593372221777171","0.8628816177386316","0.029089797214072725","0.04113918574682473"
"blocking,centrality,creditHours,timeComp2","4","0.9999991847263003","0.7798369165598473","0.8990582274762688","0.024959065267024683","0.03529744860478156"
"blocking,centrality,free,timeComp1","4","0.6232634051189176","0.12465385797478876","0.997911040668627","0.0035905240985387235","0.005077767876180894"
"blocking,centrality,free,timeComp2","4","0.40237646338887695","0.08047530872578902","0.9982667044882019","0.003270613007410105","0.004625345272353226"
"blocking,creditHours,free,timeComp1","4","0.9999983952224601","0.6849512599155174","0.9636514275285298","0.014977403602796884","0.02118124730421101"
"blocking,creditHours,free,timeComp2","4","0.9999980003021652","0.6601895876761616","0.9716221136134576","0.01323374848040651","0.018715346582025224"
"blocking,creditHours,timeComp1,timeComp2","4","0.9999990710308465","0.6379864263293709","0.906539573073276","0.02401633504582863","0.033964226740307114"
"blocking,free,timeComp1,timeComp2","4","0.8195004776731853","0.25060055268657827","0.9821083265442759","0.010507958162998458","0.014860496946961493"
"delay,inverseBlocking,inverseDelay,centrality","4","0.6481507924158526","0.27638205010847955","0.9707867320027304","0.013427121686465402","0.018988817592633274"
"delay,inverseBlocking,inverseDelay,free","4","0.9677057724186654","0.4237428336482032","0.9789644772363065","0.01139382403755621","0.01611330048120457"
"delay,inverseBlocking,inverseDelay,timeComp1","4","0.010032604865785333","0.0038235061728446014","0.9881494084479472","0.008551905009567682","0.012094220048657029"
"delay,inverseBlocking,inverseDelay,timeComp2","4","0.21071372464338628","0.08333221675311427","0.9706029692059597","0.013469286386349722","0.019048447483063072"
"delay,inverseBlocking,centrality,creditHours","4","0.9999996332218121","0.8161841285353061","0.8850085423068639","0.02663947385887416","0.037673905225703366"
"delay,inverseBlocking,centrality,free","4","0.7796552276767283","0.15594080569680466","0.9977471650310338","0.003728700858769952","0.0052731793245046725"
"delay,inverseBlocking,centrality,timeComp1","4","0.652902853304187","0.4262578015091651","0.9067045236937123","0.023995132174290286","0.03393424135181634"
"delay,inverseBlocking,creditHours,free","4","0.9999977083139624","0.5451222976981261","0.9789472375145348","0.011398492001589482","0.01611990197924909"
"delay,inverseBlocking,creditHours,timeComp1","4","0.9999992194689329","0.6425230378621812","0.8870133016159107","0.02640623673678153","0.0373440581243911"
"delay,inverseBlocking,creditHours,timeComp2","4","0.9999990793273916","0.70669484726513","0.8992772775683733","0.02493196917627267","0.03525912894575277"
"delay,inverseBlocking,free,timeComp1","4","0.7294558612770397","0.21890979732288782","0.9863635620323141","0.009173674448457925","0.01297353482180472"
"delay,inverseBlocking,timeComp1,timeComp2","4","0.9955337440998369","0.5485640882407363","0.9065410372806166","0.024016146917906715","0.03396396068724848"
"delay,inverseDelay,centrality,creditHours","4","0.9999994978380907","0.4171930614146744","0.962464539639221","0.015219967559500126","0.021524284541523615"
"delay,inverseDelay,centrality,free","4","0.8223902523602529","0.1851001364407988","0.992090625780387","0.006986568402373273","0.00988049978908361"
"delay,inverseDelay,centrality,timeComp1","4","0.6839952383879093","0.18391021688374354","0.9653358273263252","0.014626259454940971","0.020684654487965234"
"delay,inverseDelay,centrality,timeComp2","4","0.672521174531196","0.15026174111078544","0.9899346065835481","0.007881488216888985","0.011146107528008145"
"delay,inverseDelay,creditHours,free","4","0.9999978043489146","0.5550172058450252","0.9784793662439664","0.01152445460910131","0.016298040007144198"
"delay,inverseDelay,creditHours,timeComp1","4","0.9999992583064016","0.6469528878194518","0.8461762928208045","0.030810907507711434","0.04357320326642853"
"delay,inverseDelay,creditHours,timeComp2","4","0.9999993333868455","0.7666981039447046","0.714617872323972","0.04196683710401482","0.059350070202400185"
"delay,inverseDelay,free,timeComp1","4","0.4800747825750899","0.14210211437461306","0.9884323722633406","0.00844918861889528","0.011948957135890106"
"delay,inverseDelay,free,timeComp2","4","0.9149098648877627","0.3670716228989689","0.9786015132448562","0.011491702769652109","0.01625172191160247"
"delay,inverseDelay,timeComp1,timeComp2","4","0.961787450173377","0.4481412111110301","0.8887616002526764","0.026201141930088188","0.037054010267193085"
"delay,centrality,creditHours,free","4","0.9999980318694103","0.731614650449653","0.9741825734899625","0.012622614768929723","0.017851072998831343"
"delay,centrality,creditHours,timeComp1","4","0.9999990963629228","0.5689517422494417","0.8972695558482362","0.025179229499604276","0.035608807848445084"
"delay,centrality,creditHours,timeComp2","4","0.9999990664987656","0.6456748753918513","0.8923808264666145","0.02577138029631832","0.03644623553612812"
"delay,centrality,free,timeComp1","4","0.9945722237755575","0.2934291085140222","0.9855483567018513","0.009443901966575541","0.013355694242853074"
"delay,centrality,free,timeComp2","4","0.974319060626281","0.5356320088538158","0.9741983114266383","0.012618766899057388","0.017845631289071642"
"delay,centrality,timeComp1,timeComp2","4","0.7658302306054793","0.417875021523536","0.9174756318478853","0.02256752630336455","0.0319153017674297"
"delay,creditHours,free,timeComp1","4","0.9999972785649488","0.4510314650903271","0.9855480223084621","0.009444011226126614","0.01335584875919202"
"delay,creditHours,free,timeComp2","4","0.99999800735159","0.7174879579802955","0.9741849420907945","0.012622035729388258","0.017850254113258655"
"delay,creditHours,timeComp1,timeComp2","4","0.999998935696892","0.6330244144226856","0.8886339302413991","0.02621617334387184","0.03707526789642757"
"delay,free,timeComp1,timeComp2","4","0.356356424104716","0.12759628530150555","0.9898607259741424","0.007910360637589212","0.011186939296940947"
"inverseBlocking,inverseDelay,centrality,creditHours","4","1.0","0.45080849155135416","0.9677450540919986","0.014108830381946009","0.01995289927536962"
"inverseBlocking,inverseDelay,centrality,timeComp1","4","0.3596870495687401","0.10428946050249024","0.9772771331751915","0.011841982500721309","0.016747092257904935"
"inverseBlocking,inverseDelay,centrality,timeComp2","4","0.49917647292990536","0.11103400962198506","0.9910736924941382","0.007422133734919673","0.010496482189670276"
"inverseBlocking,inverseDelay,creditHours,free","4","0.9999982691424796","0.8054961345534556","0.9642553682075239","0.014852455753823364","0.021004544361603313"
"inverseBlocking,inverseDelay,creditHours,timeComp1","4","0.9999990911536601","0.526021421686951","0.9488700413590154","0.01776358318619679","0.02512150025826218"
"inverseBlocking,inverseDelay,creditHours,timeComp2","4","0.9999990351250079","0.6078922857757403","0.9439746098678179","0.01859453396531306","0.026296642119752894"
"inverseBlocking,inverseDelay,free,timeComp1","4","0.97933154287912","0.6311768442272092","0.9642673595626429","0.01484996424668051","0.021001020838411138"
"inverseBlocking,inverseDelay,free,timeComp2","4","0.43731713520854154","0.23776964954697646","0.9781986281263566","0.011599379693644923","0.016404000077867728"
"inverseBlocking,inverseDelay,timeComp1,timeComp2","4","0.8705628589889598","0.3626233204169735","0.9495399143765951","0.01764683581079092","0.024956394536591733"
"inverseBlocking,centrality,creditHours,free","4","0.9999925999842968","0.39999668491987184","0.9976589999568046","0.003800962319241212","0.005375372461940016"
"inverseBlocking,centrality,creditHours,timeComp1","4","0.999999337860167","0.593372221777171","0.8628816177386316","0.029089797214072725","0.04113918574682473"
"inverseBlocking,centrality,creditHours,timeComp2","4","0.9999991847263003","0.7798369165598473","0.8990582274762688","0.024959065267024683","0.03529744860478156"
"inverseBlocking,centrality,free,timeComp1","4","0.6232634051189176","0.12465385797478876","0.997911040668627","0.0035905240985387235","0.005077767876180894"
"inverseBlocking,centrality,free,timeComp2","4","0.40237646338887695","0.08047530872578902","0.9982667044882019","0.003270613007410105","0.004625345272353226"
"inverseBlocking,creditHours,free,timeComp1","4","0.9999983952224601","0.6849512599155174","0.9636514275285298","0.014977403602796884","0.02118124730421101"
"inverseBlocking,creditHours,free,timeComp2","4","0.9999980003021652","0.6601895876761616","0.9716221136134576","0.01323374848040651","0.018715346582025224"
"inverseBlocking,creditHours,timeComp1,timeComp2","4","0.9999990710308465","0.6379864263293709","0.906539573073276","0.02401633504582863","0.033964226740307114"
"inverseBlocking,free,timeComp1,timeComp2","4","0.8195004776731853","0.25060055268657827","0.9821083265442759","0.010507958162998458","0.014860496946961493"
"inverseDelay,centrality,creditHours,free","4","0.9999965407823528","0.40714683126512974","0.9918913587342798","0.0070740299958885165","0.01000418916081963"
"inverseDelay,centrality,creditHours,timeComp1","4","0.9999990876532031","0.5454954782329773","0.905246039758784","0.02418196223404228","0.03419845895617658"
"inverseDelay,centrality,creditHours,timeComp2","4","0.9999964668726103","0.4000061700908527","0.9890354289645747","0.008225999450612772","0.01163331998713021"
"inverseDelay,centrality,free,timeComp1","4","0.14431984860553598","0.029190270297213734","0.9960745173313772","0.00492197479654118","0.0069607235109270926"
"inverseDelay,centrality,free,timeComp2","4","0.21562716317268799","0.06309170881094193","0.9954100789145378","0.005322252354729532","0.007526801462430645"
"inverseDelay,centrality,timeComp1,timeComp2","4","0.39042174448079203","0.0801853476820861","0.9919897293199992","0.007030989499311878","0.009943320706829675"
"inverseDelay,creditHours,free,timeComp1","4","0.999998299658785","0.6919227857736217","0.9642431176511171","0.014855000685059083","0.021008143437872173"
"inverseDelay,creditHours,free,timeComp2","4","0.9999981981125805","0.6918940469887016","0.9710194901763379","0.013373524080821578","0.018913019131821057"
"inverseDelay,creditHours,timeComp1,timeComp2","4","0.9999989756141175","0.6215676710791601","0.8858977711041927","0.02653627244869309","0.03752795639176927"
"inverseDelay,free,timeComp1,timeComp2","4","0.7209593270278647","0.22172767811071553","0.9827432869009208","0.010319814546231086","0.014594421692455149"
"centrality,creditHours,free,timeComp1","4","0.9999978914225038","0.5467098902519727","0.9764692859334599","0.01205064816084021","0.01704219006444662"
"centrality,creditHours,free,timeComp2","4","0.9999980429986666","0.7186300944047913","0.9725395620966115","0.013018069406056798","0.018410330309959786"
"centrality,creditHours,timeComp1,timeComp2","4","0.999999097797779","0.5621600668565446","0.9138154778609666","0.023062558885426142","0.032615383558797784"
"centrality,free,timeComp1,timeComp2","4","0.48353562655233046","0.18981266945481662","0.9852602380912473","0.009537577668345915","0.013488171690761554"
"creditHours,free,timeComp1,timeComp2","4","0.9999976424345113","0.4763856215106529","0.9816425209790169","0.010643865394183414","0.015052698796527833"
"complexity,blocking,inverseDelay,centrality,creditHours","5","0.9999998554456445","0.5582668743424924","0.9707867320027305","0.01898881759263325","Inf"
"complexity,blocking,inverseDelay,centrality,free","5","0.15070072283653743","0.025116787139936037","0.9999546145282353","0.0007484560069587462","Inf"
"complexity,blocking,inverseDelay,centrality,timeComp1","5","0.6470867527596577","0.18505038628097634","0.9902028256284862","0.01099659600382121","Inf"
"complexity,blocking,inverseDelay,centrality,timeComp2","5","0.8891366921706867","0.2129728994533422","0.9954900631131116","0.007460932027445751","Inf"
"complexity,blocking,inverseDelay,creditHours,free","5","0.9999996102251661","0.7137127450940066","0.9789644772363066","0.016113300481204528","Inf"
"complexity,blocking,inverseDelay,creditHours,timeComp1","5","0.9999998191054836","0.35607281162522636","0.9881494084479472","0.012094220048657005","Inf"
"complexity,blocking,inverseDelay,creditHours,timeComp2","5","0.9999995610839307","0.5722060357919063","0.9706029692059598","0.019048447483063023","Inf"
"complexity,blocking,inverseDelay,free,timeComp1","5","0.3998413890522319","0.08342654906634855","0.9974492201154915","0.00561105263897623","Inf"
"complexity,blocking,inverseDelay,free,timeComp2","5","0.9240489363177222","0.6502865819228384","0.979285534309685","0.015989862125927585","Inf"
"complexity,blocking,inverseDelay,timeComp1,timeComp2","5","1.7216411442977714e-40","2.8694019071629523e-41","0.999933602209628","0.00090528362470704","Inf"
"complexity,blocking,centrality,creditHours,free","5","0.9999991593164478","0.47470033326433564","0.9977471650310338","0.005273179324504588","Inf"
"complexity,blocking,centrality,creditHours,timeComp2","5","0.9999999163520966","0.8683870006754401","0.9000984599201781","0.035115102698933656","Inf"
"complexity,blocking,centrality,free,timeComp1","5","1.0907898608548922e-5","2.6071833245251823e-6","0.9998973254665073","0.0011257429098643916","Inf"
"complexity,blocking,centrality,free,timeComp2","5","0.28779950885961425","0.07856549405578418","0.9991862029478494","0.003169318658319689","Inf"
"complexity,blocking,creditHours,free,timeComp1","5","0.9999974982791694","0.5112808120057718","0.9863635620323142","0.012973534821804696","Inf"
"complexity,blocking,creditHours,free,timeComp2","5","0.999998127174615","0.678585334003435","0.9790972664163805","0.016062361424081375","Inf"
"complexity,blocking,creditHours,timeComp1,timeComp2","5","0.9999991674575346","0.8731766449841446","0.906541037280617","0.03396396068724842","Inf"
"complexity,blocking,free,timeComp1,timeComp2","5","0.49135663550713926","0.2569811261078455","0.9907458858877837","0.010687479051244208","Inf"
"complexity,delay,inverseDelay,centrality,creditHours","5","0.9999996527945703","0.5326970147265878","0.9707867320027304","0.018988817592633295","Inf"
"complexity,delay,inverseDelay,centrality,free","5","3.0787758387422996e-12","5.1312930645705e-13","0.9999546145282353","0.0007484560069587067","Inf"
"complexity,delay,inverseDelay,centrality,timeComp1","5","0.6470867527627047","0.16178541699773955","0.9902028256284865","0.010996596003821","Inf"
"complexity,delay,inverseDelay,centrality,timeComp2","5","0.8891366921706806","0.20375107261491585","0.9954900631131115","0.007460932027445763","Inf"
"complexity,delay,inverseDelay,creditHours,free","5","0.9999996650662095","0.7930897155965599","0.9789644772363065","0.016113300481204566","Inf"
"complexity,delay,inverseDelay,creditHours,timeComp1","5","0.9999982922924361","0.3447169948035318","0.988149408447947","0.012094220048657114","Inf"
"complexity,delay,inverseDelay,creditHours,timeComp2","5","0.9999991700937234","0.5158628967349019","0.9706029692059598","0.01904844748306304","Inf"
"complexity,delay,inverseDelay,free,timeComp1","5","0.39984138905300426","0.09338963501390928","0.9974492201154914","0.005611052638976275","Inf"
"complexity,delay,inverseDelay,free,timeComp2","5","0.9240489363176909","0.6564508891109482","0.9792855343096852","0.015989862125927512","Inf"
"complexity,delay,inverseDelay,timeComp1,timeComp2","5","1.7216411446616313e-40","2.8694019077693855e-41","0.999933602209628","0.0009052836247068692","Inf"
"complexity,delay,centrality,creditHours,free","5","0.9999999090322252","0.33437371146408124","0.9977471650310338","0.005273179324504615","Inf"
"complexity,delay,centrality,creditHours,timeComp1","5","0.9999999701123865","0.8313661304491916","0.906704523693713","0.03393424135181621","Inf"
"complexity,delay,centrality,creditHours,timeComp2","5","0.9999996521852339","0.8454423600984916","0.9000984599201787","0.03511510269893357","Inf"
"complexity,delay,centrality,free,timeComp1","5","4.735201338533989e-6","7.892002230889981e-7","0.9998973254665073","0.0011257429098642398","Inf"
"complexity,delay,centrality,free,timeComp2","5","0.1835925176556177","0.030598914251542375","0.9991862029478494","0.0031693186583196717","Inf"
"complexity,delay,centrality,timeComp1,timeComp2","5","0.5667849620169038","0.4407839440851655","0.9466793595140024","0.025654025966391974","Inf"
"complexity,delay,creditHours,free,timeComp2","5","0.9999984769079017","0.6915856755074982","0.979097266416381","0.016062361424081205","Inf"
"complexity,delay,free,timeComp1,timeComp2","5","0.7571130896082179","0.3275020660415961","0.9907458858877839","0.010687479051244132","Inf"
"complexity,inverseBlocking,inverseDelay,centrality,creditHours","5","0.9999998554456445","0.5582668743424924","0.9707867320027305","0.01898881759263325","Inf"
"complexity,inverseBlocking,inverseDelay,centrality,free","5","0.15070072283653743","0.025116787139936037","0.9999546145282353","0.0007484560069587462","Inf"
"complexity,inverseBlocking,inverseDelay,centrality,timeComp1","5","0.6470867527596577","0.18505038628097634","0.9902028256284862","0.01099659600382121","Inf"
"complexity,inverseBlocking,inverseDelay,centrality,timeComp2","5","0.8891366921706867","0.2129728994533422","0.9954900631131116","0.007460932027445751","Inf"
"complexity,inverseBlocking,inverseDelay,creditHours,free","5","0.9999996102251661","0.7137127450940066","0.9789644772363066","0.016113300481204528","Inf"
"complexity,inverseBlocking,inverseDelay,creditHours,timeComp1","5","0.9999998191054836","0.35607281162522636","0.9881494084479472","0.012094220048657005","Inf"
"complexity,inverseBlocking,inverseDelay,creditHours,timeComp2","5","0.9999995610839307","0.5722060357919063","0.9706029692059598","0.019048447483063023","Inf"
"complexity,inverseBlocking,inverseDelay,free,timeComp1","5","0.3998413890522319","0.08342654906634855","0.9974492201154915","0.00561105263897623","Inf"
"complexity,inverseBlocking,inverseDelay,free,timeComp2","5","0.9240489363177222","0.6502865819228384","0.979285534309685","0.015989862125927585","Inf"
"complexity,inverseBlocking,inverseDelay,timeComp1,timeComp2","5","1.7216411442977714e-40","2.8694019071629523e-41","0.999933602209628","0.00090528362470704","Inf"
"complexity,inverseBlocking,centrality,creditHours,free","5","0.9999991593164478","0.47470033326433564","0.9977471650310338","0.005273179324504588","Inf"
"complexity,inverseBlocking,centrality,creditHours,timeComp2","5","0.9999999163520966","0.8683870006754401","0.9000984599201781","0.035115102698933656","Inf"
"complexity,inverseBlocking,centrality,free,timeComp1","5","1.0907898608548922e-5","2.6071833245251823e-6","0.9998973254665073","0.0011257429098643916","Inf"
"complexity,inverseBlocking,centrality,free,timeComp2","5","0.28779950885961425","0.07856549405578418","0.9991862029478494","0.003169318658319689","Inf"
"complexity,inverseBlocking,creditHours,free,timeComp1","5","0.9999974982791694","0.5112808120057718","0.9863635620323142","0.012973534821804696","Inf"
"complexity,inverseBlocking,creditHours,free,timeComp2","5","0.999998127174615","0.678585334003435","0.9790972664163805","0.016062361424081375","Inf"
"complexity,inverseBlocking,creditHours,timeComp1,timeComp2","5","0.9999991674575346","0.8731766449841446","0.906541037280617","0.03396396068724842","Inf"
"complexity,inverseBlocking,free,timeComp1,timeComp2","5","0.49135663550713926","0.2569811261078455","0.9907458858877837","0.010687479051244208","Inf"
"complexity,inverseDelay,centrality,creditHours,free","5","0.9999997701660056","0.5038791626339161","0.9925006422100627","0.00962099276916724","Inf"
"complexity,inverseDelay,centrality,creditHours,timeComp1","5","0.9999998641596192","0.5280210572262493","0.948278852893429","0.02526631611456458","Inf"
"complexity,inverseDelay,centrality,creditHours,timeComp2","5","0.9999998102356229","0.3744392196106912","0.9954024285647144","0.007533071580026999","Inf"
"complexity,inverseDelay,centrality,free,timeComp1","5","0.08182150348843226","0.025644215920933286","0.9990255343163367","0.0034680961238225433","Inf"
"complexity,inverseDelay,centrality,timeComp1,timeComp2","5","0.827601981281793","0.20401678518490074","0.9956106057534355","0.00736054795032438","Inf"
"complexity,inverseDelay,creditHours,free,timeComp1","5","0.999995793596801","0.34602453759397894","0.9956412190331843","0.0073348354303563994","Inf"
"complexity,inverseDelay,creditHours,free,timeComp2","5","0.9999982887180341","0.7629771991946406","0.9762447733803076","0.01712329899765405","Inf"
"complexity,inverseDelay,creditHours,timeComp1,timeComp2","5","0.9999980127917928","0.49710118303865064","0.967260520579232","0.02010220677990481","Inf"
"complexity,inverseDelay,free,timeComp1,timeComp2","5","0.9987476988328176","0.2095335054781342","0.9956412297706497","0.007334826395996651","Inf"
"complexity,centrality,creditHours,free,timeComp1","5","0.9999985095561367","0.7754671206328211","0.976893583968161","0.01688784154841622","Inf"
"complexity,centrality,creditHours,free,timeComp2","5","0.9999989060586641","0.6584297318196648","0.9776167538641202","0.016621468330101707","Inf"
"complexity,centrality,creditHours,timeComp1,timeComp2","5","0.9999992113886937","0.6925902538068622","0.9291853027581782","0.029564432882612266","Inf"
"complexity,centrality,free,timeComp1,timeComp2","5","0.9954368725717042","0.4732442877391663","0.9855141997513513","0.013371468246570163","Inf"
"complexity,creditHours,free,timeComp1,timeComp2","5","0.9999981699435331","0.5633230493995174","0.985513725954361","0.013371686919667248","Inf"
"blocking,delay,inverseDelay,centrality,creditHours","5","0.9999992823332844","0.6333035647745969","0.9707867320027301","0.018988817592633364","Inf"
"blocking,delay,inverseDelay,centrality,free","5","0.15070072283229652","0.025116787139229216","0.9999546145282353","0.0007484560069586489","Inf"
"blocking,delay,inverseDelay,centrality,timeComp1","5","0.6470867527595355","0.19714055938214148","0.9902028256284866","0.010996596003820934","Inf"
"blocking,delay,inverseDelay,centrality,timeComp2","5","0.32238322173522876","0.10929216087569227","0.9954900631131116","0.007460932027445685","Inf"
"blocking,delay,inverseDelay,creditHours,free","5","0.9999991158978351","0.7468971383659438","0.9789644772363068","0.016113300481204518","Inf"
"blocking,delay,inverseDelay,creditHours,timeComp1","5","0.9999992889684122","0.35615992922994705","0.9881494084479471","0.012094220048657064","Inf"
"blocking,delay,inverseDelay,creditHours,timeComp2","5","0.9999991700937234","0.47330899314353453","0.9706029692059595","0.01904844748306316","Inf"
"blocking,delay,inverseDelay,free,timeComp2","5","0.9240489363174915","0.6759842474320724","0.9792855343096852","0.015989862125927505","Inf"
"blocking,delay,inverseDelay,timeComp1,timeComp2","5","1.7216411444170688e-40","2.8694019073617814e-41","0.999933602209628","0.0009052836247071656","Inf"
"blocking,delay,centrality,creditHours,free","5","0.999996955281132","0.4747098455589534","0.9977471650310338","0.005273179324504585","Inf"
"blocking,delay,centrality,creditHours,timeComp1","5","0.9999995516400586","0.7531942786182692","0.9067045236937133","0.033934241351816156","Inf"
"blocking,delay,centrality,free,timeComp1","5","1.0907898607602963e-5","2.607183324299715e-6","0.9998973254665073","0.0011257429098643762","Inf"
"blocking,delay,centrality,free,timeComp2","5","0.28779950885742184","0.07856545524482723","0.9991862029478494","0.0031693186583195763","Inf"
"blocking,delay,centrality,timeComp1,timeComp2","5","0.49653020342103416","0.4217905448362849","0.9466793595140021","0.025654025966392033","Inf"
"blocking,delay,creditHours,free,timeComp1","5","0.9999981611134205","0.5785735626833731","0.9863635620323141","0.012973534821804711","Inf"
"blocking,delay,creditHours,free,timeComp2","5","0.9999984288242232","0.6934720892244005","0.979097266416381","0.0160623614240812","Inf"
"blocking,delay,creditHours,timeComp1,timeComp2","5","0.9999992722642045","0.8477383476962043","0.9065410372806169","0.03396396068724844","Inf"
"blocking,delay,free,timeComp1,timeComp2","5","0.7571130896081631","0.30781702990847215","0.990745885887784","0.010687479051244014","Inf"
"blocking,inverseDelay,centrality,creditHours,free","5","0.9999942645035088","0.3333428368024253","0.99986088700725","0.0013103632306458815","Inf"
"blocking,inverseDelay,centrality,creditHours,timeComp1","5","0.9999997705265719","0.4800940459102734","0.9772771331751916","0.016747092257904883","Inf"
"blocking,inverseDelay,centrality,creditHours,timeComp2","5","0.9999993410933161","0.46027544338761683","0.9910736924941378","0.010496482189670552","Inf"
"blocking,inverseDelay,centrality,free,timeComp2","5","4.528926508017247e-171","7.548210846695411e-172","0.9999998212726402","4.6968141005799866e-5","Inf"
"blocking,inverseDelay,centrality,timeComp1,timeComp2","5","0.9566170377829808","0.33506160317779693","0.9920133640413845","0.009928640727168904","Inf"
"blocking,inverseDelay,creditHours,free,timeComp1","5","0.999998785340238","0.8952820505905049","0.9642673595626428","0.02100102083841117","Inf"
"blocking,inverseDelay,creditHours,timeComp1,timeComp2","5","0.9999993801988231","0.7109066961110644","0.9495399143765955","0.02495639453659166","Inf"
"blocking,inverseDelay,free,timeComp1,timeComp2","5","0.7239202812171306","0.3838675715534609","0.9846575275452516","0.01376117530326464","Inf"
"blocking,centrality,creditHours,free,timeComp1","5","0.9999943777944028","0.45495321853501464","0.9979110406686271","0.00507776787618083","Inf"
"blocking,centrality,creditHours,free,timeComp2","5","0.9999938347892504","0.42565980408250387","0.9982667044882018","0.004625345272353295","Inf"
"blocking,centrality,creditHours,timeComp1,timeComp2","5","0.9999992337243956","0.7750592855686378","0.9166293351782459","0.032078531852314185","Inf"
"blocking,centrality,free,timeComp1,timeComp2","5","0.8925459810008661","0.2556425111683566","0.9982977660183617","0.004583713653695895","Inf"
"delay,inverseBlocking,inverseDelay,centrality,creditHours","5","0.9999992823332844","0.6333035647746187","0.9707867320027299","0.018988817592633427","Inf"
"delay,inverseBlocking,inverseDelay,centrality,free","5","0.1507007228321956","0.025116787139212397","0.9999546145282353","0.0007484560069586914","Inf"
"delay,inverseBlocking,inverseDelay,centrality,timeComp1","5","0.6470867527599458","0.19714055938264372","0.9902028256284864","0.0109965960038211","Inf"
"delay,inverseBlocking,inverseDelay,creditHours,free","5","0.9999991158978351","0.7468971383659994","0.9789644772363069","0.016113300481204438","Inf"
"delay,inverseBlocking,inverseDelay,creditHours,timeComp1","5","0.9999987906304242","0.35615976311726266","0.9881494084479473","0.012094220048656961","Inf"
"delay,inverseBlocking,inverseDelay,free,timeComp1","5","0.0600885932874119","0.026801083105583098","0.9974492201154915","0.005611052638976235","Inf"
"delay,inverseBlocking,inverseDelay,free,timeComp2","5","0.9240489363179226","0.6759842474330515","0.979285534309685","0.015989862125927578","Inf"
"delay,inverseBlocking,inverseDelay,timeComp1,timeComp2","5","1.721641144376685e-40","2.869401907294475e-41","0.999933602209628","0.0009052836247070362","Inf"
"delay,inverseBlocking,centrality,creditHours,free","5","0.999996955281132","0.4747098455589401","0.9977471650310338","0.005273179324504611","Inf"
"delay,inverseBlocking,centrality,creditHours,timeComp1","5","0.9999995516400586","0.7531942786182206","0.9067045236937126","0.03393424135181629","Inf"
"delay,inverseBlocking,centrality,creditHours,timeComp2","5","0.9999996521852339","0.8875122876019811","0.9000984599201783","0.03511510269893362","Inf"
"delay,inverseBlocking,centrality,free,timeComp2","5","0.28779950885699296","0.07856545524464553","0.9991862029478494","0.0031693186583195733","Inf"
"delay,inverseBlocking,centrality,timeComp1,timeComp2","5","0.4965302034209942","0.4217905448363657","0.9466793595140031","0.025654025966391797","Inf"
"delay,inverseBlocking,creditHours,free,timeComp1","5","0.9999979596487466","0.5785734955284348","0.986363562032314","0.01297353482180478","Inf"
"delay,inverseBlocking,creditHours,free,timeComp2","5","0.9999983842047463","0.6934720743514032","0.979097266416381","0.0160623614240812","Inf"
"delay,inverseBlocking,free,timeComp1,timeComp2","5","0.7571130896080325","0.3078170299083436","0.9907458858877839","0.010687479051244116","Inf"
