"combinations","n","pMax","pAvg","r2","rse1","rse2"
"complexity,inverseDelay,centrality,creditHours","4","0.8280704802004217","0.2479850700585736","0.9189680591876633","0.09648047152330454","0.09762229199590837"
"complexity,inverseDelay,centrality,free","4","0.91152324444216","0.4124236012367368","0.543191955985596","0.22907524951725328","0.23178629358177627"
"complexity,inverseDelay,centrality,timeComp1","4","0.8925700855863333","0.3246779551101522","0.7917686127497461","0.15466227462019583","0.1564926611089078"
"complexity,inverseDelay,centrality,timeComp2","4","0.8332040514804009","0.16905259224905594","0.8174155697771499","0.14482487660458027","0.1465388401294112"
"complexity,inverseDelay,creditHours,free","4","0.7251245996433741","0.2751433653833165","0.9009886653132064","0.10664825511546253","0.10791040857652742"
"complexity,inverseDelay,creditHours,timeComp1","4","0.6426306828669883","0.25912721559943896","0.901198721140544","0.10653506614651043","0.10779588004652238"
"complexity,inverseDelay,creditHours,timeComp2","4","0.8423002016378013","0.17199882729078042","0.9131144828855985","0.09990448651288301","0.1010868292834387"
"complexity,inverseDelay,free,timeComp2","4","0.4333175198949482","0.1371240854358903","0.7968407593388487","0.15276701307273866","0.15457496964997053"
"complexity,inverseDelay,timeComp1,timeComp2","4","0.44090297179857674","0.09829501851554419","0.8181543583148281","0.14453157828990318","0.14624207070793924"
"complexity,centrality,creditHours,free","4","0.9998034941076395","0.23832977895601376","0.918879177044827","0.09653337066847203","0.09767581718825394"
"complexity,centrality,creditHours,timeComp1","4","0.9836922287820432","0.2505891524464635","0.9211251482785779","0.09518764335880185","0.0963141635572416"
"complexity,centrality,creditHours,timeComp2","4","0.4252479411877343","0.11360825661672432","0.9230878612654837","0.0939958632883096","0.09510827908964344"
"complexity,centrality,free,timeComp1","4","0.45578761432900483","0.11355236665635612","0.8035031140124546","0.15024123087439029","0.1520192954975523"
"complexity,centrality,free,timeComp2","4","0.19795791994369408","0.04093555920340872","0.8240105283000121","0.14218528100893232","0.14386800562869864"
"complexity,centrality,timeComp1,timeComp2","4","0.04835874537719998","0.017523073079851105","0.8324168168098137","0.1387479306495355","0.1403899751508291"
"complexity,creditHours,free,timeComp1","4","0.5460609869413938","0.22393351697448294","0.901170964797732","0.1065500295973931","0.10781102058582812"
"complexity,creditHours,free,timeComp2","4","0.38988267502743956","0.07950956024664854","0.9145044465994634","0.09910214640089213","0.10027499369167457"
"complexity,creditHours,timeComp1,timeComp2","4","0.8371342961076897","0.1703727963304651","0.9131198789172519","0.09990138417684517","0.10108369023208694"
"complexity,free,timeComp1,timeComp2","4","0.9635844862561731","0.21044673998682245","0.8156515786009653","0.1455227886018581","0.14724501172776672"
"blocking,delay,inverseDelay,centrality","4","0.9133320087569902","0.4863965315379756","0.5326207322241452","0.23171066241379876","0.23445289588226564"
"blocking,delay,inverseDelay,creditHours","4","0.7379507415313857","0.1768980511442984","0.9126864039980472","0.10015029533539173","0.10133554718735484"
"blocking,delay,inverseDelay,free","4","0.8647214632719239","0.4072998065451322","0.5422917497214317","0.2293008513681391","0.2320145653699865"
"blocking,delay,inverseDelay,timeComp1","4","0.8585972545419648","0.27927229750572014","0.7917883280588278","0.15465495274916125","0.15648525258549564"
"blocking,delay,inverseDelay,timeComp2","4","0.9296122147169602","0.23069111877546664","0.815873889896112","0.14543501698272476","0.14715620135509022"
"blocking,delay,centrality,creditHours","4","0.8383099619462313","0.30956092340045593","0.9188793587439424","0.09653326255789545","0.0976757077982177"
"blocking,delay,centrality,free","4","0.6591115924719939","0.35985285902189856","0.5094513979577144","0.23738447798744847","0.24019385953964134"
"blocking,delay,centrality,timeComp1","4","0.8886333714528017","0.33499007119100715","0.7917296121152617","0.15467675765397404","0.15650731554550165"
"blocking,delay,centrality,timeComp2","4","0.7295617735541968","0.20845379877769404","0.8201788336240261","0.14372479636857027","0.1454257407392123"
"blocking,delay,creditHours,free","4","0.772977027456508","0.16820807291878928","0.9126282124353206","0.10018366317132082","0.1013693099226619"
"blocking,delay,creditHours,timeComp1","4","0.42230428101661444","0.12231393877138652","0.9137506343575098","0.09953807823244178","0.10071608465938996"
"blocking,delay,creditHours,timeComp2","4","0.9220617092161029","0.2060137969934835","0.9174505230503878","0.09737970616480676","0.09853216883792154"
"blocking,delay,free,timeComp1","4","0.8766918327768325","0.1993792560201562","0.8051739860972825","0.14960109397713947","0.1513715827520183"
"blocking,delay,free,timeComp2","4","0.387037449796102","0.15422131778922138","0.8190320759736819","0.14418234977732491","0.14588870916969282"
"blocking,delay,timeComp1,timeComp2","4","0.6378057769372101","0.13701919381399844","0.8315790655391092","0.13909429998145467","0.1407404436707811"
"blocking,inverseDelay,centrality,creditHours","4","0.8799205564356606","0.2815986941493018","0.9185207706703786","0.09674638653224713","0.09789135403757572"
"blocking,inverseDelay,centrality,free","4","0.8729778557438531","0.38003817084134867","0.5433322467482136","0.22904007105480184","0.23175069879166818"
"blocking,inverseDelay,centrality,timeComp1","4","0.48136650010023646","0.2164399538371488","0.7856894861805552","0.15690364604695284","0.15876055856462562"
"blocking,inverseDelay,centrality,timeComp2","4","0.12154610135117616","0.041254433305064044","0.7973548287665122","0.15257361159835892","0.15437927932107556"
"blocking,inverseDelay,creditHours,free","4","0.932215382826749","0.2423329440987721","0.9083585239025467","0.10260235634131898","0.10381662767683597"
"blocking,inverseDelay,creditHours,timeComp1","4","0.5894626115457019","0.1731982466942467","0.9108638506825234","0.10119014801380101","0.10238770624298174"
"blocking,inverseDelay,creditHours,timeComp2","4","0.517120674484412","0.10810116008081658","0.9182301298456257","0.09691878273321178","0.09806579050128528"
"blocking,inverseDelay,free,timeComp1","4","0.22624847493721795","0.11566374318397263","0.7931230742578704","0.15415844600578088","0.1559828698181342"
"blocking,inverseDelay,free,timeComp2","4","0.39151664884692583","0.15900545645908698","0.7824989206902345","0.15806728908987294","0.15993797301048596"
"blocking,inverseDelay,timeComp1,timeComp2","4","0.20652741734346855","0.059189826473193666","0.8056001287213004","0.14943739329754777","0.15120594471884213"
"blocking,centrality,creditHours,free","4","0.9169220974025377","0.22919431327619705","0.91849814938729","0.09675981557137187","0.0979049420057724"
"blocking,centrality,creditHours,timeComp1","4","0.9614630484274954","0.24113167419605058","0.9211286640700197","0.09518552187379127","0.0963120169650256"
"blocking,centrality,creditHours,timeComp2","4","0.6690687920366107","0.18347953237088666","0.9222808982666184","0.0944876794310058","0.0956059157443212"
"blocking,centrality,free,timeComp1","4","0.2764374977979782","0.10066930241931597","0.7910780505690655","0.15491851724658043","0.1567519362979669"
"blocking,centrality,free,timeComp2","4","0.22930676293223828","0.04814071741992283","0.7930136556854668","0.15419920832676648","0.15602411455024276"
"blocking,centrality,timeComp1,timeComp2","4","0.04638411315154508","0.021343390643189707","0.8060880904628918","0.14924972458522526","0.15101605499770393"
"blocking,creditHours,free,timeComp2","4","0.3320393928634889","0.06790474020209844","0.9192002110404075","0.09634216689091996","0.09748235056533842"
"blocking,creditHours,timeComp1,timeComp2","4","0.6393258023690328","0.13722107685127788","0.9178517240787122","0.0971427790194613","0.09829243772343292"
"blocking,free,timeComp1,timeComp2","4","0.6218965998627927","0.20108770067170986","0.7893871689641494","0.1555441599658529","0.1573849833308183"
"delay,inverseBlocking,inverseDelay,centrality","4","0.9133320087569899","0.48639653153797546","0.5326207322241452","0.23171066241379876","0.23445289588226564"
"delay,inverseBlocking,inverseDelay,creditHours","4","0.7379507415314766","0.17689805114432325","0.912686403998047","0.10015029533539181","0.10133554718735492"
"delay,inverseBlocking,inverseDelay,free","4","0.8647214632719205","0.40729980654513287","0.5422917497214319","0.22930085136813905","0.23201456536998644"
"delay,inverseBlocking,inverseDelay,timeComp1","4","0.8585972545419687","0.2792722975057216","0.7917883280588279","0.1546549527491612","0.15648525258549562"
"delay,inverseBlocking,inverseDelay,timeComp2","4","0.929612214716925","0.23069111877546722","0.8158738898961121","0.14543501698272476","0.14715620135509022"
"delay,inverseBlocking,centrality,creditHours","4","0.8383099619461492","0.30956092340044783","0.9188793587439426","0.09653326255789536","0.09767570779821763"
"delay,inverseBlocking,centrality,free","4","0.6591115924719898","0.3598528590218957","0.5094513979577145","0.23738447798744844","0.2401938595396413"
"delay,inverseBlocking,centrality,timeComp1","4","0.8886333714527717","0.3349900711909962","0.7917296121152619","0.15467675765397396","0.15650731554550157"
"delay,inverseBlocking,centrality,timeComp2","4","0.7295617735541896","0.20845379877769088","0.8201788336240262","0.14372479636857025","0.14542574073921224"
"delay,inverseBlocking,creditHours,free","4","0.7729770274566427","0.1682080729188185","0.9126282124353206","0.10018366317132085","0.10136930992266192"
"delay,inverseBlocking,creditHours,timeComp1","4","0.42230428101661494","0.12231393877138672","0.9137506343575098","0.09953807823244176","0.10071608465938994"
"delay,inverseBlocking,creditHours,timeComp2","4","0.9220617092160059","0.2060137969934585","0.9174505230503879","0.09737970616480673","0.09853216883792151"
"delay,inverseBlocking,free,timeComp2","4","0.3870374497961022","0.15422131778922193","0.8190320759736818","0.144182349777325","0.1458887091696929"
"delay,inverseBlocking,timeComp1,timeComp2","4","0.6378057769371701","0.13701919381398955","0.8315790655391092","0.13909429998145467","0.1407404436707811"
"delay,inverseDelay,centrality,creditHours","4","0.8177190709892687","0.248161804484696","0.9189009933739224","0.09652038913475051","0.09766268202156674"
"delay,inverseDelay,centrality,free","4","0.788860714585383","0.3661467660092351","0.5438215622332414","0.2289173309554356","0.2316265060961853"
"delay,inverseDelay,centrality,timeComp1","4","0.8549877411151805","0.2725732255950197","0.7905701352417422","0.15510671605501966","0.15694236238876702"
"delay,inverseDelay,centrality,timeComp2","4","0.9875280445572802","0.2214912778556785","0.8196800625978475","0.14392398349884236","0.14562728519568346"
"delay,inverseDelay,creditHours,free","4","0.9256100745892267","0.39194500181478614","0.8959442616682368","0.10933125023294231","0.11062515622075864"
"delay,inverseDelay,creditHours,timeComp1","4","0.9094045866453978","0.42027023419445014","0.8954774228592156","0.10957622928260494","0.11087303453168987"
"delay,inverseDelay,creditHours,timeComp2","4","0.34955149199364366","0.16583094737421566","0.8991972161188522","0.10760874340244814","0.10888226398446985"
"delay,inverseDelay,free,timeComp1","4","0.8679024888680952","0.19143956607825302","0.805190230089609","0.14959485720816293","0.1513652721725557"
"delay,inverseDelay,free,timeComp2","4","0.9430024645332493","0.23317695139281575","0.8159049960582577","0.145422731608584","0.1471437705868455"
"delay,inverseDelay,timeComp1,timeComp2","4","0.9372552035213553","0.19248216030562654","0.8307354119836912","0.1394422401409076","0.14109250160858886"
"delay,centrality,creditHours,free","4","0.9477816571056372","0.22870798518874227","0.918808905080407","0.0965751732592542","0.09771811450147277"
"delay,centrality,creditHours,timeComp1","4","0.9967522920243085","0.2514570128323112","0.9211244122978668","0.09518808745539596","0.09631461290959964"
"delay,centrality,creditHours,timeComp2","4","0.37072808403743","0.09596671152387094","0.9233783913813853","0.09381816398473983","0.09492847676253346"
"delay,centrality,free,timeComp1","4","0.8628372228956755","0.18738365896521547","0.8052001169151606","0.14959106110229184","0.15136143114079098"
"delay,centrality,free,timeComp2","4","0.3552929564377673","0.10754715716425953","0.8231924206451526","0.14251538028665206","0.14420201154272871"
"delay,centrality,timeComp1,timeComp2","4","0.4173961046239165","0.09591235768934674","0.8332610965566516","0.13839798509404228","0.14003588808365738"
"delay,creditHours,free,timeComp1","4","0.6813389301593389","0.37873281757636","0.895512477712343","0.10955785286648922","0.11085444063562405"
"delay,creditHours,free,timeComp2","4","0.6958160290045454","0.22717689746700015","0.897510140388024","0.10850549835571545","0.10978963179180373"
"delay,creditHours,timeComp1,timeComp2","4","0.3140515214675395","0.12857983838011963","0.8995143611458747","0.10743933110143404","0.10871084673436548"
"delay,free,timeComp1,timeComp2","4","0.9900244900544466","0.21060361000320946","0.830711634152769","0.13945203403109363","0.1411024114068353"
"inverseBlocking,inverseDelay,centrality,creditHours","4","0.8799205564356606","0.2815986941493018","0.9185207706703786","0.09674638653224713","0.09789135403757572"
"inverseBlocking,inverseDelay,centrality,free","4","0.8729778557438531","0.38003817084134867","0.5433322467482136","0.22904007105480184","0.23175069879166818"
"inverseBlocking,inverseDelay,centrality,timeComp1","4","0.48136650010023646","0.2164399538371488","0.7856894861805552","0.15690364604695284","0.15876055856462562"
"inverseBlocking,inverseDelay,centrality,timeComp2","4","0.12154610135117616","0.041254433305064044","0.7973548287665122","0.15257361159835892","0.15437927932107556"
"inverseBlocking,inverseDelay,creditHours,free","4","0.932215382826749","0.2423329440987721","0.9083585239025467","0.10260235634131898","0.10381662767683597"
"inverseBlocking,inverseDelay,creditHours,timeComp1","4","0.5894626115457019","0.1731982466942467","0.9108638506825234","0.10119014801380101","0.10238770624298174"
"inverseBlocking,inverseDelay,creditHours,timeComp2","4","0.517120674484412","0.10810116008081658","0.9182301298456257","0.09691878273321178","0.09806579050128528"
"inverseBlocking,inverseDelay,free,timeComp1","4","0.22624847493721795","0.11566374318397263","0.7931230742578704","0.15415844600578088","0.1559828698181342"
"inverseBlocking,inverseDelay,free,timeComp2","4","0.39151664884692583","0.15900545645908698","0.7824989206902345","0.15806728908987294","0.15993797301048596"
"inverseBlocking,inverseDelay,timeComp1,timeComp2","4","0.20652741734346855","0.059189826473193666","0.8056001287213004","0.14943739329754777","0.15120594471884213"
"inverseBlocking,centrality,creditHours,free","4","0.9169220974025377","0.22919431327619705","0.91849814938729","0.09675981557137187","0.0979049420057724"
"inverseBlocking,centrality,creditHours,timeComp1","4","0.9614630484274954","0.24113167419605058","0.9211286640700197","0.09518552187379127","0.0963120169650256"
"inverseBlocking,centrality,creditHours,timeComp2","4","0.6690687920366107","0.18347953237088666","0.9222808982666184","0.0944876794310058","0.0956059157443212"
"inverseBlocking,centrality,free,timeComp1","4","0.2764374977979782","0.10066930241931597","0.7910780505690655","0.15491851724658043","0.1567519362979669"
"inverseBlocking,centrality,free,timeComp2","4","0.22930676293223828","0.04814071741992283","0.7930136556854668","0.15419920832676648","0.15602411455024276"
"inverseBlocking,centrality,timeComp1,timeComp2","4","0.04638411315154508","0.021343390643189707","0.8060880904628918","0.14924972458522526","0.15101605499770393"
"inverseBlocking,creditHours,free,timeComp2","4","0.3320393928634889","0.06790474020209844","0.9192002110404075","0.09634216689091996","0.09748235056533842"
"inverseBlocking,creditHours,timeComp1,timeComp2","4","0.6393258023690328","0.13722107685127788","0.9178517240787122","0.0971427790194613","0.09829243772343292"
"inverseBlocking,free,timeComp1,timeComp2","4","0.6218965998627927","0.20108770067170986","0.7893871689641494","0.1555441599658529","0.1573849833308183"
"inverseDelay,centrality,creditHours,free","4","0.9422868260566871","0.24860747968943597","0.9176989375893947","0.09723307433761975","0.0983838016624348"
"inverseDelay,centrality,creditHours,timeComp1","4","0.7699246992646329","0.18627593001441903","0.9212809790943937","0.09509356710122246","0.09621897393241602"
"inverseDelay,centrality,creditHours,timeComp2","4","0.3321064242173119","0.07996466148576482","0.9236215473830066","0.09366918135798087","0.09477773096639308"
"inverseDelay,centrality,free,timeComp1","4","0.4774743029259382","0.11951784607736526","0.7885595913737957","0.15584945631487362","0.15769389278014853"
"inverseDelay,centrality,free,timeComp2","4","0.8072660069921962","0.27984877287827603","0.7790908300660617","0.15930087774002563","0.16118616085105797"
"inverseDelay,centrality,timeComp1,timeComp2","4","0.7454167848297253","0.1605142643521488","0.798879607642345","0.1519985169822545","0.15379737861461956"
"inverseDelay,creditHours,free,timeComp1","4","0.7608548831437725","0.3639155356599956","0.8961468939424169","0.10922474560318783","0.11051739113731067"
"inverseDelay,creditHours,free,timeComp2","4","0.6031329730922969","0.23093114984880753","0.897447062182718","0.10853888350890134","0.10982341204931267"
"inverseDelay,creditHours,timeComp1,timeComp2","4","0.29072307212143156","0.1319324232908069","0.8994136168462246","0.10749317555477429","0.10876532842235219"
"inverseDelay,free,timeComp1,timeComp2","4","0.5459498329933478","0.13234607071449228","0.800081750927958","0.15154357091861057","0.15333704838647894"
"centrality,creditHours,free,timeComp1","4","0.7376772737085449","0.1631438392985884","0.9213296176630006","0.09506418456059201","0.0961892436573073"
"centrality,creditHours,free,timeComp2","4","0.7534456620062666","0.16238148039378847","0.922129359370773","0.09457975194218236","0.09569907790894333"
"centrality,creditHours,timeComp1,timeComp2","4","0.6087095491495697","0.2009857896306674","0.9224234753885948","0.09440096995208463","0.09551818008200108"
"centrality,free,timeComp1,timeComp2","4","0.9312792609103969","0.2401391592572868","0.7661825515271524","0.16388898114114425","0.16582856322388667"
"creditHours,free,timeComp1,timeComp2","4","0.8386529605693624","0.35670164885275735","0.8952342449601947","0.10970362298681864","0.11100193590618396"
"complexity,blocking,delay,inverseDelay,creditHours","5","0.9999995661246498","0.6234837556233773","0.9126864039980471","0.10133554718735487","0.10256390169868357"
"complexity,blocking,delay,inverseDelay,free","5","0.999999681867247","0.561280584535827","0.5422917497214316","0.23201456536998652","0.23482696581559986"
"complexity,blocking,delay,inverseDelay,timeComp1","5","0.9999998137933603","0.6433721694597901","0.791788328058828","0.1564852525854956","0.15838211278218864"
"complexity,blocking,delay,inverseDelay,timeComp2","5","0.9999997622717126","0.6550720021682745","0.815873889896112","0.14715620135509022","0.14893997801413683"
"complexity,blocking,delay,centrality,creditHours","5","0.999999384554478","0.5113784767413833","0.9188793587439424","0.0976757077982177","0.09885969900023231"
"complexity,blocking,delay,centrality,free","5","0.9999997878590106","0.6460805648929818","0.5094513979577144","0.24019385953964134","0.24310540656482765"
"complexity,blocking,delay,centrality,timeComp1","5","0.9999997721013196","0.6483211014430467","0.7917296121152617","0.15650731554550165","0.15840444318177743"
"complexity,blocking,delay,centrality,timeComp2","5","0.9999998080365949","0.5523525306190473","0.8201788336240261","0.14542574073921227","0.14718854135221"
"complexity,blocking,delay,creditHours,free","5","0.9999995554307249","0.6292597204150868","0.9126282124353206","0.10136930992266192","0.10259807369420956"
"complexity,blocking,delay,creditHours,timeComp1","5","0.9999994817063813","0.5712915490947607","0.9137506343575098","0.10071608465938993","0.10193693025985817"
"complexity,blocking,delay,creditHours,timeComp2","5","0.9999992352144158","0.5185038206989036","0.9174505230503879","0.09853216883792151","0.09972654176491909"
"complexity,blocking,delay,free,timeComp1","5","0.9999997903555905","0.514592192810381","0.8051739860972826","0.15137158275201826","0.15320645680876593"
"complexity,blocking,delay,free,timeComp2","5","0.9999997433196214","0.5649046862044269","0.8190320759736818","0.1458887091696929","0.14765712172613957"
"complexity,blocking,delay,timeComp1,timeComp2","5","0.9999998722482807","0.5081960040455337","0.8315790655391092","0.1407404436707811","0.14244645073057205"
"complexity,blocking,inverseDelay,centrality,creditHours","5","0.9381388392480109","0.4090616067456905","0.9189796782819951","0.09761529276034729","0.09879855163213445"
"complexity,blocking,inverseDelay,centrality,free","5","0.6283042629741954","0.3579046346540893","0.5458663914790183","0.2311067877371382","0.23390818441574635"
"complexity,blocking,inverseDelay,centrality,timeComp1","5","0.8957966689140267","0.4848235886048158","0.7918733325688542","0.15645330598509732","0.15834977893613167"
"complexity,blocking,inverseDelay,centrality,timeComp2","5","0.9907536565684002","0.2915613577152096","0.8201794086262051","0.1454255082299189","0.14718830602451927"
"complexity,blocking,inverseDelay,creditHours,timeComp1","5","0.6201262414004286","0.20173116014677536","0.9142522387020328","0.10042278805401662","0.10164007841431134"
"complexity,blocking,inverseDelay,creditHours,timeComp2","5","0.808094708722307","0.24911555994491755","0.9183448222873984","0.09799699161676832","0.09918487731029048"
"complexity,blocking,inverseDelay,free,timeComp1","5","0.8644578204041171","0.23413251069411964","0.8053090612331972","0.15131909981637584","0.15315333769310027"
"complexity,blocking,inverseDelay,free,timeComp2","5","0.9995087783296317","0.2363778299340045","0.8190320776068364","0.1458887085114027","0.14765712105986983"
"complexity,blocking,inverseDelay,timeComp1,timeComp2","5","0.9080749189435391","0.17243817493479527","0.8316325127741714","0.14071811038877804","0.14242384673223632"
"complexity,blocking,centrality,creditHours,free","5","0.9978388807613144","0.4531105744713386","0.9188793729136343","0.097675699267499","0.09885969036610719"
"complexity,blocking,centrality,creditHours,timeComp1","5","0.9639695991683296","0.3724728925539122","0.9211324958647424","0.09630967738020402","0.09747711003318867"
"complexity,blocking,centrality,creditHours,timeComp2","5","0.6834696447693822","0.21761144421344128","0.9233910980298075","0.09492060513980023","0.09607119993874039"
"complexity,blocking,centrality,free,timeComp1","5","0.9401312225634525","0.27578696814886533","0.8052001484178559","0.15136141890183796","0.1531961697559034"
"complexity,blocking,centrality,free,timeComp2","5","0.5972416813506738","0.1834330741376058","0.8251726150350132","0.1433922271485564","0.1451303782119907"
"complexity,blocking,centrality,timeComp1,timeComp2","5","0.5003694869645016","0.1637857253489054","0.8342095354249822","0.1396370462874882","0.14132967834520757"
"complexity,blocking,creditHours,free,timeComp1","5","0.9551436901800101","0.2720622019154508","0.9137571311469864","0.10071229133571437","0.10193309095482288"
"complexity,blocking,creditHours,free,timeComp2","5","0.7610391429124441","0.2082074439462532","0.9193777466948838","0.09737519613940035","0.09855554464285497"
"complexity,blocking,creditHours,timeComp1,timeComp2","5","0.8757597814403529","0.29509407708840574","0.9178995071074192","0.0982638467791857","0.09945496719884024"
"complexity,delay,inverseBlocking,inverseDelay,centrality","5","0.9999997696122308","0.6228581030176041","0.5326207322241452","0.23445289588226564","0.23729485292838098"
"complexity,delay,inverseBlocking,inverseDelay,creditHours","5","0.9999996345892417","0.6234837898556629","0.9126864039980471","0.10133554718735485","0.10256390169868354"
"complexity,delay,inverseBlocking,inverseDelay,timeComp1","5","0.999999836074185","0.643372180600207","0.7917883280588279","0.15648525258549562","0.15838211278218867"
"complexity,delay,inverseBlocking,inverseDelay,timeComp2","5","0.9999998628602604","0.6550719854035091","0.815873889896112","0.14715620135509022","0.14893997801413683"
"complexity,delay,inverseBlocking,centrality,creditHours","5","0.9999994880666315","0.5113785284974602","0.9188793587439427","0.09767570779821762","0.09885969900023223"
"complexity,delay,inverseBlocking,centrality,free","5","0.9999998132402638","0.6460805775836104","0.5094513979577144","0.24019385953964134","0.24310540656482765"
"complexity,delay,inverseBlocking,centrality,timeComp1","5","0.9999998102751332","0.6483211205299532","0.7917296121152617","0.15650731554550165","0.15840444318177743"
"complexity,delay,inverseBlocking,centrality,timeComp2","5","0.9999999230507582","0.5523525114500211","0.8201788336240262","0.14542574073921224","0.14718854135220996"
"complexity,delay,inverseBlocking,creditHours,free","5","0.999999608906346","0.6292597471528888","0.9126282124353207","0.10136930992266187","0.10259807369420952"
"complexity,delay,inverseBlocking,creditHours,timeComp1","5","0.9999995840334","0.5712916002583114","0.9137506343575097","0.10071608465939003","0.10193693025985827"
"complexity,delay,inverseBlocking,creditHours,timeComp2","5","0.9999993842599795","0.518503895221683","0.9174505230503879","0.0985321688379215","0.09972654176491907"
"complexity,delay,inverseBlocking,free,timeComp1","5","0.9999998313319357","0.5145922132985551","0.8051739860972826","0.15137158275201829","0.15320645680876596"
"complexity,delay,inverseBlocking,free,timeComp2","5","0.9999998435999907","0.5649046694910322","0.8190320759736818","0.14588870916969285","0.14765712172613954"
"complexity,delay,inverseBlocking,timeComp1,timeComp2","5","0.9999999330838447","0.5081959939062758","0.8315790655391092","0.1407404436707811","0.14244645073057202"
"complexity,delay,inverseDelay,centrality,creditHours","5","0.938138839248006","0.44476370524922676","0.9189796782819951","0.09761529276034732","0.09879855163213448"
"complexity,delay,inverseDelay,centrality,free","5","0.6636554110102832","0.3637964926601048","0.5458663914790185","0.23110678773713816","0.23390818441574632"
"complexity,delay,inverseDelay,centrality,timeComp1","5","0.8957966689140118","0.542177387566759","0.7918733325688543","0.15645330598509727","0.1583497789361316"
"complexity,delay,inverseDelay,centrality,timeComp2","5","0.9907536565684297","0.41018961375331897","0.8201794086262051","0.14542550822991893","0.14718830602451927"
"complexity,delay,inverseDelay,creditHours,free","5","0.764788300874133","0.2529078155129559","0.9128721108125394","0.10122772481186466","0.10245477233758928"
"complexity,delay,inverseDelay,creditHours,timeComp1","5","0.6201262414005313","0.16919389053896308","0.9142522387020326","0.10042278805401664","0.10164007841431134"
"complexity,delay,inverseDelay,creditHours,timeComp2","5","0.49762863093719273","0.11471635754049665","0.9183448222873983","0.09799699161676836","0.0991848773102905"
"complexity,delay,inverseDelay,free,timeComp1","5","0.8727948722164489","0.36210860392599004","0.8053090612331972","0.15131909981637584","0.15315333769310027"
"complexity,delay,inverseDelay,free,timeComp2","5","0.999508778329656","0.3014897076985111","0.8190320776068365","0.14588870851140265","0.14765712105986975"
"complexity,delay,inverseDelay,timeComp1,timeComp2","5","0.908074918943502","0.27666248404249366","0.8316325127741714","0.14071811038877804","0.14242384673223632"
"complexity,delay,centrality,creditHours,free","5","0.997838880761322","0.4850559595741088","0.9188793729136343","0.097675699267499","0.09885969036610717"
"complexity,delay,centrality,creditHours,timeComp1","5","0.9501224798761512","0.36975920539971924","0.9211324958647423","0.09630967738020409","0.09747711003318875"
"complexity,delay,centrality,creditHours,timeComp2","5","0.9334823967383994","0.30064272999283614","0.9233910980298075","0.09492060513980023","0.09607119993874039"
"complexity,delay,centrality,free,timeComp1","5","0.9979205726069883","0.42860777985388626","0.8052001484178558","0.151361418901838","0.15319616975590342"
"complexity,delay,centrality,free,timeComp2","5","0.5972416813507475","0.26425398543003475","0.8251726150350132","0.1433922271485564","0.1451303782119907"
"complexity,delay,centrality,timeComp1,timeComp2","5","0.6240113593567119","0.2665200116641407","0.8342095354249823","0.13963704628748813","0.1413296783452075"
"complexity,delay,creditHours,free,timeComp1","5","0.955143690180131","0.23828691652337589","0.9137571311469865","0.1007122913357143","0.10193309095482281"
"complexity,delay,creditHours,free,timeComp2","5","0.3163485902406869","0.08149052950480089","0.9193777466948838","0.09737519613940034","0.09855554464285496"
"complexity,delay,creditHours,timeComp1,timeComp2","5","0.6317567834089373","0.14949472074909317","0.9178995071074192","0.0982638467791857","0.09945496719884024"
"complexity,delay,free,timeComp1,timeComp2","5","0.9172936722259597","0.28057690826136894","0.8316222962708307","0.14072237969652918","0.14242816779106182"
"complexity,inverseBlocking,inverseDelay,centrality,creditHours","5","0.9381388392480109","0.4090616067456905","0.9189796782819951","0.09761529276034729","0.09879855163213445"
"complexity,inverseBlocking,inverseDelay,centrality,free","5","0.6283042629741954","0.3579046346540893","0.5458663914790183","0.2311067877371382","0.23390818441574635"
"complexity,inverseBlocking,inverseDelay,centrality,timeComp1","5","0.8957966689140267","0.4848235886048158","0.7918733325688542","0.15645330598509732","0.15834977893613167"
"complexity,inverseBlocking,inverseDelay,centrality,timeComp2","5","0.9907536565684002","0.2915613577152096","0.8201794086262051","0.1454255082299189","0.14718830602451927"
"complexity,inverseBlocking,inverseDelay,creditHours,timeComp1","5","0.6201262414004286","0.20173116014677536","0.9142522387020328","0.10042278805401662","0.10164007841431134"
"complexity,inverseBlocking,inverseDelay,creditHours,timeComp2","5","0.808094708722307","0.24911555994491755","0.9183448222873984","0.09799699161676832","0.09918487731029048"
"complexity,inverseBlocking,inverseDelay,free,timeComp1","5","0.8644578204041171","0.23413251069411964","0.8053090612331972","0.15131909981637584","0.15315333769310027"
"complexity,inverseBlocking,inverseDelay,free,timeComp2","5","0.9995087783296317","0.2363778299340045","0.8190320776068364","0.1458887085114027","0.14765712105986983"
"complexity,inverseBlocking,inverseDelay,timeComp1,timeComp2","5","0.9080749189435391","0.17243817493479527","0.8316325127741714","0.14071811038877804","0.14242384673223632"
"complexity,inverseBlocking,centrality,creditHours,free","5","0.9978388807613144","0.4531105744713386","0.9188793729136343","0.097675699267499","0.09885969036610719"
"complexity,inverseBlocking,centrality,creditHours,timeComp1","5","0.9639695991683296","0.3724728925539122","0.9211324958647424","0.09630967738020402","0.09747711003318867"
"complexity,inverseBlocking,centrality,creditHours,timeComp2","5","0.6834696447693822","0.21761144421344128","0.9233910980298075","0.09492060513980023","0.09607119993874039"
