"combinations","n","pMax","pAvg","r2","rse1","rse2"
"complexity,centrality,creditHours,free,timeComp2","5","0.9999982975681762","0.6833617965639825","0.9918257697968373","0.03690195213349719","Inf"
"complexity,centrality,free,timeComp1,timeComp2","5","0.826908825991604","0.40323123235112684","0.9936351034463278","0.032562788161008445","Inf"
"blocking,delay,inverseDelay,centrality,creditHours","5","0.9999980024046303","0.6051229491614062","0.9830832735178738","0.0530864975116745","Inf"
"blocking,delay,inverseDelay,centrality,free","5","0.7228858847924022","0.12048098085625057","0.9999187020590723","0.0036801513696759465","Inf"
"blocking,delay,inverseDelay,centrality,timeComp1","5","0.2863967397111712","0.07317323901783816","0.9959853058260673","0.025861406632484447","Inf"
"blocking,delay,inverseDelay,centrality,timeComp2","5","0.2973976408052793","0.08463894732206827","0.9959309008893663","0.026036046776104067","Inf"
"blocking,delay,inverseDelay,creditHours,free","5","0.9999953555256841","0.4752675550209424","0.9966792291936595","0.02352043558142388","Inf"
"blocking,delay,inverseDelay,creditHours,timeComp1","5","0.9999974467848421","0.3913039757614482","0.9914226746006392","0.03780087494830484","Inf"
"blocking,delay,inverseDelay,creditHours,timeComp2","5","0.9999969857280318","0.3898830147059494","0.9915125627896","0.0376022814974162","Inf"
"blocking,delay,inverseDelay,free,timeComp1","5","6.850519973211541e-11","1.142259192264892e-11","0.9999237676764219","0.0035636536439251176","Inf"
"blocking,delay,inverseDelay,timeComp1,timeComp2","5","0.0021347488131381906","0.0006907939545427296","0.9991862405313378","0.011643242331710954","Inf"
"blocking,delay,centrality,creditHours,free","5","0.9999969665706212","0.5926108731967676","0.993727627908806","0.03232524431531038","Inf"
"blocking,delay,centrality,creditHours,timeComp1","5","0.9999991210481702","0.7653069854860691","0.9241572856596296","0.11240427865089668","Inf"
"blocking,delay,centrality,creditHours,timeComp2","5","0.999999346735882","0.85793283535571","0.9041214435825409","0.12638241571442085","Inf"
"blocking,delay,centrality,free,timeComp1","5","0.4066028300743595","0.08291009784883463","0.9987051170105196","0.014687273153578508","Inf"
"blocking,delay,centrality,free,timeComp2","5","0.9138255751195928","0.1746057899686163","0.9991009798900672","0.012238004606213989","Inf"
"blocking,delay,centrality,timeComp1,timeComp2","5","0.560946743905025","0.4011874576169754","0.9494588414492867","0.09175896485601624","Inf"
"blocking,delay,creditHours,free,timeComp1","5","0.9999975118366828","0.5955002995896691","0.9926232970556559","0.03505557189806496","Inf"
"blocking,delay,creditHours,free,timeComp2","5","0.9999963967337586","0.4662950273788156","0.9968029703665539","0.023078056910656616","Inf"
"blocking,delay,creditHours,timeComp1,timeComp2","5","0.9999991880934694","0.810954155586253","0.9275966673636071","0.10982600533645266","Inf"
"blocking,delay,free,timeComp1,timeComp2","5","0.6004418270419868","0.21144168186107806","0.9974912075013471","0.020443642618825624","Inf"
"blocking,inverseDelay,centrality,creditHours,free","5","0.9999943728095526","0.5144887136613029","0.9964629820241571","0.02427417857791992","Inf"
"blocking,inverseDelay,centrality,creditHours,timeComp1","5","0.9999977990352973","0.5658595404136008","0.9825252940363938","0.05395489448082439","Inf"
"blocking,inverseDelay,centrality,creditHours,timeComp2","5","0.9999975099459574","0.5061205311587762","0.9866145175464388","0.04722184198760316","Inf"
"blocking,inverseDelay,centrality,free,timeComp1","5","0.04643746077430672","0.013748062369675072","0.999559638244488","0.008565065850488504","Inf"
"blocking,inverseDelay,centrality,free,timeComp2","5","0.45942416742176423","0.09819635849483371","0.9994121698329241","0.009895821299159262","Inf"
"blocking,inverseDelay,centrality,timeComp1,timeComp2","5","0.8205449927586308","0.31966231063533274","0.9901184113097923","0.040573203156129896","Inf"
"blocking,inverseDelay,creditHours,free,timeComp1","5","0.9999983578040309","0.8296743324338235","0.9824431961478198","0.05408148866946807","Inf"
"blocking,inverseDelay,creditHours,free,timeComp2","5","0.9999961559329155","0.5255088231030822","0.9956395161423418","0.02695213979919031","Inf"
"blocking,inverseDelay,creditHours,timeComp1,timeComp2","5","0.9999992032776486","0.7237282519297743","0.969955870851397","0.07074662381293488","Inf"
"blocking,inverseDelay,free,timeComp1,timeComp2","5","0.8373598478498847","0.35998751754538066","0.9958158226224825","0.02640164289926175","Inf"
"blocking,centrality,creditHours,free,timeComp1","5","0.9999947517628263","0.3469172046388936","0.9978133155838136","0.019086177746955185","Inf"
"blocking,centrality,creditHours,free,timeComp2","5","0.9999921087451267","0.3385108213430394","0.9990904520325804","0.012309451823348066","Inf"
"blocking,centrality,creditHours,timeComp1,timeComp2","5","0.999999217521814","0.8119310410634683","0.9277926767925279","0.10967724476895002","Inf"
"blocking,centrality,free,timeComp1,timeComp2","5","0.31340533413018284","0.060853169792147575","0.9995488958229894","0.008668906789751062","Inf"
"blocking,creditHours,free,timeComp1,timeComp2","5","0.999996741242682","0.55424924879004","0.995099282703761","0.02857299296845918","Inf"
"delay,inverseBlocking,inverseDelay,centrality,creditHours","5","0.9999980024046303","0.6051229491613279","0.983083273517873","0.053086497511675955","Inf"
"delay,inverseBlocking,inverseDelay,centrality,free","5","0.7228858847875999","0.12048098085545017","0.9999187020590723","0.003680151369675842","Inf"
"delay,inverseBlocking,inverseDelay,centrality,timeComp1","5","0.2863967397083459","0.0731732390172559","0.9959853058260681","0.025861406632481678","Inf"
"delay,inverseBlocking,inverseDelay,centrality,timeComp2","5","0.29739764080685904","0.08463894732235412","0.995930900889366","0.02603604677610512","Inf"
"delay,inverseBlocking,inverseDelay,creditHours,free","5","0.9999953555256841","0.47526755502106316","0.9966792291936596","0.023520435581423423","Inf"
"delay,inverseBlocking,inverseDelay,creditHours,timeComp1","5","0.9999971249122392","0.3913039757617088","0.9914226746006395","0.037800874948304246","Inf"
"delay,inverseBlocking,inverseDelay,creditHours,timeComp2","5","0.9999969857280318","0.38988301470595527","0.9915125627896003","0.037602281497415485","Inf"
"delay,inverseBlocking,inverseDelay,free,timeComp1","5","6.850519975479062e-11","1.1422591926430889e-11","0.9999237676764219","0.0035636536439238157","Inf"
"delay,inverseBlocking,inverseDelay,timeComp1,timeComp2","5","0.0021347488131435695","0.0006907939545434681","0.9991862405313378","0.011643242331710548","Inf"
"delay,inverseBlocking,centrality,creditHours,free","5","0.9999969665706212","0.592610873196769","0.9937276279088054","0.032325244315311814","Inf"
"delay,inverseBlocking,centrality,creditHours,timeComp1","5","0.9999991210481702","0.7653069854861437","0.9241572856596295","0.11240427865089675","Inf"
"delay,inverseBlocking,centrality,creditHours,timeComp2","5","0.999999346735882","0.8579328353557029","0.9041214435825403","0.12638241571442121","Inf"
"delay,inverseBlocking,centrality,free,timeComp1","5","0.4066028300747566","0.0829100978489626","0.9987051170105193","0.014687273153579919","Inf"
"delay,inverseBlocking,centrality,free,timeComp2","5","0.9138255751206329","0.17460578996876377","0.9991009798900671","0.012238004606214353","Inf"
"delay,inverseBlocking,centrality,timeComp1,timeComp2","5","0.5609467439048514","0.4011874576169328","0.9494588414492833","0.09175896485601934","Inf"
"delay,inverseBlocking,creditHours,free,timeComp1","5","0.9999974544782978","0.5955002995893638","0.9926232970556559","0.03505557189806494","Inf"
"delay,inverseBlocking,creditHours,free,timeComp2","5","0.9999962695720648","0.4662950273786938","0.996802970366554","0.023078056910656224","Inf"
"delay,inverseBlocking,creditHours,timeComp1,timeComp2","5","0.9999992765572704","0.8109541555862059","0.9275966673636076","0.10982600533645234","Inf"
"delay,inverseBlocking,free,timeComp1,timeComp2","5","0.6004418270424652","0.21144168186147116","0.9974912075013476","0.020443642618823733","Inf"
"delay,inverseDelay,centrality,creditHours,timeComp1","5","0.9999978323287468","0.4681727853542725","0.9709394005528216","0.06957900170062575","Inf"
"delay,inverseDelay,centrality,creditHours,timeComp2","5","0.9999980073419047","0.5961995120583372","0.963255785000601","0.0782384784510586","Inf"
"delay,inverseDelay,centrality,free,timeComp1","5","0.8764730539031367","0.14607886585001187","0.9999106384670152","0.0038583463871952528","Inf"
"delay,inverseDelay,centrality,free,timeComp2","5","0.2071178731697643","0.03451964552829449","0.9999646837107533","0.002425567928598246","Inf"
"delay,inverseDelay,creditHours,free,timeComp1","5","0.9999968147237254","0.5343208630625872","0.9955242834405299","0.02730594410185487","Inf"
"delay,inverseDelay,creditHours,free,timeComp2","5","0.999996261294225","0.477951014861498","0.9970227075205818","0.022270843151700914","Inf"
"delay,inverseDelay,creditHours,timeComp1,timeComp2","5","0.9999991704227782","0.7317943423168335","0.9243016169038193","0.11229727315058623","Inf"
"delay,inverseDelay,free,timeComp1,timeComp2","5","0.3846966612412538","0.13115609349439186","0.998304154757352","0.016808115270258772","Inf"
"delay,centrality,creditHours,free,timeComp1","5","0.999997859716162","0.6575129358683113","0.9902726214234799","0.04025536958663325","Inf"
"delay,centrality,creditHours,free,timeComp2","5","0.9999975496288419","0.6105998702620316","0.993044946744802","0.03403894874928921","Inf"
"delay,centrality,creditHours,timeComp1,timeComp2","5","0.9999991943270977","0.743565839363104","0.9323725110722024","0.10614206682736","Inf"
"delay,centrality,free,timeComp1,timeComp2","5","0.417058093929373","0.2374264497279058","0.9959789718194786","0.025881799438795112","Inf"
"delay,creditHours,free,timeComp1,timeComp2","5","0.999997685244923","0.633949922659118","0.9928915642404873","0.0344122390057084","Inf"
"inverseBlocking,inverseDelay,centrality,creditHours,free","5","0.9999943728095526","0.5144887136613029","0.9964629820241571","0.02427417857791992","Inf"
"inverseBlocking,inverseDelay,centrality,creditHours,timeComp1","5","0.9999977990352973","0.5658595404136008","0.9825252940363938","0.05395489448082439","Inf"
"inverseBlocking,inverseDelay,centrality,creditHours,timeComp2","5","0.9999975099459574","0.5061205311587762","0.9866145175464388","0.04722184198760316","Inf"
"inverseBlocking,inverseDelay,centrality,free,timeComp1","5","0.04643746077430672","0.013748062369675072","0.999559638244488","0.008565065850488504","Inf"
"inverseBlocking,inverseDelay,centrality,free,timeComp2","5","0.45942416742176423","0.09819635849483371","0.9994121698329241","0.009895821299159262","Inf"
"inverseBlocking,inverseDelay,centrality,timeComp1,timeComp2","5","0.8205449927586308","0.31966231063533274","0.9901184113097923","0.040573203156129896","Inf"
"inverseBlocking,inverseDelay,creditHours,free,timeComp1","5","0.9999983578040309","0.8296743324338235","0.9824431961478198","0.05408148866946807","Inf"
"inverseBlocking,inverseDelay,creditHours,free,timeComp2","5","0.9999961559329155","0.5255088231030822","0.9956395161423418","0.02695213979919031","Inf"
"inverseBlocking,inverseDelay,creditHours,timeComp1,timeComp2","5","0.9999992032776486","0.7237282519297743","0.969955870851397","0.07074662381293488","Inf"
"inverseBlocking,inverseDelay,free,timeComp1,timeComp2","5","0.8373598478498847","0.35998751754538066","0.9958158226224825","0.02640164289926175","Inf"
"inverseBlocking,centrality,creditHours,free,timeComp1","5","0.9999947517628263","0.3469172046388936","0.9978133155838136","0.019086177746955185","Inf"
"inverseBlocking,centrality,creditHours,free,timeComp2","5","0.9999921087451267","0.3385108213430394","0.9990904520325804","0.012309451823348066","Inf"
"inverseBlocking,centrality,creditHours,timeComp1,timeComp2","5","0.999999217521814","0.8119310410634683","0.9277926767925279","0.10967724476895002","Inf"
"inverseBlocking,centrality,free,timeComp1,timeComp2","5","0.31340533413018284","0.060853169792147575","0.9995488958229894","0.008668906789751062","Inf"
"inverseBlocking,creditHours,free,timeComp1,timeComp2","5","0.999996741242682","0.55424924879004","0.995099282703761","0.02857299296845918","Inf"
"inverseDelay,centrality,creditHours,free,timeComp1","5","0.9999959181259189","0.42379887276497","0.997434751687766","0.020672386415120494","Inf"
"inverseDelay,centrality,creditHours,free,timeComp2","5","0.9999959043903","0.4458089163021198","0.9977571057340566","0.019329931251093502","Inf"
"inverseDelay,centrality,creditHours,timeComp1,timeComp2","5","0.9999976019980136","0.3574656301082482","0.9896099222187582","0.04160402114844714","Inf"
"inverseDelay,centrality,free,timeComp1,timeComp2","5","0.9205566133125965","0.34030000217522755","0.9977791951753514","0.019234509030879275","Inf"
"inverseDelay,creditHours,free,timeComp1,timeComp2","5","0.9999974346729062","0.5656727300996559","0.9943713206565014","0.03062169054161668","Inf"
"centrality,creditHours,free,timeComp1,timeComp2","5","0.9999971632436965","0.5955411553032139","0.99333076202767","0.033332202854553586","Inf"
