"combinations","n","pMax","pAvg","r2","rse1","rse2"
"complexity,inverseDelay,creditHours,free","4","0.7102852377152187","0.3505351169520207","0.9772540918593096","0.30231441782156554","0.30589222777607633"
"complexity,inverseDelay,creditHours,timeComp1","4","0.9452586592728522","0.3865379801023666","0.9774402271209204","0.3010749208774471","0.304638061718466"
"complexity,inverseDelay,creditHours,timeComp2","4","0.32472948262491685","0.12337085291934939","0.9790620482554815","0.2900509662910344","0.29348364158978263"
"complexity,inverseDelay,free,timeComp1","4","0.6219076609060881","0.1286140084832105","0.8873608273702511","0.6727472718150711","0.6807090551243627"
"complexity,inverseDelay,free,timeComp2","4","0.6437378391662149","0.13907203710856625","0.8931483448419923","0.655236144639665","0.6629906884610938"
"complexity,inverseDelay,timeComp1,timeComp2","4","0.6712296416343152","0.1342646760712416","0.9143815976647841","0.586530741011765","0.5934721748307008"
"complexity,centrality,creditHours,free","4","0.980822153415424","0.3851964084945678","0.9797676900049391","0.28512149178499735","0.28849582807667706"
"complexity,centrality,creditHours,timeComp1","4","0.659775681394905","0.264641522343838","0.9798829037925824","0.2843085142508118","0.28767322917168303"
"complexity,centrality,creditHours,timeComp2","4","0.6099437285372712","0.2504448767133757","0.9799414617268676","0.2838944223724226","0.2872542366271091"
"complexity,centrality,free,timeComp1","4","0.5324258987674919","0.1117678389082066","0.8877413052192816","0.6716100921475817","0.6795584172408751"
"complexity,centrality,free,timeComp2","4","0.046218642087586484","0.013719280132146211","0.9042338879085909","0.6203162346952862","0.627657510759557"
"complexity,centrality,timeComp1,timeComp2","4","0.17481906671534655","0.03509890440306782","0.917552985875677","0.5755654090545806","0.5823770711143208"
"complexity,creditHours,free,timeComp1","4","0.9480154431630575","0.37374753465472127","0.9771959949947908","0.3027002524719462","0.30628262867593614"
"complexity,creditHours,free,timeComp2","4","0.6647881735239696","0.2547942602086751","0.9781071895628571","0.2965910064093687","0.30010108132672225"
"complexity,creditHours,timeComp1,timeComp2","4","0.283545195359437","0.10859935330443113","0.9785843483254938","0.2933410664757526","0.29681267922669724"
"complexity,free,timeComp1,timeComp2","4","0.8866757910802384","0.17758919618223454","0.9140634514860931","0.5876194642469023","0.5945737828129712"
"blocking,delay,inverseDelay,centrality","4","0.7441097891011192","0.3375762594842807","0.5682201571331911","1.3171595993785326","1.3327478295406727"
"blocking,delay,inverseDelay,free","4","0.9371086793555061","0.31312740468743167","0.5677056114499501","1.3179441855566254","1.3335417010854984"
"blocking,delay,inverseDelay,timeComp1","4","0.559287069351804","0.1358967938837478","0.873753729706249","0.7122238253880383","0.7206528031082379"
"blocking,delay,inverseDelay,timeComp2","4","0.8349119269136964","0.2877552767066575","0.9011613208112489","0.6301888079963986","0.6376469233146088"
"blocking,delay,centrality,creditHours","4","0.5845571176759444","0.2959448338767626","0.979918878554254","0.2840541905750764","0.28741589564353875"
"blocking,delay,centrality,free","4","0.49797693404902243","0.2348598760443446","0.5308509558562635","1.3729750248813057","1.3892238156161703"
"blocking,delay,centrality,timeComp1","4","0.7126659565042643","0.22434592738427667","0.875293179215074","0.7078680704352933","0.7162454989652768"
"blocking,delay,centrality,timeComp2","4","0.9359187665276225","0.35113277273011","0.9006623956468959","0.6317773625536809","0.6392542779885024"
"blocking,delay,creditHours,free","4","0.72516994695495","0.17622561717820423","0.9795245176576044","0.2868298131428106","0.2902243669590249"
"blocking,delay,creditHours,timeComp1","4","0.5073000255430341","0.13068790028892852","0.9796734843454501","0.28578451208054456","0.28916669503938136"
"blocking,delay,free,timeComp1","4","0.08309316831796539","0.02647001433920413","0.8867723860726584","0.6745022412130389","0.6824847941138941"
"blocking,delay,free,timeComp2","4","0.7644645671236299","0.17533534824598412","0.9060541712338595","0.6143925916993697","0.621663763039458"
"blocking,delay,timeComp1,timeComp2","4","0.34680546233179854","0.06953787033109451","0.9209035893026226","0.5637487701438052","0.570420585455155"
"blocking,inverseDelay,centrality,creditHours","4","0.4715523754472487","0.16772997335898163","0.9802422030201098","0.2817581445132256","0.2850926764931026"
"blocking,inverseDelay,centrality,free","4","0.7490260344350709","0.2579506266749136","0.5791056516252884","1.3004503218239423","1.3158408021731616"
"blocking,inverseDelay,centrality,timeComp1","4","0.8990378967799818","0.2906058340102231","0.8665140905438009","0.7323605324137072","0.7410278226542512"
"blocking,inverseDelay,centrality,timeComp2","4","0.11102166175322518","0.041171283841320676","0.8700771623004626","0.722520157897916","0.7310709899484985"
"blocking,inverseDelay,creditHours,free","4","0.9379610591036787","0.36545177398335266","0.9785793151669343","0.29337553531619587","0.2968475559966113"
"blocking,inverseDelay,creditHours,timeComp1","4","0.9028105289045486","0.37242961679000774","0.978583723973601","0.29334534247720234","0.296817005833476"
"blocking,inverseDelay,creditHours,timeComp2","4","0.20646561380459777","0.06719494109394589","0.9807559402857341","0.2780709158609089","0.28136181047981623"
"blocking,inverseDelay,free,timeComp1","4","0.3044011654590624","0.07183731307528937","0.8771100730664582","0.7026925713978317","0.7110087492864822"
"blocking,inverseDelay,free,timeComp2","4","0.14198693918250216","0.03483715388187898","0.8689742654478363","0.7255803636429433","0.7341674124067621"
"blocking,inverseDelay,timeComp1,timeComp2","4","0.026364560847290434","0.005531010661611151","0.8951407364121554","0.6490985232207259","0.6567804299407954"
"blocking,centrality,creditHours,free","4","0.9508337103848357","0.3935207062916024","0.97977032889512","0.28510289705111086","0.28847701327910824"
"blocking,centrality,creditHours,timeComp1","4","0.923209018584729","0.37229815015290313","0.979796603853403","0.28491768640979453","0.2882896107195865"
"blocking,centrality,creditHours,timeComp2","4","0.5087107818762165","0.2531779426772943","0.9800229493077075","0.2833171766007279","0.286670159306714"
"blocking,centrality,free,timeComp1","4","0.858190104207546","0.18870028942084108","0.874188927312505","0.7109951725042485","0.7194096094474982"
"blocking,centrality,free,timeComp2","4","0.09658249839881153","0.02397858732548273","0.8693063352334167","0.7246603299900167","0.7332364904026096"
"blocking,centrality,timeComp1,timeComp2","4","0.13574336616203583","0.02783391003351121","0.8888657469756801","0.6682380279642042","0.6761464455833868"
"blocking,creditHours,free,timeComp1","4","0.9809305630607039","0.40059512893257665","0.9785477313057767","0.2935917403350742","0.2970663197438305"
"blocking,creditHours,free,timeComp2","4","0.4936216809908968","0.1618339597719113","0.9797113032670969","0.2855185271417713","0.2888975622402826"
"blocking,creditHours,timeComp1,timeComp2","4","0.46541123771856907","0.12558354534296373","0.9797412367898278","0.2853078253376461","0.2886843668368853"
"blocking,free,timeComp1,timeComp2","4","0.6703003050443498","0.14641527565776374","0.8836043702180716","0.6838731557714628","0.6919666109297478"
"delay,inverseBlocking,inverseDelay,centrality","4","0.7441097891010986","0.33757625948427383","0.5682201571331911","1.3171595993785326","1.3327478295406727"
"delay,inverseBlocking,inverseDelay,creditHours","4","0.039091102542888403","0.010855332694135453","0.9813153996949162","0.27399909309497344","0.27724179878485145"
"delay,inverseBlocking,inverseDelay,free","4","0.9371086793554694","0.3131274046874224","0.5677056114499499","1.3179441855566256","1.3335417010854986"
"delay,inverseBlocking,inverseDelay,timeComp1","4","0.559287069351728","0.13589679388372855","0.873753729706249","0.7122238253880382","0.7206528031082378"
"delay,inverseBlocking,inverseDelay,timeComp2","4","0.8349119269137361","0.287755276706676","0.901161320811249","0.6301888079963986","0.6376469233146088"
"delay,inverseBlocking,centrality,creditHours","4","0.5845571176759424","0.2959448338767596","0.9799188785542539","0.2840541905750765","0.2874158956435389"
"delay,inverseBlocking,centrality,free","4","0.49797693404902227","0.23485987604434225","0.5308509558562635","1.3729750248813057","1.3892238156161705"
"delay,inverseBlocking,centrality,timeComp1","4","0.7126659565042024","0.2243459273842708","0.875293179215074","0.7078680704352934","0.716245498965277"
"delay,inverseBlocking,centrality,timeComp2","4","0.935918766527694","0.3511327727301362","0.9006623956468959","0.6317773625536807","0.6392542779885022"
"delay,inverseBlocking,creditHours,free","4","0.7251699469549507","0.17622561717820398","0.9795245176576044","0.28682981314281064","0.290224366959025"
"delay,inverseBlocking,creditHours,timeComp1","4","0.507300025543042","0.13068790028893146","0.9796734843454501","0.2857845120805447","0.2891666950393815"
"delay,inverseBlocking,creditHours,timeComp2","4","0.6436955253341655","0.2577261930818314","0.9795917320941591","0.2863586410415881","0.2897476186625082"
"delay,inverseBlocking,free,timeComp1","4","0.08309316831796791","0.02647001433920429","0.8867723860726584","0.6745022412130391","0.6824847941138942"
"delay,inverseBlocking,free,timeComp2","4","0.7644645671236382","0.17533534824598027","0.9060541712338595","0.6143925916993697","0.6216637630394581"
"delay,inverseBlocking,timeComp1,timeComp2","4","0.34680546233179205","0.06953787033109321","0.9209035893026227","0.563748770143805","0.5704205854551548"
"delay,inverseDelay,centrality,creditHours","4","0.06013633914495006","0.021289711174434137","0.9815224683212426","0.27247659100052","0.2757012782869471"
"delay,inverseDelay,centrality,free","4","0.7504190335335714","0.23669824065726294","0.5790942064976244","1.300468002886697","1.3158586924865463"
"delay,inverseDelay,centrality,timeComp1","4","0.5234271688828219","0.10698366966271293","0.8760732056231046","0.7056507822668114","0.7140019697867287"
"delay,inverseDelay,centrality,timeComp2","4","0.7859203268666501","0.2800361044443587","0.9012309401598546","0.6299668247445112","0.6374223129505443"
"delay,inverseDelay,creditHours,free","4","0.5664670812741857","0.17855583431594269","0.9776934214722968","0.2993806315068681","0.3029237208881533"
"delay,inverseDelay,creditHours,timeComp1","4","0.12432563946202707","0.05915935951097745","0.9786933057460753","0.29259389231941507","0.29605666246485796"
"delay,inverseDelay,creditHours,timeComp2","4","0.7731632848127798","0.2702146422464633","0.9777942371544385","0.2987033326018275","0.3022384063324464"
"delay,inverseDelay,free,timeComp1","4","0.6063295610284785","0.1216601702553352","0.8796075023812927","0.6955156898221967","0.7037469312446056"
"delay,inverseDelay,free,timeComp2","4","0.7286791914020717","0.17132401580018447","0.9061207384157258","0.6141748830935992","0.6214434779107997"
"delay,inverseDelay,timeComp1,timeComp2","4","0.8745311480671709","0.17526828002458525","0.9193222517023187","0.5693562647808332","0.5760944432854332"
"delay,centrality,creditHours,free","4","0.9833986143148323","0.3687954706351225","0.9797794833299803","0.2850383816365864","0.2884117343419772"
"delay,centrality,creditHours,timeComp1","4","0.5637858810902371","0.22931682047531693","0.9799476169380038","0.2838508607688297","0.28721015948363526"
"delay,centrality,creditHours,timeComp2","4","0.752916367230918","0.29750627424299314","0.9798664569476877","0.2844247095172749","0.28779079957792286"
"delay,centrality,free,timeComp1","4","0.030251689421299802","0.00855476875821142","0.8907882261630128","0.6624329856608411","0.6702727021631898"
"delay,centrality,free,timeComp2","4","0.9868219492032648","0.22193991902876423","0.9058586312981711","0.6150316612574009","0.6223103958140995"
"delay,centrality,timeComp1,timeComp2","4","0.3722959407719203","0.07465139472458383","0.9207426282982911","0.5643220923061405","0.5710006927313276"
"delay,creditHours,free,timeComp1","4","0.9491777977587739","0.36490084409238677","0.9769337594092965","0.3044357343711801","0.308038649537419"
"delay,creditHours,free,timeComp2","4","0.9900826640061758","0.38897960445430335","0.9752120632878817","0.31559303407750494","0.3193279928897016"
"delay,creditHours,timeComp1,timeComp2","4","0.6891059339912831","0.24316818537235435","0.9771926035268125","0.3027227607998986","0.30630540338390577"
"delay,free,timeComp1,timeComp2","4","0.9297598073509926","0.18744675799217997","0.9192900534167876","0.5694698677707581","0.5762093907362381"
"inverseBlocking,inverseDelay,centrality,creditHours","4","0.4715523754472487","0.16772997335898163","0.9802422030201098","0.2817581445132256","0.2850926764931026"
"inverseBlocking,inverseDelay,centrality,free","4","0.7490260344350709","0.2579506266749136","0.5791056516252884","1.3004503218239423","1.3158408021731616"
"inverseBlocking,inverseDelay,centrality,timeComp1","4","0.8990378967799818","0.2906058340102231","0.8665140905438009","0.7323605324137072","0.7410278226542512"
"inverseBlocking,inverseDelay,centrality,timeComp2","4","0.11102166175322518","0.041171283841320676","0.8700771623004626","0.722520157897916","0.7310709899484985"
"inverseBlocking,inverseDelay,creditHours,free","4","0.9379610591036787","0.36545177398335266","0.9785793151669343","0.29337553531619587","0.2968475559966113"
"inverseBlocking,inverseDelay,creditHours,timeComp1","4","0.9028105289045486","0.37242961679000774","0.978583723973601","0.29334534247720234","0.296817005833476"
"inverseBlocking,inverseDelay,creditHours,timeComp2","4","0.20646561380459777","0.06719494109394589","0.9807559402857341","0.2780709158609089","0.28136181047981623"
"inverseBlocking,inverseDelay,free,timeComp1","4","0.3044011654590624","0.07183731307528937","0.8771100730664582","0.7026925713978317","0.7110087492864822"
"inverseBlocking,inverseDelay,free,timeComp2","4","0.14198693918250216","0.03483715388187898","0.8689742654478363","0.7255803636429433","0.7341674124067621"
"inverseBlocking,inverseDelay,timeComp1,timeComp2","4","0.026364560847290434","0.005531010661611151","0.8951407364121554","0.6490985232207259","0.6567804299407954"
"inverseBlocking,centrality,creditHours,free","4","0.9508337103848357","0.3935207062916024","0.97977032889512","0.28510289705111086","0.28847701327910824"
"inverseBlocking,centrality,creditHours,timeComp1","4","0.923209018584729","0.37229815015290313","0.979796603853403","0.28491768640979453","0.2882896107195865"
"inverseBlocking,centrality,creditHours,timeComp2","4","0.5087107818762165","0.2531779426772943","0.9800229493077075","0.2833171766007279","0.286670159306714"
"inverseBlocking,centrality,free,timeComp1","4","0.858190104207546","0.18870028942084108","0.874188927312505","0.7109951725042485","0.7194096094474982"
"inverseBlocking,centrality,free,timeComp2","4","0.09658249839881153","0.02397858732548273","0.8693063352334167","0.7246603299900167","0.7332364904026096"
"inverseBlocking,centrality,timeComp1,timeComp2","4","0.13574336616203583","0.02783391003351121","0.8888657469756801","0.6682380279642042","0.6761464455833868"
"inverseBlocking,creditHours,free,timeComp1","4","0.9809305630607039","0.40059512893257665","0.9785477313057767","0.2935917403350742","0.2970663197438305"
"inverseBlocking,creditHours,free,timeComp2","4","0.4936216809908968","0.1618339597719113","0.9797113032670969","0.2855185271417713","0.2888975622402826"
"inverseBlocking,creditHours,timeComp1,timeComp2","4","0.46541123771856907","0.12558354534296373","0.9797412367898278","0.2853078253376461","0.2886843668368853"
"inverseBlocking,free,timeComp1,timeComp2","4","0.6703003050443498","0.14641527565776374","0.8836043702180716","0.6838731557714628","0.6919666109297478"
"inverseDelay,centrality,creditHours,free","4","0.9144740746757172","0.2793813332808682","0.9800093982965499","0.28341325142766877","0.2867673711534328"
"inverseDelay,centrality,creditHours,timeComp1","4","0.6848445397459605","0.2515112148488833","0.9800803438579326","0.28290989530472893","0.28625805794594406"
"inverseDelay,centrality,creditHours,timeComp2","4","0.1745334941459375","0.056972302524281836","0.9815189019400818","0.272502885326847","0.2757278837995654"
"inverseDelay,centrality,free,timeComp1","4","0.023370847602028854","0.00869373096229841","0.8714627402601918","0.7186571286501396","0.727162242786913"
"inverseDelay,centrality,free,timeComp2","4","0.4163463963264801","0.1148672584337829","0.8537763515508777","0.7665068269543864","0.7755782294215242"
"inverseDelay,centrality,timeComp1,timeComp2","4","0.016476064629459823","0.004133843891293441","0.8809094794773356","0.6917446613711062","0.6999312736844296"
"inverseDelay,creditHours,free,timeComp1","4","0.8747006687459388","0.3234672260029959","0.9774507935848302","0.30100440443428483","0.3045667107321347"
"inverseDelay,creditHours,free,timeComp2","4","0.8094239326158765","0.23825634513129276","0.9777813857846746","0.29878975592704554","0.3023258524545112"
"inverseDelay,creditHours,timeComp1,timeComp2","4","0.10787024314899468","0.04839129325637971","0.9790130619157764","0.2903900690478534","0.2938267575366694"
"inverseDelay,free,timeComp1,timeComp2","4","0.3028901540831549","0.06398195197353204","0.8682334362515381","0.7276287148685877","0.7362400053191188"
"centrality,creditHours,free,timeComp1","4","0.91054052122857","0.3462961958433697","0.9797981691916728","0.284906648631934","0.288278442312589"
"centrality,creditHours,free,timeComp2","4","0.9510489584438394","0.33997397775803867","0.9798218262022929","0.28473978222178564","0.2881096010832851"
"centrality,creditHours,timeComp1,timeComp2","4","0.4338381205882854","0.1734930570809437","0.9801034797114133","0.2827455535237935","0.2860917712241619"
"centrality,free,timeComp1,timeComp2","4","0.8040524293039257","0.1799636768451426","0.8542664799022082","0.7652211181206364","0.7742773045689778"
"creditHours,free,timeComp1,timeComp2","4","0.7401614805226188","0.2509174162918678","0.9771661138291228","0.30289850877154895","0.306483231285607"
"complexity,blocking,delay,inverseDelay,centrality","5","0.9999999090506133","0.5489376375713612","0.5682201571331911","1.3327478295406727","1.348902938525806"
"complexity,blocking,delay,inverseDelay,creditHours","5","0.9999990563375302","0.5069066261711604","0.9813153996949162","0.27724179878485156","0.2806024281367277"
"complexity,blocking,delay,inverseDelay,free","5","0.9999997081857567","0.550794628855141","0.56770561144995","1.3335417010854986","1.3497064331073703"
"complexity,blocking,delay,inverseDelay,timeComp1","5","0.9999993870184021","0.5939814386918659","0.8737537297062488","0.7206528031082383","0.7293883075424625"
"complexity,blocking,delay,inverseDelay,timeComp2","5","0.9999992841821878","0.6013433877296787","0.901161320811249","0.6376469233146088","0.6453762591363242"
"complexity,blocking,delay,centrality,creditHours","5","0.9999985616348266","0.5550712185418133","0.9799188785542539","0.28741589564353903","0.2908998518843692"
"complexity,blocking,delay,centrality,free","5","0.9999998375197175","0.5790830784077298","0.5308509558562635","1.3892238156161703","1.4060635070030674"
"complexity,blocking,delay,centrality,timeComp1","5","0.9999993908833095","0.5591620842308322","0.875293179215074","0.7162454989652768","0.7249275795805444"
"complexity,blocking,delay,centrality,timeComp2","5","0.9999991849125934","0.6369635465195144","0.9006623956468959","0.6392542779885024","0.6470030976085472"
"complexity,blocking,delay,creditHours,free","5","0.9999989995865203","0.6216271004942414","0.9795245176576044","0.29022436695902487","0.293742366519362"
"complexity,blocking,delay,creditHours,timeComp1","5","0.9999988838683542","0.5868897818322056","0.9796734843454501","0.2891666950393814","0.292671873865928"
"complexity,blocking,delay,creditHours,timeComp2","5","0.9999989499280422","0.60827669686432","0.9795917320941591","0.2897476186625082","0.2932598392446185"
"complexity,blocking,delay,free,timeComp1","5","0.9999993967501135","0.5037632743231931","0.8867723860726584","0.6824847941138941","0.6907576391226952"
"complexity,blocking,delay,free,timeComp2","5","0.9999991224951468","0.5194114274775997","0.9060541712338595","0.621663763039458","0.6291993565113841"
"complexity,blocking,delay,timeComp1,timeComp2","5","0.999999154456924","0.5001675703598196","0.9209035893026227","0.5704205854551548","0.5773350268229321"
"complexity,blocking,inverseDelay,centrality,creditHours","5","0.37341429757028777","0.12273941006794664","0.9816613329022003","0.2746633326890532","0.27799270676527343"
"complexity,blocking,inverseDelay,centrality,free","5","0.49193552937170065","0.22946762432283574","0.5837859786043221","1.3085043033191126","1.3243655406508"
"complexity,blocking,inverseDelay,centrality,timeComp1","5","0.5703390513875827","0.25144748937066336","0.8764385104205594","0.7129488446572435","0.7215909643673406"
"complexity,blocking,inverseDelay,centrality,timeComp2","5","0.8514071685927981","0.2642625727585944","0.9012438292699428","0.6373807206015305","0.6451068296058793"
"complexity,blocking,inverseDelay,creditHours,free","5","0.6541733455220126","0.11800971655096852","0.9814042515032382","0.2765818223938782","0.27993445173983617"
"complexity,blocking,inverseDelay,creditHours,timeComp1","5","0.7659775949825349","0.1415310769610594","0.9813547278301596","0.27694986996883464","0.2803069606604075"
"complexity,blocking,inverseDelay,creditHours,timeComp2","5","0.3304868927538805","0.09494792027151489","0.9817273985899152","0.2741681441862436","0.2774915157584239"
"complexity,blocking,inverseDelay,free,timeComp1","5","0.7123958149372962","0.22194621281616955","0.8877241086032621","0.6796104651364979","0.6878484685219555"
"complexity,blocking,inverseDelay,free,timeComp2","5","0.7121013603278001","0.14231971398451906","0.9063578107260892","0.6206583195751764","0.6281817254086132"
"complexity,blocking,inverseDelay,timeComp1,timeComp2","5","0.8160585991994815","0.1463330399103838","0.9210053622400587","0.5700534887417137","0.576963480289891"
"complexity,blocking,centrality,creditHours,free","5","0.8438948841158902","0.3841439354032488","0.9799374006803547","0.2872833138649678","0.29076566299525924"
"complexity,blocking,centrality,creditHours,timeComp1","5","0.5950098582466452","0.33363044503597045","0.9800530871465875","0.28645383908636923","0.28992613360981634"
"complexity,blocking,centrality,creditHours,timeComp2","5","0.9491698938606378","0.44352089580545995","0.9800248821220098","0.28665629105370827","0.2901310396299958"
"complexity,blocking,centrality,free,timeComp2","5","0.5825822983690782","0.1617761950894077","0.9067250370203279","0.6194401403020017","0.6269487797869325"
"complexity,blocking,centrality,timeComp1,timeComp2","5","0.8884548554713413","0.17821249517544135","0.92094062065051","0.5702870401025434","0.5771998626796702"
"complexity,blocking,creditHours,free,timeComp1","5","0.5696085906121016","0.1880906167933222","0.9798287729450355","0.2880600030476133","0.2915517669359821"
"complexity,blocking,creditHours,free,timeComp2","5","0.7449818063552169","0.3453706840815656","0.9797622812194423","0.28853438787971736","0.2920319020972134"
"complexity,blocking,creditHours,timeComp1,timeComp2","5","0.5783623760794818","0.2749024920706623","0.9798891423761419","0.28762862003378276","0.29111515484621664"
"complexity,delay,inverseBlocking,inverseDelay,centrality","5","0.9999997810726787","0.5489375735823948","0.5682201571331914","1.3327478295406725","1.3489029385258056"
"complexity,delay,inverseBlocking,inverseDelay,creditHours","5","0.9999988274514143","0.5069065117280898","0.9813153996949162","0.27724179878485156","0.2806024281367277"
"complexity,delay,inverseBlocking,inverseDelay,free","5","0.9999996637541332","0.5507946066393297","0.56770561144995","1.3335417010854986","1.3497064331073703"
"complexity,delay,inverseBlocking,inverseDelay,timeComp1","5","0.9999993628273065","0.5939814265963176","0.873753729706249","0.7206528031082378","0.729388307542462"
"complexity,delay,inverseBlocking,inverseDelay,timeComp2","5","0.9999994328984149","0.6013434620877921","0.9011613208112489","0.637646923314609","0.6453762591363245"
"complexity,delay,inverseBlocking,centrality,creditHours","5","0.9999983949811925","0.555071135215009","0.979918878554254","0.28741589564353875","0.2908998518843689"
"complexity,delay,inverseBlocking,centrality,free","5","0.9999998411771769","0.5790830802364602","0.5308509558562634","1.3892238156161705","1.4060635070030676"
"complexity,delay,inverseBlocking,centrality,timeComp2","5","0.999999370986577","0.6369636395565063","0.9006623956468959","0.6392542779885024","0.6470030976085471"
"complexity,delay,inverseBlocking,creditHours,free","5","0.9999988219364374","0.6216270116692003","0.9795245176576044","0.29022436695902487","0.293742366519362"
"complexity,delay,inverseBlocking,creditHours,timeComp1","5","0.9999987361853743","0.5868897079906622","0.9796734843454501","0.28916669503938147","0.29267187386592813"
"complexity,delay,inverseBlocking,creditHours,timeComp2","5","0.9999987755568904","0.6082766096788036","0.9795917320941591","0.2897476186625082","0.2932598392446185"
"complexity,delay,inverseBlocking,free,timeComp1","5","0.9999993560989052","0.503763253997589","0.8867723860726584","0.6824847941138942","0.6907576391226954"
"complexity,delay,inverseBlocking,free,timeComp2","5","0.9999993216984995","0.519411527079278","0.9060541712338596","0.6216637630394579","0.629199356511384"
"complexity,delay,inverseBlocking,timeComp1,timeComp2","5","0.9999992710589608","0.5001676286608382","0.9209035893026227","0.5704205854551547","0.5773350268229321"
"complexity,delay,inverseDelay,centrality,creditHours","5","0.572791779812321","0.20630190073609853","0.9816613329022003","0.2746633326890533","0.2779927067652735"
"complexity,delay,inverseDelay,centrality,free","5","0.4914065828053057","0.22937946656174804","0.5837859786043221","1.3085043033191126","1.3243655406508"
"complexity,delay,inverseDelay,centrality,timeComp1","5","0.7245535945658337","0.3611637869441698","0.8764385104205593","0.7129488446572437","0.7215909643673407"
"complexity,delay,inverseDelay,centrality,timeComp2","5","0.9409802418846921","0.4210473009193438","0.9012438292699428","0.6373807206015305","0.6451068296058793"
"complexity,delay,inverseDelay,creditHours,free","5","0.654173345521726","0.11671840207329358","0.9814042515032382","0.2765818223938784","0.27993445173983633"
"complexity,delay,inverseDelay,creditHours,timeComp1","5","0.7659775949825522","0.1418427000947967","0.9813547278301596","0.27694986996883486","0.2803069606604078"
"complexity,delay,inverseDelay,creditHours,timeComp2","5","0.3304868927538805","0.07287164197883163","0.9817273985899152","0.27416814418624336","0.2774915157584236"
"complexity,delay,inverseDelay,free,timeComp1","5","0.7123958149372789","0.22779944849351377","0.887724108603262","0.679610465136498","0.6878484685219556"
"complexity,delay,inverseDelay,free,timeComp2","5","0.7443609201975032","0.26637282410679425","0.9063578107260891","0.6206583195751767","0.6281817254086135"
"complexity,delay,inverseDelay,timeComp1,timeComp2","5","0.8160585991994822","0.2036580288740403","0.9210053622400588","0.5700534887417135","0.5769634802898909"
"complexity,delay,centrality,creditHours,free","5","0.8438948841157154","0.38598720423719596","0.9799374006803547","0.28728331386496797","0.2907656629952594"
"complexity,delay,centrality,creditHours,timeComp1","5","0.637461953887519","0.3628053257149067","0.9800530871465875","0.28645383908636923","0.28992613360981634"
"complexity,delay,centrality,creditHours,timeComp2","5","0.675355666762421","0.37929843151909015","0.9800248821220098","0.28665629105370793","0.2901310396299954"
"complexity,delay,centrality,free,timeComp1","5","0.7161228381692256","0.19618405828548316","0.8911310026879556","0.6692200028908328","0.6773320566808275"
"complexity,delay,centrality,free,timeComp2","5","0.5825822983690314","0.25047492990996156","0.9067250370203279","0.6194401403020017","0.6269487797869324"
"complexity,delay,centrality,timeComp1,timeComp2","5","0.8884548554713207","0.3024891726433579","0.9209406206505099","0.5702870401025438","0.5771998626796707"
"complexity,delay,creditHours,free,timeComp1","5","0.5696085906120344","0.17336644186480155","0.9798287729450355","0.2880600030476132","0.29155176693598195"
"complexity,delay,creditHours,free,timeComp2","5","0.5518877486426121","0.2215602688986853","0.9797622812194423","0.2885343878797173","0.29203190209721336"
"complexity,delay,creditHours,timeComp1,timeComp2","5","0.5021519759025009","0.18144882297083478","0.9798891423761419","0.28762862003378287","0.2911151548462167"
"complexity,delay,free,timeComp1,timeComp2","5","0.9262181520327403","0.22329151350349544","0.9209197358056024","0.5703623605136555","0.5772760960987973"
"complexity,inverseBlocking,inverseDelay,centrality,creditHours","5","0.37341429757028777","0.12273941006794664","0.9816613329022003","0.2746633326890532","0.27799270676527343"
"complexity,inverseBlocking,inverseDelay,centrality,free","5","0.49193552937170065","0.22946762432283574","0.5837859786043221","1.3085043033191126","1.3243655406508"
"complexity,inverseBlocking,inverseDelay,centrality,timeComp1","5","0.5703390513875827","0.25144748937066336","0.8764385104205594","0.7129488446572435","0.7215909643673406"
"complexity,inverseBlocking,inverseDelay,centrality,timeComp2","5","0.8514071685927981","0.2642625727585944","0.9012438292699428","0.6373807206015305","0.6451068296058793"
"complexity,inverseBlocking,inverseDelay,creditHours,free","5","0.6541733455220126","0.11800971655096852","0.9814042515032382","0.2765818223938782","0.27993445173983617"
"complexity,inverseBlocking,inverseDelay,creditHours,timeComp1","5","0.7659775949825349","0.1415310769610594","0.9813547278301596","0.27694986996883464","0.2803069606604075"
"complexity,inverseBlocking,inverseDelay,creditHours,timeComp2","5","0.3304868927538805","0.09494792027151489","0.9817273985899152","0.2741681441862436","0.2774915157584239"
"complexity,inverseBlocking,inverseDelay,free,timeComp1","5","0.7123958149372962","0.22194621281616955","0.8877241086032621","0.6796104651364979","0.6878484685219555"
"complexity,inverseBlocking,inverseDelay,free,timeComp2","5","0.7121013603278001","0.14231971398451906","0.9063578107260892","0.6206583195751764","0.6281817254086132"
"complexity,inverseBlocking,inverseDelay,timeComp1,timeComp2","5","0.8160585991994815","0.1463330399103838","0.9210053622400587","0.5700534887417137","0.576963480289891"
"complexity,inverseBlocking,centrality,creditHours,free","5","0.8438948841158902","0.3841439354032488","0.9799374006803547","0.2872833138649678","0.29076566299525924"
"complexity,inverseBlocking,centrality,creditHours,timeComp1","5","0.5950098582466452","0.33363044503597045","0.9800530871465875","0.28645383908636923","0.28992613360981634"
"complexity,inverseBlocking,centrality,creditHours,timeComp2","5","0.9491698938606378","0.44352089580545995","0.9800248821220098","0.28665629105370827","0.2901310396299958"
"complexity,inverseBlocking,centrality,free,timeComp2","5","0.5825822983690782","0.1617761950894077","0.9067250370203279","0.6194401403020017","0.6269487797869325"
